,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
251,ITAJU,3522000,3887,133,1041,0,1174,172,682.5581395348837,3.4216619500900434,26.78157962438899
252,ITANHAÉM,3522109,103102,3995,32,0,4027,5913,68.10417723659732,3.874803592558825,0.031037225272060674
253,ITAOCA,3522158,3330,238,1104,0,1342,341,393.5483870967742,7.147147147147146,33.153153153153156
254,ITAPECERICA DA SERRA,3522208,177662,4993,1709,0,6702,7410,90.44534412955466,2.8103927682903493,0.9619389627494905
255,ITAPETININGA,3522307,165526,6824,1045,0,7869,8748,89.95198902606309,4.1226151782801495,0.6313207592764882
256,ITAPEVA,3522406,94804,3433,1431,0,4864,5024,96.81528662420382,3.621155225517911,1.5094299818573056
257,ITAPEVI,3522505,240961,4104,828,0,4932,8359,59.00227299916258,1.703180182685165,0.3436240719452526
258,ITAPIRA,3522604,75234,3463,33,0,3496,5022,69.61369972122661,4.602972060504559,0.04386314698141798
259,ITAPIRAPUÃ PAULISTA,3522653,4268,115,435,0,550,149,369.12751677852344,2.6944704779756323,10.192127460168697
260,ITÁPOLIS,3522703,43331,1804,183,0,1987,2240,88.70535714285714,4.163301100828506,0.42233043317717106
261,ITAPORANGA,3522802,15173,564,105,0,669,875,76.45714285714286,3.7171291109207147,0.6920187174586436
262,ITAPUÍ,3522901,14147,413,45,0,458,532,86.09022556390977,2.9193468579910937,0.31808864070120874
263,ITAPURA,3523008,4951,172,1192,0,1364,217,628.5714285714286,3.4740456473439707,24.075944253686124
264,ITAQUAQUECETUBA,3523107,375011,5289,64,0,5353,7805,68.58424087123639,1.410358629480202,0.01706616605912893
265,ITARARÉ,3523206,50642,1262,114,0,1376,2203,62.46028143440763,2.4920026855179493,0.22510959282808735
266,ITARIRI,3523305,17598,395,1319,0,1714,568,301.7605633802817,2.244573246959882,7.4951699056711
267,ITATIBA,3523404,122581,4383,143,0,4526,5799,78.04793929987929,3.5755949127515683,0.11665755704391381
268,ITATINGA,3523503,20921,477,73,0,550,721,76.28294036061027,2.280005735863486,0.34893169542564884
269,ITIRAPINA,3523602,18387,637,71,0,708,730,96.98630136986301,3.464404198618589,0.38614238320552563
270,ITIRAPUÃ,3523701,6543,210,98,0,308,351,87.74928774928775,3.209536909674461,1.4977838911814152
271,ITOBI,3523800,7852,321,1529,0,1850,416,444.7115384615385,4.088130412633724,19.472745797249107
272,ITU,3523909,175568,6119,430,0,6549,7995,81.91369606003752,3.4852592727604117,0.2449193474892919
273,ITUPEVA,3524006,62813,1165,327,0,1492,1800,82.88888888888889,1.854711604285737,0.5205928709025202
274,ITUVERAVA,3524105,42045,1793,92,0,1885,3163,59.595320897881756,4.2644785349030805,0.21881317635866335
275,JABORANDI,3524204,6946,272,797,0,1069,406,263.30049261083747,3.9159228332853444,11.474229772530952
276,JABOTICABAL,3524303,77652,2874,2428,0,5302,4106,129.12810521188504,3.7011281100293623,3.12677072065111
277,JACAREÍ,3524402,235416,8161,179,0,8340,12402,67.24721819061442,3.466629286029837,0.07603561355217997
278,JACI,3524501,7196,500,103,0,603,715,84.33566433566433,6.948304613674264,1.4313507504168983
279,JACUPIRANGA,3524600,17889,441,103,0,544,564,96.45390070921985,2.4652020794901897,0.5757728212868243
280,JAGUARIÚNA,3524709,58722,1255,685,0,1940,2462,78.79772542648253,2.1371887878478253,1.16651340213208
281,JALES,3524808,49201,3085,50,0,3135,3816,82.15408805031447,6.270197760208125,0.10162395073270868
282,JAMBEIRO,3524907,6717,205,722,0,927,245,378.36734693877554,3.0519577192198897,10.748846211106148
283,JANDIRA,3525003,126356,1563,383,0,1946,4170,46.666666666666664,1.2369812276425338,0.30311184273006425
284,JARDINÓPOLIS,3525102,44970,1237,298,0,1535,2209,69.4884563150747,2.7507227040249056,0.6626639982210363
285,JARINU,3525201,30617,1029,1986,0,3015,1344,224.33035714285717,3.36087794362609,6.486592415978051
286,JAÚ,3525300,151881,8722,31,0,8753,12106,72.30299025276722,5.742653788163101,0.020410716284459545
287,JERIQUARA,3525409,3151,120,154,0,274,151,181.4569536423841,3.8083148206918436,4.887337353221199
288,JOANÓPOLIS,3525508,13338,538,37,0,575,742,77.49326145552561,4.03358824411456,0.2774029089818564
289,JOÃO RAMALHO,3525607,4551,124,422,0,546,159,343.39622641509436,2.7246758954076027,9.27268732146781
290,JOSÉ BONIFÁCIO,3525706,37366,1297,34,0,1331,2019,65.9237246161466,3.4710699566450787,0.09099181073703368
291,JÚLIO MESQUITA,3525805,4800,126,23,0,149,159,93.71069182389937,2.625,0.47916666666666663
292,JUMIRIM,3525854,3418,87,3502,0,3589,109,3292.660550458716,2.545348156816852,102.45757753071972
293,JUNDIAÍ,3525904,423006,15605,247,0,15852,21721,72.98006537452235,3.6890729682321295,0.0583916067384387
294,JUNQUEIRÓPOLIS,3526001,20831,975,105,0,1080,1229,87.87632221318145,4.680524218712496,0.5040564543228842
295,JUQUIÁ,3526100,18718,497,304,0,801,809,99.01112484548825,2.6551982049364247,1.624105139437974
296,JUQUITIBA,3526209,31646,1044,58,0,1102,1431,77.00908455625436,3.298995133666182,0.18327750742589902
297,LAGOINHA,3526308,4889,231,327,0,558,288,193.75,4.724892616076907,6.688484352628349
298,LARANJAL PAULISTA,3526407,28785,1119,69,0,1188,1439,82.55733148019459,3.8874413757165187,0.23970818134445024
299,LAVÍNIA,3526506,12285,217,46,0,263,287,91.63763066202091,1.7663817663817662,0.3744403744403744
300,LAVRINHAS,3526605,7311,165,1012,0,1177,271,434.3173431734317,2.256873204759951,13.842155655861033
301,LEME,3526704,104346,3627,610,0,4237,4683,90.47619047619048,3.4759358288770055,0.5845935637206984
302,LENÇÓIS PAULISTA,3526803,68990,2220,152,0,2372,2988,79.38420348058902,3.217857660530512,0.22032178576605307
303,LIMEIRA,3526902,308482,8349,72,0,8421,13055,64.50402144772119,2.7064788221030724,0.023340097639408457
304,LINDÓIA,3527009,8092,268,936,0,1204,347,346.97406340057637,3.3119130004943154,11.566979733069699
305,LINS,3527108,78503,4632,864,0,5496,5956,92.27669576897246,5.900411449243978,1.1005948817242655
306,LORENA,3527207,89125,3239,31,0,3270,4826,67.7579776212184,3.6342215988779807,0.034782608695652174
307,LOURDES,3527256,2300,130,421,0,551,153,360.1307189542484,5.6521739130434785,18.304347826086957
308,LOUVEIRA,3527306,49993,1234,274,0,1508,1732,87.06697459584296,2.468345568379573,0.5480767307423039
309,LUCÉLIA,3527405,21886,867,29,0,896,1255,71.39442231075698,3.9614365347710865,0.13250479758749886
310,LUCIANÓPOLIS,3527504,2403,95,139,0,234,122,191.80327868852459,3.953391593841032,5.784436121514773
311,LUÍS ANTÔNIO,3527603,15292,393,38,0,431,570,75.6140350877193,2.5699712267852473,0.24849594559246665
312,LUIZIÂNIA,3527702,5855,154,27,0,181,235,77.02127659574468,2.6302305721605466,0.4611443210930828
313,LUPÉRCIO,3527801,4596,138,39,0,177,165,107.27272727272728,3.0026109660574414,0.8485639686684074
314,LUTÉCIA,3527900,2636,149,168,0,317,196,161.73469387755102,5.652503793626707,6.373292867981791
315,MACATUBA,3528007,17214,645,104,0,749,799,93.74217772215269,3.7469501568490764,0.6041594051353549
316,MACAUBAL,3528106,8147,389,37,0,426,501,85.02994011976048,4.774763716705536,0.45415490364551375
317,MACEDÔNIA,3528205,3692,144,47,0,191,185,103.24324324324323,3.9003250270855903,1.2730227518959913
318,MAGDA,3528304,3102,157,375,0,532,205,259.5121951219512,5.061250805931658,12.088974854932303
319,MAIRINQUE,3528403,47441,1461,714,0,2175,1800,120.83333333333333,3.0796146792858496,1.5050272970637213
320,MAIRIPORÃ,3528502,101937,2534,68,0,2602,3726,69.83360171765969,2.485849102877267,0.06670786858549889
321,MANDURI,3528601,9910,291,27,0,318,378,84.12698412698413,2.936427850655903,0.272452068617558
322,MARABÁ PAULISTA,3528700,5948,132,155,0,287,166,172.89156626506025,2.219233355749832,2.605917955615333
323,MARACAÍ,3528809,14036,418,52,0,470,598,78.59531772575251,2.978056426332288,0.3704759190652608
324,MARAPOAMA,3528858,3064,161,29,0,190,236,80.50847457627118,5.254569190600522,0.9464751958224543
325,MARIÁPOLIS,3528908,4091,130,3889,0,4019,180,2232.777777777778,3.1777071620630655,95.06233194817892
326,MARÍLIA,3529005,240590,14424,35,0,14459,23397,61.79852117792879,5.995261648447566,0.014547570555717195
327,MARINÓPOLIS,3529104,2106,128,217,0,345,161,214.28571428571428,6.077872744539412,10.30389363722697
328,MARTINÓPOLIS,3529203,26628,870,809,0,1679,1141,147.15162138475023,3.267237494366832,3.038155325221571
329,MATÃO,3529302,83626,2953,3408,0,6361,4083,155.79230957629193,3.5311984311099422,4.075287589983977
330,MAUÁ,3529401,477552,12765,98,0,12863,20425,62.97674418604651,2.673007337420846,0.020521325426341008
331,MENDONÇA,3529500,5565,315,53,0,368,431,85.38283062645012,5.660377358490567,0.9523809523809524
332,MERIDIANO,3529609,3824,187,40,0,227,258,87.98449612403101,4.890167364016737,1.0460251046025104
333,MESÓPOLIS,3529658,1905,126,331,0,457,164,278.6585365853659,6.6141732283464565,17.3753280839895
334,MIGUELÓPOLIS,3529708,22355,896,88,0,984,1326,74.2081447963801,4.008051889957504,0.39364795347796916
335,MINEIROS DO TIETÊ,3529807,12966,352,81,0,433,458,94.54148471615721,2.7147925343205306,0.6247107820453494
336,MIRACATU,3529906,19643,511,26,0,537,843,63.70106761565836,2.6014356259227203,0.13236267372600927
337,MIRA ESTRELA,3530003,3106,145,452,0,597,178,335.39325842696627,4.668383773341919,14.552479072762395
338,MIRANDÓPOLIS,3530102,29706,1503,205,0,1708,2113,80.8329389493611,5.059583922439911,0.6900962768464284
339,MIRANTE DO PARANAPANEMA,3530201,18338,805,574,0,1379,997,138.3149448345035,4.389791689388155,3.1301123350419893
340,MIRASSOL,3530300,60303,2221,53,0,2274,2873,79.15071353985381,3.6830671774206922,0.08788949140175448
341,MIRASSOLÂNDIA,3530409,4919,178,1082,0,1260,236,533.8983050847457,3.618621671071356,21.996340719658466
342,MOCOCA,3530508,68980,3221,3259,0,6480,4690,138.16631130063965,4.669469411423601,4.724557842853001
343,MOGI DAS CRUZES,3530607,450785,14732,1422,0,16154,21632,74.67640532544378,3.2680767993611144,0.3154497154963009
344,MOGI GUAÇU,3530706,153033,5166,1079,0,6245,7644,81.69806384092098,3.3757424869145867,0.7050766828069763
345,MOGI MIRIM,3530805,93650,4340,43,0,4383,5655,77.50663129973475,4.634276561665777,0.04591564335290977
346,MOMBUCA,3530904,3508,160,46,0,206,239,86.19246861924687,4.561003420752566,1.3112884834663627
347,MONÇÕES,3531001,2267,145,217,0,362,191,189.5287958115183,6.396118217909132,9.57212174680194
348,MONGAGUÁ,3531100,57648,1279,68,0,1347,2108,63.89943074003796,2.2186372467388287,0.11795725784068832
349,MONTE ALEGRE DO SUL,3531209,8111,306,490,0,796,360,221.11111111111111,3.772654419923561,6.041178646282826
350,MONTE ALTO,3531308,50772,2060,270,0,2330,2681,86.90787019768743,4.057354447333176,0.5317891751359016
351,MONTE APRAZÍVEL,3531407,25373,1066,174,0,1240,1792,69.19642857142857,4.201316359910141,0.6857683364206045
352,MONTE AZUL PAULISTA,3531506,18968,824,34,0,858,1040,82.5,4.344158582876424,0.17924926191480386
353,MONTE CASTELO,3531605,4166,186,58,0,244,229,106.55021834061135,4.464714354296687,1.3922227556409026
354,MONTEIRO LOBATO,3531704,4696,174,273,0,447,303,147.5247524752475,3.705281090289608,5.813458262350936
355,MONTE MOR,3531803,60754,1256,441,0,1697,1761,96.36570130607609,2.0673535898870856,0.7258781314810547
356,MORRO AGUDO,3531902,33288,1250,113,0,1363,1790,76.14525139664804,3.755106945445806,0.3394616678683009
357,MORUNGABA,3532009,13781,423,27,0,450,545,82.56880733944955,3.0694434366156305,0.19592192148610407
358,MOTUCA,3532058,4795,142,46,0,188,184,102.17391304347827,2.9614181438998957,0.959332638164755
359,MURUTINGA DO SUL,3532108,4506,213,31,0,244,259,94.20849420849422,4.727030625832223,0.6879715934309809
360,NANTES,3532157,3179,101,44,0,145,131,110.68702290076335,3.1770997168921045,1.384083044982699
361,NARANDIBA,3532207,4904,190,67,0,257,242,106.19834710743801,3.8743882544861337,1.366231647634584
362,NATIVIDADE DA SERRA,3532306,6642,218,108,0,326,520,62.69230769230769,3.282143932550437,1.6260162601626018
363,NAZARÉ PAULISTA,3532405,18698,426,153,0,579,548,105.65693430656935,2.2783185367418977,0.8182693336185688
364,NEVES PAULISTA,3532504,8923,538,148,0,686,684,100.29239766081872,6.029362322088984,1.6586349882326572
365,NHANDEARA,3532603,11527,557,31,0,588,719,81.78025034770513,4.832133252364015,0.2689338075821983
366,NIPOÃ,3532702,5298,104,72,0,176,173,101.73410404624276,1.9630049075122689,1.3590033975084939
367,NOVA ALIANÇA,3532801,7068,292,61,0,353,365,96.7123287671233,4.13129598189021,0.8630447085455575
368,NOVA CAMPINA,3532827,9860,204,22,0,226,265,85.28301886792453,2.0689655172413794,0.2231237322515213
369,NOVA CANAÃ PAULISTA,3532843,1852,78,5,0,83,105,79.04761904761905,4.211663066954643,0.26997840172786175
370,NOVA CASTILHO,3532868,1278,55,69,0,124,63,196.8253968253968,4.303599374021909,5.39906103286385
371,NOVA EUROPA,3532900,11355,283,169,0,452,342,132.16374269005848,2.4922941435490973,1.4883311316600616
372,NOVA GRANADA,3533007,21689,723,21,0,744,895,83.12849162011173,3.3334870210705887,0.09682327447092996
373,NOVA GUATAPORANGA,3533106,2325,82,44,0,126,104,121.15384615384615,3.5268817204301075,1.89247311827957
374,NOVA INDEPENDÊNCIA,3533205,4053,135,56,0,191,210,90.95238095238095,3.3308660251665434,1.381692573402418
375,NOVAIS,3533254,5945,132,22,0,154,256,60.15625,2.220353238015139,0.3700588730025231
376,NOVA LUZITÂNIA,3533304,4160,112,272,0,384,146,263.01369863013696,2.6923076923076925,6.538461538461539
377,NOVA ODESSA,3533403,60956,1369,460,0,1829,1679,108.93388921977368,2.245882275739878,0.7546426930900978
378,NOVO HORIZONTE,3533502,41414,1665,118,0,1783,2179,81.82652592932538,4.020379581783938,0.2849278021924953
379,NUPORANGA,3533601,7478,387,38,0,425,513,82.84600389863547,5.175180529553357,0.5081572612998128
380,OCAUÇU,3533700,4291,141,25,0,166,172,96.51162790697676,3.2859473316243304,0.5826147751106968
381,ÓLEO,3533809,2471,102,575,0,677,129,524.8062015503876,4.127883447996762,23.269931201942534
382,OLÍMPIA,3533908,55130,2163,44,0,2207,2991,73.7880307589435,3.923453654997279,0.07981135497914021
383,ONDA VERDE,3534005,4422,188,65,0,253,250,101.2,4.251469923111714,1.4699231117141565
384,ORIENTE,3534104,6542,255,61,0,316,393,80.40712468193384,3.8978905533476,0.932436563741975
385,ORINDIÚVA,3534203,7194,194,352,0,546,257,212.4513618677043,2.696691687517376,4.892966360856269
386,ORLÂNDIA,3534302,44360,1456,3879,0,5335,1865,286.05898123324397,3.2822362488728585,8.744364292155096
387,OSASCO,3534401,699944,18314,51,0,18365,32534,56.44863834757484,2.6164950338884254,0.007286297189489445
388,OSCAR BRESSANE,3534500,2603,125,456,0,581,260,223.46153846153845,4.802151363810987,17.51824817518248
389,OSVALDO CRUZ,3534609,33000,1586,1346,0,2932,2079,141.02934102934103,4.806060606060606,4.078787878787879
390,OURINHOS,3534708,114352,4380,145,0,4525,6339,71.38349897460166,3.8302784385056667,0.12680145515600952
391,OUROESTE,3534757,10539,467,96,0,563,633,88.94154818325435,4.431160451655755,0.9109023626530032
392,OURO VERDE,3534807,8620,545,140,0,685,842,81.353919239905,6.322505800464037,1.6241299303944314
393,PACAEMBU,3534906,14263,576,74,0,650,696,93.39080459770115,4.038421089532356,0.5188249316413097
394,PALESTINA,3535002,13123,518,91,0,609,583,104.45969125214407,3.9472681551474507,0.6934390002286063
395,PALMARES PAULISTA,3535101,13486,267,113,0,380,368,103.26086956521738,1.9798309357852588,0.837905976568293
396,PALMEIRA D'OESTE,3535200,9227,425,331,0,756,541,139.74121996303143,4.6060474693833315,3.5872981467432536
397,PALMITAL,3535309,22272,879,143,0,1022,1355,75.42435424354244,3.946659482758621,0.6420617816091955
398,PANORAMA,3535408,15862,496,404,0,900,682,131.96480938416423,3.1269701172613793,2.5469675955112847
399,PARAGUAÇU PAULISTA,3535507,45945,1433,173,0,1606,2065,77.77239709443099,3.118946566546958,0.3765371640004353
400,PARAIBUNA,3535606,18263,596,73,0,669,826,80.99273607748184,3.2634287904506376,0.39971527131358486
401,PARAÍSO,3535705,6496,256,223,0,479,352,136.07954545454547,3.9408866995073892,3.432881773399015
402,PARANAPANEMA,3535804,20395,704,33,0,737,965,76.37305699481865,3.4518264280460897,0.16180436381466046
403,PARANAPUÃ,3535903,4095,121,96,0,217,157,138.21656050955414,2.9548229548229545,2.3443223443223444
404,PARAPUÃ,3536000,10949,418,60,0,478,496,96.37096774193549,3.8177002465978624,0.5479952507078273
405,PARDINHO,3536109,6508,204,309,0,513,287,178.74564459930312,3.1346035648432697,4.7480024585126
406,PARIQUERA-AÇU,3536208,19723,1477,32,0,1509,2180,69.22018348623853,7.488718754753333,0.1622471226486843
407,PARISI,3536257,2169,112,149,0,261,144,181.25,5.16366989396035,6.869525126786538
408,PATROCÍNIO PAULISTA,3536307,14807,583,60,0,643,765,84.05228758169935,3.9373269399608293,0.40521375025325856
409,PAULICÉIA,3536406,7454,202,912,0,1114,265,420.37735849056605,2.7099543869063587,12.235041588408908
410,PAULÍNIA,3536505,112003,2984,23,0,3007,4388,68.52780309936189,2.6642143514013017,0.020535164236672232
411,PAULISTÂNIA,3536570,1834,76,131,0,207,96,215.625,4.143947655398037,7.142857142857142
412,PAULO DE FARIA,3536604,8959,472,403,0,875,603,145.1077943615257,5.268445138966403,4.498269896193772
413,PEDERNEIRAS,3536703,47111,1519,66,0,1585,1982,79.96972754793138,3.2243000573114555,0.14009467003459913
414,PEDRA BELA,3536802,6110,185,34,0,219,256,85.546875,3.027823240589198,0.5564648117839607
415,PEDRANÓPOLIS,3536901,2481,134,176,0,310,166,186.74698795180723,5.401047964530431,7.093913744457881
416,PEDREGULHO,3537008,16811,659,557,0,1216,825,147.39393939393938,3.9200523466777706,3.3133067634287077
417,PEDREIRA,3537107,48463,1808,37,0,1845,2741,67.31120029186428,3.730681138187896,0.07634690382353548
418,PEDRINHAS PAULISTA,3537156,3101,127,67,0,194,161,120.4968944099379,4.095453079651725,2.160593356981619
419,PEDRO DE TOLEDO,3537206,11421,305,783,0,1088,404,269.3069306930693,2.6705192189825757,6.8557919621749415
420,PENÁPOLIS,3537305,63757,2946,258,0,3204,3842,83.39406559083811,4.620669103000455,0.40466144893894
421,PEREIRA BARRETO,3537404,25677,963,49,0,1012,1337,75.69184741959612,3.7504381352961795,0.19083226233594267
422,PEREIRAS,3537503,8773,223,313,0,536,284,188.73239436619718,2.541889889433489,3.56776473270261
423,PERUÍBE,3537602,69001,2262,50,0,2312,3423,67.5430908559743,3.2782133592266773,0.07246271793162418
424,PIACATU,3537701,6038,203,144,0,347,252,137.6984126984127,3.3620404107320305,2.3848956608148395
425,PIEDADE,3537800,55542,1339,198,0,1537,1780,86.34831460674157,2.410788232328688,0.35648698282380903
426,PILAR DO SUL,3537909,29402,905,1727,0,2632,1063,247.60112888052683,3.0780219032718863,5.873750085028229
427,PINDAMONHANGABA,3538006,170132,5361,243,0,5604,7477,74.94984619499799,3.1510826887358054,0.14283027296452167
428,PINDORAMA,3538105,17216,795,95,0,890,1102,80.76225045372051,4.617797397769516,0.5518122676579926
429,PINHALZINHO,3538204,15388,428,73,0,501,546,91.75824175824175,2.781388094619184,0.4743956329607486
430,PIQUEROBI,3538303,3699,280,74,0,354,344,102.90697674418605,7.5696134090294676,2.000540686672074
431,PIQUETE,3538501,13575,319,201,0,520,829,62.72617611580217,2.3499079189686927,1.4806629834254144
432,PIRACAIA,3538600,27462,844,2557,0,3401,1124,302.5800711743772,3.0733377030077924,9.311047993591144
433,PIRACICABA,3538709,407252,14753,380,0,15133,23092,65.53351810150701,3.6225727559349004,0.09330832015557934
434,PIRAJU,3538808,29869,1375,202,0,1577,1731,91.10340843443096,4.603434999497807,0.6762864508353142
435,PIRAJUÍ,3538907,25719,1199,124,0,1323,1697,77.96110783736005,4.6619230918776005,0.48213383101986856
436,PIRANGI,3539004,11471,470,205,0,675,608,111.01973684210526,4.097288815273298,1.787115334321332
437,PIRAPORA DO BOM JESUS,3539103,19178,506,233,0,739,855,86.4327485380117,2.638439879028053,1.2149337782876213
438,PIRAPOZINHO,3539202,27754,954,803,0,1757,1205,145.80912863070537,3.4373423650644956,2.8932766448079557
439,PIRASSUNUNGA,3539301,76877,3180,246,0,3426,4523,75.74618615962856,4.136477750172353,0.319991675013333
440,PIRATININGA,3539400,13765,910,332,0,1242,1254,99.04306220095694,6.610969851071559,2.411914275335997
441,PITANGUEIRAS,3539509,40080,1202,50,0,1252,1668,75.0599520383693,2.9990019960079843,0.124750499001996
442,PLANALTO,3539608,5304,173,27,0,200,246,81.30081300813008,3.261689291101056,0.5090497737556561
443,PLATINA,3539707,3578,99,831,0,930,149,624.1610738255033,2.76690888764673,23.225265511458915
444,POÁ,3539806,118349,3707,65,0,3772,5635,66.93877551020408,3.132261362580165,0.054922306060887716
445,POLONI,3539905,6113,244,297,0,541,329,164.43768996960486,3.9914935383608707,4.858498282349092
446,POMPÉIA,3540002,22172,1121,37,0,1158,1546,74.90297542043984,5.055926393649648,0.16687714234169224
447,PONGAÍ,3540101,3400,153,311,0,464,186,249.46236559139786,4.5,9.147058823529413
448,PONTAL,3540200,50852,1068,33,0,1101,1432,76.8854748603352,2.100212381027295,0.06489420278455124
449,PONTALINDA,3540259,4674,79,20,0,99,116,85.34482758620689,1.690201112537441,0.42789901583226364
450,PONTES GESTAL,3540309,2577,85,60,0,145,106,136.7924528301887,3.298409002716337,2.3282887077997674
451,POPULINA,3540408,4152,221,90,0,311,300,103.66666666666666,5.3227360308285165,2.167630057803468
452,PORANGABA,3540507,10067,329,423,0,752,469,160.3411513859275,3.2681037051753252,4.201847620939704
453,PORTO FELIZ,3540606,53402,1715,483,0,2198,2205,99.68253968253968,3.2114902063593123,0.9044605070971126
454,PORTO FERREIRA,3540705,56504,1673,133,0,1806,2375,76.0421052631579,2.9608523290386524,0.23538156590683845
455,POTIM,3540754,25130,596,200,0,796,1067,74.60168697282099,2.3716673298846,0.7958615200955035
456,POTIRENDABA,3540804,17516,643,24,0,667,1011,65.97428288822947,3.67092943594428,0.13701758392327015
457,PRACINHA,3540853,4212,93,89,0,182,117,155.55555555555557,2.207977207977208,2.1130104463437793
458,PRADÓPOLIS,3540903,21873,349,864,0,1213,440,275.6818181818182,1.5955744525213735,3.950075435468386
459,PRAIA GRANDE,3541000,330845,8017,42,0,8059,16559,48.668397850111724,2.4231891066813764,0.012694766431410478
460,PRATÂNIA,3541059,5317,151,28,0,179,189,94.70899470899471,2.839947338724845,0.5266127515516268
461,PRESIDENTE ALVES,3541109,4080,140,271,0,411,271,151.66051660516607,3.431372549019608,6.642156862745098
462,PRESIDENTE BERNARDES,3541208,13023,1009,383,0,1392,1272,109.43396226415094,7.747830760961376,2.9409506258158644
463,PRESIDENTE EPITÁCIO,3541307,44389,1408,3289,0,4697,1849,254.0292049756625,3.1719570163779314,7.409493342945324
464,PRESIDENTE PRUDENTE,3541406,230371,14264,653,0,14917,19808,75.3079563812601,6.191751565952312,0.2834558169214007
465,PRESIDENTE VENCESLAU,3541505,39583,2021,441,0,2462,2899,84.92583649534322,5.1057272061238415,1.1141146451759594
466,PROMISSÃO,3541604,40828,1586,26,0,1612,2182,73.87717690192484,3.884589007543843,0.06368178700891546
467,QUADRA,3541653,3854,74,156,0,230,99,232.3232323232323,1.9200830306175403,4.0477426050856256
468,QUATÁ,3541703,14210,567,35,0,602,712,84.5505617977528,3.9901477832512313,0.24630541871921183
469,QUEIROZ,3541802,3460,126,66,0,192,167,114.97005988023952,3.641618497109827,1.907514450867052
470,QUELUZ,3541901,13606,284,65,0,349,414,84.29951690821255,2.0873144201087754,0.47773041305306485
471,QUINTANA,3542008,6688,261,72,0,333,340,97.94117647058823,3.902511961722488,1.076555023923445
472,RAFARD,3542107,9101,270,292,0,562,364,154.3956043956044,2.9667069552796397,3.20843863311724
473,RANCHARIA,3542206,29726,1246,37,0,1283,1594,80.48933500627352,4.191616766467066,0.12447016080199153
474,REDENÇÃO DA SERRA,3542305,3839,146,144,0,290,186,155.91397849462365,3.8030737171138314,3.7509768168793958
475,REGENTE FEIJÓ,3542404,20394,618,58,0,676,729,92.72976680384087,3.0303030303030303,0.2843973717760126
476,REGINÓPOLIS,3542503,9837,277,701,0,978,336,291.07142857142856,2.8158991562468234,7.126156348480228
477,REGISTRO,3542602,56393,2409,63,0,2472,3713,66.5768920010773,4.2718067845299945,0.11171599311971343
478,RESTINGA,3542701,7679,218,31,0,249,284,87.67605633802818,2.838911316577679,0.4036983982289361
479,RIBEIRA,3542800,3330,142,87,0,229,176,130.11363636363635,4.2642642642642645,2.6126126126126126
480,RIBEIRÃO BONITO,3542909,13299,404,122,0,526,479,109.81210855949897,3.0378223926611025,0.9173622076847884
481,RIBEIRÃO BRANCO,3543006,16211,413,56,0,469,550,85.27272727272728,2.547652828326445,0.345444451298501
482,RIBEIRÃO CORRENTE,3543105,4752,161,33,0,194,233,83.2618025751073,3.388047138047138,0.6944444444444444
483,RIBEIRÃO DO SUL,3543204,4539,176,56,0,232,215,107.90697674418605,3.877506058603217,1.233751927737387
484,RIBEIRÃO DOS ÍNDIOS,3543238,2224,188,51,0,239,229,104.36681222707425,8.453237410071942,2.2931654676258995
485,RIBEIRÃO GRANDE,3543253,7679,160,1502,0,1662,216,769.4444444444445,2.0836046360203153,19.559838520640707
486,RIBEIRÃO PIRES,3543303,124159,4985,10842,0,15827,7367,214.83643274059995,4.015013007514558,8.732351259272384
487,RIBEIRÃO PRETO,3543402,711825,31575,26,0,31601,52676,59.99126737033943,4.435781266462965,0.0036525831489481264
488,RIVERSUL,3543501,5443,170,34,0,204,193,105.69948186528497,3.1232776042623556,0.624655520852471
489,RIFAINA,3543600,3640,157,102,0,259,194,133.50515463917526,4.313186813186813,2.8021978021978025
490,RINCÃO,3543709,10812,406,68,0,474,491,96.5376782077393,3.755086940436552,0.628930817610063
491,RINÓPOLIS,3543808,9961,346,2004,0,2350,436,538.9908256880734,3.4735468326473242,20.118462001807046
492,RIO CLARO,3543907,208008,11014,212,0,11226,13836,81.13616652211621,5.294988654282528,0.10191915695550172
493,RIO DAS PEDRAS,3544004,35738,842,329,0,1171,1186,98.73524451939292,2.3560355923666685,0.9205887290838883
494,RIO GRANDE DA SERRA,3544103,51436,1115,76,0,1191,1805,65.98337950138504,2.167742437203515,0.14775643518158488
495,RIOLÂNDIA,3544202,12689,295,246,0,541,402,134.5771144278607,2.3248482937977775,1.93868705177713
496,ROSANA,3544251,16281,751,102,0,853,1060,80.47169811320755,4.612738775259505,0.6264971439100793
497,ROSEIRA,3544301,10801,307,31,0,338,489,69.12065439672801,2.8423294139431534,0.2870104619942598
498,RUBIÁCEA,3544400,3162,116,17,0,133,146,91.0958904109589,3.6685641998734972,0.5376344086021506
499,RUBINÉIA,3544509,3170,117,3,0,120,178,67.41573033707866,3.690851735015773,0.0946372239747634
500,SABINO,3544608,5614,171,17,0,188,417,45.08393285371702,3.0459565372283577,0.3028143925899537
501,SAGRES,3544707,2430,79,53,0,132,112,117.85714285714286,3.251028806584362,2.1810699588477367
502,SALES,3544806,6407,236,141,0,377,281,134.16370106761565,3.6834712033713126,2.200717964726081
