,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Macatuba,3528007,2020-03-10T00:00:00Z,1,0,,
1,Macatuba,3528007,2020-03-11T00:00:00Z,0,0,,
2,Macatuba,3528007,2020-03-12T00:00:00Z,0,0,,
3,Macatuba,3528007,2020-03-13T00:00:00Z,0,0,,
4,Macatuba,3528007,2020-03-14T00:00:00Z,0,0,,
5,Macatuba,3528007,2020-03-15T00:00:00Z,1,0,,
6,Macatuba,3528007,2020-03-16T00:00:00Z,0,0,0.2857142857142857,0.0
7,Macatuba,3528007,2020-03-17T00:00:00Z,0,0,0.14285714285714285,0.0
8,Macatuba,3528007,2020-03-18T00:00:00Z,0,0,0.14285714285714285,0.0
9,Macatuba,3528007,2020-03-19T00:00:00Z,0,0,0.14285714285714285,0.0
10,Macatuba,3528007,2020-03-20T00:00:00Z,1,0,0.2857142857142857,0.0
11,Macatuba,3528007,2020-03-21T00:00:00Z,0,0,0.2857142857142857,0.0
12,Macatuba,3528007,2020-03-22T00:00:00Z,0,0,0.14285714285714285,0.0
13,Macatuba,3528007,2020-03-23T00:00:00Z,0,0,0.14285714285714285,0.0
14,Macatuba,3528007,2020-03-24T00:00:00Z,0,0,0.14285714285714285,0.0
15,Macatuba,3528007,2020-03-25T00:00:00Z,0,0,0.14285714285714285,0.0
16,Macatuba,3528007,2020-03-26T00:00:00Z,0,0,0.14285714285714285,0.0
17,Macatuba,3528007,2020-03-27T00:00:00Z,0,0,0.0,0.0
18,Macatuba,3528007,2020-03-28T00:00:00Z,0,0,0.0,0.0
19,Macatuba,3528007,2020-03-29T00:00:00Z,0,0,0.0,0.0
20,Macatuba,3528007,2020-03-30T00:00:00Z,0,0,0.0,0.0
21,Macatuba,3528007,2020-03-31T00:00:00Z,0,0,0.0,0.0
22,Macatuba,3528007,2020-04-01T00:00:00Z,0,0,0.0,0.0
23,Macatuba,3528007,2020-04-02T00:00:00Z,0,0,0.0,0.0
24,Macatuba,3528007,2020-04-03T00:00:00Z,0,0,0.0,0.0
25,Macatuba,3528007,2020-04-04T00:00:00Z,0,0,0.0,0.0
26,Macatuba,3528007,2020-04-05T00:00:00Z,0,0,0.0,0.0
27,Macatuba,3528007,2020-04-06T00:00:00Z,0,0,0.0,0.0
28,Macatuba,3528007,2020-04-07T00:00:00Z,0,0,0.0,0.0
29,Macatuba,3528007,2020-04-08T00:00:00Z,0,0,0.0,0.0
30,Macatuba,3528007,2020-04-09T00:00:00Z,0,0,0.0,0.0
31,Macatuba,3528007,2020-04-10T00:00:00Z,0,0,0.0,0.0
32,Macatuba,3528007,2020-04-11T00:00:00Z,0,0,0.0,0.0
33,Macatuba,3528007,2020-04-12T00:00:00Z,0,0,0.0,0.0
34,Macatuba,3528007,2020-04-13T00:00:00Z,0,0,0.0,0.0
35,Macatuba,3528007,2020-04-14T00:00:00Z,0,0,0.0,0.0
36,Macatuba,3528007,2020-04-15T00:00:00Z,1,0,0.14285714285714285,0.0
37,Macatuba,3528007,2020-04-16T00:00:00Z,0,0,0.14285714285714285,0.0
38,Macatuba,3528007,2020-04-17T00:00:00Z,0,0,0.14285714285714285,0.0
39,Macatuba,3528007,2020-04-18T00:00:00Z,0,0,0.14285714285714285,0.0
40,Macatuba,3528007,2020-04-19T00:00:00Z,0,0,0.14285714285714285,0.0
41,Macatuba,3528007,2020-04-20T00:00:00Z,0,0,0.14285714285714285,0.0
42,Macatuba,3528007,2020-04-21T00:00:00Z,0,0,0.14285714285714285,0.0
43,Macatuba,3528007,2020-04-22T00:00:00Z,1,0,0.14285714285714285,0.0
44,Macatuba,3528007,2020-04-23T00:00:00Z,0,0,0.14285714285714285,0.0
45,Macatuba,3528007,2020-04-24T00:00:00Z,0,0,0.14285714285714285,0.0
46,Macatuba,3528007,2020-04-25T00:00:00Z,2,0,0.42857142857142855,0.0
47,Macatuba,3528007,2020-04-26T00:00:00Z,0,0,0.42857142857142855,0.0
48,Macatuba,3528007,2020-04-27T00:00:00Z,0,0,0.42857142857142855,0.0
49,Macatuba,3528007,2020-04-28T00:00:00Z,0,0,0.42857142857142855,0.0
50,Macatuba,3528007,2020-04-29T00:00:00Z,0,0,0.2857142857142857,0.0
51,Macatuba,3528007,2020-04-30T00:00:00Z,0,0,0.2857142857142857,0.0
52,Macatuba,3528007,2020-05-01T00:00:00Z,0,0,0.2857142857142857,0.0
53,Macatuba,3528007,2020-05-02T00:00:00Z,0,0,0.0,0.0
54,Macatuba,3528007,2020-05-03T00:00:00Z,0,0,0.0,0.0
55,Macatuba,3528007,2020-05-04T00:00:00Z,0,0,0.0,0.0
56,Macatuba,3528007,2020-05-05T00:00:00Z,2,0,0.2857142857142857,0.0
57,Macatuba,3528007,2020-05-06T00:00:00Z,1,0,0.42857142857142855,0.0
58,Macatuba,3528007,2020-05-07T00:00:00Z,1,0,0.5714285714285714,0.0
59,Macatuba,3528007,2020-05-08T00:00:00Z,1,0,0.7142857142857143,0.0
60,Macatuba,3528007,2020-05-09T00:00:00Z,1,0,0.8571428571428571,0.0
61,Macatuba,3528007,2020-05-10T00:00:00Z,0,0,0.8571428571428571,0.0
62,Macatuba,3528007,2020-05-11T00:00:00Z,3,0,1.2857142857142858,0.0
63,Macatuba,3528007,2020-05-12T00:00:00Z,2,1,1.2857142857142858,0.14285714285714285
64,Macatuba,3528007,2020-05-13T00:00:00Z,1,0,1.2857142857142858,0.14285714285714285
65,Macatuba,3528007,2020-05-14T00:00:00Z,0,0,1.1428571428571428,0.14285714285714285
66,Macatuba,3528007,2020-05-15T00:00:00Z,1,0,1.1428571428571428,0.14285714285714285
67,Macatuba,3528007,2020-05-16T00:00:00Z,4,0,1.5714285714285714,0.14285714285714285
68,Macatuba,3528007,2020-05-17T00:00:00Z,1,0,1.7142857142857142,0.14285714285714285
69,Macatuba,3528007,2020-05-18T00:00:00Z,4,0,1.8571428571428572,0.14285714285714285
70,Macatuba,3528007,2020-05-19T00:00:00Z,3,0,2.0,0.0
71,Macatuba,3528007,2020-05-20T00:00:00Z,4,0,2.4285714285714284,0.0
72,Macatuba,3528007,2020-05-21T00:00:00Z,4,0,3.0,0.0
73,Macatuba,3528007,2020-05-22T00:00:00Z,4,0,3.4285714285714284,0.0
74,Macatuba,3528007,2020-05-23T00:00:00Z,1,0,3.0,0.0
75,Macatuba,3528007,2020-05-24T00:00:00Z,5,0,3.5714285714285716,0.0
76,Macatuba,3528007,2020-05-25T00:00:00Z,4,0,3.5714285714285716,0.0
77,Macatuba,3528007,2020-05-26T00:00:00Z,4,0,3.7142857142857144,0.0
78,Macatuba,3528007,2020-05-27T00:00:00Z,8,0,4.285714285714286,0.0
79,Macatuba,3528007,2020-05-28T00:00:00Z,4,0,4.285714285714286,0.0
80,Macatuba,3528007,2020-05-29T00:00:00Z,4,0,4.285714285714286,0.0
81,Macatuba,3528007,2020-05-30T00:00:00Z,5,0,4.857142857142857,0.0
82,Macatuba,3528007,2020-05-31T00:00:00Z,4,0,4.714285714285714,0.0
83,Macatuba,3528007,2020-06-01T00:00:00Z,9,0,5.428571428571429,0.0
84,Macatuba,3528007,2020-06-02T00:00:00Z,11,0,6.428571428571429,0.0
85,Macatuba,3528007,2020-06-03T00:00:00Z,8,0,6.428571428571429,0.0
86,Macatuba,3528007,2020-06-04T00:00:00Z,9,0,7.142857142857143,0.0
87,Macatuba,3528007,2020-06-05T00:00:00Z,18,0,9.142857142857142,0.0
88,Macatuba,3528007,2020-06-06T00:00:00Z,14,0,10.428571428571429,0.0
89,Macatuba,3528007,2020-06-07T00:00:00Z,12,1,11.571428571428571,0.14285714285714285
90,Macatuba,3528007,2020-06-08T00:00:00Z,14,0,12.285714285714286,0.14285714285714285
91,Macatuba,3528007,2020-06-09T00:00:00Z,7,0,11.714285714285714,0.14285714285714285
92,Macatuba,3528007,2020-06-10T00:00:00Z,11,0,12.142857142857142,0.14285714285714285
93,Macatuba,3528007,2020-06-11T00:00:00Z,15,0,13.0,0.14285714285714285
94,Macatuba,3528007,2020-06-12T00:00:00Z,15,0,12.571428571428571,0.14285714285714285
95,Macatuba,3528007,2020-06-13T00:00:00Z,9,0,11.857142857142858,0.14285714285714285
96,Macatuba,3528007,2020-06-14T00:00:00Z,9,0,11.428571428571429,0.0
97,Macatuba,3528007,2020-06-15T00:00:00Z,12,0,11.142857142857142,0.0
98,Macatuba,3528007,2020-06-16T00:00:00Z,5,0,10.857142857142858,0.0
99,Macatuba,3528007,2020-06-17T00:00:00Z,9,0,10.571428571428571,0.0
100,Macatuba,3528007,2020-06-18T00:00:00Z,5,0,9.142857142857142,0.0
101,Macatuba,3528007,2020-06-19T00:00:00Z,4,0,7.571428571428571,0.0
102,Macatuba,3528007,2020-06-20T00:00:00Z,6,0,7.142857142857143,0.0
103,Macatuba,3528007,2020-06-21T00:00:00Z,10,0,7.285714285714286,0.0
104,Macatuba,3528007,2020-06-22T00:00:00Z,11,0,7.142857142857143,0.0
105,Macatuba,3528007,2020-06-23T00:00:00Z,6,0,7.285714285714286,0.0
106,Macatuba,3528007,2020-06-24T00:00:00Z,3,0,6.428571428571429,0.0
107,Macatuba,3528007,2020-06-25T00:00:00Z,5,0,6.428571428571429,0.0
108,Macatuba,3528007,2020-06-26T00:00:00Z,6,1,6.714285714285714,0.14285714285714285
109,Macatuba,3528007,2020-06-27T00:00:00Z,5,0,6.571428571428571,0.14285714285714285
