,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,São Sebastião da Grama,3550803,2020-03-23T00:00:00Z,1,1,,
1,São Sebastião da Grama,3550803,2020-03-24T00:00:00Z,0,0,,
2,São Sebastião da Grama,3550803,2020-03-25T00:00:00Z,0,0,,
3,São Sebastião da Grama,3550803,2020-03-26T00:00:00Z,0,0,,
4,São Sebastião da Grama,3550803,2020-03-27T00:00:00Z,0,0,,
5,São Sebastião da Grama,3550803,2020-03-28T00:00:00Z,0,0,,
6,São Sebastião da Grama,3550803,2020-03-29T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
7,São Sebastião da Grama,3550803,2020-03-30T00:00:00Z,0,0,0.0,0.0
8,São Sebastião da Grama,3550803,2020-03-31T00:00:00Z,0,0,0.0,0.0
9,São Sebastião da Grama,3550803,2020-04-01T00:00:00Z,0,0,0.0,0.0
10,São Sebastião da Grama,3550803,2020-04-02T00:00:00Z,0,0,0.0,0.0
11,São Sebastião da Grama,3550803,2020-04-03T00:00:00Z,0,0,0.0,0.0
12,São Sebastião da Grama,3550803,2020-04-04T00:00:00Z,0,0,0.0,0.0
13,São Sebastião da Grama,3550803,2020-04-05T00:00:00Z,0,0,0.0,0.0
14,São Sebastião da Grama,3550803,2020-04-06T00:00:00Z,0,0,0.0,0.0
15,São Sebastião da Grama,3550803,2020-04-07T00:00:00Z,0,0,0.0,0.0
16,São Sebastião da Grama,3550803,2020-04-08T00:00:00Z,0,0,0.0,0.0
17,São Sebastião da Grama,3550803,2020-04-09T00:00:00Z,0,0,0.0,0.0
18,São Sebastião da Grama,3550803,2020-04-10T00:00:00Z,1,1,0.14285714285714285,0.14285714285714285
19,São Sebastião da Grama,3550803,2020-04-11T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
20,São Sebastião da Grama,3550803,2020-04-12T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
21,São Sebastião da Grama,3550803,2020-04-13T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
22,São Sebastião da Grama,3550803,2020-04-14T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
23,São Sebastião da Grama,3550803,2020-04-15T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
24,São Sebastião da Grama,3550803,2020-04-16T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
25,São Sebastião da Grama,3550803,2020-04-17T00:00:00Z,0,0,0.0,0.0
26,São Sebastião da Grama,3550803,2020-04-18T00:00:00Z,0,0,0.0,0.0
27,São Sebastião da Grama,3550803,2020-04-19T00:00:00Z,0,0,0.0,0.0
28,São Sebastião da Grama,3550803,2020-04-20T00:00:00Z,1,0,0.14285714285714285,0.0
29,São Sebastião da Grama,3550803,2020-04-21T00:00:00Z,0,0,0.14285714285714285,0.0
30,São Sebastião da Grama,3550803,2020-04-22T00:00:00Z,0,0,0.14285714285714285,0.0
31,São Sebastião da Grama,3550803,2020-04-23T00:00:00Z,0,0,0.14285714285714285,0.0
32,São Sebastião da Grama,3550803,2020-04-24T00:00:00Z,0,0,0.14285714285714285,0.0
33,São Sebastião da Grama,3550803,2020-04-25T00:00:00Z,1,0,0.2857142857142857,0.0
34,São Sebastião da Grama,3550803,2020-04-26T00:00:00Z,0,0,0.2857142857142857,0.0
35,São Sebastião da Grama,3550803,2020-04-27T00:00:00Z,0,0,0.14285714285714285,0.0
36,São Sebastião da Grama,3550803,2020-04-28T00:00:00Z,0,0,0.14285714285714285,0.0
37,São Sebastião da Grama,3550803,2020-04-29T00:00:00Z,0,0,0.14285714285714285,0.0
38,São Sebastião da Grama,3550803,2020-04-30T00:00:00Z,0,0,0.14285714285714285,0.0
39,São Sebastião da Grama,3550803,2020-05-01T00:00:00Z,0,0,0.14285714285714285,0.0
40,São Sebastião da Grama,3550803,2020-05-02T00:00:00Z,0,0,0.0,0.0
41,São Sebastião da Grama,3550803,2020-05-03T00:00:00Z,0,0,0.0,0.0
42,São Sebastião da Grama,3550803,2020-05-04T00:00:00Z,0,0,0.0,0.0
43,São Sebastião da Grama,3550803,2020-05-05T00:00:00Z,0,0,0.0,0.0
44,São Sebastião da Grama,3550803,2020-05-06T00:00:00Z,1,0,0.14285714285714285,0.0
45,São Sebastião da Grama,3550803,2020-05-07T00:00:00Z,0,0,0.14285714285714285,0.0
46,São Sebastião da Grama,3550803,2020-05-08T00:00:00Z,1,0,0.2857142857142857,0.0
47,São Sebastião da Grama,3550803,2020-05-09T00:00:00Z,1,0,0.42857142857142855,0.0
48,São Sebastião da Grama,3550803,2020-05-10T00:00:00Z,0,0,0.42857142857142855,0.0
49,São Sebastião da Grama,3550803,2020-05-11T00:00:00Z,1,0,0.5714285714285714,0.0
50,São Sebastião da Grama,3550803,2020-05-12T00:00:00Z,0,0,0.5714285714285714,0.0
51,São Sebastião da Grama,3550803,2020-05-13T00:00:00Z,0,0,0.42857142857142855,0.0
