,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Cajati,3509254,2020-02-11T00:00:00Z,1,0,,
1,Cajati,3509254,2020-02-12T00:00:00Z,0,0,,
2,Cajati,3509254,2020-02-13T00:00:00Z,0,0,,
3,Cajati,3509254,2020-02-14T00:00:00Z,0,0,,
4,Cajati,3509254,2020-02-15T00:00:00Z,0,0,,
5,Cajati,3509254,2020-02-16T00:00:00Z,0,0,,
6,Cajati,3509254,2020-02-17T00:00:00Z,0,0,0.14285714285714285,0.0
7,Cajati,3509254,2020-02-18T00:00:00Z,0,0,0.0,0.0
8,Cajati,3509254,2020-02-19T00:00:00Z,0,0,0.0,0.0
9,Cajati,3509254,2020-02-20T00:00:00Z,0,0,0.0,0.0
10,Cajati,3509254,2020-02-21T00:00:00Z,0,0,0.0,0.0
11,Cajati,3509254,2020-02-22T00:00:00Z,0,0,0.0,0.0
12,Cajati,3509254,2020-02-23T00:00:00Z,0,0,0.0,0.0
13,Cajati,3509254,2020-02-24T00:00:00Z,0,0,0.0,0.0
14,Cajati,3509254,2020-02-25T00:00:00Z,0,0,0.0,0.0
15,Cajati,3509254,2020-02-26T00:00:00Z,0,0,0.0,0.0
16,Cajati,3509254,2020-02-27T00:00:00Z,0,0,0.0,0.0
17,Cajati,3509254,2020-02-28T00:00:00Z,0,0,0.0,0.0
18,Cajati,3509254,2020-02-29T00:00:00Z,0,0,0.0,0.0
19,Cajati,3509254,2020-03-01T00:00:00Z,0,0,0.0,0.0
20,Cajati,3509254,2020-03-02T00:00:00Z,0,0,0.0,0.0
21,Cajati,3509254,2020-03-03T00:00:00Z,0,0,0.0,0.0
22,Cajati,3509254,2020-03-04T00:00:00Z,1,0,0.14285714285714285,0.0
23,Cajati,3509254,2020-03-05T00:00:00Z,0,0,0.14285714285714285,0.0
24,Cajati,3509254,2020-03-06T00:00:00Z,0,0,0.14285714285714285,0.0
25,Cajati,3509254,2020-03-07T00:00:00Z,0,0,0.14285714285714285,0.0
26,Cajati,3509254,2020-03-08T00:00:00Z,0,0,0.14285714285714285,0.0
27,Cajati,3509254,2020-03-09T00:00:00Z,0,0,0.14285714285714285,0.0
28,Cajati,3509254,2020-03-10T00:00:00Z,1,0,0.2857142857142857,0.0
29,Cajati,3509254,2020-03-11T00:00:00Z,0,0,0.14285714285714285,0.0
30,Cajati,3509254,2020-03-12T00:00:00Z,0,0,0.14285714285714285,0.0
31,Cajati,3509254,2020-03-13T00:00:00Z,0,0,0.14285714285714285,0.0
32,Cajati,3509254,2020-03-14T00:00:00Z,0,0,0.14285714285714285,0.0
33,Cajati,3509254,2020-03-15T00:00:00Z,0,0,0.14285714285714285,0.0
34,Cajati,3509254,2020-03-16T00:00:00Z,0,0,0.14285714285714285,0.0
35,Cajati,3509254,2020-03-17T00:00:00Z,0,0,0.0,0.0
36,Cajati,3509254,2020-03-18T00:00:00Z,0,0,0.0,0.0
37,Cajati,3509254,2020-03-19T00:00:00Z,0,0,0.0,0.0
38,Cajati,3509254,2020-03-20T00:00:00Z,0,0,0.0,0.0
39,Cajati,3509254,2020-03-21T00:00:00Z,0,0,0.0,0.0
40,Cajati,3509254,2020-03-22T00:00:00Z,0,0,0.0,0.0
41,Cajati,3509254,2020-03-23T00:00:00Z,0,0,0.0,0.0
42,Cajati,3509254,2020-03-24T00:00:00Z,0,0,0.0,0.0
43,Cajati,3509254,2020-03-25T00:00:00Z,0,0,0.0,0.0
44,Cajati,3509254,2020-03-26T00:00:00Z,0,0,0.0,0.0
