,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Cajobi,3509304,2020-04-05T00:00:00Z,1,0,,
1,Cajobi,3509304,2020-04-06T00:00:00Z,0,0,,
2,Cajobi,3509304,2020-04-07T00:00:00Z,0,0,,
3,Cajobi,3509304,2020-04-08T00:00:00Z,0,0,,
4,Cajobi,3509304,2020-04-09T00:00:00Z,0,0,,
5,Cajobi,3509304,2020-04-10T00:00:00Z,0,0,,
6,Cajobi,3509304,2020-04-11T00:00:00Z,0,0,0.14285714285714285,0.0
7,Cajobi,3509304,2020-04-12T00:00:00Z,0,0,0.0,0.0
8,Cajobi,3509304,2020-04-13T00:00:00Z,0,0,0.0,0.0
9,Cajobi,3509304,2020-04-14T00:00:00Z,0,0,0.0,0.0
10,Cajobi,3509304,2020-04-15T00:00:00Z,1,0,0.14285714285714285,0.0
11,Cajobi,3509304,2020-04-16T00:00:00Z,0,0,0.14285714285714285,0.0
12,Cajobi,3509304,2020-04-17T00:00:00Z,0,0,0.14285714285714285,0.0
13,Cajobi,3509304,2020-04-18T00:00:00Z,0,0,0.14285714285714285,0.0
14,Cajobi,3509304,2020-04-19T00:00:00Z,0,0,0.14285714285714285,0.0
15,Cajobi,3509304,2020-04-20T00:00:00Z,0,0,0.14285714285714285,0.0
16,Cajobi,3509304,2020-04-21T00:00:00Z,0,0,0.14285714285714285,0.0
17,Cajobi,3509304,2020-04-22T00:00:00Z,0,0,0.0,0.0
18,Cajobi,3509304,2020-04-23T00:00:00Z,0,0,0.0,0.0
19,Cajobi,3509304,2020-04-24T00:00:00Z,0,0,0.0,0.0
20,Cajobi,3509304,2020-04-25T00:00:00Z,0,0,0.0,0.0
21,Cajobi,3509304,2020-04-26T00:00:00Z,0,0,0.0,0.0
22,Cajobi,3509304,2020-04-27T00:00:00Z,0,0,0.0,0.0
23,Cajobi,3509304,2020-04-28T00:00:00Z,0,0,0.0,0.0
24,Cajobi,3509304,2020-04-29T00:00:00Z,0,0,0.0,0.0
25,Cajobi,3509304,2020-04-30T00:00:00Z,0,0,0.0,0.0
26,Cajobi,3509304,2020-05-01T00:00:00Z,0,0,0.0,0.0
27,Cajobi,3509304,2020-05-02T00:00:00Z,1,0,0.14285714285714285,0.0
28,Cajobi,3509304,2020-05-03T00:00:00Z,0,0,0.14285714285714285,0.0
29,Cajobi,3509304,2020-05-04T00:00:00Z,0,0,0.14285714285714285,0.0
30,Cajobi,3509304,2020-05-05T00:00:00Z,0,0,0.14285714285714285,0.0
31,Cajobi,3509304,2020-05-06T00:00:00Z,0,0,0.14285714285714285,0.0
32,Cajobi,3509304,2020-05-07T00:00:00Z,1,1,0.2857142857142857,0.14285714285714285
33,Cajobi,3509304,2020-05-08T00:00:00Z,0,0,0.2857142857142857,0.14285714285714285
34,Cajobi,3509304,2020-05-09T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
35,Cajobi,3509304,2020-05-10T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
36,Cajobi,3509304,2020-05-11T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
37,Cajobi,3509304,2020-05-12T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
38,Cajobi,3509304,2020-05-13T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
39,Cajobi,3509304,2020-05-14T00:00:00Z,0,0,0.0,0.0
40,Cajobi,3509304,2020-05-15T00:00:00Z,2,0,0.2857142857142857,0.0
41,Cajobi,3509304,2020-05-16T00:00:00Z,0,0,0.2857142857142857,0.0
