,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Iacanga,3519105,2020-04-28T00:00:00Z,1,0,,
1,Iacanga,3519105,2020-04-29T00:00:00Z,0,0,,
2,Iacanga,3519105,2020-04-30T00:00:00Z,0,0,,
3,Iacanga,3519105,2020-05-01T00:00:00Z,0,0,,
4,Iacanga,3519105,2020-05-02T00:00:00Z,1,0,,
5,Iacanga,3519105,2020-05-03T00:00:00Z,0,0,,
6,Iacanga,3519105,2020-05-04T00:00:00Z,0,0,0.2857142857142857,0.0
7,Iacanga,3519105,2020-05-05T00:00:00Z,0,0,0.14285714285714285,0.0
8,Iacanga,3519105,2020-05-06T00:00:00Z,0,0,0.14285714285714285,0.0
9,Iacanga,3519105,2020-05-07T00:00:00Z,0,0,0.14285714285714285,0.0
10,Iacanga,3519105,2020-05-08T00:00:00Z,0,0,0.14285714285714285,0.0
11,Iacanga,3519105,2020-05-09T00:00:00Z,0,0,0.0,0.0
12,Iacanga,3519105,2020-05-10T00:00:00Z,0,0,0.0,0.0
13,Iacanga,3519105,2020-05-11T00:00:00Z,0,0,0.0,0.0
14,Iacanga,3519105,2020-05-12T00:00:00Z,0,0,0.0,0.0
15,Iacanga,3519105,2020-05-13T00:00:00Z,0,0,0.0,0.0
16,Iacanga,3519105,2020-05-14T00:00:00Z,0,0,0.0,0.0
17,Iacanga,3519105,2020-05-15T00:00:00Z,0,0,0.0,0.0
18,Iacanga,3519105,2020-05-16T00:00:00Z,0,0,0.0,0.0
19,Iacanga,3519105,2020-05-17T00:00:00Z,0,0,0.0,0.0
20,Iacanga,3519105,2020-05-18T00:00:00Z,0,0,0.0,0.0
21,Iacanga,3519105,2020-05-19T00:00:00Z,0,0,0.0,0.0
22,Iacanga,3519105,2020-05-20T00:00:00Z,0,0,0.0,0.0
23,Iacanga,3519105,2020-05-21T00:00:00Z,0,0,0.0,0.0
24,Iacanga,3519105,2020-05-22T00:00:00Z,0,0,0.0,0.0
25,Iacanga,3519105,2020-05-23T00:00:00Z,0,0,0.0,0.0
26,Iacanga,3519105,2020-05-24T00:00:00Z,0,0,0.0,0.0
27,Iacanga,3519105,2020-05-25T00:00:00Z,0,0,0.0,0.0
28,Iacanga,3519105,2020-05-26T00:00:00Z,0,0,0.0,0.0
29,Iacanga,3519105,2020-05-27T00:00:00Z,0,0,0.0,0.0
30,Iacanga,3519105,2020-05-28T00:00:00Z,0,0,0.0,0.0
31,Iacanga,3519105,2020-05-29T00:00:00Z,0,0,0.0,0.0
32,Iacanga,3519105,2020-05-30T00:00:00Z,0,0,0.0,0.0
33,Iacanga,3519105,2020-05-31T00:00:00Z,0,0,0.0,0.0
34,Iacanga,3519105,2020-06-01T00:00:00Z,0,0,0.0,0.0
35,Iacanga,3519105,2020-06-02T00:00:00Z,0,0,0.0,0.0
36,Iacanga,3519105,2020-06-03T00:00:00Z,0,0,0.0,0.0
37,Iacanga,3519105,2020-06-04T00:00:00Z,0,0,0.0,0.0
38,Iacanga,3519105,2020-06-05T00:00:00Z,1,0,0.14285714285714285,0.0
39,Iacanga,3519105,2020-06-06T00:00:00Z,0,0,0.14285714285714285,0.0
40,Iacanga,3519105,2020-06-07T00:00:00Z,0,0,0.14285714285714285,0.0
41,Iacanga,3519105,2020-06-08T00:00:00Z,0,0,0.14285714285714285,0.0
42,Iacanga,3519105,2020-06-09T00:00:00Z,0,0,0.14285714285714285,0.0
43,Iacanga,3519105,2020-06-10T00:00:00Z,0,0,0.14285714285714285,0.0
44,Iacanga,3519105,2020-06-11T00:00:00Z,0,0,0.14285714285714285,0.0
45,Iacanga,3519105,2020-06-12T00:00:00Z,0,0,0.0,0.0
46,Iacanga,3519105,2020-06-13T00:00:00Z,0,0,0.0,0.0
47,Iacanga,3519105,2020-06-14T00:00:00Z,0,0,0.0,0.0
48,Iacanga,3519105,2020-06-15T00:00:00Z,1,0,0.14285714285714285,0.0
49,Iacanga,3519105,2020-06-16T00:00:00Z,0,0,0.14285714285714285,0.0
50,Iacanga,3519105,2020-06-17T00:00:00Z,1,0,0.2857142857142857,0.0
51,Iacanga,3519105,2020-06-18T00:00:00Z,0,0,0.2857142857142857,0.0
52,Iacanga,3519105,2020-06-19T00:00:00Z,0,0,0.2857142857142857,0.0
53,Iacanga,3519105,2020-06-20T00:00:00Z,0,0,0.2857142857142857,0.0
54,Iacanga,3519105,2020-06-21T00:00:00Z,0,0,0.2857142857142857,0.0
55,Iacanga,3519105,2020-06-22T00:00:00Z,1,0,0.2857142857142857,0.0
56,Iacanga,3519105,2020-06-23T00:00:00Z,0,0,0.2857142857142857,0.0
57,Iacanga,3519105,2020-06-24T00:00:00Z,0,0,0.14285714285714285,0.0
58,Iacanga,3519105,2020-06-25T00:00:00Z,0,0,0.14285714285714285,0.0
59,Iacanga,3519105,2020-06-26T00:00:00Z,1,0,0.2857142857142857,0.0
60,Iacanga,3519105,2020-06-27T00:00:00Z,1,0,0.42857142857142855,0.0
