,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Paraguaçu Paulista,3535507,2020-05-05T00:00:00Z,1,0,,
1,Paraguaçu Paulista,3535507,2020-05-06T00:00:00Z,0,0,,
2,Paraguaçu Paulista,3535507,2020-05-07T00:00:00Z,0,0,,
3,Paraguaçu Paulista,3535507,2020-05-08T00:00:00Z,0,0,,
4,Paraguaçu Paulista,3535507,2020-05-09T00:00:00Z,1,0,,
5,Paraguaçu Paulista,3535507,2020-05-10T00:00:00Z,0,0,,
6,Paraguaçu Paulista,3535507,2020-05-11T00:00:00Z,0,0,0.2857142857142857,0.0
7,Paraguaçu Paulista,3535507,2020-05-12T00:00:00Z,0,0,0.14285714285714285,0.0
8,Paraguaçu Paulista,3535507,2020-05-13T00:00:00Z,1,0,0.2857142857142857,0.0
9,Paraguaçu Paulista,3535507,2020-05-14T00:00:00Z,0,0,0.2857142857142857,0.0
10,Paraguaçu Paulista,3535507,2020-05-15T00:00:00Z,0,0,0.2857142857142857,0.0
11,Paraguaçu Paulista,3535507,2020-05-16T00:00:00Z,1,0,0.2857142857142857,0.0
12,Paraguaçu Paulista,3535507,2020-05-17T00:00:00Z,0,0,0.2857142857142857,0.0
13,Paraguaçu Paulista,3535507,2020-05-18T00:00:00Z,0,0,0.2857142857142857,0.0
14,Paraguaçu Paulista,3535507,2020-05-19T00:00:00Z,0,0,0.2857142857142857,0.0
15,Paraguaçu Paulista,3535507,2020-05-20T00:00:00Z,0,0,0.14285714285714285,0.0
16,Paraguaçu Paulista,3535507,2020-05-21T00:00:00Z,0,0,0.14285714285714285,0.0
17,Paraguaçu Paulista,3535507,2020-05-22T00:00:00Z,1,1,0.2857142857142857,0.14285714285714285
18,Paraguaçu Paulista,3535507,2020-05-23T00:00:00Z,2,0,0.42857142857142855,0.14285714285714285
19,Paraguaçu Paulista,3535507,2020-05-24T00:00:00Z,0,0,0.42857142857142855,0.14285714285714285
20,Paraguaçu Paulista,3535507,2020-05-25T00:00:00Z,1,0,0.5714285714285714,0.14285714285714285
21,Paraguaçu Paulista,3535507,2020-05-26T00:00:00Z,2,0,0.8571428571428571,0.14285714285714285
22,Paraguaçu Paulista,3535507,2020-05-27T00:00:00Z,1,0,1.0,0.14285714285714285
23,Paraguaçu Paulista,3535507,2020-05-28T00:00:00Z,2,0,1.2857142857142858,0.14285714285714285
24,Paraguaçu Paulista,3535507,2020-05-29T00:00:00Z,1,0,1.2857142857142858,0.0
25,Paraguaçu Paulista,3535507,2020-05-30T00:00:00Z,2,0,1.2857142857142858,0.0
26,Paraguaçu Paulista,3535507,2020-05-31T00:00:00Z,0,0,1.2857142857142858,0.0
27,Paraguaçu Paulista,3535507,2020-06-01T00:00:00Z,1,0,1.2857142857142858,0.0
28,Paraguaçu Paulista,3535507,2020-06-02T00:00:00Z,2,0,1.2857142857142858,0.0
29,Paraguaçu Paulista,3535507,2020-06-03T00:00:00Z,0,0,1.1428571428571428,0.0
30,Paraguaçu Paulista,3535507,2020-06-04T00:00:00Z,1,0,1.0,0.0
31,Paraguaçu Paulista,3535507,2020-06-05T00:00:00Z,3,0,1.2857142857142858,0.0
32,Paraguaçu Paulista,3535507,2020-06-06T00:00:00Z,2,0,1.2857142857142858,0.0
33,Paraguaçu Paulista,3535507,2020-06-07T00:00:00Z,5,1,2.0,0.14285714285714285
34,Paraguaçu Paulista,3535507,2020-06-08T00:00:00Z,3,0,2.2857142857142856,0.14285714285714285
35,Paraguaçu Paulista,3535507,2020-06-09T00:00:00Z,1,0,2.142857142857143,0.14285714285714285
36,Paraguaçu Paulista,3535507,2020-06-10T00:00:00Z,4,0,2.7142857142857144,0.14285714285714285
37,Paraguaçu Paulista,3535507,2020-06-11T00:00:00Z,7,1,3.5714285714285716,0.2857142857142857
38,Paraguaçu Paulista,3535507,2020-06-12T00:00:00Z,2,0,3.4285714285714284,0.2857142857142857
39,Paraguaçu Paulista,3535507,2020-06-13T00:00:00Z,3,0,3.5714285714285716,0.2857142857142857
40,Paraguaçu Paulista,3535507,2020-06-14T00:00:00Z,3,0,3.2857142857142856,0.14285714285714285
41,Paraguaçu Paulista,3535507,2020-06-15T00:00:00Z,9,0,4.142857142857143,0.14285714285714285
42,Paraguaçu Paulista,3535507,2020-06-16T00:00:00Z,2,0,4.285714285714286,0.14285714285714285
43,Paraguaçu Paulista,3535507,2020-06-17T00:00:00Z,0,0,3.7142857142857144,0.14285714285714285
44,Paraguaçu Paulista,3535507,2020-06-18T00:00:00Z,7,0,3.7142857142857144,0.0
45,Paraguaçu Paulista,3535507,2020-06-19T00:00:00Z,3,1,3.857142857142857,0.14285714285714285
46,Paraguaçu Paulista,3535507,2020-06-20T00:00:00Z,3,0,3.857142857142857,0.14285714285714285
47,Paraguaçu Paulista,3535507,2020-06-21T00:00:00Z,4,0,4.0,0.14285714285714285
48,Paraguaçu Paulista,3535507,2020-06-22T00:00:00Z,3,0,3.142857142857143,0.14285714285714285
49,Paraguaçu Paulista,3535507,2020-06-23T00:00:00Z,2,0,3.142857142857143,0.14285714285714285
50,Paraguaçu Paulista,3535507,2020-06-24T00:00:00Z,3,0,3.5714285714285716,0.14285714285714285
51,Paraguaçu Paulista,3535507,2020-06-25T00:00:00Z,2,0,2.857142857142857,0.14285714285714285
52,Paraguaçu Paulista,3535507,2020-06-26T00:00:00Z,3,0,2.857142857142857,0.0
53,Paraguaçu Paulista,3535507,2020-06-27T00:00:00Z,1,0,2.5714285714285716,0.0
