,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Itobi,3523800,2020-04-29T00:00:00Z,1,0,,
1,Itobi,3523800,2020-04-30T00:00:00Z,0,0,,
2,Itobi,3523800,2020-05-01T00:00:00Z,0,0,,
3,Itobi,3523800,2020-05-02T00:00:00Z,0,0,,
4,Itobi,3523800,2020-05-03T00:00:00Z,0,0,,
5,Itobi,3523800,2020-05-04T00:00:00Z,0,0,,
6,Itobi,3523800,2020-05-05T00:00:00Z,0,0,0.14285714285714285,0.0
7,Itobi,3523800,2020-05-06T00:00:00Z,0,0,0.0,0.0
8,Itobi,3523800,2020-05-07T00:00:00Z,0,0,0.0,0.0
9,Itobi,3523800,2020-05-08T00:00:00Z,0,0,0.0,0.0
10,Itobi,3523800,2020-05-09T00:00:00Z,1,0,0.14285714285714285,0.0
11,Itobi,3523800,2020-05-10T00:00:00Z,0,0,0.14285714285714285,0.0
12,Itobi,3523800,2020-05-11T00:00:00Z,0,0,0.14285714285714285,0.0
13,Itobi,3523800,2020-05-12T00:00:00Z,0,0,0.14285714285714285,0.0
14,Itobi,3523800,2020-05-13T00:00:00Z,0,0,0.14285714285714285,0.0
15,Itobi,3523800,2020-05-14T00:00:00Z,0,0,0.14285714285714285,0.0
16,Itobi,3523800,2020-05-15T00:00:00Z,0,0,0.14285714285714285,0.0
17,Itobi,3523800,2020-05-16T00:00:00Z,0,0,0.0,0.0
18,Itobi,3523800,2020-05-17T00:00:00Z,0,0,0.0,0.0
19,Itobi,3523800,2020-05-18T00:00:00Z,0,0,0.0,0.0
20,Itobi,3523800,2020-05-19T00:00:00Z,1,0,0.14285714285714285,0.0
21,Itobi,3523800,2020-05-20T00:00:00Z,0,0,0.14285714285714285,0.0
22,Itobi,3523800,2020-05-21T00:00:00Z,0,0,0.14285714285714285,0.0
23,Itobi,3523800,2020-05-22T00:00:00Z,0,0,0.14285714285714285,0.0
24,Itobi,3523800,2020-05-23T00:00:00Z,2,0,0.42857142857142855,0.0
25,Itobi,3523800,2020-05-24T00:00:00Z,0,0,0.42857142857142855,0.0
26,Itobi,3523800,2020-05-25T00:00:00Z,0,0,0.42857142857142855,0.0
27,Itobi,3523800,2020-05-26T00:00:00Z,0,0,0.2857142857142857,0.0
28,Itobi,3523800,2020-05-27T00:00:00Z,0,0,0.2857142857142857,0.0
29,Itobi,3523800,2020-05-28T00:00:00Z,0,0,0.2857142857142857,0.0
30,Itobi,3523800,2020-05-29T00:00:00Z,0,0,0.2857142857142857,0.0
31,Itobi,3523800,2020-05-30T00:00:00Z,0,0,0.0,0.0
32,Itobi,3523800,2020-05-31T00:00:00Z,1,0,0.14285714285714285,0.0
33,Itobi,3523800,2020-06-01T00:00:00Z,1,0,0.2857142857142857,0.0
34,Itobi,3523800,2020-06-02T00:00:00Z,2,0,0.5714285714285714,0.0
35,Itobi,3523800,2020-06-03T00:00:00Z,0,0,0.5714285714285714,0.0
36,Itobi,3523800,2020-06-04T00:00:00Z,0,0,0.5714285714285714,0.0
37,Itobi,3523800,2020-06-05T00:00:00Z,0,0,0.5714285714285714,0.0
38,Itobi,3523800,2020-06-06T00:00:00Z,1,0,0.7142857142857143,0.0
39,Itobi,3523800,2020-06-07T00:00:00Z,1,0,0.7142857142857143,0.0
40,Itobi,3523800,2020-06-08T00:00:00Z,0,0,0.5714285714285714,0.0
41,Itobi,3523800,2020-06-09T00:00:00Z,1,0,0.42857142857142855,0.0
42,Itobi,3523800,2020-06-10T00:00:00Z,1,0,0.5714285714285714,0.0
43,Itobi,3523800,2020-06-11T00:00:00Z,1,0,0.7142857142857143,0.0
44,Itobi,3523800,2020-06-12T00:00:00Z,0,0,0.7142857142857143,0.0
45,Itobi,3523800,2020-06-13T00:00:00Z,1,0,0.7142857142857143,0.0
46,Itobi,3523800,2020-06-14T00:00:00Z,1,0,0.7142857142857143,0.0
47,Itobi,3523800,2020-06-15T00:00:00Z,3,0,1.1428571428571428,0.0
48,Itobi,3523800,2020-06-16T00:00:00Z,1,0,1.1428571428571428,0.0
49,Itobi,3523800,2020-06-17T00:00:00Z,0,0,1.0,0.0
50,Itobi,3523800,2020-06-18T00:00:00Z,0,0,0.8571428571428571,0.0
51,Itobi,3523800,2020-06-19T00:00:00Z,0,0,0.8571428571428571,0.0
52,Itobi,3523800,2020-06-20T00:00:00Z,3,0,1.1428571428571428,0.0
53,Itobi,3523800,2020-06-21T00:00:00Z,0,0,1.0,0.0
54,Itobi,3523800,2020-06-22T00:00:00Z,1,0,0.7142857142857143,0.0
55,Itobi,3523800,2020-06-23T00:00:00Z,4,0,1.1428571428571428,0.0
56,Itobi,3523800,2020-06-24T00:00:00Z,2,0,1.4285714285714286,0.0
57,Itobi,3523800,2020-06-25T00:00:00Z,1,0,1.5714285714285714,0.0
58,Itobi,3523800,2020-06-26T00:00:00Z,3,0,2.0,0.0
59,Itobi,3523800,2020-06-27T00:00:00Z,1,0,1.7142857142857142,0.0
60,Itobi,3523800,2020-06-28T00:00:00Z,3,0,2.142857142857143,0.0
61,Itobi,3523800,2020-06-29T00:00:00Z,2,0,2.2857142857142856,0.0
62,Itobi,3523800,2020-06-30T00:00:00Z,0,0,1.7142857142857142,0.0
63,Itobi,3523800,2020-07-01T00:00:00Z,4,0,2.0,0.0
64,Itobi,3523800,2020-07-02T00:00:00Z,6,0,2.7142857142857144,0.0
65,Itobi,3523800,2020-07-03T00:00:00Z,4,0,2.857142857142857,0.0
66,Itobi,3523800,2020-07-04T00:00:00Z,7,0,3.7142857142857144,0.0
67,Itobi,3523800,2020-07-05T00:00:00Z,7,0,4.285714285714286,0.0
68,Itobi,3523800,2020-07-06T00:00:00Z,9,0,5.285714285714286,0.0
69,Itobi,3523800,2020-07-07T00:00:00Z,11,0,6.857142857142857,0.0
70,Itobi,3523800,2020-07-08T00:00:00Z,2,0,6.571428571428571,0.0
71,Itobi,3523800,2020-07-09T00:00:00Z,8,0,6.857142857142857,0.0
72,Itobi,3523800,2020-07-10T00:00:00Z,15,0,8.428571428571429,0.0
73,Itobi,3523800,2020-07-11T00:00:00Z,8,0,8.571428571428571,0.0
74,Itobi,3523800,2020-07-12T00:00:00Z,6,0,8.428571428571429,0.0
75,Itobi,3523800,2020-07-13T00:00:00Z,9,0,8.428571428571429,0.0
76,Itobi,3523800,2020-07-14T00:00:00Z,5,0,7.571428571428571,0.0
77,Itobi,3523800,2020-07-15T00:00:00Z,3,0,7.714285714285714,0.0
78,Itobi,3523800,2020-07-16T00:00:00Z,8,0,7.714285714285714,0.0
79,Itobi,3523800,2020-07-17T00:00:00Z,10,1,7.0,0.14285714285714285
80,Itobi,3523800,2020-07-18T00:00:00Z,5,0,6.571428571428571,0.14285714285714285
81,Itobi,3523800,2020-07-19T00:00:00Z,6,0,6.571428571428571,0.14285714285714285
82,Itobi,3523800,2020-07-20T00:00:00Z,10,1,6.714285714285714,0.2857142857142857
83,Itobi,3523800,2020-07-21T00:00:00Z,4,0,6.571428571428571,0.2857142857142857
84,Itobi,3523800,2020-07-22T00:00:00Z,6,0,7.0,0.2857142857142857
85,Itobi,3523800,2020-07-23T00:00:00Z,3,0,6.285714285714286,0.2857142857142857
86,Itobi,3523800,2020-07-24T00:00:00Z,3,0,5.285714285714286,0.14285714285714285
87,Itobi,3523800,2020-07-25T00:00:00Z,4,0,5.142857142857143,0.14285714285714285
88,Itobi,3523800,2020-07-26T00:00:00Z,4,0,4.857142857142857,0.14285714285714285
89,Itobi,3523800,2020-07-27T00:00:00Z,10,0,4.857142857142857,0.0
90,Itobi,3523800,2020-07-28T00:00:00Z,5,0,5.0,0.0
91,Itobi,3523800,2020-07-29T00:00:00Z,4,0,4.714285714285714,0.0
