,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Mirassol,3530300,2020-02-20T00:00:00Z,1,0,,
1,Mirassol,3530300,2020-02-21T00:00:00Z,1,0,,
2,Mirassol,3530300,2020-02-22T00:00:00Z,0,0,,
3,Mirassol,3530300,2020-02-23T00:00:00Z,0,0,,
4,Mirassol,3530300,2020-02-24T00:00:00Z,0,0,,
5,Mirassol,3530300,2020-02-25T00:00:00Z,0,0,,
6,Mirassol,3530300,2020-02-26T00:00:00Z,0,0,0.2857142857142857,0.0
7,Mirassol,3530300,2020-02-27T00:00:00Z,0,0,0.14285714285714285,0.0
8,Mirassol,3530300,2020-02-28T00:00:00Z,0,0,0.0,0.0
9,Mirassol,3530300,2020-02-29T00:00:00Z,0,0,0.0,0.0
10,Mirassol,3530300,2020-03-01T00:00:00Z,0,0,0.0,0.0
11,Mirassol,3530300,2020-03-02T00:00:00Z,0,0,0.0,0.0
12,Mirassol,3530300,2020-03-03T00:00:00Z,0,0,0.0,0.0
13,Mirassol,3530300,2020-03-04T00:00:00Z,0,0,0.0,0.0
14,Mirassol,3530300,2020-03-05T00:00:00Z,0,0,0.0,0.0
15,Mirassol,3530300,2020-03-06T00:00:00Z,1,0,0.14285714285714285,0.0
16,Mirassol,3530300,2020-03-07T00:00:00Z,0,0,0.14285714285714285,0.0
17,Mirassol,3530300,2020-03-08T00:00:00Z,0,0,0.14285714285714285,0.0
18,Mirassol,3530300,2020-03-09T00:00:00Z,0,0,0.14285714285714285,0.0
19,Mirassol,3530300,2020-03-10T00:00:00Z,0,0,0.14285714285714285,0.0
20,Mirassol,3530300,2020-03-11T00:00:00Z,1,0,0.2857142857142857,0.0
21,Mirassol,3530300,2020-03-12T00:00:00Z,0,0,0.2857142857142857,0.0
22,Mirassol,3530300,2020-03-13T00:00:00Z,0,0,0.14285714285714285,0.0
23,Mirassol,3530300,2020-03-14T00:00:00Z,0,0,0.14285714285714285,0.0
24,Mirassol,3530300,2020-03-15T00:00:00Z,0,0,0.14285714285714285,0.0
25,Mirassol,3530300,2020-03-16T00:00:00Z,1,0,0.2857142857142857,0.0
26,Mirassol,3530300,2020-03-17T00:00:00Z,0,0,0.2857142857142857,0.0
27,Mirassol,3530300,2020-03-18T00:00:00Z,0,0,0.14285714285714285,0.0
28,Mirassol,3530300,2020-03-19T00:00:00Z,0,0,0.14285714285714285,0.0
29,Mirassol,3530300,2020-03-20T00:00:00Z,0,0,0.14285714285714285,0.0
30,Mirassol,3530300,2020-03-21T00:00:00Z,1,0,0.2857142857142857,0.0
31,Mirassol,3530300,2020-03-22T00:00:00Z,1,0,0.42857142857142855,0.0
32,Mirassol,3530300,2020-03-23T00:00:00Z,3,0,0.7142857142857143,0.0
33,Mirassol,3530300,2020-03-24T00:00:00Z,0,0,0.7142857142857143,0.0
34,Mirassol,3530300,2020-03-25T00:00:00Z,0,0,0.7142857142857143,0.0
35,Mirassol,3530300,2020-03-26T00:00:00Z,2,0,1.0,0.0
36,Mirassol,3530300,2020-03-27T00:00:00Z,0,0,1.0,0.0
37,Mirassol,3530300,2020-03-28T00:00:00Z,0,0,0.8571428571428571,0.0
38,Mirassol,3530300,2020-03-29T00:00:00Z,0,0,0.7142857142857143,0.0
39,Mirassol,3530300,2020-03-30T00:00:00Z,0,0,0.2857142857142857,0.0
40,Mirassol,3530300,2020-03-31T00:00:00Z,0,0,0.2857142857142857,0.0
41,Mirassol,3530300,2020-04-01T00:00:00Z,0,0,0.2857142857142857,0.0
42,Mirassol,3530300,2020-04-02T00:00:00Z,0,0,0.0,0.0
43,Mirassol,3530300,2020-04-03T00:00:00Z,0,0,0.0,0.0
44,Mirassol,3530300,2020-04-04T00:00:00Z,1,0,0.14285714285714285,0.0
45,Mirassol,3530300,2020-04-05T00:00:00Z,0,0,0.14285714285714285,0.0
46,Mirassol,3530300,2020-04-06T00:00:00Z,0,0,0.14285714285714285,0.0
47,Mirassol,3530300,2020-04-07T00:00:00Z,0,0,0.14285714285714285,0.0
48,Mirassol,3530300,2020-04-08T00:00:00Z,1,0,0.2857142857142857,0.0
49,Mirassol,3530300,2020-04-09T00:00:00Z,0,0,0.2857142857142857,0.0
50,Mirassol,3530300,2020-04-10T00:00:00Z,0,0,0.2857142857142857,0.0
51,Mirassol,3530300,2020-04-11T00:00:00Z,0,0,0.14285714285714285,0.0
52,Mirassol,3530300,2020-04-12T00:00:00Z,0,0,0.14285714285714285,0.0
53,Mirassol,3530300,2020-04-13T00:00:00Z,0,0,0.14285714285714285,0.0
54,Mirassol,3530300,2020-04-14T00:00:00Z,0,0,0.14285714285714285,0.0
55,Mirassol,3530300,2020-04-15T00:00:00Z,0,0,0.0,0.0
56,Mirassol,3530300,2020-04-16T00:00:00Z,0,0,0.0,0.0
57,Mirassol,3530300,2020-04-17T00:00:00Z,1,0,0.14285714285714285,0.0
58,Mirassol,3530300,2020-04-18T00:00:00Z,0,0,0.14285714285714285,0.0
59,Mirassol,3530300,2020-04-19T00:00:00Z,1,0,0.2857142857142857,0.0
60,Mirassol,3530300,2020-04-20T00:00:00Z,2,0,0.5714285714285714,0.0
61,Mirassol,3530300,2020-04-21T00:00:00Z,1,0,0.7142857142857143,0.0
62,Mirassol,3530300,2020-04-22T00:00:00Z,0,0,0.7142857142857143,0.0
63,Mirassol,3530300,2020-04-23T00:00:00Z,0,0,0.7142857142857143,0.0
64,Mirassol,3530300,2020-04-24T00:00:00Z,1,0,0.7142857142857143,0.0
65,Mirassol,3530300,2020-04-25T00:00:00Z,0,0,0.7142857142857143,0.0
66,Mirassol,3530300,2020-04-26T00:00:00Z,0,0,0.5714285714285714,0.0
67,Mirassol,3530300,2020-04-27T00:00:00Z,0,0,0.2857142857142857,0.0
68,Mirassol,3530300,2020-04-28T00:00:00Z,0,0,0.14285714285714285,0.0
69,Mirassol,3530300,2020-04-29T00:00:00Z,0,0,0.14285714285714285,0.0
70,Mirassol,3530300,2020-04-30T00:00:00Z,1,0,0.2857142857142857,0.0
71,Mirassol,3530300,2020-05-01T00:00:00Z,2,0,0.42857142857142855,0.0
72,Mirassol,3530300,2020-05-02T00:00:00Z,0,0,0.42857142857142855,0.0
73,Mirassol,3530300,2020-05-03T00:00:00Z,0,0,0.42857142857142855,0.0
74,Mirassol,3530300,2020-05-04T00:00:00Z,0,0,0.42857142857142855,0.0
75,Mirassol,3530300,2020-05-05T00:00:00Z,0,0,0.42857142857142855,0.0
76,Mirassol,3530300,2020-05-06T00:00:00Z,1,0,0.5714285714285714,0.0
77,Mirassol,3530300,2020-05-07T00:00:00Z,0,0,0.42857142857142855,0.0
78,Mirassol,3530300,2020-05-08T00:00:00Z,0,0,0.14285714285714285,0.0
79,Mirassol,3530300,2020-05-09T00:00:00Z,0,0,0.14285714285714285,0.0
80,Mirassol,3530300,2020-05-10T00:00:00Z,2,0,0.42857142857142855,0.0
81,Mirassol,3530300,2020-05-11T00:00:00Z,1,1,0.5714285714285714,0.14285714285714285
82,Mirassol,3530300,2020-05-12T00:00:00Z,0,0,0.5714285714285714,0.14285714285714285
83,Mirassol,3530300,2020-05-13T00:00:00Z,0,0,0.42857142857142855,0.14285714285714285
84,Mirassol,3530300,2020-05-14T00:00:00Z,0,0,0.42857142857142855,0.14285714285714285
85,Mirassol,3530300,2020-05-15T00:00:00Z,1,0,0.5714285714285714,0.14285714285714285
86,Mirassol,3530300,2020-05-16T00:00:00Z,1,0,0.7142857142857143,0.14285714285714285
87,Mirassol,3530300,2020-05-17T00:00:00Z,0,0,0.42857142857142855,0.14285714285714285
88,Mirassol,3530300,2020-05-18T00:00:00Z,0,0,0.2857142857142857,0.0
89,Mirassol,3530300,2020-05-19T00:00:00Z,0,0,0.2857142857142857,0.0
90,Mirassol,3530300,2020-05-20T00:00:00Z,0,0,0.2857142857142857,0.0
91,Mirassol,3530300,2020-05-21T00:00:00Z,1,0,0.42857142857142855,0.0
92,Mirassol,3530300,2020-05-22T00:00:00Z,2,0,0.5714285714285714,0.0
93,Mirassol,3530300,2020-05-23T00:00:00Z,1,0,0.5714285714285714,0.0
94,Mirassol,3530300,2020-05-24T00:00:00Z,0,0,0.5714285714285714,0.0
95,Mirassol,3530300,2020-05-25T00:00:00Z,2,1,0.8571428571428571,0.14285714285714285
96,Mirassol,3530300,2020-05-26T00:00:00Z,4,0,1.4285714285714286,0.14285714285714285
97,Mirassol,3530300,2020-05-27T00:00:00Z,2,0,1.7142857142857142,0.14285714285714285
98,Mirassol,3530300,2020-05-28T00:00:00Z,2,0,1.8571428571428572,0.14285714285714285
99,Mirassol,3530300,2020-05-29T00:00:00Z,6,0,2.4285714285714284,0.14285714285714285
100,Mirassol,3530300,2020-05-30T00:00:00Z,1,0,2.4285714285714284,0.14285714285714285
101,Mirassol,3530300,2020-05-31T00:00:00Z,3,0,2.857142857142857,0.14285714285714285
102,Mirassol,3530300,2020-06-01T00:00:00Z,1,0,2.7142857142857144,0.0
103,Mirassol,3530300,2020-06-02T00:00:00Z,3,0,2.5714285714285716,0.0
104,Mirassol,3530300,2020-06-03T00:00:00Z,4,1,2.857142857142857,0.14285714285714285
105,Mirassol,3530300,2020-06-04T00:00:00Z,3,0,3.0,0.14285714285714285
106,Mirassol,3530300,2020-06-05T00:00:00Z,6,0,3.0,0.14285714285714285
107,Mirassol,3530300,2020-06-06T00:00:00Z,2,0,3.142857142857143,0.14285714285714285
108,Mirassol,3530300,2020-06-07T00:00:00Z,1,0,2.857142857142857,0.14285714285714285
109,Mirassol,3530300,2020-06-08T00:00:00Z,3,0,3.142857142857143,0.14285714285714285
110,Mirassol,3530300,2020-06-09T00:00:00Z,1,0,2.857142857142857,0.14285714285714285
111,Mirassol,3530300,2020-06-10T00:00:00Z,6,1,3.142857142857143,0.14285714285714285
112,Mirassol,3530300,2020-06-11T00:00:00Z,3,1,3.142857142857143,0.2857142857142857
113,Mirassol,3530300,2020-06-12T00:00:00Z,3,1,2.7142857142857144,0.42857142857142855
114,Mirassol,3530300,2020-06-13T00:00:00Z,5,0,3.142857142857143,0.42857142857142855
115,Mirassol,3530300,2020-06-14T00:00:00Z,0,0,3.0,0.42857142857142855
116,Mirassol,3530300,2020-06-15T00:00:00Z,2,0,2.857142857142857,0.42857142857142855
117,Mirassol,3530300,2020-06-16T00:00:00Z,5,0,3.4285714285714284,0.42857142857142855
118,Mirassol,3530300,2020-06-17T00:00:00Z,5,0,3.2857142857142856,0.2857142857142857
119,Mirassol,3530300,2020-06-18T00:00:00Z,7,0,3.857142857142857,0.14285714285714285
120,Mirassol,3530300,2020-06-19T00:00:00Z,12,0,5.142857142857143,0.0
121,Mirassol,3530300,2020-06-20T00:00:00Z,10,0,5.857142857142857,0.0
122,Mirassol,3530300,2020-06-21T00:00:00Z,5,0,6.571428571428571,0.0
