,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Presidente Epitácio,3541307,2020-03-11T00:00:00Z,1,0,,
1,Presidente Epitácio,3541307,2020-03-12T00:00:00Z,0,0,,
2,Presidente Epitácio,3541307,2020-03-13T00:00:00Z,0,0,,
3,Presidente Epitácio,3541307,2020-03-14T00:00:00Z,0,0,,
4,Presidente Epitácio,3541307,2020-03-15T00:00:00Z,0,0,,
5,Presidente Epitácio,3541307,2020-03-16T00:00:00Z,0,0,,
6,Presidente Epitácio,3541307,2020-03-17T00:00:00Z,0,0,0.14285714285714285,0.0
7,Presidente Epitácio,3541307,2020-03-18T00:00:00Z,0,0,0.0,0.0
8,Presidente Epitácio,3541307,2020-03-19T00:00:00Z,0,0,0.0,0.0
9,Presidente Epitácio,3541307,2020-03-20T00:00:00Z,0,0,0.0,0.0
10,Presidente Epitácio,3541307,2020-03-21T00:00:00Z,0,0,0.0,0.0
11,Presidente Epitácio,3541307,2020-03-22T00:00:00Z,0,0,0.0,0.0
12,Presidente Epitácio,3541307,2020-03-23T00:00:00Z,0,0,0.0,0.0
13,Presidente Epitácio,3541307,2020-03-24T00:00:00Z,0,0,0.0,0.0
14,Presidente Epitácio,3541307,2020-03-25T00:00:00Z,0,0,0.0,0.0
15,Presidente Epitácio,3541307,2020-03-26T00:00:00Z,0,0,0.0,0.0
16,Presidente Epitácio,3541307,2020-03-27T00:00:00Z,0,0,0.0,0.0
17,Presidente Epitácio,3541307,2020-03-28T00:00:00Z,0,0,0.0,0.0
18,Presidente Epitácio,3541307,2020-03-29T00:00:00Z,0,0,0.0,0.0
19,Presidente Epitácio,3541307,2020-03-30T00:00:00Z,0,0,0.0,0.0
20,Presidente Epitácio,3541307,2020-03-31T00:00:00Z,0,0,0.0,0.0
21,Presidente Epitácio,3541307,2020-04-01T00:00:00Z,0,0,0.0,0.0
22,Presidente Epitácio,3541307,2020-04-02T00:00:00Z,1,0,0.14285714285714285,0.0
23,Presidente Epitácio,3541307,2020-04-03T00:00:00Z,0,0,0.14285714285714285,0.0
24,Presidente Epitácio,3541307,2020-04-04T00:00:00Z,0,0,0.14285714285714285,0.0
25,Presidente Epitácio,3541307,2020-04-05T00:00:00Z,0,0,0.14285714285714285,0.0
26,Presidente Epitácio,3541307,2020-04-06T00:00:00Z,0,0,0.14285714285714285,0.0
27,Presidente Epitácio,3541307,2020-04-07T00:00:00Z,0,0,0.14285714285714285,0.0
28,Presidente Epitácio,3541307,2020-04-08T00:00:00Z,1,1,0.2857142857142857,0.14285714285714285
29,Presidente Epitácio,3541307,2020-04-09T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
30,Presidente Epitácio,3541307,2020-04-10T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
31,Presidente Epitácio,3541307,2020-04-11T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
32,Presidente Epitácio,3541307,2020-04-12T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
33,Presidente Epitácio,3541307,2020-04-13T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
34,Presidente Epitácio,3541307,2020-04-14T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
35,Presidente Epitácio,3541307,2020-04-15T00:00:00Z,2,0,0.2857142857142857,0.0
36,Presidente Epitácio,3541307,2020-04-16T00:00:00Z,1,0,0.42857142857142855,0.0
37,Presidente Epitácio,3541307,2020-04-17T00:00:00Z,0,0,0.42857142857142855,0.0
38,Presidente Epitácio,3541307,2020-04-18T00:00:00Z,0,0,0.42857142857142855,0.0
39,Presidente Epitácio,3541307,2020-04-19T00:00:00Z,0,0,0.42857142857142855,0.0
40,Presidente Epitácio,3541307,2020-04-20T00:00:00Z,0,0,0.42857142857142855,0.0
41,Presidente Epitácio,3541307,2020-04-21T00:00:00Z,1,0,0.5714285714285714,0.0
42,Presidente Epitácio,3541307,2020-04-22T00:00:00Z,1,0,0.42857142857142855,0.0
43,Presidente Epitácio,3541307,2020-04-23T00:00:00Z,0,0,0.2857142857142857,0.0
44,Presidente Epitácio,3541307,2020-04-24T00:00:00Z,0,0,0.2857142857142857,0.0
45,Presidente Epitácio,3541307,2020-04-25T00:00:00Z,1,0,0.42857142857142855,0.0
46,Presidente Epitácio,3541307,2020-04-26T00:00:00Z,0,0,0.42857142857142855,0.0
47,Presidente Epitácio,3541307,2020-04-27T00:00:00Z,0,0,0.42857142857142855,0.0
48,Presidente Epitácio,3541307,2020-04-28T00:00:00Z,0,0,0.2857142857142857,0.0
49,Presidente Epitácio,3541307,2020-04-29T00:00:00Z,0,0,0.14285714285714285,0.0
50,Presidente Epitácio,3541307,2020-04-30T00:00:00Z,1,0,0.2857142857142857,0.0
51,Presidente Epitácio,3541307,2020-05-01T00:00:00Z,0,0,0.2857142857142857,0.0
52,Presidente Epitácio,3541307,2020-05-02T00:00:00Z,0,0,0.14285714285714285,0.0
53,Presidente Epitácio,3541307,2020-05-03T00:00:00Z,1,0,0.2857142857142857,0.0
54,Presidente Epitácio,3541307,2020-05-04T00:00:00Z,1,0,0.42857142857142855,0.0
55,Presidente Epitácio,3541307,2020-05-05T00:00:00Z,0,0,0.42857142857142855,0.0
56,Presidente Epitácio,3541307,2020-05-06T00:00:00Z,0,0,0.42857142857142855,0.0
57,Presidente Epitácio,3541307,2020-05-07T00:00:00Z,0,0,0.2857142857142857,0.0
58,Presidente Epitácio,3541307,2020-05-08T00:00:00Z,0,0,0.2857142857142857,0.0
59,Presidente Epitácio,3541307,2020-05-09T00:00:00Z,1,0,0.42857142857142855,0.0
60,Presidente Epitácio,3541307,2020-05-10T00:00:00Z,1,0,0.42857142857142855,0.0
61,Presidente Epitácio,3541307,2020-05-11T00:00:00Z,0,0,0.2857142857142857,0.0
62,Presidente Epitácio,3541307,2020-05-12T00:00:00Z,0,0,0.2857142857142857,0.0
63,Presidente Epitácio,3541307,2020-05-13T00:00:00Z,0,0,0.2857142857142857,0.0
64,Presidente Epitácio,3541307,2020-05-14T00:00:00Z,0,0,0.2857142857142857,0.0
65,Presidente Epitácio,3541307,2020-05-15T00:00:00Z,1,0,0.42857142857142855,0.0
66,Presidente Epitácio,3541307,2020-05-16T00:00:00Z,0,0,0.2857142857142857,0.0
67,Presidente Epitácio,3541307,2020-05-17T00:00:00Z,0,0,0.14285714285714285,0.0
68,Presidente Epitácio,3541307,2020-05-18T00:00:00Z,0,0,0.14285714285714285,0.0
69,Presidente Epitácio,3541307,2020-05-19T00:00:00Z,0,0,0.14285714285714285,0.0
70,Presidente Epitácio,3541307,2020-05-20T00:00:00Z,1,0,0.2857142857142857,0.0
71,Presidente Epitácio,3541307,2020-05-21T00:00:00Z,0,0,0.2857142857142857,0.0
72,Presidente Epitácio,3541307,2020-05-22T00:00:00Z,0,0,0.14285714285714285,0.0
73,Presidente Epitácio,3541307,2020-05-23T00:00:00Z,1,0,0.2857142857142857,0.0
74,Presidente Epitácio,3541307,2020-05-24T00:00:00Z,0,0,0.2857142857142857,0.0
75,Presidente Epitácio,3541307,2020-05-25T00:00:00Z,0,0,0.2857142857142857,0.0
76,Presidente Epitácio,3541307,2020-05-26T00:00:00Z,0,0,0.2857142857142857,0.0
77,Presidente Epitácio,3541307,2020-05-27T00:00:00Z,1,0,0.2857142857142857,0.0
78,Presidente Epitácio,3541307,2020-05-28T00:00:00Z,4,0,0.8571428571428571,0.0
79,Presidente Epitácio,3541307,2020-05-29T00:00:00Z,3,1,1.2857142857142858,0.14285714285714285
80,Presidente Epitácio,3541307,2020-05-30T00:00:00Z,1,0,1.2857142857142858,0.14285714285714285
81,Presidente Epitácio,3541307,2020-05-31T00:00:00Z,1,0,1.4285714285714286,0.14285714285714285
82,Presidente Epitácio,3541307,2020-06-01T00:00:00Z,0,0,1.4285714285714286,0.14285714285714285
83,Presidente Epitácio,3541307,2020-06-02T00:00:00Z,1,0,1.5714285714285714,0.14285714285714285
84,Presidente Epitácio,3541307,2020-06-03T00:00:00Z,0,0,1.4285714285714286,0.14285714285714285
85,Presidente Epitácio,3541307,2020-06-04T00:00:00Z,1,0,1.0,0.14285714285714285
86,Presidente Epitácio,3541307,2020-06-05T00:00:00Z,1,0,0.7142857142857143,0.0
87,Presidente Epitácio,3541307,2020-06-06T00:00:00Z,1,0,0.7142857142857143,0.0
88,Presidente Epitácio,3541307,2020-06-07T00:00:00Z,1,0,0.7142857142857143,0.0
89,Presidente Epitácio,3541307,2020-06-08T00:00:00Z,0,0,0.7142857142857143,0.0
90,Presidente Epitácio,3541307,2020-06-09T00:00:00Z,0,0,0.5714285714285714,0.0
91,Presidente Epitácio,3541307,2020-06-10T00:00:00Z,2,0,0.8571428571428571,0.0
92,Presidente Epitácio,3541307,2020-06-11T00:00:00Z,0,0,0.7142857142857143,0.0
93,Presidente Epitácio,3541307,2020-06-12T00:00:00Z,2,0,0.8571428571428571,0.0
94,Presidente Epitácio,3541307,2020-06-13T00:00:00Z,2,0,1.0,0.0
95,Presidente Epitácio,3541307,2020-06-14T00:00:00Z,1,0,1.0,0.0
96,Presidente Epitácio,3541307,2020-06-15T00:00:00Z,1,0,1.1428571428571428,0.0
97,Presidente Epitácio,3541307,2020-06-16T00:00:00Z,1,0,1.2857142857142858,0.0
98,Presidente Epitácio,3541307,2020-06-17T00:00:00Z,2,0,1.2857142857142858,0.0
99,Presidente Epitácio,3541307,2020-06-18T00:00:00Z,0,0,1.2857142857142858,0.0
100,Presidente Epitácio,3541307,2020-06-19T00:00:00Z,1,0,1.1428571428571428,0.0
101,Presidente Epitácio,3541307,2020-06-20T00:00:00Z,2,0,1.1428571428571428,0.0
102,Presidente Epitácio,3541307,2020-06-21T00:00:00Z,3,0,1.4285714285714286,0.0
103,Presidente Epitácio,3541307,2020-06-22T00:00:00Z,1,0,1.4285714285714286,0.0
104,Presidente Epitácio,3541307,2020-06-23T00:00:00Z,3,1,1.7142857142857142,0.14285714285714285
105,Presidente Epitácio,3541307,2020-06-24T00:00:00Z,5,1,2.142857142857143,0.2857142857142857
