,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Areias,3503505,2020-05-09T00:00:00Z,2,0,,
1,Areias,3503505,2020-05-10T00:00:00Z,0,0,,
2,Areias,3503505,2020-05-11T00:00:00Z,0,0,,
3,Areias,3503505,2020-05-12T00:00:00Z,0,0,,
4,Areias,3503505,2020-05-13T00:00:00Z,0,0,,
5,Areias,3503505,2020-05-14T00:00:00Z,0,0,,
6,Areias,3503505,2020-05-15T00:00:00Z,0,0,0.2857142857142857,0.0
7,Areias,3503505,2020-05-16T00:00:00Z,0,0,0.0,0.0
8,Areias,3503505,2020-05-17T00:00:00Z,0,0,0.0,0.0
9,Areias,3503505,2020-05-18T00:00:00Z,0,0,0.0,0.0
10,Areias,3503505,2020-05-19T00:00:00Z,2,0,0.2857142857142857,0.0
11,Areias,3503505,2020-05-20T00:00:00Z,0,0,0.2857142857142857,0.0
12,Areias,3503505,2020-05-21T00:00:00Z,0,0,0.2857142857142857,0.0
13,Areias,3503505,2020-05-22T00:00:00Z,0,0,0.2857142857142857,0.0
14,Areias,3503505,2020-05-23T00:00:00Z,0,0,0.2857142857142857,0.0
15,Areias,3503505,2020-05-24T00:00:00Z,0,0,0.2857142857142857,0.0
16,Areias,3503505,2020-05-25T00:00:00Z,0,0,0.2857142857142857,0.0
17,Areias,3503505,2020-05-26T00:00:00Z,0,0,0.0,0.0
18,Areias,3503505,2020-05-27T00:00:00Z,0,0,0.0,0.0
19,Areias,3503505,2020-05-28T00:00:00Z,0,0,0.0,0.0
20,Areias,3503505,2020-05-29T00:00:00Z,0,0,0.0,0.0
21,Areias,3503505,2020-05-30T00:00:00Z,0,0,0.0,0.0
22,Areias,3503505,2020-05-31T00:00:00Z,0,0,0.0,0.0
23,Areias,3503505,2020-06-01T00:00:00Z,0,0,0.0,0.0
24,Areias,3503505,2020-06-02T00:00:00Z,0,0,0.0,0.0
25,Areias,3503505,2020-06-03T00:00:00Z,1,0,0.14285714285714285,0.0
26,Areias,3503505,2020-06-04T00:00:00Z,0,0,0.14285714285714285,0.0
27,Areias,3503505,2020-06-05T00:00:00Z,0,0,0.14285714285714285,0.0
28,Areias,3503505,2020-06-06T00:00:00Z,0,0,0.14285714285714285,0.0
29,Areias,3503505,2020-06-07T00:00:00Z,0,0,0.14285714285714285,0.0
30,Areias,3503505,2020-06-08T00:00:00Z,0,0,0.14285714285714285,0.0
31,Areias,3503505,2020-06-09T00:00:00Z,0,0,0.14285714285714285,0.0
32,Areias,3503505,2020-06-10T00:00:00Z,0,0,0.0,0.0
33,Areias,3503505,2020-06-11T00:00:00Z,0,0,0.0,0.0
34,Areias,3503505,2020-06-12T00:00:00Z,0,0,0.0,0.0
35,Areias,3503505,2020-06-13T00:00:00Z,0,0,0.0,0.0
36,Areias,3503505,2020-06-14T00:00:00Z,0,0,0.0,0.0
37,Areias,3503505,2020-06-15T00:00:00Z,0,0,0.0,0.0
38,Areias,3503505,2020-06-16T00:00:00Z,0,0,0.0,0.0
39,Areias,3503505,2020-06-17T00:00:00Z,0,0,0.0,0.0
40,Areias,3503505,2020-06-18T00:00:00Z,0,0,0.0,0.0
41,Areias,3503505,2020-06-19T00:00:00Z,0,0,0.0,0.0
42,Areias,3503505,2020-06-20T00:00:00Z,1,0,0.14285714285714285,0.0
43,Areias,3503505,2020-06-21T00:00:00Z,1,0,0.2857142857142857,0.0
44,Areias,3503505,2020-06-22T00:00:00Z,0,0,0.2857142857142857,0.0
45,Areias,3503505,2020-06-23T00:00:00Z,1,0,0.42857142857142855,0.0
46,Areias,3503505,2020-06-24T00:00:00Z,0,0,0.42857142857142855,0.0
47,Areias,3503505,2020-06-25T00:00:00Z,0,0,0.42857142857142855,0.0
