,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Regente Feijó,3542404,2020-03-26T00:00:00Z,1,0,,
1,Regente Feijó,3542404,2020-03-27T00:00:00Z,0,0,,
2,Regente Feijó,3542404,2020-03-28T00:00:00Z,0,0,,
3,Regente Feijó,3542404,2020-03-29T00:00:00Z,0,0,,
4,Regente Feijó,3542404,2020-03-30T00:00:00Z,0,0,,
5,Regente Feijó,3542404,2020-03-31T00:00:00Z,0,0,,
6,Regente Feijó,3542404,2020-04-01T00:00:00Z,0,0,0.14285714285714285,0.0
7,Regente Feijó,3542404,2020-04-02T00:00:00Z,0,0,0.0,0.0
8,Regente Feijó,3542404,2020-04-03T00:00:00Z,0,0,0.0,0.0
9,Regente Feijó,3542404,2020-04-04T00:00:00Z,0,0,0.0,0.0
10,Regente Feijó,3542404,2020-04-05T00:00:00Z,0,0,0.0,0.0
11,Regente Feijó,3542404,2020-04-06T00:00:00Z,0,0,0.0,0.0
12,Regente Feijó,3542404,2020-04-07T00:00:00Z,0,0,0.0,0.0
13,Regente Feijó,3542404,2020-04-08T00:00:00Z,0,0,0.0,0.0
14,Regente Feijó,3542404,2020-04-09T00:00:00Z,0,0,0.0,0.0
15,Regente Feijó,3542404,2020-04-10T00:00:00Z,0,0,0.0,0.0
16,Regente Feijó,3542404,2020-04-11T00:00:00Z,0,0,0.0,0.0
17,Regente Feijó,3542404,2020-04-12T00:00:00Z,0,0,0.0,0.0
18,Regente Feijó,3542404,2020-04-13T00:00:00Z,0,0,0.0,0.0
19,Regente Feijó,3542404,2020-04-14T00:00:00Z,0,0,0.0,0.0
20,Regente Feijó,3542404,2020-04-15T00:00:00Z,0,0,0.0,0.0
21,Regente Feijó,3542404,2020-04-16T00:00:00Z,0,0,0.0,0.0
22,Regente Feijó,3542404,2020-04-17T00:00:00Z,0,0,0.0,0.0
23,Regente Feijó,3542404,2020-04-18T00:00:00Z,0,0,0.0,0.0
24,Regente Feijó,3542404,2020-04-19T00:00:00Z,0,0,0.0,0.0
25,Regente Feijó,3542404,2020-04-20T00:00:00Z,2,0,0.2857142857142857,0.0
26,Regente Feijó,3542404,2020-04-21T00:00:00Z,1,0,0.42857142857142855,0.0
27,Regente Feijó,3542404,2020-04-22T00:00:00Z,1,0,0.5714285714285714,0.0
28,Regente Feijó,3542404,2020-04-23T00:00:00Z,0,0,0.5714285714285714,0.0
29,Regente Feijó,3542404,2020-04-24T00:00:00Z,0,0,0.5714285714285714,0.0
30,Regente Feijó,3542404,2020-04-25T00:00:00Z,0,0,0.5714285714285714,0.0
31,Regente Feijó,3542404,2020-04-26T00:00:00Z,1,0,0.7142857142857143,0.0
32,Regente Feijó,3542404,2020-04-27T00:00:00Z,0,0,0.42857142857142855,0.0
33,Regente Feijó,3542404,2020-04-28T00:00:00Z,0,0,0.2857142857142857,0.0
34,Regente Feijó,3542404,2020-04-29T00:00:00Z,0,0,0.14285714285714285,0.0
35,Regente Feijó,3542404,2020-04-30T00:00:00Z,1,0,0.2857142857142857,0.0
36,Regente Feijó,3542404,2020-05-01T00:00:00Z,0,0,0.2857142857142857,0.0
37,Regente Feijó,3542404,2020-05-02T00:00:00Z,0,0,0.2857142857142857,0.0
38,Regente Feijó,3542404,2020-05-03T00:00:00Z,0,0,0.14285714285714285,0.0
39,Regente Feijó,3542404,2020-05-04T00:00:00Z,0,0,0.14285714285714285,0.0
40,Regente Feijó,3542404,2020-05-05T00:00:00Z,0,0,0.14285714285714285,0.0
41,Regente Feijó,3542404,2020-05-06T00:00:00Z,0,0,0.14285714285714285,0.0
42,Regente Feijó,3542404,2020-05-07T00:00:00Z,0,0,0.0,0.0
43,Regente Feijó,3542404,2020-05-08T00:00:00Z,0,0,0.0,0.0
44,Regente Feijó,3542404,2020-05-09T00:00:00Z,0,0,0.0,0.0
45,Regente Feijó,3542404,2020-05-10T00:00:00Z,0,0,0.0,0.0
46,Regente Feijó,3542404,2020-05-11T00:00:00Z,2,0,0.2857142857142857,0.0
