,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Presidente Prudente,3541406,2020-02-10T00:00:00Z,1,0,,
1,Presidente Prudente,3541406,2020-02-11T00:00:00Z,0,0,,
2,Presidente Prudente,3541406,2020-02-12T00:00:00Z,0,0,,
3,Presidente Prudente,3541406,2020-02-13T00:00:00Z,0,0,,
4,Presidente Prudente,3541406,2020-02-14T00:00:00Z,0,0,,
5,Presidente Prudente,3541406,2020-02-15T00:00:00Z,1,0,,
6,Presidente Prudente,3541406,2020-02-16T00:00:00Z,0,0,0.2857142857142857,0.0
7,Presidente Prudente,3541406,2020-02-17T00:00:00Z,0,0,0.14285714285714285,0.0
8,Presidente Prudente,3541406,2020-02-18T00:00:00Z,0,0,0.14285714285714285,0.0
9,Presidente Prudente,3541406,2020-02-19T00:00:00Z,0,0,0.14285714285714285,0.0
10,Presidente Prudente,3541406,2020-02-20T00:00:00Z,0,0,0.14285714285714285,0.0
11,Presidente Prudente,3541406,2020-02-21T00:00:00Z,0,0,0.14285714285714285,0.0
12,Presidente Prudente,3541406,2020-02-22T00:00:00Z,0,0,0.0,0.0
13,Presidente Prudente,3541406,2020-02-23T00:00:00Z,1,0,0.14285714285714285,0.0
14,Presidente Prudente,3541406,2020-02-24T00:00:00Z,0,0,0.14285714285714285,0.0
15,Presidente Prudente,3541406,2020-02-25T00:00:00Z,0,0,0.14285714285714285,0.0
16,Presidente Prudente,3541406,2020-02-26T00:00:00Z,0,0,0.14285714285714285,0.0
17,Presidente Prudente,3541406,2020-02-27T00:00:00Z,0,0,0.14285714285714285,0.0
18,Presidente Prudente,3541406,2020-02-28T00:00:00Z,0,0,0.14285714285714285,0.0
19,Presidente Prudente,3541406,2020-02-29T00:00:00Z,0,0,0.14285714285714285,0.0
20,Presidente Prudente,3541406,2020-03-01T00:00:00Z,0,0,0.0,0.0
21,Presidente Prudente,3541406,2020-03-02T00:00:00Z,0,0,0.0,0.0
22,Presidente Prudente,3541406,2020-03-03T00:00:00Z,0,0,0.0,0.0
23,Presidente Prudente,3541406,2020-03-04T00:00:00Z,0,0,0.0,0.0
24,Presidente Prudente,3541406,2020-03-05T00:00:00Z,1,0,0.14285714285714285,0.0
25,Presidente Prudente,3541406,2020-03-06T00:00:00Z,0,0,0.14285714285714285,0.0
26,Presidente Prudente,3541406,2020-03-07T00:00:00Z,0,0,0.14285714285714285,0.0
