,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Andradina,3502101,2020-02-27T00:00:00Z,1,0,,
1,Andradina,3502101,2020-02-28T00:00:00Z,0,0,,
2,Andradina,3502101,2020-02-29T00:00:00Z,0,0,,
3,Andradina,3502101,2020-03-01T00:00:00Z,0,0,,
4,Andradina,3502101,2020-03-02T00:00:00Z,0,0,,
5,Andradina,3502101,2020-03-03T00:00:00Z,0,0,,
6,Andradina,3502101,2020-03-04T00:00:00Z,0,0,0.14285714285714285,0.0
7,Andradina,3502101,2020-03-05T00:00:00Z,0,0,0.0,0.0
8,Andradina,3502101,2020-03-06T00:00:00Z,0,0,0.0,0.0
9,Andradina,3502101,2020-03-07T00:00:00Z,0,0,0.0,0.0
10,Andradina,3502101,2020-03-08T00:00:00Z,0,0,0.0,0.0
11,Andradina,3502101,2020-03-09T00:00:00Z,0,0,0.0,0.0
12,Andradina,3502101,2020-03-10T00:00:00Z,0,0,0.0,0.0
13,Andradina,3502101,2020-03-11T00:00:00Z,0,0,0.0,0.0
14,Andradina,3502101,2020-03-12T00:00:00Z,0,0,0.0,0.0
15,Andradina,3502101,2020-03-13T00:00:00Z,0,0,0.0,0.0
16,Andradina,3502101,2020-03-14T00:00:00Z,0,0,0.0,0.0
17,Andradina,3502101,2020-03-15T00:00:00Z,0,0,0.0,0.0
18,Andradina,3502101,2020-03-16T00:00:00Z,0,0,0.0,0.0
19,Andradina,3502101,2020-03-17T00:00:00Z,0,0,0.0,0.0
20,Andradina,3502101,2020-03-18T00:00:00Z,0,0,0.0,0.0
21,Andradina,3502101,2020-03-19T00:00:00Z,0,0,0.0,0.0
22,Andradina,3502101,2020-03-20T00:00:00Z,0,0,0.0,0.0
23,Andradina,3502101,2020-03-21T00:00:00Z,2,0,0.2857142857142857,0.0
24,Andradina,3502101,2020-03-22T00:00:00Z,0,0,0.2857142857142857,0.0
25,Andradina,3502101,2020-03-23T00:00:00Z,0,0,0.2857142857142857,0.0
26,Andradina,3502101,2020-03-24T00:00:00Z,0,0,0.2857142857142857,0.0
27,Andradina,3502101,2020-03-25T00:00:00Z,0,0,0.2857142857142857,0.0
28,Andradina,3502101,2020-03-26T00:00:00Z,0,0,0.2857142857142857,0.0
29,Andradina,3502101,2020-03-27T00:00:00Z,0,0,0.2857142857142857,0.0
30,Andradina,3502101,2020-03-28T00:00:00Z,0,0,0.0,0.0
31,Andradina,3502101,2020-03-29T00:00:00Z,0,0,0.0,0.0
32,Andradina,3502101,2020-03-30T00:00:00Z,0,0,0.0,0.0
33,Andradina,3502101,2020-03-31T00:00:00Z,0,0,0.0,0.0
34,Andradina,3502101,2020-04-01T00:00:00Z,1,0,0.14285714285714285,0.0
35,Andradina,3502101,2020-04-02T00:00:00Z,0,0,0.14285714285714285,0.0
36,Andradina,3502101,2020-04-03T00:00:00Z,0,0,0.14285714285714285,0.0
37,Andradina,3502101,2020-04-04T00:00:00Z,0,0,0.14285714285714285,0.0
38,Andradina,3502101,2020-04-05T00:00:00Z,2,0,0.42857142857142855,0.0
39,Andradina,3502101,2020-04-06T00:00:00Z,0,0,0.42857142857142855,0.0
40,Andradina,3502101,2020-04-07T00:00:00Z,0,0,0.42857142857142855,0.0
41,Andradina,3502101,2020-04-08T00:00:00Z,1,0,0.42857142857142855,0.0
42,Andradina,3502101,2020-04-09T00:00:00Z,1,0,0.5714285714285714,0.0
43,Andradina,3502101,2020-04-10T00:00:00Z,1,0,0.7142857142857143,0.0
44,Andradina,3502101,2020-04-11T00:00:00Z,0,0,0.7142857142857143,0.0
45,Andradina,3502101,2020-04-12T00:00:00Z,0,0,0.42857142857142855,0.0
46,Andradina,3502101,2020-04-13T00:00:00Z,1,0,0.5714285714285714,0.0
47,Andradina,3502101,2020-04-14T00:00:00Z,3,0,1.0,0.0
48,Andradina,3502101,2020-04-15T00:00:00Z,1,0,1.0,0.0
49,Andradina,3502101,2020-04-16T00:00:00Z,1,0,1.0,0.0
50,Andradina,3502101,2020-04-17T00:00:00Z,1,0,1.0,0.0
51,Andradina,3502101,2020-04-18T00:00:00Z,1,0,1.1428571428571428,0.0
52,Andradina,3502101,2020-04-19T00:00:00Z,3,0,1.5714285714285714,0.0
53,Andradina,3502101,2020-04-20T00:00:00Z,0,0,1.4285714285714286,0.0
54,Andradina,3502101,2020-04-21T00:00:00Z,0,0,1.0,0.0
55,Andradina,3502101,2020-04-22T00:00:00Z,0,0,0.8571428571428571,0.0
56,Andradina,3502101,2020-04-23T00:00:00Z,1,1,0.8571428571428571,0.14285714285714285
57,Andradina,3502101,2020-04-24T00:00:00Z,1,0,0.8571428571428571,0.14285714285714285
58,Andradina,3502101,2020-04-25T00:00:00Z,3,1,1.1428571428571428,0.2857142857142857
59,Andradina,3502101,2020-04-26T00:00:00Z,2,0,1.0,0.2857142857142857
60,Andradina,3502101,2020-04-27T00:00:00Z,2,0,1.2857142857142858,0.2857142857142857
61,Andradina,3502101,2020-04-28T00:00:00Z,2,0,1.5714285714285714,0.2857142857142857
62,Andradina,3502101,2020-04-29T00:00:00Z,1,0,1.7142857142857142,0.2857142857142857
63,Andradina,3502101,2020-04-30T00:00:00Z,2,0,1.8571428571428572,0.14285714285714285
64,Andradina,3502101,2020-05-01T00:00:00Z,2,0,2.0,0.14285714285714285
65,Andradina,3502101,2020-05-02T00:00:00Z,1,1,1.7142857142857142,0.14285714285714285
66,Andradina,3502101,2020-05-03T00:00:00Z,1,0,1.5714285714285714,0.14285714285714285
67,Andradina,3502101,2020-05-04T00:00:00Z,0,0,1.2857142857142858,0.14285714285714285
68,Andradina,3502101,2020-05-05T00:00:00Z,0,0,1.0,0.14285714285714285
69,Andradina,3502101,2020-05-06T00:00:00Z,1,0,1.0,0.14285714285714285
70,Andradina,3502101,2020-05-07T00:00:00Z,1,0,0.8571428571428571,0.14285714285714285
71,Andradina,3502101,2020-05-08T00:00:00Z,0,0,0.5714285714285714,0.14285714285714285
72,Andradina,3502101,2020-05-09T00:00:00Z,0,0,0.42857142857142855,0.0
73,Andradina,3502101,2020-05-10T00:00:00Z,0,0,0.2857142857142857,0.0
74,Andradina,3502101,2020-05-11T00:00:00Z,0,0,0.2857142857142857,0.0
75,Andradina,3502101,2020-05-12T00:00:00Z,0,0,0.2857142857142857,0.0
76,Andradina,3502101,2020-05-13T00:00:00Z,0,0,0.14285714285714285,0.0
77,Andradina,3502101,2020-05-14T00:00:00Z,0,0,0.0,0.0
78,Andradina,3502101,2020-05-15T00:00:00Z,0,0,0.0,0.0
79,Andradina,3502101,2020-05-16T00:00:00Z,0,0,0.0,0.0
80,Andradina,3502101,2020-05-17T00:00:00Z,0,0,0.0,0.0
81,Andradina,3502101,2020-05-18T00:00:00Z,3,0,0.42857142857142855,0.0
82,Andradina,3502101,2020-05-19T00:00:00Z,0,0,0.42857142857142855,0.0
83,Andradina,3502101,2020-05-20T00:00:00Z,1,0,0.5714285714285714,0.0
84,Andradina,3502101,2020-05-21T00:00:00Z,0,0,0.5714285714285714,0.0
85,Andradina,3502101,2020-05-22T00:00:00Z,0,0,0.5714285714285714,0.0
86,Andradina,3502101,2020-05-23T00:00:00Z,0,0,0.5714285714285714,0.0
87,Andradina,3502101,2020-05-24T00:00:00Z,1,0,0.7142857142857143,0.0
