,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Herculândia,3519006,2020-04-26T00:00:00Z,1,0,,
1,Herculândia,3519006,2020-04-27T00:00:00Z,0,0,,
2,Herculândia,3519006,2020-04-28T00:00:00Z,1,0,,
3,Herculândia,3519006,2020-04-29T00:00:00Z,0,0,,
4,Herculândia,3519006,2020-04-30T00:00:00Z,0,0,,
5,Herculândia,3519006,2020-05-01T00:00:00Z,0,0,,
6,Herculândia,3519006,2020-05-02T00:00:00Z,0,0,0.2857142857142857,0.0
7,Herculândia,3519006,2020-05-03T00:00:00Z,0,0,0.14285714285714285,0.0
8,Herculândia,3519006,2020-05-04T00:00:00Z,0,0,0.14285714285714285,0.0
9,Herculândia,3519006,2020-05-05T00:00:00Z,0,0,0.0,0.0
10,Herculândia,3519006,2020-05-06T00:00:00Z,0,0,0.0,0.0
11,Herculândia,3519006,2020-05-07T00:00:00Z,1,0,0.14285714285714285,0.0
12,Herculândia,3519006,2020-05-08T00:00:00Z,0,0,0.14285714285714285,0.0
13,Herculândia,3519006,2020-05-09T00:00:00Z,0,0,0.14285714285714285,0.0
14,Herculândia,3519006,2020-05-10T00:00:00Z,0,0,0.14285714285714285,0.0
15,Herculândia,3519006,2020-05-11T00:00:00Z,0,0,0.14285714285714285,0.0
16,Herculândia,3519006,2020-05-12T00:00:00Z,0,0,0.14285714285714285,0.0
17,Herculândia,3519006,2020-05-13T00:00:00Z,0,0,0.14285714285714285,0.0
18,Herculândia,3519006,2020-05-14T00:00:00Z,2,0,0.2857142857142857,0.0
19,Herculândia,3519006,2020-05-15T00:00:00Z,0,0,0.2857142857142857,0.0
20,Herculândia,3519006,2020-05-16T00:00:00Z,0,0,0.2857142857142857,0.0
21,Herculândia,3519006,2020-05-17T00:00:00Z,0,0,0.2857142857142857,0.0
22,Herculândia,3519006,2020-05-18T00:00:00Z,2,0,0.5714285714285714,0.0
23,Herculândia,3519006,2020-05-19T00:00:00Z,1,0,0.7142857142857143,0.0
24,Herculândia,3519006,2020-05-20T00:00:00Z,1,0,0.8571428571428571,0.0
25,Herculândia,3519006,2020-05-21T00:00:00Z,1,0,0.7142857142857143,0.0
26,Herculândia,3519006,2020-05-22T00:00:00Z,1,0,0.8571428571428571,0.0
27,Herculândia,3519006,2020-05-23T00:00:00Z,0,0,0.8571428571428571,0.0
28,Herculândia,3519006,2020-05-24T00:00:00Z,0,0,0.8571428571428571,0.0
29,Herculândia,3519006,2020-05-25T00:00:00Z,3,1,1.0,0.14285714285714285
30,Herculândia,3519006,2020-05-26T00:00:00Z,0,0,0.8571428571428571,0.14285714285714285
31,Herculândia,3519006,2020-05-27T00:00:00Z,1,0,0.8571428571428571,0.14285714285714285
32,Herculândia,3519006,2020-05-28T00:00:00Z,0,0,0.7142857142857143,0.14285714285714285
33,Herculândia,3519006,2020-05-29T00:00:00Z,1,0,0.7142857142857143,0.14285714285714285
34,Herculândia,3519006,2020-05-30T00:00:00Z,0,0,0.7142857142857143,0.14285714285714285
35,Herculândia,3519006,2020-05-31T00:00:00Z,0,0,0.7142857142857143,0.14285714285714285
36,Herculândia,3519006,2020-06-01T00:00:00Z,0,0,0.2857142857142857,0.0
37,Herculândia,3519006,2020-06-02T00:00:00Z,0,0,0.2857142857142857,0.0
38,Herculândia,3519006,2020-06-03T00:00:00Z,0,0,0.14285714285714285,0.0
39,Herculândia,3519006,2020-06-04T00:00:00Z,1,1,0.2857142857142857,0.14285714285714285
40,Herculândia,3519006,2020-06-05T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
41,Herculândia,3519006,2020-06-06T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
42,Herculândia,3519006,2020-06-07T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
43,Herculândia,3519006,2020-06-08T00:00:00Z,2,0,0.42857142857142855,0.14285714285714285
44,Herculândia,3519006,2020-06-09T00:00:00Z,1,0,0.5714285714285714,0.14285714285714285
45,Herculândia,3519006,2020-06-10T00:00:00Z,0,0,0.5714285714285714,0.14285714285714285
46,Herculândia,3519006,2020-06-11T00:00:00Z,0,0,0.42857142857142855,0.0
47,Herculândia,3519006,2020-06-12T00:00:00Z,2,0,0.7142857142857143,0.0
48,Herculândia,3519006,2020-06-13T00:00:00Z,2,0,1.0,0.0
49,Herculândia,3519006,2020-06-14T00:00:00Z,0,0,1.0,0.0
50,Herculândia,3519006,2020-06-15T00:00:00Z,0,0,0.7142857142857143,0.0
