,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Taguaí,3553005,2020-04-14T00:00:00Z,1,0,,
1,Taguaí,3553005,2020-04-15T00:00:00Z,0,0,,
2,Taguaí,3553005,2020-04-16T00:00:00Z,0,0,,
3,Taguaí,3553005,2020-04-17T00:00:00Z,0,0,,
4,Taguaí,3553005,2020-04-18T00:00:00Z,0,0,,
5,Taguaí,3553005,2020-04-19T00:00:00Z,0,0,,
6,Taguaí,3553005,2020-04-20T00:00:00Z,0,0,0.14285714285714285,0.0
7,Taguaí,3553005,2020-04-21T00:00:00Z,0,0,0.0,0.0
8,Taguaí,3553005,2020-04-22T00:00:00Z,0,0,0.0,0.0
9,Taguaí,3553005,2020-04-23T00:00:00Z,0,0,0.0,0.0
10,Taguaí,3553005,2020-04-24T00:00:00Z,0,0,0.0,0.0
11,Taguaí,3553005,2020-04-25T00:00:00Z,0,0,0.0,0.0
12,Taguaí,3553005,2020-04-26T00:00:00Z,0,0,0.0,0.0
13,Taguaí,3553005,2020-04-27T00:00:00Z,0,0,0.0,0.0
14,Taguaí,3553005,2020-04-28T00:00:00Z,1,0,0.14285714285714285,0.0
15,Taguaí,3553005,2020-04-29T00:00:00Z,0,0,0.14285714285714285,0.0
16,Taguaí,3553005,2020-04-30T00:00:00Z,0,0,0.14285714285714285,0.0
17,Taguaí,3553005,2020-05-01T00:00:00Z,0,0,0.14285714285714285,0.0
18,Taguaí,3553005,2020-05-02T00:00:00Z,0,0,0.14285714285714285,0.0
19,Taguaí,3553005,2020-05-03T00:00:00Z,1,0,0.2857142857142857,0.0
20,Taguaí,3553005,2020-05-04T00:00:00Z,0,0,0.2857142857142857,0.0
21,Taguaí,3553005,2020-05-05T00:00:00Z,0,0,0.14285714285714285,0.0
22,Taguaí,3553005,2020-05-06T00:00:00Z,0,0,0.14285714285714285,0.0
23,Taguaí,3553005,2020-05-07T00:00:00Z,1,0,0.2857142857142857,0.0
