,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Ribeira,3542800,2020-06-01T00:00:00Z,1,0,,
1,Ribeira,3542800,2020-06-02T00:00:00Z,0,0,,
2,Ribeira,3542800,2020-06-03T00:00:00Z,0,0,,
3,Ribeira,3542800,2020-06-04T00:00:00Z,0,0,,
4,Ribeira,3542800,2020-06-05T00:00:00Z,0,0,,
5,Ribeira,3542800,2020-06-06T00:00:00Z,1,0,,
6,Ribeira,3542800,2020-06-07T00:00:00Z,0,0,0.2857142857142857,0.0
7,Ribeira,3542800,2020-06-08T00:00:00Z,1,0,0.2857142857142857,0.0
8,Ribeira,3542800,2020-06-09T00:00:00Z,0,0,0.2857142857142857,0.0
9,Ribeira,3542800,2020-06-10T00:00:00Z,0,0,0.2857142857142857,0.0
10,Ribeira,3542800,2020-06-11T00:00:00Z,0,0,0.2857142857142857,0.0
11,Ribeira,3542800,2020-06-12T00:00:00Z,1,0,0.42857142857142855,0.0
12,Ribeira,3542800,2020-06-13T00:00:00Z,0,0,0.2857142857142857,0.0
13,Ribeira,3542800,2020-06-14T00:00:00Z,0,0,0.2857142857142857,0.0
14,Ribeira,3542800,2020-06-15T00:00:00Z,0,0,0.14285714285714285,0.0
15,Ribeira,3542800,2020-06-16T00:00:00Z,0,0,0.14285714285714285,0.0
16,Ribeira,3542800,2020-06-17T00:00:00Z,0,0,0.14285714285714285,0.0
17,Ribeira,3542800,2020-06-18T00:00:00Z,0,0,0.14285714285714285,0.0
18,Ribeira,3542800,2020-06-19T00:00:00Z,1,0,0.14285714285714285,0.0
19,Ribeira,3542800,2020-06-20T00:00:00Z,2,0,0.42857142857142855,0.0
20,Ribeira,3542800,2020-06-21T00:00:00Z,3,0,0.8571428571428571,0.0
21,Ribeira,3542800,2020-06-22T00:00:00Z,0,0,0.8571428571428571,0.0
22,Ribeira,3542800,2020-06-23T00:00:00Z,0,0,0.8571428571428571,0.0
23,Ribeira,3542800,2020-06-24T00:00:00Z,1,0,1.0,0.0
24,Ribeira,3542800,2020-06-25T00:00:00Z,0,0,1.0,0.0
25,Ribeira,3542800,2020-06-26T00:00:00Z,0,0,0.8571428571428571,0.0
26,Ribeira,3542800,2020-06-27T00:00:00Z,1,0,0.7142857142857143,0.0
27,Ribeira,3542800,2020-06-28T00:00:00Z,1,0,0.42857142857142855,0.0
28,Ribeira,3542800,2020-06-29T00:00:00Z,0,0,0.42857142857142855,0.0
29,Ribeira,3542800,2020-06-30T00:00:00Z,0,0,0.42857142857142855,0.0
30,Ribeira,3542800,2020-07-01T00:00:00Z,1,0,0.42857142857142855,0.0
31,Ribeira,3542800,2020-07-02T00:00:00Z,0,0,0.42857142857142855,0.0
32,Ribeira,3542800,2020-07-03T00:00:00Z,0,0,0.42857142857142855,0.0
33,Ribeira,3542800,2020-07-04T00:00:00Z,0,0,0.2857142857142857,0.0
34,Ribeira,3542800,2020-07-05T00:00:00Z,0,0,0.14285714285714285,0.0
35,Ribeira,3542800,2020-07-06T00:00:00Z,0,0,0.14285714285714285,0.0
36,Ribeira,3542800,2020-07-07T00:00:00Z,0,0,0.14285714285714285,0.0
37,Ribeira,3542800,2020-07-08T00:00:00Z,1,0,0.14285714285714285,0.0
38,Ribeira,3542800,2020-07-09T00:00:00Z,1,0,0.2857142857142857,0.0
39,Ribeira,3542800,2020-07-10T00:00:00Z,1,0,0.42857142857142855,0.0
40,Ribeira,3542800,2020-07-11T00:00:00Z,0,0,0.42857142857142855,0.0
41,Ribeira,3542800,2020-07-12T00:00:00Z,2,0,0.7142857142857143,0.0
42,Ribeira,3542800,2020-07-13T00:00:00Z,0,0,0.7142857142857143,0.0
43,Ribeira,3542800,2020-07-14T00:00:00Z,1,0,0.8571428571428571,0.0
44,Ribeira,3542800,2020-07-15T00:00:00Z,0,0,0.7142857142857143,0.0
45,Ribeira,3542800,2020-07-16T00:00:00Z,2,0,0.8571428571428571,0.0
46,Ribeira,3542800,2020-07-17T00:00:00Z,0,0,0.7142857142857143,0.0
47,Ribeira,3542800,2020-07-18T00:00:00Z,0,0,0.7142857142857143,0.0
48,Ribeira,3542800,2020-07-19T00:00:00Z,0,0,0.42857142857142855,0.0
49,Ribeira,3542800,2020-07-20T00:00:00Z,0,0,0.42857142857142855,0.0
50,Ribeira,3542800,2020-07-21T00:00:00Z,0,0,0.2857142857142857,0.0
51,Ribeira,3542800,2020-07-22T00:00:00Z,1,0,0.42857142857142855,0.0
52,Ribeira,3542800,2020-07-23T00:00:00Z,0,0,0.14285714285714285,0.0
