,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Franca,3516200,2020-02-04T00:00:00Z,1,0,,
1,Franca,3516200,2020-02-05T00:00:00Z,0,0,,
2,Franca,3516200,2020-02-06T00:00:00Z,0,0,,
3,Franca,3516200,2020-02-07T00:00:00Z,0,0,,
4,Franca,3516200,2020-02-08T00:00:00Z,1,0,,
5,Franca,3516200,2020-02-09T00:00:00Z,1,0,,
6,Franca,3516200,2020-02-10T00:00:00Z,0,0,0.42857142857142855,0.0
7,Franca,3516200,2020-02-11T00:00:00Z,0,0,0.2857142857142857,0.0
8,Franca,3516200,2020-02-12T00:00:00Z,0,0,0.2857142857142857,0.0
9,Franca,3516200,2020-02-13T00:00:00Z,0,0,0.2857142857142857,0.0
10,Franca,3516200,2020-02-14T00:00:00Z,0,0,0.2857142857142857,0.0
11,Franca,3516200,2020-02-15T00:00:00Z,0,0,0.14285714285714285,0.0
12,Franca,3516200,2020-02-16T00:00:00Z,0,0,0.0,0.0
13,Franca,3516200,2020-02-17T00:00:00Z,0,0,0.0,0.0
14,Franca,3516200,2020-02-18T00:00:00Z,1,0,0.14285714285714285,0.0
15,Franca,3516200,2020-02-19T00:00:00Z,0,0,0.14285714285714285,0.0
16,Franca,3516200,2020-02-20T00:00:00Z,0,0,0.14285714285714285,0.0
17,Franca,3516200,2020-02-21T00:00:00Z,0,0,0.14285714285714285,0.0
18,Franca,3516200,2020-02-22T00:00:00Z,0,0,0.14285714285714285,0.0
19,Franca,3516200,2020-02-23T00:00:00Z,0,0,0.14285714285714285,0.0
20,Franca,3516200,2020-02-24T00:00:00Z,0,0,0.14285714285714285,0.0
21,Franca,3516200,2020-02-25T00:00:00Z,0,0,0.0,0.0
22,Franca,3516200,2020-02-26T00:00:00Z,0,0,0.0,0.0
23,Franca,3516200,2020-02-27T00:00:00Z,0,0,0.0,0.0
24,Franca,3516200,2020-02-28T00:00:00Z,0,0,0.0,0.0
25,Franca,3516200,2020-02-29T00:00:00Z,0,0,0.0,0.0
26,Franca,3516200,2020-03-01T00:00:00Z,1,0,0.14285714285714285,0.0
27,Franca,3516200,2020-03-02T00:00:00Z,0,0,0.14285714285714285,0.0
28,Franca,3516200,2020-03-03T00:00:00Z,0,0,0.14285714285714285,0.0
29,Franca,3516200,2020-03-04T00:00:00Z,0,0,0.14285714285714285,0.0
30,Franca,3516200,2020-03-05T00:00:00Z,0,0,0.14285714285714285,0.0
31,Franca,3516200,2020-03-06T00:00:00Z,0,0,0.14285714285714285,0.0
32,Franca,3516200,2020-03-07T00:00:00Z,0,0,0.14285714285714285,0.0
33,Franca,3516200,2020-03-08T00:00:00Z,0,0,0.0,0.0
34,Franca,3516200,2020-03-09T00:00:00Z,0,0,0.0,0.0
35,Franca,3516200,2020-03-10T00:00:00Z,0,0,0.0,0.0
36,Franca,3516200,2020-03-11T00:00:00Z,1,0,0.14285714285714285,0.0
37,Franca,3516200,2020-03-12T00:00:00Z,0,0,0.14285714285714285,0.0
38,Franca,3516200,2020-03-13T00:00:00Z,0,0,0.14285714285714285,0.0
39,Franca,3516200,2020-03-14T00:00:00Z,0,0,0.14285714285714285,0.0
40,Franca,3516200,2020-03-15T00:00:00Z,0,0,0.14285714285714285,0.0
41,Franca,3516200,2020-03-16T00:00:00Z,0,0,0.14285714285714285,0.0
42,Franca,3516200,2020-03-17T00:00:00Z,0,0,0.14285714285714285,0.0
43,Franca,3516200,2020-03-18T00:00:00Z,0,0,0.0,0.0
44,Franca,3516200,2020-03-19T00:00:00Z,0,0,0.0,0.0
45,Franca,3516200,2020-03-20T00:00:00Z,0,0,0.0,0.0
46,Franca,3516200,2020-03-21T00:00:00Z,0,0,0.0,0.0
47,Franca,3516200,2020-03-22T00:00:00Z,0,0,0.0,0.0
48,Franca,3516200,2020-03-23T00:00:00Z,0,0,0.0,0.0
49,Franca,3516200,2020-03-24T00:00:00Z,0,0,0.0,0.0
50,Franca,3516200,2020-03-25T00:00:00Z,2,0,0.2857142857142857,0.0
51,Franca,3516200,2020-03-26T00:00:00Z,1,0,0.42857142857142855,0.0
52,Franca,3516200,2020-03-27T00:00:00Z,0,0,0.42857142857142855,0.0
53,Franca,3516200,2020-03-28T00:00:00Z,0,0,0.42857142857142855,0.0
54,Franca,3516200,2020-03-29T00:00:00Z,1,0,0.5714285714285714,0.0
55,Franca,3516200,2020-03-30T00:00:00Z,0,0,0.5714285714285714,0.0
56,Franca,3516200,2020-03-31T00:00:00Z,0,0,0.5714285714285714,0.0
57,Franca,3516200,2020-04-01T00:00:00Z,1,0,0.42857142857142855,0.0
58,Franca,3516200,2020-04-02T00:00:00Z,2,0,0.5714285714285714,0.0
59,Franca,3516200,2020-04-03T00:00:00Z,0,0,0.5714285714285714,0.0
60,Franca,3516200,2020-04-04T00:00:00Z,0,0,0.5714285714285714,0.0
61,Franca,3516200,2020-04-05T00:00:00Z,0,0,0.42857142857142855,0.0
62,Franca,3516200,2020-04-06T00:00:00Z,0,0,0.42857142857142855,0.0
63,Franca,3516200,2020-04-07T00:00:00Z,1,0,0.5714285714285714,0.0
64,Franca,3516200,2020-04-08T00:00:00Z,0,0,0.42857142857142855,0.0
65,Franca,3516200,2020-04-09T00:00:00Z,0,0,0.14285714285714285,0.0
66,Franca,3516200,2020-04-10T00:00:00Z,1,0,0.2857142857142857,0.0
67,Franca,3516200,2020-04-11T00:00:00Z,1,0,0.42857142857142855,0.0
68,Franca,3516200,2020-04-12T00:00:00Z,0,0,0.42857142857142855,0.0
69,Franca,3516200,2020-04-13T00:00:00Z,0,0,0.42857142857142855,0.0
70,Franca,3516200,2020-04-14T00:00:00Z,1,0,0.42857142857142855,0.0
71,Franca,3516200,2020-04-15T00:00:00Z,1,0,0.5714285714285714,0.0
72,Franca,3516200,2020-04-16T00:00:00Z,0,0,0.5714285714285714,0.0
73,Franca,3516200,2020-04-17T00:00:00Z,1,0,0.5714285714285714,0.0
74,Franca,3516200,2020-04-18T00:00:00Z,3,0,0.8571428571428571,0.0
75,Franca,3516200,2020-04-19T00:00:00Z,2,1,1.1428571428571428,0.14285714285714285
76,Franca,3516200,2020-04-20T00:00:00Z,3,0,1.5714285714285714,0.14285714285714285
77,Franca,3516200,2020-04-21T00:00:00Z,4,1,2.0,0.2857142857142857
78,Franca,3516200,2020-04-22T00:00:00Z,1,0,2.0,0.2857142857142857
79,Franca,3516200,2020-04-23T00:00:00Z,0,0,2.0,0.2857142857142857
80,Franca,3516200,2020-04-24T00:00:00Z,4,0,2.4285714285714284,0.2857142857142857
81,Franca,3516200,2020-04-25T00:00:00Z,4,0,2.5714285714285716,0.2857142857142857
82,Franca,3516200,2020-04-26T00:00:00Z,1,0,2.4285714285714284,0.14285714285714285
83,Franca,3516200,2020-04-27T00:00:00Z,9,0,3.2857142857142856,0.14285714285714285
84,Franca,3516200,2020-04-28T00:00:00Z,5,0,3.4285714285714284,0.0
85,Franca,3516200,2020-04-29T00:00:00Z,3,1,3.7142857142857144,0.14285714285714285
86,Franca,3516200,2020-04-30T00:00:00Z,3,0,4.142857142857143,0.14285714285714285
87,Franca,3516200,2020-05-01T00:00:00Z,1,0,3.7142857142857144,0.14285714285714285
88,Franca,3516200,2020-05-02T00:00:00Z,3,2,3.5714285714285716,0.42857142857142855
89,Franca,3516200,2020-05-03T00:00:00Z,2,0,3.7142857142857144,0.42857142857142855
90,Franca,3516200,2020-05-04T00:00:00Z,6,0,3.2857142857142856,0.42857142857142855
91,Franca,3516200,2020-05-05T00:00:00Z,0,0,2.5714285714285716,0.42857142857142855
92,Franca,3516200,2020-05-06T00:00:00Z,5,0,2.857142857142857,0.2857142857142857
93,Franca,3516200,2020-05-07T00:00:00Z,4,0,3.0,0.2857142857142857
94,Franca,3516200,2020-05-08T00:00:00Z,5,0,3.5714285714285716,0.2857142857142857
95,Franca,3516200,2020-05-09T00:00:00Z,2,0,3.4285714285714284,0.0
96,Franca,3516200,2020-05-10T00:00:00Z,7,0,4.142857142857143,0.0
97,Franca,3516200,2020-05-11T00:00:00Z,0,0,3.2857142857142856,0.0
98,Franca,3516200,2020-05-12T00:00:00Z,4,0,3.857142857142857,0.0
99,Franca,3516200,2020-05-13T00:00:00Z,2,1,3.4285714285714284,0.14285714285714285
100,Franca,3516200,2020-05-14T00:00:00Z,4,0,3.4285714285714284,0.14285714285714285
101,Franca,3516200,2020-05-15T00:00:00Z,1,0,2.857142857142857,0.14285714285714285
102,Franca,3516200,2020-05-16T00:00:00Z,1,0,2.7142857142857144,0.14285714285714285
103,Franca,3516200,2020-05-17T00:00:00Z,1,0,1.8571428571428572,0.14285714285714285
104,Franca,3516200,2020-05-18T00:00:00Z,5,0,2.5714285714285716,0.14285714285714285
105,Franca,3516200,2020-05-19T00:00:00Z,0,0,2.0,0.14285714285714285
106,Franca,3516200,2020-05-20T00:00:00Z,6,1,2.5714285714285716,0.14285714285714285
107,Franca,3516200,2020-05-21T00:00:00Z,5,0,2.7142857142857144,0.14285714285714285
108,Franca,3516200,2020-05-22T00:00:00Z,5,1,3.2857142857142856,0.2857142857142857
109,Franca,3516200,2020-05-23T00:00:00Z,5,0,3.857142857142857,0.2857142857142857
110,Franca,3516200,2020-05-24T00:00:00Z,3,0,4.142857142857143,0.2857142857142857
111,Franca,3516200,2020-05-25T00:00:00Z,7,0,4.428571428571429,0.2857142857142857
112,Franca,3516200,2020-05-26T00:00:00Z,6,0,5.285714285714286,0.2857142857142857
113,Franca,3516200,2020-05-27T00:00:00Z,3,0,4.857142857142857,0.14285714285714285
114,Franca,3516200,2020-05-28T00:00:00Z,7,0,5.142857142857143,0.14285714285714285
115,Franca,3516200,2020-05-29T00:00:00Z,1,0,4.571428571428571,0.0
116,Franca,3516200,2020-05-30T00:00:00Z,8,0,5.0,0.0
117,Franca,3516200,2020-05-31T00:00:00Z,2,1,4.857142857142857,0.14285714285714285
118,Franca,3516200,2020-06-01T00:00:00Z,13,0,5.714285714285714,0.14285714285714285
119,Franca,3516200,2020-06-02T00:00:00Z,6,2,5.714285714285714,0.42857142857142855
120,Franca,3516200,2020-06-03T00:00:00Z,7,0,6.285714285714286,0.42857142857142855
121,Franca,3516200,2020-06-04T00:00:00Z,7,1,6.285714285714286,0.5714285714285714
122,Franca,3516200,2020-06-05T00:00:00Z,9,0,7.428571428571429,0.5714285714285714
123,Franca,3516200,2020-06-06T00:00:00Z,7,0,7.285714285714286,0.5714285714285714
124,Franca,3516200,2020-06-07T00:00:00Z,8,1,8.142857142857142,0.5714285714285714
125,Franca,3516200,2020-06-08T00:00:00Z,12,0,8.0,0.5714285714285714
126,Franca,3516200,2020-06-09T00:00:00Z,8,0,8.285714285714286,0.2857142857142857
127,Franca,3516200,2020-06-10T00:00:00Z,32,0,11.857142857142858,0.2857142857142857
128,Franca,3516200,2020-06-11T00:00:00Z,4,0,11.428571428571429,0.14285714285714285
129,Franca,3516200,2020-06-12T00:00:00Z,6,0,11.0,0.14285714285714285
130,Franca,3516200,2020-06-13T00:00:00Z,7,0,11.0,0.14285714285714285
131,Franca,3516200,2020-06-14T00:00:00Z,4,0,10.428571428571429,0.0
132,Franca,3516200,2020-06-15T00:00:00Z,21,0,11.714285714285714,0.0
133,Franca,3516200,2020-06-16T00:00:00Z,1,0,10.714285714285714,0.0
134,Franca,3516200,2020-06-17T00:00:00Z,7,0,7.142857142857143,0.0
135,Franca,3516200,2020-06-18T00:00:00Z,22,0,9.714285714285714,0.0
136,Franca,3516200,2020-06-19T00:00:00Z,20,0,11.714285714285714,0.0
137,Franca,3516200,2020-06-20T00:00:00Z,34,0,15.571428571428571,0.0
138,Franca,3516200,2020-06-21T00:00:00Z,10,0,16.428571428571427,0.0
139,Franca,3516200,2020-06-22T00:00:00Z,42,0,19.428571428571427,0.0
140,Franca,3516200,2020-06-23T00:00:00Z,21,0,22.285714285714285,0.0
141,Franca,3516200,2020-06-24T00:00:00Z,22,0,24.428571428571427,0.0
142,Franca,3516200,2020-06-25T00:00:00Z,20,2,24.142857142857142,0.2857142857142857
143,Franca,3516200,2020-06-26T00:00:00Z,19,1,24.0,0.42857142857142855
144,Franca,3516200,2020-06-27T00:00:00Z,18,2,21.714285714285715,0.7142857142857143
145,Franca,3516200,2020-06-28T00:00:00Z,15,1,22.428571428571427,0.8571428571428571
146,Franca,3516200,2020-06-29T00:00:00Z,21,1,19.428571428571427,1.0
147,Franca,3516200,2020-06-30T00:00:00Z,12,1,18.142857142857142,1.1428571428571428
148,Franca,3516200,2020-07-01T00:00:00Z,79,2,26.285714285714285,1.4285714285714286
149,Franca,3516200,2020-07-02T00:00:00Z,16,2,25.714285714285715,1.4285714285714286
150,Franca,3516200,2020-07-03T00:00:00Z,30,1,27.285714285714285,1.4285714285714286
151,Franca,3516200,2020-07-04T00:00:00Z,17,1,27.142857142857142,1.2857142857142858
152,Franca,3516200,2020-07-05T00:00:00Z,22,1,28.142857142857142,1.2857142857142858
153,Franca,3516200,2020-07-06T00:00:00Z,16,0,27.428571428571427,1.1428571428571428
154,Franca,3516200,2020-07-07T00:00:00Z,26,0,29.428571428571427,1.0
155,Franca,3516200,2020-07-08T00:00:00Z,25,2,21.714285714285715,1.0
156,Franca,3516200,2020-07-09T00:00:00Z,19,2,22.142857142857142,1.0
157,Franca,3516200,2020-07-10T00:00:00Z,47,2,24.571428571428573,1.1428571428571428
158,Franca,3516200,2020-07-11T00:00:00Z,21,1,25.142857142857142,1.1428571428571428
159,Franca,3516200,2020-07-12T00:00:00Z,27,2,25.857142857142858,1.2857142857142858
160,Franca,3516200,2020-07-13T00:00:00Z,32,0,28.142857142857142,1.2857142857142858
161,Franca,3516200,2020-07-14T00:00:00Z,30,0,28.714285714285715,1.2857142857142858
162,Franca,3516200,2020-07-15T00:00:00Z,50,2,32.285714285714285,1.2857142857142858
163,Franca,3516200,2020-07-16T00:00:00Z,38,0,35.0,1.0
164,Franca,3516200,2020-07-17T00:00:00Z,46,1,34.857142857142854,0.8571428571428571
165,Franca,3516200,2020-07-18T00:00:00Z,31,1,36.285714285714285,0.8571428571428571
166,Franca,3516200,2020-07-19T00:00:00Z,42,2,38.42857142857143,0.8571428571428571
167,Franca,3516200,2020-07-20T00:00:00Z,67,3,43.42857142857143,1.2857142857142858
168,Franca,3516200,2020-07-21T00:00:00Z,36,1,44.285714285714285,1.4285714285714286
169,Franca,3516200,2020-07-22T00:00:00Z,33,4,41.857142857142854,1.7142857142857142
170,Franca,3516200,2020-07-23T00:00:00Z,56,2,44.42857142857143,2.0
171,Franca,3516200,2020-07-24T00:00:00Z,68,1,47.57142857142857,2.0
172,Franca,3516200,2020-07-25T00:00:00Z,42,1,49.142857142857146,2.0
173,Franca,3516200,2020-07-26T00:00:00Z,53,1,50.714285714285715,1.8571428571428572
174,Franca,3516200,2020-07-27T00:00:00Z,57,4,49.285714285714285,2.0
175,Franca,3516200,2020-07-28T00:00:00Z,39,1,49.714285714285715,2.0
176,Franca,3516200,2020-07-29T00:00:00Z,47,1,51.714285714285715,1.5714285714285714
177,Franca,3516200,2020-07-30T00:00:00Z,50,4,50.857142857142854,1.8571428571428572
178,Franca,3516200,2020-07-31T00:00:00Z,52,1,48.57142857142857,1.8571428571428572
