,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Barra do Turvo,3505401,2020-02-12T00:00:00Z,1,0,,
1,Barra do Turvo,3505401,2020-02-13T00:00:00Z,0,0,,
2,Barra do Turvo,3505401,2020-02-14T00:00:00Z,0,0,,
3,Barra do Turvo,3505401,2020-02-15T00:00:00Z,0,0,,
4,Barra do Turvo,3505401,2020-02-16T00:00:00Z,0,0,,
5,Barra do Turvo,3505401,2020-02-17T00:00:00Z,0,0,,
6,Barra do Turvo,3505401,2020-02-18T00:00:00Z,0,0,0.14285714285714285,0.0
7,Barra do Turvo,3505401,2020-02-19T00:00:00Z,0,0,0.0,0.0
8,Barra do Turvo,3505401,2020-02-20T00:00:00Z,0,0,0.0,0.0
9,Barra do Turvo,3505401,2020-02-21T00:00:00Z,0,0,0.0,0.0
10,Barra do Turvo,3505401,2020-02-22T00:00:00Z,0,0,0.0,0.0
11,Barra do Turvo,3505401,2020-02-23T00:00:00Z,0,0,0.0,0.0
12,Barra do Turvo,3505401,2020-02-24T00:00:00Z,0,0,0.0,0.0
13,Barra do Turvo,3505401,2020-02-25T00:00:00Z,0,0,0.0,0.0
14,Barra do Turvo,3505401,2020-02-26T00:00:00Z,0,0,0.0,0.0
15,Barra do Turvo,3505401,2020-02-27T00:00:00Z,0,0,0.0,0.0
16,Barra do Turvo,3505401,2020-02-28T00:00:00Z,0,0,0.0,0.0
17,Barra do Turvo,3505401,2020-02-29T00:00:00Z,0,0,0.0,0.0
18,Barra do Turvo,3505401,2020-03-01T00:00:00Z,0,0,0.0,0.0
19,Barra do Turvo,3505401,2020-03-02T00:00:00Z,0,0,0.0,0.0
20,Barra do Turvo,3505401,2020-03-03T00:00:00Z,0,0,0.0,0.0
21,Barra do Turvo,3505401,2020-03-04T00:00:00Z,0,0,0.0,0.0
22,Barra do Turvo,3505401,2020-03-05T00:00:00Z,0,0,0.0,0.0
23,Barra do Turvo,3505401,2020-03-06T00:00:00Z,0,0,0.0,0.0
24,Barra do Turvo,3505401,2020-03-07T00:00:00Z,0,0,0.0,0.0
25,Barra do Turvo,3505401,2020-03-08T00:00:00Z,0,0,0.0,0.0
26,Barra do Turvo,3505401,2020-03-09T00:00:00Z,0,0,0.0,0.0
27,Barra do Turvo,3505401,2020-03-10T00:00:00Z,0,0,0.0,0.0
28,Barra do Turvo,3505401,2020-03-11T00:00:00Z,0,0,0.0,0.0
29,Barra do Turvo,3505401,2020-03-12T00:00:00Z,0,0,0.0,0.0
30,Barra do Turvo,3505401,2020-03-13T00:00:00Z,0,0,0.0,0.0
31,Barra do Turvo,3505401,2020-03-14T00:00:00Z,0,0,0.0,0.0
32,Barra do Turvo,3505401,2020-03-15T00:00:00Z,0,0,0.0,0.0
33,Barra do Turvo,3505401,2020-03-16T00:00:00Z,0,0,0.0,0.0
34,Barra do Turvo,3505401,2020-03-17T00:00:00Z,0,0,0.0,0.0
35,Barra do Turvo,3505401,2020-03-18T00:00:00Z,0,0,0.0,0.0
36,Barra do Turvo,3505401,2020-03-19T00:00:00Z,0,0,0.0,0.0
37,Barra do Turvo,3505401,2020-03-20T00:00:00Z,0,0,0.0,0.0
38,Barra do Turvo,3505401,2020-03-21T00:00:00Z,0,0,0.0,0.0
39,Barra do Turvo,3505401,2020-03-22T00:00:00Z,0,0,0.0,0.0
40,Barra do Turvo,3505401,2020-03-23T00:00:00Z,0,0,0.0,0.0
41,Barra do Turvo,3505401,2020-03-24T00:00:00Z,0,0,0.0,0.0
42,Barra do Turvo,3505401,2020-03-25T00:00:00Z,0,0,0.0,0.0
43,Barra do Turvo,3505401,2020-03-26T00:00:00Z,0,0,0.0,0.0
44,Barra do Turvo,3505401,2020-03-27T00:00:00Z,0,0,0.0,0.0
45,Barra do Turvo,3505401,2020-03-28T00:00:00Z,0,0,0.0,0.0
46,Barra do Turvo,3505401,2020-03-29T00:00:00Z,0,0,0.0,0.0
47,Barra do Turvo,3505401,2020-03-30T00:00:00Z,0,0,0.0,0.0
48,Barra do Turvo,3505401,2020-03-31T00:00:00Z,1,1,0.14285714285714285,0.14285714285714285
49,Barra do Turvo,3505401,2020-04-01T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
50,Barra do Turvo,3505401,2020-04-02T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
51,Barra do Turvo,3505401,2020-04-03T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
52,Barra do Turvo,3505401,2020-04-04T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
53,Barra do Turvo,3505401,2020-04-05T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
54,Barra do Turvo,3505401,2020-04-06T00:00:00Z,0,0,0.14285714285714285,0.14285714285714285
55,Barra do Turvo,3505401,2020-04-07T00:00:00Z,0,0,0.0,0.0
56,Barra do Turvo,3505401,2020-04-08T00:00:00Z,0,0,0.0,0.0
57,Barra do Turvo,3505401,2020-04-09T00:00:00Z,0,0,0.0,0.0
58,Barra do Turvo,3505401,2020-04-10T00:00:00Z,0,0,0.0,0.0
59,Barra do Turvo,3505401,2020-04-11T00:00:00Z,0,0,0.0,0.0
60,Barra do Turvo,3505401,2020-04-12T00:00:00Z,0,0,0.0,0.0
61,Barra do Turvo,3505401,2020-04-13T00:00:00Z,0,0,0.0,0.0
62,Barra do Turvo,3505401,2020-04-14T00:00:00Z,0,0,0.0,0.0
63,Barra do Turvo,3505401,2020-04-15T00:00:00Z,0,0,0.0,0.0
