,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos
0,Barbosa,3505104,2020-03-27T00:00:00Z,1,0,,
1,Barbosa,3505104,2020-03-28T00:00:00Z,0,0,,
2,Barbosa,3505104,2020-03-29T00:00:00Z,0,0,,
3,Barbosa,3505104,2020-03-30T00:00:00Z,0,0,,
4,Barbosa,3505104,2020-03-31T00:00:00Z,0,0,,
5,Barbosa,3505104,2020-04-01T00:00:00Z,0,0,,
6,Barbosa,3505104,2020-04-02T00:00:00Z,0,0,0.14285714285714285,0.0
7,Barbosa,3505104,2020-04-03T00:00:00Z,0,0,0.0,0.0
8,Barbosa,3505104,2020-04-04T00:00:00Z,0,0,0.0,0.0
9,Barbosa,3505104,2020-04-05T00:00:00Z,0,0,0.0,0.0
10,Barbosa,3505104,2020-04-06T00:00:00Z,0,0,0.0,0.0
11,Barbosa,3505104,2020-04-07T00:00:00Z,0,0,0.0,0.0
12,Barbosa,3505104,2020-04-08T00:00:00Z,0,0,0.0,0.0
13,Barbosa,3505104,2020-04-09T00:00:00Z,0,0,0.0,0.0
14,Barbosa,3505104,2020-04-10T00:00:00Z,0,0,0.0,0.0
15,Barbosa,3505104,2020-04-11T00:00:00Z,0,0,0.0,0.0
16,Barbosa,3505104,2020-04-12T00:00:00Z,0,0,0.0,0.0
17,Barbosa,3505104,2020-04-13T00:00:00Z,0,0,0.0,0.0
18,Barbosa,3505104,2020-04-14T00:00:00Z,0,0,0.0,0.0
19,Barbosa,3505104,2020-04-15T00:00:00Z,0,0,0.0,0.0
20,Barbosa,3505104,2020-04-16T00:00:00Z,0,0,0.0,0.0
21,Barbosa,3505104,2020-04-17T00:00:00Z,0,0,0.0,0.0
22,Barbosa,3505104,2020-04-18T00:00:00Z,0,0,0.0,0.0
23,Barbosa,3505104,2020-04-19T00:00:00Z,0,0,0.0,0.0
24,Barbosa,3505104,2020-04-20T00:00:00Z,0,0,0.0,0.0
25,Barbosa,3505104,2020-04-21T00:00:00Z,0,0,0.0,0.0
26,Barbosa,3505104,2020-04-22T00:00:00Z,0,0,0.0,0.0
27,Barbosa,3505104,2020-04-23T00:00:00Z,0,0,0.0,0.0
28,Barbosa,3505104,2020-04-24T00:00:00Z,0,0,0.0,0.0
29,Barbosa,3505104,2020-04-25T00:00:00Z,0,0,0.0,0.0
30,Barbosa,3505104,2020-04-26T00:00:00Z,0,0,0.0,0.0
31,Barbosa,3505104,2020-04-27T00:00:00Z,0,0,0.0,0.0
32,Barbosa,3505104,2020-04-28T00:00:00Z,0,0,0.0,0.0
33,Barbosa,3505104,2020-04-29T00:00:00Z,0,0,0.0,0.0
34,Barbosa,3505104,2020-04-30T00:00:00Z,0,0,0.0,0.0
35,Barbosa,3505104,2020-05-01T00:00:00Z,0,0,0.0,0.0
36,Barbosa,3505104,2020-05-02T00:00:00Z,0,0,0.0,0.0
37,Barbosa,3505104,2020-05-03T00:00:00Z,0,0,0.0,0.0
38,Barbosa,3505104,2020-05-04T00:00:00Z,0,0,0.0,0.0
39,Barbosa,3505104,2020-05-05T00:00:00Z,0,0,0.0,0.0
40,Barbosa,3505104,2020-05-06T00:00:00Z,0,0,0.0,0.0
41,Barbosa,3505104,2020-05-07T00:00:00Z,1,0,0.14285714285714285,0.0
42,Barbosa,3505104,2020-05-08T00:00:00Z,0,0,0.14285714285714285,0.0
43,Barbosa,3505104,2020-05-09T00:00:00Z,0,0,0.14285714285714285,0.0
44,Barbosa,3505104,2020-05-10T00:00:00Z,0,0,0.14285714285714285,0.0
45,Barbosa,3505104,2020-05-11T00:00:00Z,0,0,0.14285714285714285,0.0
46,Barbosa,3505104,2020-05-12T00:00:00Z,0,0,0.14285714285714285,0.0
47,Barbosa,3505104,2020-05-13T00:00:00Z,0,0,0.14285714285714285,0.0
48,Barbosa,3505104,2020-05-14T00:00:00Z,0,0,0.0,0.0
