,DRS,data,media_isolamento,cidade,cod_ibge
0,DRS 14 São João da Boa Vista,2020-03-01,41.833333333333336,MOGI GUAÇU,3530706.0
1,DRS 14 São João da Boa Vista,"domingo, 01/03",36%,MOGI GUAÇU,3530706.0
2,DRS 14 São João da Boa Vista,2020-03-02,34%,MOGI GUAÇU,3530706.0
3,DRS 14 São João da Boa Vista,"segunda-feira, 02/03",40.666666666666664,MOGI GUAÇU,3530706.0
4,DRS 14 São João da Boa Vista,2020-03-03,40.833333333333336,MOGI GUAÇU,3530706.0
5,DRS 14 São João da Boa Vista,"terça-feira, 03/03",34%,MOGI GUAÇU,3530706.0
6,DRS 14 São João da Boa Vista,2020-03-04,39.666666666666664,MOGI GUAÇU,3530706.0
7,DRS 14 São João da Boa Vista,"quarta-feira, 04/03",34%,MOGI GUAÇU,3530706.0
8,DRS 14 São João da Boa Vista,2020-03-05,34%,MOGI GUAÇU,3530706.0
9,DRS 14 São João da Boa Vista,"quinta-feira, 05/03",40.333333333333336,MOGI GUAÇU,3530706.0
10,DRS 14 São João da Boa Vista,2020-03-06,38.666666666666664,MOGI GUAÇU,3530706.0
11,DRS 14 São João da Boa Vista,"sexta-feira, 06/03",33%,MOGI GUAÇU,3530706.0
12,DRS 14 São João da Boa Vista,2020-03-07,40.666666666666664,MOGI GUAÇU,3530706.0
13,DRS 14 São João da Boa Vista,"sábado, 07/03",35%,MOGI GUAÇU,3530706.0
14,DRS 14 São João da Boa Vista,2020-03-08,37%,MOGI GUAÇU,3530706.0
15,DRS 14 São João da Boa Vista,"domingo, 08/03",42.0,MOGI GUAÇU,3530706.0
16,DRS 14 São João da Boa Vista,2020-03-09,40.5,MOGI GUAÇU,3530706.0
17,DRS 14 São João da Boa Vista,"segunda-feira, 09/03",34%,MOGI GUAÇU,3530706.0
18,DRS 14 São João da Boa Vista,2020-03-10,40.666666666666664,MOGI GUAÇU,3530706.0
19,DRS 14 São João da Boa Vista,"terça-feira, 10/03",34%,MOGI GUAÇU,3530706.0
20,DRS 14 São João da Boa Vista,2020-03-11,32%,MOGI GUAÇU,3530706.0
21,DRS 14 São João da Boa Vista,"quarta-feira, 11/03",38.666666666666664,MOGI GUAÇU,3530706.0
22,DRS 14 São João da Boa Vista,2020-03-12,39.5,MOGI GUAÇU,3530706.0
23,DRS 14 São João da Boa Vista,"quinta-feira, 12/03",35%,MOGI GUAÇU,3530706.0
24,DRS 14 São João da Boa Vista,2020-03-13,41.166666666666664,MOGI GUAÇU,3530706.0
25,DRS 14 São João da Boa Vista,"sexta-feira, 13/03",37%,MOGI GUAÇU,3530706.0
26,DRS 14 São João da Boa Vista,2020-03-17,43%,MOGI GUAÇU,3530706.0
27,DRS 14 São João da Boa Vista,"terça-feira, 17/03",46.0,MOGI GUAÇU,3530706.0
