,DRS,data,media_isolamento,cidade,cod_ibge
0,DRS 07 Campinas,2020-03-01,37.90909090909091,PAULÍNIA,3536505.0
1,DRS 07 Campinas,"domingo, 01/03",38%,PAULÍNIA,3536505.0
2,DRS 07 Campinas,2020-03-02,34.666666666666664,PAULÍNIA,3536505.0
3,DRS 07 Campinas,"segunda-feira, 02/03",33%,PAULÍNIA,3536505.0
4,DRS 07 Campinas,2020-03-03,34.666666666666664,PAULÍNIA,3536505.0
5,DRS 07 Campinas,"terça-feira, 03/03",33%,PAULÍNIA,3536505.0
6,DRS 07 Campinas,2020-03-04,34.5,PAULÍNIA,3536505.0
7,DRS 07 Campinas,"quarta-feira, 04/03",32%,PAULÍNIA,3536505.0
8,DRS 07 Campinas,2020-03-05,34.1,PAULÍNIA,3536505.0
9,DRS 07 Campinas,"quinta-feira, 05/03",31%,PAULÍNIA,3536505.0
10,DRS 07 Campinas,2020-03-06,33.470588235294116,PAULÍNIA,3536505.0
11,DRS 07 Campinas,"sexta-feira, 06/03",30%,PAULÍNIA,3536505.0
12,DRS 07 Campinas,2020-03-07,35.68181818181818,PAULÍNIA,3536505.0
13,DRS 07 Campinas,"sábado, 07/03",35%,PAULÍNIA,3536505.0
14,DRS 07 Campinas,2020-03-08,39%,PAULÍNIA,3536505.0
15,DRS 07 Campinas,"domingo, 08/03",37.86363636363637,PAULÍNIA,3536505.0
16,DRS 07 Campinas,2020-03-09,33%,PAULÍNIA,3536505.0
17,DRS 07 Campinas,"segunda-feira, 09/03",34.473684210526315,PAULÍNIA,3536505.0
18,DRS 07 Campinas,2020-03-10,33%,PAULÍNIA,3536505.0
19,DRS 07 Campinas,"terça-feira, 10/03",34.285714285714285,PAULÍNIA,3536505.0
20,DRS 07 Campinas,2020-03-11,32%,PAULÍNIA,3536505.0
21,DRS 07 Campinas,"quarta-feira, 11/03",34.35294117647059,PAULÍNIA,3536505.0
22,DRS 07 Campinas,2020-03-12,33.54545454545455,PAULÍNIA,3536505.0
23,DRS 07 Campinas,"quinta-feira, 12/03",31%,PAULÍNIA,3536505.0
24,DRS 07 Campinas,2020-03-13,34%,PAULÍNIA,3536505.0
25,DRS 07 Campinas,"sexta-feira, 13/03",34.81818181818182,PAULÍNIA,3536505.0
26,DRS 07 Campinas,2020-03-17,39.81818181818182,PAULÍNIA,3536505.0
27,DRS 07 Campinas,"terça-feira, 17/03",41%,PAULÍNIA,3536505.0
28,DRS 07 Campinas,2020-03-18,42%,PAULÍNIA,3536505.0
29,DRS 07 Campinas,"quarta-feira, 18/03",41.04545454545455,PAULÍNIA,3536505.0
30,DRS 07 Campinas,2020-03-19,44%,PAULÍNIA,3536505.0
31,DRS 07 Campinas,"quinta-feira, 19/03",42.77272727272727,PAULÍNIA,3536505.0
32,DRS 07 Campinas,2020-03-20,43.63636363636363,PAULÍNIA,3536505.0
33,DRS 07 Campinas,"sexta-feira, 20/03",46%,PAULÍNIA,3536505.0
34,DRS 07 Campinas,2020-03-21,61%,PAULÍNIA,3536505.0
35,DRS 07 Campinas,"sábado, 21/03",55.04545454545455,PAULÍNIA,3536505.0
36,DRS 07 Campinas,2020-03-22,55.36363636363637,PAULÍNIA,3536505.0
37,DRS 07 Campinas,"domingo, 22/03",59%,PAULÍNIA,3536505.0
38,DRS 07 Campinas,2020-03-23,50.5,PAULÍNIA,3536505.0
39,DRS 07 Campinas,"segunda-feira, 23/03",53%,PAULÍNIA,3536505.0
40,DRS 07 Campinas,2020-03-24,51.95454545454545,PAULÍNIA,3536505.0
41,DRS 07 Campinas,"terça-feira, 24/03",53%,PAULÍNIA,3536505.0
42,DRS 07 Campinas,2020-03-25,52.77272727272727,PAULÍNIA,3536505.0
43,DRS 07 Campinas,"quarta-feira, 25/03",56%,PAULÍNIA,3536505.0
44,DRS 07 Campinas,2020-03-26,54%,PAULÍNIA,3536505.0
45,DRS 07 Campinas,"quinta-feira, 26/03",52.04545454545455,PAULÍNIA,3536505.0
46,DRS 07 Campinas,2020-03-27,55%,PAULÍNIA,3536505.0
47,DRS 07 Campinas,"sexta-feira, 27/03",52.22727272727273,PAULÍNIA,3536505.0
48,DRS 07 Campinas,2020-03-28,58%,PAULÍNIA,3536505.0
49,DRS 07 Campinas,"sábado, 28/03",55.22727272727273,PAULÍNIA,3536505.0
50,DRS 07 Campinas,2020-03-29,63%,PAULÍNIA,3536505.0
51,DRS 07 Campinas,"domingo, 29/03",57.86363636363637,PAULÍNIA,3536505.0
52,DRS 07 Campinas,2020-03-30,54%,PAULÍNIA,3536505.0
53,DRS 07 Campinas,"segunda-feira, 30/03",53.77272727272727,PAULÍNIA,3536505.0
54,DRS 07 Campinas,2020-03-31,51%,PAULÍNIA,3536505.0
55,DRS 07 Campinas,"terça-feira, 31/03",53.77272727272727,PAULÍNIA,3536505.0
