,DRS,data,media_isolamento,cidade,cod_ibge
0,DRS 05 Barretos,2020-03-01,38.666666666666664,OLÍMPIA,3533908.0
1,DRS 05 Barretos,"domingo, 01/03",38%,OLÍMPIA,3533908.0
2,DRS 05 Barretos,2020-03-02,38.333333333333336,OLÍMPIA,3533908.0
3,DRS 05 Barretos,"segunda-feira, 02/03",40%,OLÍMPIA,3533908.0
4,DRS 05 Barretos,2020-03-03,38%,OLÍMPIA,3533908.0
5,DRS 05 Barretos,"terça-feira, 03/03",37.666666666666664,OLÍMPIA,3533908.0
6,DRS 05 Barretos,2020-03-04,37.666666666666664,OLÍMPIA,3533908.0
7,DRS 05 Barretos,"quarta-feira, 04/03",38%,OLÍMPIA,3533908.0
8,DRS 05 Barretos,2020-03-05,35%,OLÍMPIA,3533908.0
9,DRS 05 Barretos,"quinta-feira, 05/03",35.666666666666664,OLÍMPIA,3533908.0
10,DRS 05 Barretos,2020-03-06,38.5,OLÍMPIA,3533908.0
11,DRS 05 Barretos,"sexta-feira, 06/03",35%,OLÍMPIA,3533908.0
12,DRS 05 Barretos,2020-03-07,37.333333333333336,OLÍMPIA,3533908.0
13,DRS 05 Barretos,"sábado, 07/03",38%,OLÍMPIA,3533908.0
14,DRS 05 Barretos,2020-03-08,37%,OLÍMPIA,3533908.0
15,DRS 05 Barretos,"domingo, 08/03",37.333333333333336,OLÍMPIA,3533908.0
16,DRS 05 Barretos,2020-03-09,36.666666666666664,OLÍMPIA,3533908.0
17,DRS 05 Barretos,"segunda-feira, 09/03",36%,OLÍMPIA,3533908.0
18,DRS 05 Barretos,2020-03-10,37.666666666666664,OLÍMPIA,3533908.0
19,DRS 05 Barretos,"terça-feira, 10/03",37%,OLÍMPIA,3533908.0
20,DRS 05 Barretos,2020-03-11,34%,OLÍMPIA,3533908.0
21,DRS 05 Barretos,"quarta-feira, 11/03",36.333333333333336,OLÍMPIA,3533908.0
22,DRS 05 Barretos,2020-03-12,39.0,OLÍMPIA,3533908.0
23,DRS 05 Barretos,"quinta-feira, 12/03",40%,OLÍMPIA,3533908.0
24,DRS 05 Barretos,2020-03-13,41.0,OLÍMPIA,3533908.0
25,DRS 05 Barretos,"sexta-feira, 13/03",37%,OLÍMPIA,3533908.0
26,DRS 05 Barretos,2020-03-17,39%,OLÍMPIA,3533908.0
27,DRS 05 Barretos,"terça-feira, 17/03",44.666666666666664,OLÍMPIA,3533908.0
28,DRS 05 Barretos,2020-03-18,41%,OLÍMPIA,3533908.0
29,DRS 05 Barretos,"quarta-feira, 18/03",45.666666666666664,OLÍMPIA,3533908.0
30,DRS 05 Barretos,2020-03-19,46.333333333333336,OLÍMPIA,3533908.0
31,DRS 05 Barretos,"quinta-feira, 19/03",41%,OLÍMPIA,3533908.0
32,DRS 05 Barretos,2020-03-20,48.0,OLÍMPIA,3533908.0
33,DRS 05 Barretos,"sexta-feira, 20/03",42%,OLÍMPIA,3533908.0
34,DRS 05 Barretos,2020-03-21,49%,OLÍMPIA,3533908.0
35,DRS 05 Barretos,"sábado, 21/03",58.0,OLÍMPIA,3533908.0
36,DRS 05 Barretos,2020-03-22,57.666666666666664,OLÍMPIA,3533908.0
37,DRS 05 Barretos,"domingo, 22/03",51%,OLÍMPIA,3533908.0
38,DRS 05 Barretos,2020-03-23,48%,OLÍMPIA,3533908.0
39,DRS 05 Barretos,"segunda-feira, 23/03",54.0,OLÍMPIA,3533908.0
40,DRS 05 Barretos,2020-03-24,54.666666666666664,OLÍMPIA,3533908.0
41,DRS 05 Barretos,"terça-feira, 24/03",49%,OLÍMPIA,3533908.0
42,DRS 05 Barretos,2020-03-25,55.0,OLÍMPIA,3533908.0
43,DRS 05 Barretos,"quarta-feira, 25/03",50%,OLÍMPIA,3533908.0
44,DRS 05 Barretos,2020-03-26,54.0,OLÍMPIA,3533908.0
45,DRS 05 Barretos,"quinta-feira, 26/03",49%,OLÍMPIA,3533908.0
46,DRS 05 Barretos,2020-03-27,55.333333333333336,OLÍMPIA,3533908.0
47,DRS 05 Barretos,"sexta-feira, 27/03",51%,OLÍMPIA,3533908.0
48,DRS 05 Barretos,2020-03-28,52%,OLÍMPIA,3533908.0
49,DRS 05 Barretos,"sábado, 28/03",57.333333333333336,OLÍMPIA,3533908.0
50,DRS 05 Barretos,2020-03-29,53%,OLÍMPIA,3533908.0
51,DRS 05 Barretos,"domingo, 29/03",60.0,OLÍMPIA,3533908.0
52,DRS 05 Barretos,2020-03-30,51%,OLÍMPIA,3533908.0
53,DRS 05 Barretos,"segunda-feira, 30/03",57.0,OLÍMPIA,3533908.0
54,DRS 05 Barretos,2020-03-31,56.666666666666664,OLÍMPIA,3533908.0
55,DRS 05 Barretos,"terça-feira, 31/03",51%,OLÍMPIA,3533908.0
56,DRS 05 Barretos,2020-04-01,56.0,OLÍMPIA,3533908.0
57,DRS 05 Barretos,"quarta-feira, 01/04",51%,OLÍMPIA,3533908.0
58,DRS 05 Barretos,2020-04-02,49%,OLÍMPIA,3533908.0
59,DRS 05 Barretos,"quinta-feira, 02/04",55.0,OLÍMPIA,3533908.0
60,DRS 05 Barretos,2020-04-03,49%,OLÍMPIA,3533908.0
61,DRS 05 Barretos,"sexta-feira, 03/04",54.666666666666664,OLÍMPIA,3533908.0
62,DRS 05 Barretos,2020-04-04,49%,OLÍMPIA,3533908.0
63,DRS 05 Barretos,"sábado, 04/04",58.0,OLÍMPIA,3533908.0
64,DRS 05 Barretos,2020-04-05,59.333333333333336,OLÍMPIA,3533908.0
65,DRS 05 Barretos,"domingo, 05/04",51%,OLÍMPIA,3533908.0
66,DRS 05 Barretos,2020-04-06,49%,OLÍMPIA,3533908.0
67,DRS 05 Barretos,"segunda-feira, 06/04",53.333333333333336,OLÍMPIA,3533908.0
68,DRS 05 Barretos,2020-04-07,52.0,OLÍMPIA,3533908.0
69,DRS 05 Barretos,"terça-feira, 07/04",48%,OLÍMPIA,3533908.0
70,DRS 05 Barretos,2020-04-08,51.0,OLÍMPIA,3533908.0
71,DRS 05 Barretos,"quarta-feira, 08/04",47%,OLÍMPIA,3533908.0
72,DRS 05 Barretos,2020-04-09,49.0,OLÍMPIA,3533908.0
73,DRS 05 Barretos,"quinta-feira, 09/04",47%,OLÍMPIA,3533908.0
74,DRS 05 Barretos,2020-04-10,60.0,OLÍMPIA,3533908.0
75,DRS 05 Barretos,"sexta-feira, 10/04",51%,OLÍMPIA,3533908.0
76,DRS 05 Barretos,2020-04-11,55.333333333333336,OLÍMPIA,3533908.0
77,DRS 05 Barretos,"sábado, 11/04",48%,OLÍMPIA,3533908.0
78,DRS 05 Barretos,2020-04-12,59.666666666666664,OLÍMPIA,3533908.0
79,DRS 05 Barretos,"domingo, 12/04",50%,OLÍMPIA,3533908.0
80,DRS 05 Barretos,2020-04-13,51.333333333333336,OLÍMPIA,3533908.0
81,DRS 05 Barretos,"segunda-feira, 13/04",49%,OLÍMPIA,3533908.0
82,DRS 05 Barretos,2020-04-14,52.333333333333336,OLÍMPIA,3533908.0
83,DRS 05 Barretos,"terça-feira, 14/04",50%,OLÍMPIA,3533908.0
84,DRS 05 Barretos,2020-04-15,51%,OLÍMPIA,3533908.0
85,DRS 05 Barretos,"quarta-feira, 15/04",51.333333333333336,OLÍMPIA,3533908.0
86,DRS 05 Barretos,2020-04-16,51.0,OLÍMPIA,3533908.0
87,DRS 05 Barretos,"quinta-feira, 16/04",50%,OLÍMPIA,3533908.0
88,DRS 05 Barretos,2020-04-17,47.666666666666664,OLÍMPIA,3533908.0
89,DRS 05 Barretos,"sexta-feira, 17/04",48%,OLÍMPIA,3533908.0
90,DRS 05 Barretos,2020-04-18,49%,OLÍMPIA,3533908.0
91,DRS 05 Barretos,"sábado, 18/04",54.333333333333336,OLÍMPIA,3533908.0
92,DRS 05 Barretos,2020-04-19,60.666666666666664,OLÍMPIA,3533908.0
