,DRS,data,media_isolamento,cidade,cod_ibge
0,DRS 06 Bauru,2020-03-01,35.5,GUAIÇARA,3517208.0
1,DRS 06 Bauru,2020-03-02,33.166666666666664,GUAIÇARA,3517208.0
2,DRS 06 Bauru,2020-03-03,33.0,GUAIÇARA,3517208.0
3,DRS 06 Bauru,2020-03-04,33.2,GUAIÇARA,3517208.0
4,DRS 06 Bauru,2020-03-05,32.6,GUAIÇARA,3517208.0
5,DRS 06 Bauru,2020-03-06,31.25,GUAIÇARA,3517208.0
6,DRS 06 Bauru,2020-03-07,32.5,GUAIÇARA,3517208.0
7,DRS 06 Bauru,2020-03-08,34.5,GUAIÇARA,3517208.0
8,DRS 06 Bauru,2020-03-09,32.8,GUAIÇARA,3517208.0
9,DRS 06 Bauru,2020-03-10,32.8,GUAIÇARA,3517208.0
10,DRS 06 Bauru,2020-03-11,32.0,GUAIÇARA,3517208.0
11,DRS 06 Bauru,2020-03-12,32.166666666666664,GUAIÇARA,3517208.0
12,DRS 06 Bauru,2020-03-13,33.833333333333336,GUAIÇARA,3517208.0
13,DRS 06 Bauru,2020-03-17,38.833333333333336,GUAIÇARA,3517208.0
14,DRS 06 Bauru,2020-03-18,40.0,GUAIÇARA,3517208.0
15,DRS 06 Bauru,2020-03-19,41.5,GUAIÇARA,3517208.0
16,DRS 06 Bauru,2020-03-20,41.5,GUAIÇARA,3517208.0
17,DRS 06 Bauru,2020-03-21,51.0,GUAIÇARA,3517208.0
18,DRS 06 Bauru,2020-03-22,52.5,GUAIÇARA,3517208.0
19,DRS 06 Bauru,2020-03-23,50.0,GUAIÇARA,3517208.0
20,DRS 06 Bauru,2020-03-24,49.5,GUAIÇARA,3517208.0
21,DRS 06 Bauru,2020-03-25,50.66666666666666,GUAIÇARA,3517208.0
22,DRS 06 Bauru,2020-03-26,50.16666666666666,GUAIÇARA,3517208.0
23,DRS 06 Bauru,2020-03-27,50.0,GUAIÇARA,3517208.0
24,DRS 06 Bauru,2020-03-28,52.16666666666666,GUAIÇARA,3517208.0
25,DRS 06 Bauru,2020-03-29,55.333333333333336,GUAIÇARA,3517208.0
26,DRS 06 Bauru,2020-03-30,53.16666666666666,GUAIÇARA,3517208.0
27,DRS 06 Bauru,2020-03-31,53.0,GUAIÇARA,3517208.0
28,DRS 06 Bauru,2020-04-01,51.833333333333336,GUAIÇARA,3517208.0
29,DRS 06 Bauru,2020-04-02,51.333333333333336,GUAIÇARA,3517208.0
30,DRS 06 Bauru,2020-04-03,50.833333333333336,GUAIÇARA,3517208.0
31,DRS 06 Bauru,2020-04-04,53.66666666666666,GUAIÇARA,3517208.0
32,DRS 06 Bauru,2020-04-05,55.0,GUAIÇARA,3517208.0
33,DRS 06 Bauru,2020-04-06,48.833333333333336,GUAIÇARA,3517208.0
34,DRS 06 Bauru,2020-04-07,48.0,GUAIÇARA,3517208.0
35,DRS 06 Bauru,2020-04-08,46.833333333333336,GUAIÇARA,3517208.0
36,DRS 06 Bauru,2020-04-09,45.16666666666666,GUAIÇARA,3517208.0
37,DRS 06 Bauru,2020-04-10,56.333333333333336,GUAIÇARA,3517208.0
