,DRS,data,media_isolamento,cidade,cod_ibge
0,DRS 10 Piracicaba,2020-03-01,37.42857142857143,SANTA MARIA DA SERRA,3547007.0
1,DRS 10 Piracicaba,2020-03-02,36.8,SANTA MARIA DA SERRA,3547007.0
2,DRS 10 Piracicaba,2020-03-03,36.333333333333336,SANTA MARIA DA SERRA,3547007.0
3,DRS 10 Piracicaba,2020-03-04,36.0,SANTA MARIA DA SERRA,3547007.0
4,DRS 10 Piracicaba,2020-03-05,35.6,SANTA MARIA DA SERRA,3547007.0
5,DRS 10 Piracicaba,2020-03-06,35.8,SANTA MARIA DA SERRA,3547007.0
6,DRS 10 Piracicaba,2020-03-07,36.833333333333336,SANTA MARIA DA SERRA,3547007.0
7,DRS 10 Piracicaba,2020-03-08,36.71428571428572,SANTA MARIA DA SERRA,3547007.0
8,DRS 10 Piracicaba,2020-03-09,35.333333333333336,SANTA MARIA DA SERRA,3547007.0
9,DRS 10 Piracicaba,2020-03-10,36.0,SANTA MARIA DA SERRA,3547007.0
10,DRS 10 Piracicaba,2020-03-11,35.6,SANTA MARIA DA SERRA,3547007.0
11,DRS 10 Piracicaba,2020-03-12,35.714285714285715,SANTA MARIA DA SERRA,3547007.0
12,DRS 10 Piracicaba,2020-03-13,37.71428571428572,SANTA MARIA DA SERRA,3547007.0
13,DRS 10 Piracicaba,2020-03-17,42.142857142857146,SANTA MARIA DA SERRA,3547007.0
14,DRS 10 Piracicaba,2020-03-18,43.142857142857146,SANTA MARIA DA SERRA,3547007.0
15,DRS 10 Piracicaba,2020-03-19,44.0,SANTA MARIA DA SERRA,3547007.0
16,DRS 10 Piracicaba,2020-03-20,44.42857142857143,SANTA MARIA DA SERRA,3547007.0
17,DRS 10 Piracicaba,2020-03-21,54.71428571428572,SANTA MARIA DA SERRA,3547007.0
18,DRS 10 Piracicaba,2020-03-22,54.142857142857146,SANTA MARIA DA SERRA,3547007.0
19,DRS 10 Piracicaba,2020-03-23,50.85714285714285,SANTA MARIA DA SERRA,3547007.0
20,DRS 10 Piracicaba,2020-03-24,52.0,SANTA MARIA DA SERRA,3547007.0
21,DRS 10 Piracicaba,2020-03-25,53.285714285714285,SANTA MARIA DA SERRA,3547007.0
22,DRS 10 Piracicaba,2020-03-26,52.57142857142857,SANTA MARIA DA SERRA,3547007.0
23,DRS 10 Piracicaba,2020-03-27,51.85714285714285,SANTA MARIA DA SERRA,3547007.0
24,DRS 10 Piracicaba,2020-03-28,54.285714285714285,SANTA MARIA DA SERRA,3547007.0
25,DRS 10 Piracicaba,2020-03-29,57.57142857142857,SANTA MARIA DA SERRA,3547007.0
26,DRS 10 Piracicaba,2020-03-30,54.71428571428572,SANTA MARIA DA SERRA,3547007.0
27,DRS 10 Piracicaba,2020-03-31,54.0,SANTA MARIA DA SERRA,3547007.0
28,DRS 10 Piracicaba,2020-04-01,53.0,SANTA MARIA DA SERRA,3547007.0
29,DRS 10 Piracicaba,2020-04-02,51.71428571428572,SANTA MARIA DA SERRA,3547007.0
30,DRS 10 Piracicaba,2020-04-03,52.57142857142857,SANTA MARIA DA SERRA,3547007.0
31,DRS 10 Piracicaba,2020-04-04,56.285714285714285,SANTA MARIA DA SERRA,3547007.0
32,DRS 10 Piracicaba,2020-04-05,57.142857142857146,SANTA MARIA DA SERRA,3547007.0
33,DRS 10 Piracicaba,2020-04-06,50.57142857142857,SANTA MARIA DA SERRA,3547007.0
34,DRS 10 Piracicaba,2020-04-07,49.71428571428572,SANTA MARIA DA SERRA,3547007.0
35,DRS 10 Piracicaba,2020-04-08,49.142857142857146,SANTA MARIA DA SERRA,3547007.0
36,DRS 10 Piracicaba,2020-04-09,47.142857142857146,SANTA MARIA DA SERRA,3547007.0
37,DRS 10 Piracicaba,2020-04-10,58.85714285714285,SANTA MARIA DA SERRA,3547007.0
38,DRS 10 Piracicaba,2020-04-11,53.57142857142857,SANTA MARIA DA SERRA,3547007.0
39,DRS 10 Piracicaba,2020-04-12,57.285714285714285,SANTA MARIA DA SERRA,3547007.0
40,DRS 10 Piracicaba,2020-04-13,49.57142857142857,SANTA MARIA DA SERRA,3547007.0
41,DRS 10 Piracicaba,2020-04-14,49.42857142857143,SANTA MARIA DA SERRA,3547007.0
42,DRS 10 Piracicaba,2020-04-15,49.42857142857143,SANTA MARIA DA SERRA,3547007.0
43,DRS 10 Piracicaba,2020-04-16,48.42857142857143,SANTA MARIA DA SERRA,3547007.0
44,DRS 10 Piracicaba,2020-04-17,47.57142857142857,SANTA MARIA DA SERRA,3547007.0
45,DRS 10 Piracicaba,2020-04-18,52.71428571428572,SANTA MARIA DA SERRA,3547007.0
46,DRS 10 Piracicaba,2020-04-19,58.85714285714285,SANTA MARIA DA SERRA,3547007.0
47,DRS 10 Piracicaba,2020-04-20,50.142857142857146,SANTA MARIA DA SERRA,3547007.0
48,DRS 10 Piracicaba,2020-04-21,57.142857142857146,SANTA MARIA DA SERRA,3547007.0
49,DRS 10 Piracicaba,2020-04-22,47.142857142857146,SANTA MARIA DA SERRA,3547007.0
50,DRS 10 Piracicaba,2020-04-23,47.57142857142857,SANTA MARIA DA SERRA,3547007.0
51,DRS 10 Piracicaba,2020-04-24,47.285714285714285,SANTA MARIA DA SERRA,3547007.0
52,DRS 10 Piracicaba,2020-04-25,52.0,SANTA MARIA DA SERRA,3547007.0
53,DRS 10 Piracicaba,2020-04-26,57.71428571428572,SANTA MARIA DA SERRA,3547007.0
54,DRS 10 Piracicaba,2020-04-27,47.85714285714285,SANTA MARIA DA SERRA,3547007.0
55,DRS 10 Piracicaba,2020-04-28,47.57142857142857,SANTA MARIA DA SERRA,3547007.0
56,DRS 10 Piracicaba,2020-04-29,46.42857142857143,SANTA MARIA DA SERRA,3547007.0
57,DRS 10 Piracicaba,2020-04-30,46.0,SANTA MARIA DA SERRA,3547007.0
58,DRS 10 Piracicaba,2020-05-01,55.85714285714285,SANTA MARIA DA SERRA,3547007.0
59,DRS 10 Piracicaba,2020-05-02,51.42857142857143,SANTA MARIA DA SERRA,3547007.0
