,DRS,data,media_isolamento,cidade,cod_ibge
0,DRS 11 Presidente Prudente,2020-03-01,31.0,JOÃO RAMALHO,3525607.0
1,DRS 11 Presidente Prudente,2020-03-02,0.0,JOÃO RAMALHO,3525607.0
2,DRS 11 Presidente Prudente,2020-03-03,0.0,JOÃO RAMALHO,3525607.0
3,DRS 11 Presidente Prudente,2020-03-04,0.0,JOÃO RAMALHO,3525607.0
4,DRS 11 Presidente Prudente,2020-03-05,0.0,JOÃO RAMALHO,3525607.0
5,DRS 11 Presidente Prudente,2020-03-06,0.0,JOÃO RAMALHO,3525607.0
6,DRS 11 Presidente Prudente,2020-03-07,0.0,JOÃO RAMALHO,3525607.0
7,DRS 11 Presidente Prudente,2020-03-08,30.0,JOÃO RAMALHO,3525607.0
8,DRS 11 Presidente Prudente,2020-03-09,0.0,JOÃO RAMALHO,3525607.0
9,DRS 11 Presidente Prudente,2020-03-10,0.0,JOÃO RAMALHO,3525607.0
10,DRS 11 Presidente Prudente,2020-03-11,0.0,JOÃO RAMALHO,3525607.0
11,DRS 11 Presidente Prudente,2020-03-12,26.0,JOÃO RAMALHO,3525607.0
12,DRS 11 Presidente Prudente,2020-03-13,28.0,JOÃO RAMALHO,3525607.0
13,DRS 11 Presidente Prudente,2020-03-17,34.0,JOÃO RAMALHO,3525607.0
14,DRS 11 Presidente Prudente,2020-03-18,35.0,JOÃO RAMALHO,3525607.0
15,DRS 11 Presidente Prudente,2020-03-19,37.0,JOÃO RAMALHO,3525607.0
16,DRS 11 Presidente Prudente,2020-03-20,37.0,JOÃO RAMALHO,3525607.0
17,DRS 11 Presidente Prudente,2020-03-21,48.0,JOÃO RAMALHO,3525607.0
18,DRS 11 Presidente Prudente,2020-03-22,49.0,JOÃO RAMALHO,3525607.0
19,DRS 11 Presidente Prudente,2020-03-23,46.0,JOÃO RAMALHO,3525607.0
20,DRS 11 Presidente Prudente,2020-03-24,47.0,JOÃO RAMALHO,3525607.0
21,DRS 11 Presidente Prudente,2020-03-25,47.0,JOÃO RAMALHO,3525607.0
22,DRS 11 Presidente Prudente,2020-03-26,47.0,JOÃO RAMALHO,3525607.0
23,DRS 11 Presidente Prudente,2020-03-27,45.0,JOÃO RAMALHO,3525607.0
24,DRS 11 Presidente Prudente,2020-03-28,48.0,JOÃO RAMALHO,3525607.0
25,DRS 11 Presidente Prudente,2020-03-29,52.0,JOÃO RAMALHO,3525607.0
26,DRS 11 Presidente Prudente,2020-03-30,47.0,JOÃO RAMALHO,3525607.0
