,DRS,data,media_isolamento,cidade,cod_ibge
0,DRS 16 Sorocaba,2020-03-01,38.30769230769231,PIEDADE,3537800.0
1,DRS 16 Sorocaba,"domingo, 01/03",43%,PIEDADE,3537800.0
2,DRS 16 Sorocaba,2020-03-02,35.76923076923077,PIEDADE,3537800.0
3,DRS 16 Sorocaba,"segunda-feira, 02/03",42%,PIEDADE,3537800.0
4,DRS 16 Sorocaba,2020-03-03,43%,PIEDADE,3537800.0
5,DRS 16 Sorocaba,"terça-feira, 03/03",36.53846153846154,PIEDADE,3537800.0
6,DRS 16 Sorocaba,2020-03-04,36.333333333333336,PIEDADE,3537800.0
7,DRS 16 Sorocaba,"quarta-feira, 04/03",43%,PIEDADE,3537800.0
8,DRS 16 Sorocaba,2020-03-05,43%,PIEDADE,3537800.0
9,DRS 16 Sorocaba,"quinta-feira, 05/03",35.84615384615385,PIEDADE,3537800.0
10,DRS 16 Sorocaba,2020-03-06,34.583333333333336,PIEDADE,3537800.0
11,DRS 16 Sorocaba,"sexta-feira, 06/03",40%,PIEDADE,3537800.0
12,DRS 16 Sorocaba,2020-03-07,36.15384615384615,PIEDADE,3537800.0
13,DRS 16 Sorocaba,"sábado, 07/03",43%,PIEDADE,3537800.0
14,DRS 16 Sorocaba,2020-03-08,45%,PIEDADE,3537800.0
15,DRS 16 Sorocaba,"domingo, 08/03",38.61538461538461,PIEDADE,3537800.0
16,DRS 16 Sorocaba,2020-03-09,35.15384615384615,PIEDADE,3537800.0
17,DRS 16 Sorocaba,"segunda-feira, 09/03",41%,PIEDADE,3537800.0
18,DRS 16 Sorocaba,2020-03-10,35.38461538461539,PIEDADE,3537800.0
19,DRS 16 Sorocaba,"terça-feira, 10/03",42%,PIEDADE,3537800.0
20,DRS 16 Sorocaba,2020-03-11,38%,PIEDADE,3537800.0
21,DRS 16 Sorocaba,"quarta-feira, 11/03",34.333333333333336,PIEDADE,3537800.0
22,DRS 16 Sorocaba,2020-03-12,37.07692307692308,PIEDADE,3537800.0
23,DRS 16 Sorocaba,"quinta-feira, 12/03",42%,PIEDADE,3537800.0
24,DRS 16 Sorocaba,2020-03-13,37.61538461538461,PIEDADE,3537800.0
25,DRS 16 Sorocaba,"sexta-feira, 13/03",41%,PIEDADE,3537800.0
26,DRS 16 Sorocaba,2020-03-17,49%,PIEDADE,3537800.0
27,DRS 16 Sorocaba,"terça-feira, 17/03",42.84615384615385,PIEDADE,3537800.0
28,DRS 16 Sorocaba,2020-03-18,48%,PIEDADE,3537800.0
29,DRS 16 Sorocaba,"quarta-feira, 18/03",43.84615384615385,PIEDADE,3537800.0
30,DRS 16 Sorocaba,2020-03-19,45.30769230769231,PIEDADE,3537800.0
31,DRS 16 Sorocaba,"quinta-feira, 19/03",50%,PIEDADE,3537800.0
32,DRS 16 Sorocaba,2020-03-20,45.84615384615385,PIEDADE,3537800.0
33,DRS 16 Sorocaba,"sexta-feira, 20/03",50%,PIEDADE,3537800.0
34,DRS 16 Sorocaba,2020-03-21,59%,PIEDADE,3537800.0
35,DRS 16 Sorocaba,"sábado, 21/03",55.15384615384615,PIEDADE,3537800.0
36,DRS 16 Sorocaba,2020-03-22,56.38461538461539,PIEDADE,3537800.0
37,DRS 16 Sorocaba,"domingo, 22/03",62%,PIEDADE,3537800.0
38,DRS 16 Sorocaba,2020-03-23,56%,PIEDADE,3537800.0
39,DRS 16 Sorocaba,"segunda-feira, 23/03",53.0,PIEDADE,3537800.0
40,DRS 16 Sorocaba,2020-03-24,55.07692307692308,PIEDADE,3537800.0
41,DRS 16 Sorocaba,"terça-feira, 24/03",60%,PIEDADE,3537800.0
42,DRS 16 Sorocaba,2020-03-25,55.38461538461539,PIEDADE,3537800.0
43,DRS 16 Sorocaba,"quarta-feira, 25/03",61%,PIEDADE,3537800.0
44,DRS 16 Sorocaba,2020-03-26,54.69230769230769,PIEDADE,3537800.0
45,DRS 16 Sorocaba,"quinta-feira, 26/03",60%,PIEDADE,3537800.0
46,DRS 16 Sorocaba,2020-03-27,54.53846153846154,PIEDADE,3537800.0
47,DRS 16 Sorocaba,"sexta-feira, 27/03",60%,PIEDADE,3537800.0
48,DRS 16 Sorocaba,2020-03-28,62%,PIEDADE,3537800.0
49,DRS 16 Sorocaba,"sábado, 28/03",56.30769230769231,PIEDADE,3537800.0
50,DRS 16 Sorocaba,2020-03-29,65%,PIEDADE,3537800.0
51,DRS 16 Sorocaba,"domingo, 29/03",59.0,PIEDADE,3537800.0
52,DRS 16 Sorocaba,2020-03-30,62%,PIEDADE,3537800.0
53,DRS 16 Sorocaba,"segunda-feira, 30/03",56.84615384615385,PIEDADE,3537800.0
54,DRS 16 Sorocaba,2020-03-31,56.61538461538461,PIEDADE,3537800.0
55,DRS 16 Sorocaba,"terça-feira, 31/03",61%,PIEDADE,3537800.0
56,DRS 16 Sorocaba,2020-04-01,55.69230769230769,PIEDADE,3537800.0
57,DRS 16 Sorocaba,"quarta-feira, 01/04",57%,PIEDADE,3537800.0
58,DRS 16 Sorocaba,2020-04-02,58%,PIEDADE,3537800.0
59,DRS 16 Sorocaba,"quinta-feira, 02/04",54.92307692307692,PIEDADE,3537800.0
60,DRS 16 Sorocaba,2020-04-03,57%,PIEDADE,3537800.0
61,DRS 16 Sorocaba,"sexta-feira, 03/04",54.92307692307692,PIEDADE,3537800.0
62,DRS 16 Sorocaba,2020-04-04,59%,PIEDADE,3537800.0
63,DRS 16 Sorocaba,"sábado, 04/04",57.53846153846154,PIEDADE,3537800.0
