,DRS,data,media_isolamento,cidade,cod_ibge
58,DRS 12 Registro,2020-04-02,48%,REGISTRO,3542602.0
59,DRS 12 Registro,"quinta-feira, 02/04",48.0,REGISTRO,3542602.0
60,DRS 12 Registro,2020-04-03,47%,REGISTRO,3542602.0
61,DRS 12 Registro,"sexta-feira, 03/04",47.0,REGISTRO,3542602.0
62,DRS 12 Registro,2020-04-04,48%,REGISTRO,3542602.0
63,DRS 12 Registro,"sábado, 04/04",48.0,REGISTRO,3542602.0
64,DRS 12 Registro,2020-04-05,50.0,REGISTRO,3542602.0
65,DRS 12 Registro,"domingo, 05/04",50%,REGISTRO,3542602.0
66,DRS 12 Registro,2020-04-06,47%,REGISTRO,3542602.0
67,DRS 12 Registro,"segunda-feira, 06/04",47.0,REGISTRO,3542602.0
68,DRS 12 Registro,2020-04-07,47.0,REGISTRO,3542602.0
69,DRS 12 Registro,"terça-feira, 07/04",47%,REGISTRO,3542602.0
70,DRS 12 Registro,2020-04-08,45.0,REGISTRO,3542602.0
71,DRS 12 Registro,"quarta-feira, 08/04",45%,REGISTRO,3542602.0
72,DRS 12 Registro,2020-04-09,45.0,REGISTRO,3542602.0
73,DRS 12 Registro,"quinta-feira, 09/04",45%,REGISTRO,3542602.0
74,DRS 12 Registro,2020-04-10,49.0,REGISTRO,3542602.0
75,DRS 12 Registro,"sexta-feira, 10/04",49%,REGISTRO,3542602.0
76,DRS 12 Registro,2020-04-11,47.0,REGISTRO,3542602.0
77,DRS 12 Registro,"sábado, 11/04",47%,REGISTRO,3542602.0
78,DRS 12 Registro,2020-04-12,49.0,REGISTRO,3542602.0
79,DRS 12 Registro,"domingo, 12/04",49%,REGISTRO,3542602.0
80,DRS 12 Registro,2020-04-13,46.0,REGISTRO,3542602.0
81,DRS 12 Registro,"segunda-feira, 13/04",46%,REGISTRO,3542602.0
82,DRS 12 Registro,2020-04-14,47.0,REGISTRO,3542602.0
83,DRS 12 Registro,"terça-feira, 14/04",47%,REGISTRO,3542602.0
84,DRS 12 Registro,2020-04-15,46%,REGISTRO,3542602.0
85,DRS 12 Registro,"quarta-feira, 15/04",46.0,REGISTRO,3542602.0
86,DRS 12 Registro,2020-04-16,46.0,REGISTRO,3542602.0
87,DRS 12 Registro,"quinta-feira, 16/04",46%,REGISTRO,3542602.0
88,DRS 12 Registro,2020-04-17,45.0,REGISTRO,3542602.0
89,DRS 12 Registro,"sexta-feira, 17/04",45%,REGISTRO,3542602.0
90,DRS 12 Registro,2020-04-18,49%,REGISTRO,3542602.0
91,DRS 12 Registro,"sábado, 18/04",49.0,REGISTRO,3542602.0
92,DRS 12 Registro,2020-04-19,54.0,REGISTRO,3542602.0
93,DRS 12 Registro,"domingo, 19/04",54%,REGISTRO,3542602.0
94,DRS 12 Registro,2020-04-20,47.0,REGISTRO,3542602.0
95,DRS 12 Registro,"segunda-feira, 20/04",47%,REGISTRO,3542602.0
96,DRS 12 Registro,2020-04-21,51.0,REGISTRO,3542602.0
97,DRS 12 Registro,"terça-feira, 21/04",51%,REGISTRO,3542602.0
98,DRS 12 Registro,2020-04-22,45%,REGISTRO,3542602.0
99,DRS 12 Registro,"quarta-feira, 22/04",45.0,REGISTRO,3542602.0
100,DRS 12 Registro,2020-04-23,45.0,REGISTRO,3542602.0
101,DRS 12 Registro,"quinta-feira, 23/04",45%,REGISTRO,3542602.0
102,DRS 12 Registro,2020-04-24,45.0,REGISTRO,3542602.0
103,DRS 12 Registro,"sexta-feira, 24/04",45%,REGISTRO,3542602.0
104,DRS 12 Registro,2020-04-25,48%,REGISTRO,3542602.0
105,DRS 12 Registro,"sábado, 25/04",48.0,REGISTRO,3542602.0
106,DRS 12 Registro,2020-04-26,53%,REGISTRO,3542602.0
107,DRS 12 Registro,"domingo, 26/04",53.0,REGISTRO,3542602.0
108,DRS 12 Registro,2020-04-27,47.0,REGISTRO,3542602.0
109,DRS 12 Registro,"segunda-feira, 27/04",47%,REGISTRO,3542602.0
110,DRS 12 Registro,2020-04-28,44%,REGISTRO,3542602.0
111,DRS 12 Registro,"terça-feira, 28/04",44.0,REGISTRO,3542602.0
112,DRS 12 Registro,2020-04-29,45%,REGISTRO,3542602.0
113,DRS 12 Registro,"quarta-feira, 29/04",45.0,REGISTRO,3542602.0
114,DRS 12 Registro,2020-04-30,43.0,REGISTRO,3542602.0
115,DRS 12 Registro,"quinta-feira, 30/04",43%,REGISTRO,3542602.0
116,DRS 12 Registro,2020-05-01,50%,REGISTRO,3542602.0
117,DRS 12 Registro,"sexta-feira, 01/05",50.0,REGISTRO,3542602.0
118,DRS 12 Registro,2020-05-02,48%,REGISTRO,3542602.0
119,DRS 12 Registro,"sábado, 02/05",48.0,REGISTRO,3542602.0
120,DRS 12 Registro,2020-05-03,53%,REGISTRO,3542602.0
121,DRS 12 Registro,"domingo, 03/05",53.0,REGISTRO,3542602.0
122,DRS 12 Registro,2020-05-04,44.0,REGISTRO,3542602.0
123,DRS 12 Registro,"segunda-feira, 04/05",44%,REGISTRO,3542602.0
124,DRS 12 Registro,2020-05-05,44.0,REGISTRO,3542602.0
125,DRS 12 Registro,"terça-feira, 05/05",44%,REGISTRO,3542602.0
126,DRS 12 Registro,2020-05-06,45%,REGISTRO,3542602.0
127,DRS 12 Registro,"quarta-feira, 06/05",45.0,REGISTRO,3542602.0
128,DRS 12 Registro,2020-05-07,43.0,REGISTRO,3542602.0
129,DRS 12 Registro,"quinta-feira, 07/05",43%,REGISTRO,3542602.0
130,DRS 12 Registro,2020-05-08,44.0,REGISTRO,3542602.0
131,DRS 12 Registro,"sexta-feira, 08/05",44%,REGISTRO,3542602.0
132,DRS 12 Registro,2020-05-09,45.0,REGISTRO,3542602.0
133,DRS 12 Registro,"sábado, 09/05",45%,REGISTRO,3542602.0
134,DRS 12 Registro,2020-05-10,47.0,REGISTRO,3542602.0
135,DRS 12 Registro,"domingo, 10/05",47%,REGISTRO,3542602.0
136,DRS 12 Registro,2020-05-11,44.0,REGISTRO,3542602.0
137,DRS 12 Registro,"segunda-feira, 11/05",44%,REGISTRO,3542602.0
138,DRS 12 Registro,2020-05-12,46%,REGISTRO,3542602.0
139,DRS 12 Registro,"terça-feira, 12/05",46.0,REGISTRO,3542602.0
140,DRS 12 Registro,2020-05-13,45%,REGISTRO,3542602.0
141,DRS 12 Registro,"quarta-feira, 13/05",45.0,REGISTRO,3542602.0
142,DRS 12 Registro,2020-05-14,44%,REGISTRO,3542602.0
143,DRS 12 Registro,"quinta-feira, 14/05",44.0,REGISTRO,3542602.0
144,DRS 12 Registro,2020-05-15,44%,REGISTRO,3542602.0
145,DRS 12 Registro,"sexta-feira, 15/05",44.0,REGISTRO,3542602.0
146,DRS 12 Registro,2020-05-16,46.0,REGISTRO,3542602.0
147,DRS 12 Registro,"sábado, 16/05",46%,REGISTRO,3542602.0
148,DRS 12 Registro,2020-05-17,51.0,REGISTRO,3542602.0
149,DRS 12 Registro,"domingo, 17/05",51%,REGISTRO,3542602.0
150,DRS 12 Registro,2020-05-18,45.0,REGISTRO,3542602.0
151,DRS 12 Registro,"segunda-feira, 18/05",45%,REGISTRO,3542602.0
152,DRS 12 Registro,2020-05-19,42%,REGISTRO,3542602.0
153,DRS 12 Registro,"terça-feira, 19/05",42.0,REGISTRO,3542602.0
154,DRS 12 Registro,2020-05-20,45%,REGISTRO,3542602.0
155,DRS 12 Registro,"quarta-feira, 20/05",45.0,REGISTRO,3542602.0
156,DRS 12 Registro,2020-05-21,45%,REGISTRO,3542602.0
157,DRS 12 Registro,"quinta-feira, 21/05",45.0,REGISTRO,3542602.0
158,DRS 12 Registro,2020-05-22,42%,REGISTRO,3542602.0
159,DRS 12 Registro,"sexta-feira, 22/05",42.0,REGISTRO,3542602.0
160,DRS 12 Registro,2020-05-23,46.0,REGISTRO,3542602.0
161,DRS 12 Registro,"sábado, 23/05",46%,REGISTRO,3542602.0
162,DRS 12 Registro,2020-05-24,50%,REGISTRO,3542602.0
163,DRS 12 Registro,"domingo, 24/05",50.0,REGISTRO,3542602.0
164,DRS 12 Registro,2020-05-25,47.0,REGISTRO,3542602.0
165,DRS 12 Registro,"segunda-feira, 25/05",47%,REGISTRO,3542602.0
166,DRS 12 Registro,2020-05-26,43%,REGISTRO,3542602.0
167,DRS 12 Registro,"terça-feira, 26/05",43.0,REGISTRO,3542602.0
168,DRS 12 Registro,2020-05-27,41%,REGISTRO,3542602.0
169,DRS 12 Registro,"quarta-feira, 27/05",41.0,REGISTRO,3542602.0
170,DRS 12 Registro,2020-05-28,43%,REGISTRO,3542602.0
171,DRS 12 Registro,"quinta-feira, 28/05",43.0,REGISTRO,3542602.0
172,DRS 12 Registro,2020-05-29,44%,REGISTRO,3542602.0
173,DRS 12 Registro,"sexta-feira, 29/05",44.0,REGISTRO,3542602.0
174,DRS 12 Registro,2020-05-30,44%,REGISTRO,3542602.0
175,DRS 12 Registro,"sábado, 30/05",44.0,REGISTRO,3542602.0
176,DRS 12 Registro,2020-05-31,49.0,REGISTRO,3542602.0
177,DRS 12 Registro,"domingo, 31/05",49%,REGISTRO,3542602.0
178,DRS 12 Registro,2020-06-01,41.0,REGISTRO,3542602.0
179,DRS 12 Registro,"segunda-feira, 01/06",41%,REGISTRO,3542602.0
180,DRS 12 Registro,2020-06-02,42%,REGISTRO,3542602.0
181,DRS 12 Registro,"terça-feira, 02/06",42.0,REGISTRO,3542602.0
182,DRS 12 Registro,2020-06-03,43.0,REGISTRO,3542602.0
183,DRS 12 Registro,"quarta-feira, 03/06",43%,REGISTRO,3542602.0
184,DRS 12 Registro,2020-06-04,43%,REGISTRO,3542602.0
185,DRS 12 Registro,"quinta-feira, 04/06",43.0,REGISTRO,3542602.0
186,DRS 12 Registro,2020-06-05,44.0,REGISTRO,3542602.0
187,DRS 12 Registro,"sexta-feira, 05/06",44%,REGISTRO,3542602.0
188,DRS 12 Registro,2020-06-06,54%,REGISTRO,3542602.0
189,DRS 12 Registro,"sábado, 06/06",54.0,REGISTRO,3542602.0
190,DRS 12 Registro,2020-06-07,50%,REGISTRO,3542602.0
191,DRS 12 Registro,"domingo, 07/06",50.0,REGISTRO,3542602.0
192,DRS 12 Registro,2020-06-08,44%,REGISTRO,3542602.0
193,DRS 12 Registro,"segunda-feira, 08/06",44.0,REGISTRO,3542602.0
194,DRS 12 Registro,2020-06-09,43.0,REGISTRO,3542602.0
195,DRS 12 Registro,"terça-feira, 09/06",43%,REGISTRO,3542602.0
196,DRS 12 Registro,2020-06-10,42%,REGISTRO,3542602.0
197,DRS 12 Registro,"quarta-feira, 10/06",42.0,REGISTRO,3542602.0
198,DRS 12 Registro,2020-06-11,45.0,REGISTRO,3542602.0
199,DRS 12 Registro,"quinta-feira, 11/06",45%,REGISTRO,3542602.0
200,DRS 12 Registro,2020-06-12,42.0,REGISTRO,3542602.0
201,DRS 12 Registro,"sexta-feira, 12/06",42%,REGISTRO,3542602.0
202,DRS 12 Registro,2020-06-13,42.0,REGISTRO,3542602.0
203,DRS 12 Registro,"sábado, 13/06",42%,REGISTRO,3542602.0
204,DRS 12 Registro,2020-06-14,46%,REGISTRO,3542602.0
205,DRS 12 Registro,"domingo, 14/06",46.0,REGISTRO,3542602.0
206,DRS 12 Registro,2020-06-15,43.0,REGISTRO,3542602.0
207,DRS 12 Registro,"segunda-feira, 15/06",43%,REGISTRO,3542602.0
208,DRS 12 Registro,2020-06-16,42.0,REGISTRO,3542602.0
209,DRS 12 Registro,"terça-feira, 16/06",42%,REGISTRO,3542602.0
210,DRS 12 Registro,2020-06-17,41%,REGISTRO,3542602.0
211,DRS 12 Registro,"quarta-feira, 17/06",41.0,REGISTRO,3542602.0
212,DRS 12 Registro,2020-06-18,39%,REGISTRO,3542602.0
213,DRS 12 Registro,"quinta-feira, 18/06",39.0,REGISTRO,3542602.0
214,DRS 12 Registro,2020-06-19,40.0,REGISTRO,3542602.0
215,DRS 12 Registro,"sexta-feira, 19/06",40%,REGISTRO,3542602.0
216,DRS 12 Registro,2020-06-20,42%,REGISTRO,3542602.0
217,DRS 12 Registro,"sábado, 20/06",42.0,REGISTRO,3542602.0
218,DRS 12 Registro,2020-06-21,47%,REGISTRO,3542602.0
219,DRS 12 Registro,"domingo, 21/06",47.0,REGISTRO,3542602.0
220,DRS 12 Registro,2020-06-22,42.0,REGISTRO,3542602.0
221,DRS 12 Registro,"segunda-feira, 22/06",42%,REGISTRO,3542602.0
222,DRS 12 Registro,2020-06-23,44.0,REGISTRO,3542602.0
223,DRS 12 Registro,"terça-feira, 23/06",44%,REGISTRO,3542602.0
224,DRS 12 Registro,2020-06-24,40%,REGISTRO,3542602.0
225,DRS 12 Registro,"quarta-feira, 24/06",40.0,REGISTRO,3542602.0
226,DRS 12 Registro,2020-06-25,41%,REGISTRO,3542602.0
227,DRS 12 Registro,"quinta-feira, 25/06",41.0,REGISTRO,3542602.0
228,DRS 12 Registro,2020-06-26,41.0,REGISTRO,3542602.0
229,DRS 12 Registro,"sexta-feira, 26/06",41%,REGISTRO,3542602.0
230,DRS 12 Registro,2020-06-27,45.0,REGISTRO,3542602.0
231,DRS 12 Registro,"sábado, 27/06",45%,REGISTRO,3542602.0
232,DRS 12 Registro,2020-06-28,48%,REGISTRO,3542602.0
233,DRS 12 Registro,"domingo, 28/06",48.0,REGISTRO,3542602.0
234,DRS 12 Registro,2020-06-29,42%,REGISTRO,3542602.0
235,DRS 12 Registro,"segunda-feira, 29/06",42.0,REGISTRO,3542602.0
236,DRS 12 Registro,2020-06-30,43%,REGISTRO,3542602.0
237,DRS 12 Registro,"terça-feira, 30/06",43.0,REGISTRO,3542602.0
238,DRS 12 Registro,2020-07-01,39%,REGISTRO,3542602.0
239,DRS 12 Registro,"quarta-feira, 01/07",39.0,REGISTRO,3542602.0
240,DRS 12 Registro,2020-07-02,41.0,REGISTRO,3542602.0
241,DRS 12 Registro,"quinta-feira, 02/07",41%,REGISTRO,3542602.0
242,DRS 12 Registro,2020-07-03,41.0,REGISTRO,3542602.0
243,DRS 12 Registro,"sexta-feira, 03/07",41%,REGISTRO,3542602.0
244,DRS 12 Registro,2020-07-04,43.0,REGISTRO,3542602.0
245,DRS 12 Registro,"sábado, 04/07",43%,REGISTRO,3542602.0
246,DRS 12 Registro,2020-07-05,47.0,REGISTRO,3542602.0
247,DRS 12 Registro,"domingo, 05/07",47%,REGISTRO,3542602.0
248,DRS 12 Registro,2020-07-06,41.0,REGISTRO,3542602.0
249,DRS 12 Registro,"segunda-feira, 06/07",41%,REGISTRO,3542602.0
250,DRS 12 Registro,2020-07-07,41.0,REGISTRO,3542602.0
251,DRS 12 Registro,"terça-feira, 07/07",41%,REGISTRO,3542602.0
252,DRS 12 Registro,2020-07-08,41.0,REGISTRO,3542602.0
253,DRS 12 Registro,"quarta-feira, 08/07",41%,REGISTRO,3542602.0
254,DRS 12 Registro,2020-07-09,41.0,REGISTRO,3542602.0
255,DRS 12 Registro,"quinta-feira, 09/07",41%,REGISTRO,3542602.0
256,DRS 12 Registro,2020-07-10,42.0,REGISTRO,3542602.0
257,DRS 12 Registro,"sexta-feira, 10/07",42%,REGISTRO,3542602.0
258,DRS 12 Registro,2020-07-11,43%,REGISTRO,3542602.0
259,DRS 12 Registro,"sábado, 11/07",43.0,REGISTRO,3542602.0
260,DRS 12 Registro,2020-07-12,46.0,REGISTRO,3542602.0
261,DRS 12 Registro,"domingo, 12/07",46%,REGISTRO,3542602.0
262,DRS 12 Registro,2020-07-13,40%,REGISTRO,3542602.0
263,DRS 12 Registro,"segunda-feira, 13/07",40.0,REGISTRO,3542602.0
264,DRS 12 Registro,2020-07-14,40%,REGISTRO,3542602.0
265,DRS 12 Registro,"terça-feira, 14/07",40.0,REGISTRO,3542602.0
266,DRS 12 Registro,2020-07-15,40%,REGISTRO,3542602.0
267,DRS 12 Registro,"quarta-feira, 15/07",40.0,REGISTRO,3542602.0
268,DRS 12 Registro,2020-07-16,42.0,REGISTRO,3542602.0
269,DRS 12 Registro,"quinta-feira, 16/07",42%,REGISTRO,3542602.0
270,DRS 12 Registro,2020-07-17,42%,REGISTRO,3542602.0
271,DRS 12 Registro,"sexta-feira, 17/07",42.0,REGISTRO,3542602.0
272,DRS 12 Registro,2020-07-18,43%,REGISTRO,3542602.0
273,DRS 12 Registro,"sábado, 18/07",43.0,REGISTRO,3542602.0
274,DRS 12 Registro,2020-07-19,46%,REGISTRO,3542602.0
275,DRS 12 Registro,"domingo, 19/07",46.0,REGISTRO,3542602.0
276,DRS 12 Registro,2020-07-20,39%,REGISTRO,3542602.0
277,DRS 12 Registro,"segunda-feira, 20/07",39.0,REGISTRO,3542602.0
278,DRS 12 Registro,2020-07-21,39%,REGISTRO,3542602.0
279,DRS 12 Registro,"terça-feira, 21/07",39.0,REGISTRO,3542602.0
280,DRS 12 Registro,2020-07-22,41.0,REGISTRO,3542602.0
281,DRS 12 Registro,"quarta-feira, 22/07",41%,REGISTRO,3542602.0
282,DRS 12 Registro,2020-07-23,41%,REGISTRO,3542602.0
283,DRS 12 Registro,"quinta-feira, 23/07",41.0,REGISTRO,3542602.0
284,DRS 12 Registro,2020-07-24,38.0,REGISTRO,3542602.0
285,DRS 12 Registro,"sexta-feira, 24/07",38%,REGISTRO,3542602.0
286,DRS 12 Registro,2020-07-25,40%,REGISTRO,3542602.0
287,DRS 12 Registro,"sábado, 25/07",40.0,REGISTRO,3542602.0
288,DRS 12 Registro,2020-07-26,45%,REGISTRO,3542602.0
289,DRS 12 Registro,"domingo, 26/07",45.0,REGISTRO,3542602.0
290,DRS 12 Registro,2020-07-27,40.0,REGISTRO,3542602.0
291,DRS 12 Registro,"segunda-feira, 27/07",40%,REGISTRO,3542602.0
292,DRS 12 Registro,2020-07-28,40%,REGISTRO,3542602.0
293,DRS 12 Registro,"terça-feira, 28/07",40.0,REGISTRO,3542602.0
294,DRS 12 Registro,2020-07-29,39.0,REGISTRO,3542602.0
295,DRS 12 Registro,"quarta-feira, 29/07",39%,REGISTRO,3542602.0
296,DRS 12 Registro,2020-07-30,40.0,REGISTRO,3542602.0
297,DRS 12 Registro,"quinta-feira, 30/07",40%,REGISTRO,3542602.0
298,DRS 12 Registro,2020-07-31,41%,REGISTRO,3542602.0
299,DRS 12 Registro,"sexta-feira, 31/07",41.0,REGISTRO,3542602.0
300,DRS 12 Registro,2020-08-01,43%,REGISTRO,3542602.0
301,DRS 12 Registro,"sábado, 01/08",43.0,REGISTRO,3542602.0
302,DRS 12 Registro,2020-08-02,47.0,REGISTRO,3542602.0
303,DRS 12 Registro,"domingo, 02/08",47%,REGISTRO,3542602.0
304,DRS 12 Registro,2020-08-03,41.0,REGISTRO,3542602.0
305,DRS 12 Registro,"segunda-feira, 03/08",41%,REGISTRO,3542602.0
306,DRS 12 Registro,2020-08-04,41%,REGISTRO,3542602.0
307,DRS 12 Registro,"terça-feira, 04/08",41.0,REGISTRO,3542602.0
308,DRS 12 Registro,2020-08-05,40.0,REGISTRO,3542602.0
309,DRS 12 Registro,"quarta-feira, 05/08",40%,REGISTRO,3542602.0
310,DRS 12 Registro,2020-08-06,40.0,REGISTRO,3542602.0
311,DRS 12 Registro,"quinta-feira, 06/08",40%,REGISTRO,3542602.0
312,DRS 12 Registro,2020-08-07,41%,REGISTRO,3542602.0
313,DRS 12 Registro,"sexta-feira, 07/08",41.0,REGISTRO,3542602.0
314,DRS 12 Registro,2020-08-08,41%,REGISTRO,3542602.0
315,DRS 12 Registro,"sábado, 08/08",41.0,REGISTRO,3542602.0
316,DRS 12 Registro,2020-08-09,46.0,REGISTRO,3542602.0
317,DRS 12 Registro,"domingo, 09/08",46%,REGISTRO,3542602.0
318,DRS 12 Registro,2020-08-10,41%,REGISTRO,3542602.0
319,DRS 12 Registro,"segunda-feira, 10/08",41.0,REGISTRO,3542602.0
320,DRS 12 Registro,2020-08-11,40.0,REGISTRO,3542602.0
321,DRS 12 Registro,"terça-feira, 11/08",40%,REGISTRO,3542602.0
322,DRS 12 Registro,2020-08-12,39%,REGISTRO,3542602.0
323,DRS 12 Registro,"quarta-feira, 12/08",39.0,REGISTRO,3542602.0
324,DRS 12 Registro,2020-08-13,39.0,REGISTRO,3542602.0
325,DRS 12 Registro,"quinta-feira, 13/08",39%,REGISTRO,3542602.0
326,DRS 12 Registro,2020-08-14,40.0,REGISTRO,3542602.0
327,DRS 12 Registro,"sexta-feira, 14/08",40%,REGISTRO,3542602.0
328,DRS 12 Registro,2020-08-15,43.0,REGISTRO,3542602.0
329,DRS 12 Registro,"sábado, 15/08",43%,REGISTRO,3542602.0
330,DRS 12 Registro,2020-08-16,52.0,REGISTRO,3542602.0
331,DRS 12 Registro,"domingo, 16/08",52%,REGISTRO,3542602.0
332,DRS 12 Registro,2020-08-17,39.0,REGISTRO,3542602.0
333,DRS 12 Registro,"segunda-feira, 17/08",39%,REGISTRO,3542602.0
334,DRS 12 Registro,2020-08-18,42.0,REGISTRO,3542602.0
335,DRS 12 Registro,"terça-feira, 18/08",42%,REGISTRO,3542602.0
336,DRS 12 Registro,2020-08-19,42.0,REGISTRO,3542602.0
337,DRS 12 Registro,"quarta-feira, 19/08",42%,REGISTRO,3542602.0
338,DRS 12 Registro,2020-08-20,41%,REGISTRO,3542602.0
339,DRS 12 Registro,"quinta-feira, 20/08",41.0,REGISTRO,3542602.0
340,DRS 12 Registro,2020-08-21,40.0,REGISTRO,3542602.0
341,DRS 12 Registro,"sexta-feira, 21/08",40%,REGISTRO,3542602.0
342,DRS 12 Registro,2020-08-22,44%,REGISTRO,3542602.0
343,DRS 12 Registro,"sábado, 22/08",44.0,REGISTRO,3542602.0
344,DRS 12 Registro,2020-08-23,49.0,REGISTRO,3542602.0
345,DRS 12 Registro,"domingo, 23/08",49%,REGISTRO,3542602.0
346,DRS 12 Registro,2020-08-24,42.0,REGISTRO,3542602.0
347,DRS 12 Registro,"segunda-feira, 24/08",42%,REGISTRO,3542602.0
348,DRS 12 Registro,2020-08-25,43%,REGISTRO,3542602.0
349,DRS 12 Registro,"terça-feira, 25/08",43.0,REGISTRO,3542602.0
350,DRS 12 Registro,2020-08-26,41%,REGISTRO,3542602.0
351,DRS 12 Registro,"quarta-feira, 26/08",41.0,REGISTRO,3542602.0
352,DRS 12 Registro,2020-08-27,38%,REGISTRO,3542602.0
353,DRS 12 Registro,"quinta-feira, 27/08",38.0,REGISTRO,3542602.0
354,DRS 12 Registro,2020-08-28,39.0,REGISTRO,3542602.0
355,DRS 12 Registro,"sexta-feira, 28/08",39%,REGISTRO,3542602.0
356,DRS 12 Registro,2020-08-29,40%,REGISTRO,3542602.0
357,DRS 12 Registro,"sábado, 29/08",40.0,REGISTRO,3542602.0
358,DRS 12 Registro,2020-08-30,46%,REGISTRO,3542602.0
359,DRS 12 Registro,"domingo, 30/08",46.0,REGISTRO,3542602.0
360,DRS 12 Registro,2020-08-31,38%,REGISTRO,3542602.0
361,DRS 12 Registro,"segunda-feira, 31/08",38.0,REGISTRO,3542602.0
362,DRS 12 Registro,2020-09-01,41%,REGISTRO,3542602.0
363,DRS 12 Registro,"terça-feira, 01/09",41.0,REGISTRO,3542602.0
364,DRS 12 Registro,2020-09-02,41%,REGISTRO,3542602.0
365,DRS 12 Registro,"quarta-feira, 02/09",41.0,REGISTRO,3542602.0
366,DRS 12 Registro,2020-09-03,36%,REGISTRO,3542602.0
