,DRS,data,media_isolamento,cidade,cod_ibge
85,DRS 09 Marília,"sábado, 18/04",50%,MARÍLIA,3529005.0
86,DRS 09 Marília,2020-04-19,55%,MARÍLIA,3529005.0
87,DRS 09 Marília,"domingo, 19/04",56.25,MARÍLIA,3529005.0
88,DRS 09 Marília,2020-04-20,48.0,MARÍLIA,3529005.0
89,DRS 09 Marília,"segunda-feira, 20/04",47%,MARÍLIA,3529005.0
90,DRS 09 Marília,2020-04-21,54.75,MARÍLIA,3529005.0
91,DRS 09 Marília,"terça-feira, 21/04",53%,MARÍLIA,3529005.0
92,DRS 09 Marília,2020-04-22,45%,MARÍLIA,3529005.0
93,DRS 09 Marília,"quarta-feira, 22/04",46.5,MARÍLIA,3529005.0
94,DRS 09 Marília,2020-04-23,45%,MARÍLIA,3529005.0
95,DRS 09 Marília,"quinta-feira, 23/04",46.0,MARÍLIA,3529005.0
96,DRS 09 Marília,2020-04-24,44%,MARÍLIA,3529005.0
97,DRS 09 Marília,"sexta-feira, 24/04",46.5,MARÍLIA,3529005.0
98,DRS 09 Marília,2020-04-25,48%,MARÍLIA,3529005.0
99,DRS 09 Marília,"sábado, 25/04",49.75,MARÍLIA,3529005.0
100,DRS 09 Marília,2020-04-26,54%,MARÍLIA,3529005.0
101,DRS 09 Marília,"domingo, 26/04",55.5,MARÍLIA,3529005.0
102,DRS 09 Marília,2020-04-27,45%,MARÍLIA,3529005.0
103,DRS 09 Marília,"segunda-feira, 27/04",47.25,MARÍLIA,3529005.0
104,DRS 09 Marília,2020-04-28,45%,MARÍLIA,3529005.0
105,DRS 09 Marília,"terça-feira, 28/04",47.0,MARÍLIA,3529005.0
106,DRS 09 Marília,2020-04-29,46.5,MARÍLIA,3529005.0
107,DRS 09 Marília,"quarta-feira, 29/04",44%,MARÍLIA,3529005.0
108,DRS 09 Marília,2020-04-30,45.25,MARÍLIA,3529005.0
109,DRS 09 Marília,"quinta-feira, 30/04",43%,MARÍLIA,3529005.0
110,DRS 09 Marília,2020-05-01,52%,MARÍLIA,3529005.0
111,DRS 09 Marília,"sexta-feira, 01/05",54.5,MARÍLIA,3529005.0
112,DRS 09 Marília,2020-05-02,48%,MARÍLIA,3529005.0
113,DRS 09 Marília,"sábado, 02/05",50.5,MARÍLIA,3529005.0
114,DRS 09 Marília,2020-05-03,54%,MARÍLIA,3529005.0
115,DRS 09 Marília,"domingo, 03/05",55.25,MARÍLIA,3529005.0
116,DRS 09 Marília,2020-05-04,45.75,MARÍLIA,3529005.0
117,DRS 09 Marília,"segunda-feira, 04/05",44%,MARÍLIA,3529005.0
118,DRS 09 Marília,2020-05-05,45.0,MARÍLIA,3529005.0
119,DRS 09 Marília,"terça-feira, 05/05",44%,MARÍLIA,3529005.0
120,DRS 09 Marília,2020-05-06,44%,MARÍLIA,3529005.0
121,DRS 09 Marília,"quarta-feira, 06/05",46.0,MARÍLIA,3529005.0
122,DRS 09 Marília,2020-05-07,45.5,MARÍLIA,3529005.0
123,DRS 09 Marília,"quinta-feira, 07/05",43%,MARÍLIA,3529005.0
124,DRS 09 Marília,2020-05-08,43.5,MARÍLIA,3529005.0
125,DRS 09 Marília,"sexta-feira, 08/05",41%,MARÍLIA,3529005.0
126,DRS 09 Marília,2020-05-09,45%,MARÍLIA,3529005.0
127,DRS 09 Marília,"sábado, 09/05",46.25,MARÍLIA,3529005.0
128,DRS 09 Marília,2020-05-10,47%,MARÍLIA,3529005.0
129,DRS 09 Marília,"domingo, 10/05",48.75,MARÍLIA,3529005.0
130,DRS 09 Marília,2020-05-11,46.0,MARÍLIA,3529005.0
131,DRS 09 Marília,"segunda-feira, 11/05",44%,MARÍLIA,3529005.0
132,DRS 09 Marília,2020-05-12,42%,MARÍLIA,3529005.0
133,DRS 09 Marília,"terça-feira, 12/05",44.75,MARÍLIA,3529005.0
134,DRS 09 Marília,2020-05-13,44%,MARÍLIA,3529005.0
135,DRS 09 Marília,"quarta-feira, 13/05",46.5,MARÍLIA,3529005.0
136,DRS 09 Marília,2020-05-14,45.75,MARÍLIA,3529005.0
137,DRS 09 Marília,"quinta-feira, 14/05",44%,MARÍLIA,3529005.0
138,DRS 09 Marília,2020-05-15,42%,MARÍLIA,3529005.0
139,DRS 09 Marília,"sexta-feira, 15/05",44.75,MARÍLIA,3529005.0
140,DRS 09 Marília,2020-05-16,44%,MARÍLIA,3529005.0
141,DRS 09 Marília,"sábado, 16/05",45.25,MARÍLIA,3529005.0
142,DRS 09 Marília,2020-05-17,49.25,MARÍLIA,3529005.0
143,DRS 09 Marília,"domingo, 17/05",48%,MARÍLIA,3529005.0
144,DRS 09 Marília,2020-05-18,42%,MARÍLIA,3529005.0
145,DRS 09 Marília,"segunda-feira, 18/05",42.5,MARÍLIA,3529005.0
146,DRS 09 Marília,2020-05-19,42.5,MARÍLIA,3529005.0
147,DRS 09 Marília,"terça-feira, 19/05",42%,MARÍLIA,3529005.0
148,DRS 09 Marília,2020-05-20,42%,MARÍLIA,3529005.0
149,DRS 09 Marília,"quarta-feira, 20/05",42.0,MARÍLIA,3529005.0
150,DRS 09 Marília,2020-05-21,42%,MARÍLIA,3529005.0
151,DRS 09 Marília,"quinta-feira, 21/05",42.5,MARÍLIA,3529005.0
152,DRS 09 Marília,2020-05-22,41.5,MARÍLIA,3529005.0
153,DRS 09 Marília,"sexta-feira, 22/05",40%,MARÍLIA,3529005.0
154,DRS 09 Marília,2020-05-23,44%,MARÍLIA,3529005.0
155,DRS 09 Marília,"sábado, 23/05",46.0,MARÍLIA,3529005.0
156,DRS 09 Marília,2020-05-24,50%,MARÍLIA,3529005.0
157,DRS 09 Marília,"domingo, 24/05",51.25,MARÍLIA,3529005.0
158,DRS 09 Marília,2020-05-25,47%,MARÍLIA,3529005.0
159,DRS 09 Marília,"segunda-feira, 25/05",47.25,MARÍLIA,3529005.0
160,DRS 09 Marília,2020-05-26,41.0,MARÍLIA,3529005.0
161,DRS 09 Marília,"terça-feira, 26/05",41%,MARÍLIA,3529005.0
162,DRS 09 Marília,2020-05-27,41%,MARÍLIA,3529005.0
163,DRS 09 Marília,"quarta-feira, 27/05",41.75,MARÍLIA,3529005.0
164,DRS 09 Marília,2020-05-28,42%,MARÍLIA,3529005.0
165,DRS 09 Marília,"quinta-feira, 28/05",42.0,MARÍLIA,3529005.0
166,DRS 09 Marília,2020-05-29,40.75,MARÍLIA,3529005.0
167,DRS 09 Marília,"sexta-feira, 29/05",40%,MARÍLIA,3529005.0
168,DRS 09 Marília,2020-05-30,43.5,MARÍLIA,3529005.0
169,DRS 09 Marília,"sábado, 30/05",43%,MARÍLIA,3529005.0
170,DRS 09 Marília,2020-05-31,47.25,MARÍLIA,3529005.0
171,DRS 09 Marília,"domingo, 31/05",47%,MARÍLIA,3529005.0
172,DRS 09 Marília,2020-06-01,41.25,MARÍLIA,3529005.0
173,DRS 09 Marília,"segunda-feira, 01/06",41%,MARÍLIA,3529005.0
174,DRS 09 Marília,2020-06-02,41%,MARÍLIA,3529005.0
175,DRS 09 Marília,"terça-feira, 02/06",41.25,MARÍLIA,3529005.0
176,DRS 09 Marília,2020-06-03,41.0,MARÍLIA,3529005.0
177,DRS 09 Marília,"quarta-feira, 03/06",41%,MARÍLIA,3529005.0
178,DRS 09 Marília,2020-06-04,41.0,MARÍLIA,3529005.0
179,DRS 09 Marília,"quinta-feira, 04/06",41%,MARÍLIA,3529005.0
180,DRS 09 Marília,2020-06-05,40.25,MARÍLIA,3529005.0
181,DRS 09 Marília,"sexta-feira, 05/06",39%,MARÍLIA,3529005.0
182,DRS 09 Marília,2020-06-06,47%,MARÍLIA,3529005.0
183,DRS 09 Marília,"sábado, 06/06",46.5,MARÍLIA,3529005.0
184,DRS 09 Marília,2020-06-07,48%,MARÍLIA,3529005.0
185,DRS 09 Marília,"domingo, 07/06",49.25,MARÍLIA,3529005.0
186,DRS 09 Marília,2020-06-08,41%,MARÍLIA,3529005.0
187,DRS 09 Marília,"segunda-feira, 08/06",41.5,MARÍLIA,3529005.0
188,DRS 09 Marília,2020-06-09,41.0,MARÍLIA,3529005.0
189,DRS 09 Marília,"terça-feira, 09/06",41%,MARÍLIA,3529005.0
190,DRS 09 Marília,2020-06-10,40%,MARÍLIA,3529005.0
191,DRS 09 Marília,"quarta-feira, 10/06",40.25,MARÍLIA,3529005.0
192,DRS 09 Marília,2020-06-11,45.5,MARÍLIA,3529005.0
193,DRS 09 Marília,"quinta-feira, 11/06",45%,MARÍLIA,3529005.0
194,DRS 09 Marília,2020-06-12,39%,MARÍLIA,3529005.0
195,DRS 09 Marília,"sexta-feira, 12/06",40.25,MARÍLIA,3529005.0
196,DRS 09 Marília,2020-06-13,42.25,MARÍLIA,3529005.0
197,DRS 09 Marília,"sábado, 13/06",42%,MARÍLIA,3529005.0
198,DRS 09 Marília,2020-06-14,46.75,MARÍLIA,3529005.0
199,DRS 09 Marília,"domingo, 14/06",47%,MARÍLIA,3529005.0
200,DRS 09 Marília,2020-06-15,41%,MARÍLIA,3529005.0
201,DRS 09 Marília,"segunda-feira, 15/06",40.75,MARÍLIA,3529005.0
202,DRS 09 Marília,2020-06-16,41.0,MARÍLIA,3529005.0
203,DRS 09 Marília,"terça-feira, 16/06",40%,MARÍLIA,3529005.0
204,DRS 09 Marília,2020-06-17,41%,MARÍLIA,3529005.0
205,DRS 09 Marília,"quarta-feira, 17/06",41.0,MARÍLIA,3529005.0
206,DRS 09 Marília,2020-06-18,40.0,MARÍLIA,3529005.0
207,DRS 09 Marília,"quinta-feira, 18/06",40%,MARÍLIA,3529005.0
208,DRS 09 Marília,2020-06-19,39%,MARÍLIA,3529005.0
209,DRS 09 Marília,"sexta-feira, 19/06",39.75,MARÍLIA,3529005.0
210,DRS 09 Marília,2020-06-20,43%,MARÍLIA,3529005.0
211,DRS 09 Marília,"sábado, 20/06",42.5,MARÍLIA,3529005.0
212,DRS 09 Marília,2020-06-21,47%,MARÍLIA,3529005.0
213,DRS 09 Marília,"domingo, 21/06",46.75,MARÍLIA,3529005.0
214,DRS 09 Marília,2020-06-22,41.5,MARÍLIA,3529005.0
215,DRS 09 Marília,"segunda-feira, 22/06",41%,MARÍLIA,3529005.0
216,DRS 09 Marília,2020-06-23,41.5,MARÍLIA,3529005.0
217,DRS 09 Marília,"terça-feira, 23/06",41%,MARÍLIA,3529005.0
218,DRS 09 Marília,2020-06-24,40.25,MARÍLIA,3529005.0
219,DRS 09 Marília,"quarta-feira, 24/06",40%,MARÍLIA,3529005.0
220,DRS 09 Marília,2020-06-25,40%,MARÍLIA,3529005.0
221,DRS 09 Marília,"quinta-feira, 25/06",40.25,MARÍLIA,3529005.0
222,DRS 09 Marília,2020-06-26,40.5,MARÍLIA,3529005.0
223,DRS 09 Marília,"sexta-feira, 26/06",40%,MARÍLIA,3529005.0
224,DRS 09 Marília,2020-06-27,43.25,MARÍLIA,3529005.0
225,DRS 09 Marília,"sábado, 27/06",41%,MARÍLIA,3529005.0
226,DRS 09 Marília,2020-06-28,48.0,MARÍLIA,3529005.0
227,DRS 09 Marília,"domingo, 28/06",48%,MARÍLIA,3529005.0
228,DRS 09 Marília,2020-06-29,41%,MARÍLIA,3529005.0
229,DRS 09 Marília,"segunda-feira, 29/06",42.0,MARÍLIA,3529005.0
230,DRS 09 Marília,2020-06-30,41%,MARÍLIA,3529005.0
231,DRS 09 Marília,"terça-feira, 30/06",41.25,MARÍLIA,3529005.0
232,DRS 09 Marília,2020-07-01,41%,MARÍLIA,3529005.0
233,DRS 09 Marília,"quarta-feira, 01/07",41.5,MARÍLIA,3529005.0
234,DRS 09 Marília,2020-07-02,40%,MARÍLIA,3529005.0
235,DRS 09 Marília,"quinta-feira, 02/07",40.75,MARÍLIA,3529005.0
236,DRS 09 Marília,2020-07-03,40%,MARÍLIA,3529005.0
237,DRS 09 Marília,"sexta-feira, 03/07",40.5,MARÍLIA,3529005.0
238,DRS 09 Marília,2020-07-04,43%,MARÍLIA,3529005.0
239,DRS 09 Marília,"sábado, 04/07",43.25,MARÍLIA,3529005.0
240,DRS 09 Marília,2020-07-05,47%,MARÍLIA,3529005.0
241,DRS 09 Marília,"domingo, 05/07",47.25,MARÍLIA,3529005.0
242,DRS 09 Marília,2020-07-06,40%,MARÍLIA,3529005.0
243,DRS 09 Marília,"segunda-feira, 06/07",40.75,MARÍLIA,3529005.0
244,DRS 09 Marília,2020-07-07,40%,MARÍLIA,3529005.0
245,DRS 09 Marília,"terça-feira, 07/07",40.0,MARÍLIA,3529005.0
246,DRS 09 Marília,2020-07-08,39.75,MARÍLIA,3529005.0
247,DRS 09 Marília,"quarta-feira, 08/07",39%,MARÍLIA,3529005.0
248,DRS 09 Marília,2020-07-09,40%,MARÍLIA,3529005.0
249,DRS 09 Marília,"quinta-feira, 09/07",40.5,MARÍLIA,3529005.0
250,DRS 09 Marília,2020-07-10,39.5,MARÍLIA,3529005.0
251,DRS 09 Marília,"sexta-feira, 10/07",39%,MARÍLIA,3529005.0
252,DRS 09 Marília,2020-07-11,41.25,MARÍLIA,3529005.0
253,DRS 09 Marília,"sábado, 11/07",41%,MARÍLIA,3529005.0
254,DRS 09 Marília,2020-07-12,47%,MARÍLIA,3529005.0
255,DRS 09 Marília,"domingo, 12/07",46.25,MARÍLIA,3529005.0
256,DRS 09 Marília,2020-07-13,40%,MARÍLIA,3529005.0
257,DRS 09 Marília,"segunda-feira, 13/07",40.25,MARÍLIA,3529005.0
258,DRS 09 Marília,2020-07-14,40.5,MARÍLIA,3529005.0
259,DRS 09 Marília,"terça-feira, 14/07",40%,MARÍLIA,3529005.0
260,DRS 09 Marília,2020-07-15,40.25,MARÍLIA,3529005.0
261,DRS 09 Marília,"quarta-feira, 15/07",40%,MARÍLIA,3529005.0
262,DRS 09 Marília,2020-07-16,40.25,MARÍLIA,3529005.0
263,DRS 09 Marília,"quinta-feira, 16/07",39%,MARÍLIA,3529005.0
264,DRS 09 Marília,2020-07-17,39.75,MARÍLIA,3529005.0
265,DRS 09 Marília,"sexta-feira, 17/07",39%,MARÍLIA,3529005.0
266,DRS 09 Marília,2020-07-18,41%,MARÍLIA,3529005.0
267,DRS 09 Marília,"sábado, 18/07",41.0,MARÍLIA,3529005.0
268,DRS 09 Marília,2020-07-19,46.5,MARÍLIA,3529005.0
269,DRS 09 Marília,"domingo, 19/07",46%,MARÍLIA,3529005.0
270,DRS 09 Marília,2020-07-20,39.25,MARÍLIA,3529005.0
271,DRS 09 Marília,"segunda-feira, 20/07",39%,MARÍLIA,3529005.0
272,DRS 09 Marília,2020-07-21,39.0,MARÍLIA,3529005.0
273,DRS 09 Marília,"terça-feira, 21/07",38%,MARÍLIA,3529005.0
274,DRS 09 Marília,2020-07-22,38%,MARÍLIA,3529005.0
275,DRS 09 Marília,"quarta-feira, 22/07",39.0,MARÍLIA,3529005.0
276,DRS 09 Marília,2020-07-23,38%,MARÍLIA,3529005.0
277,DRS 09 Marília,"quinta-feira, 23/07",38.5,MARÍLIA,3529005.0
278,DRS 09 Marília,2020-07-24,38%,MARÍLIA,3529005.0
279,DRS 09 Marília,"sexta-feira, 24/07",38.5,MARÍLIA,3529005.0
280,DRS 09 Marília,2020-07-25,40.75,MARÍLIA,3529005.0
281,DRS 09 Marília,"sábado, 25/07",41%,MARÍLIA,3529005.0
282,DRS 09 Marília,2020-07-26,46.25,MARÍLIA,3529005.0
283,DRS 09 Marília,"domingo, 26/07",46%,MARÍLIA,3529005.0
284,DRS 09 Marília,2020-07-27,39%,MARÍLIA,3529005.0
285,DRS 09 Marília,"segunda-feira, 27/07",39.5,MARÍLIA,3529005.0
286,DRS 09 Marília,2020-07-28,39%,MARÍLIA,3529005.0
287,DRS 09 Marília,"terça-feira, 28/07",39.0,MARÍLIA,3529005.0
288,DRS 09 Marília,2020-07-29,39.25,MARÍLIA,3529005.0
289,DRS 09 Marília,"quarta-feira, 29/07",39%,MARÍLIA,3529005.0
290,DRS 09 Marília,2020-07-30,39%,MARÍLIA,3529005.0
291,DRS 09 Marília,"quinta-feira, 30/07",39.75,MARÍLIA,3529005.0
292,DRS 09 Marília,2020-07-31,39.5,MARÍLIA,3529005.0
293,DRS 09 Marília,"sexta-feira, 31/07",38%,MARÍLIA,3529005.0
294,DRS 09 Marília,2020-08-01,40.25,MARÍLIA,3529005.0
295,DRS 09 Marília,"sábado, 01/08",40%,MARÍLIA,3529005.0
296,DRS 09 Marília,2020-08-02,46%,MARÍLIA,3529005.0
297,DRS 09 Marília,"domingo, 02/08",46.0,MARÍLIA,3529005.0
298,DRS 09 Marília,2020-08-03,38%,MARÍLIA,3529005.0
299,DRS 09 Marília,"segunda-feira, 03/08",39.25,MARÍLIA,3529005.0
300,DRS 09 Marília,2020-08-04,38.0,MARÍLIA,3529005.0
301,DRS 09 Marília,"terça-feira, 04/08",38%,MARÍLIA,3529005.0
302,DRS 09 Marília,2020-08-05,36.5,MARÍLIA,3529005.0
303,DRS 09 Marília,"quarta-feira, 05/08",37%,MARÍLIA,3529005.0
304,DRS 09 Marília,2020-08-06,36%,MARÍLIA,3529005.0
305,DRS 09 Marília,"quinta-feira, 06/08",36.0,MARÍLIA,3529005.0
306,DRS 09 Marília,2020-08-07,35.5,MARÍLIA,3529005.0
307,DRS 09 Marília,"sexta-feira, 07/08",34%,MARÍLIA,3529005.0
308,DRS 09 Marília,2020-08-08,37%,MARÍLIA,3529005.0
309,DRS 09 Marília,"sábado, 08/08",37.25,MARÍLIA,3529005.0
310,DRS 09 Marília,2020-08-09,41%,MARÍLIA,3529005.0
311,DRS 09 Marília,"domingo, 09/08",39.75,MARÍLIA,3529005.0
312,DRS 09 Marília,2020-08-10,38%,MARÍLIA,3529005.0
313,DRS 09 Marília,"segunda-feira, 10/08",38.5,MARÍLIA,3529005.0
314,DRS 09 Marília,2020-08-11,38%,MARÍLIA,3529005.0
315,DRS 09 Marília,"terça-feira, 11/08",37.75,MARÍLIA,3529005.0
316,DRS 09 Marília,2020-08-12,37.75,MARÍLIA,3529005.0
317,DRS 09 Marília,"quarta-feira, 12/08",37%,MARÍLIA,3529005.0
318,DRS 09 Marília,2020-08-13,37.75,MARÍLIA,3529005.0
319,DRS 09 Marília,"quinta-feira, 13/08",35%,MARÍLIA,3529005.0
320,DRS 09 Marília,2020-08-14,37%,MARÍLIA,3529005.0
321,DRS 09 Marília,"sexta-feira, 14/08",39.75,MARÍLIA,3529005.0
322,DRS 09 Marília,2020-08-15,38%,MARÍLIA,3529005.0
323,DRS 09 Marília,"sábado, 15/08",40.5,MARÍLIA,3529005.0
324,DRS 09 Marília,2020-08-16,46%,MARÍLIA,3529005.0
325,DRS 09 Marília,"domingo, 16/08",48.0,MARÍLIA,3529005.0
326,DRS 09 Marília,2020-08-17,41.25,MARÍLIA,3529005.0
327,DRS 09 Marília,"segunda-feira, 17/08",39%,MARÍLIA,3529005.0
328,DRS 09 Marília,2020-08-18,39%,MARÍLIA,3529005.0
329,DRS 09 Marília,"terça-feira, 18/08",41.0,MARÍLIA,3529005.0
330,DRS 09 Marília,2020-08-19,39.75,MARÍLIA,3529005.0
331,DRS 09 Marília,"quarta-feira, 19/08",37%,MARÍLIA,3529005.0
332,DRS 09 Marília,2020-08-20,40.5,MARÍLIA,3529005.0
333,DRS 09 Marília,"quinta-feira, 20/08",38%,MARÍLIA,3529005.0
334,DRS 09 Marília,2020-08-21,39.25,MARÍLIA,3529005.0
335,DRS 09 Marília,"sexta-feira, 21/08",38%,MARÍLIA,3529005.0
336,DRS 09 Marília,2020-08-22,42.5,MARÍLIA,3529005.0
337,DRS 09 Marília,"sábado, 22/08",40%,MARÍLIA,3529005.0
338,DRS 09 Marília,2020-08-23,45%,MARÍLIA,3529005.0
339,DRS 09 Marília,"domingo, 23/08",47.25,MARÍLIA,3529005.0
340,DRS 09 Marília,2020-08-24,39.75,MARÍLIA,3529005.0
341,DRS 09 Marília,"segunda-feira, 24/08",37%,MARÍLIA,3529005.0
342,DRS 09 Marília,2020-08-25,39.5,MARÍLIA,3529005.0
343,DRS 09 Marília,"terça-feira, 25/08",37%,MARÍLIA,3529005.0
344,DRS 09 Marília,2020-08-26,39.75,MARÍLIA,3529005.0
345,DRS 09 Marília,"quarta-feira, 26/08",37%,MARÍLIA,3529005.0
346,DRS 09 Marília,2020-08-27,37%,MARÍLIA,3529005.0
347,DRS 09 Marília,"quinta-feira, 27/08",38.5,MARÍLIA,3529005.0
348,DRS 09 Marília,2020-08-28,36%,MARÍLIA,3529005.0
349,DRS 09 Marília,"sexta-feira, 28/08",37.5,MARÍLIA,3529005.0
350,DRS 09 Marília,2020-08-29,38%,MARÍLIA,3529005.0
351,DRS 09 Marília,"sábado, 29/08",39.0,MARÍLIA,3529005.0
352,DRS 09 Marília,2020-08-30,43%,MARÍLIA,3529005.0
353,DRS 09 Marília,"domingo, 30/08",44.0,MARÍLIA,3529005.0
354,DRS 09 Marília,2020-08-31,37%,MARÍLIA,3529005.0
355,DRS 09 Marília,"segunda-feira, 31/08",38.5,MARÍLIA,3529005.0
356,DRS 09 Marília,2020-09-01,39.0,MARÍLIA,3529005.0
