,DRS,data,media_isolamento,cidade,cod_ibge
0,DRS 05 Barretos,2020-03-01,38.66666666666666,VISTA ALEGRE DO ALTO,3556909.0
1,DRS 05 Barretos,2020-03-02,38.333333333333336,VISTA ALEGRE DO ALTO,3556909.0
2,DRS 05 Barretos,2020-03-03,37.66666666666666,VISTA ALEGRE DO ALTO,3556909.0
3,DRS 05 Barretos,2020-03-04,37.66666666666666,VISTA ALEGRE DO ALTO,3556909.0
4,DRS 05 Barretos,2020-03-05,35.666666666666664,VISTA ALEGRE DO ALTO,3556909.0
5,DRS 05 Barretos,2020-03-06,38.5,VISTA ALEGRE DO ALTO,3556909.0
6,DRS 05 Barretos,2020-03-07,37.333333333333336,VISTA ALEGRE DO ALTO,3556909.0
7,DRS 05 Barretos,2020-03-08,37.333333333333336,VISTA ALEGRE DO ALTO,3556909.0
8,DRS 05 Barretos,2020-03-09,36.66666666666666,VISTA ALEGRE DO ALTO,3556909.0
9,DRS 05 Barretos,2020-03-10,37.66666666666666,VISTA ALEGRE DO ALTO,3556909.0
10,DRS 05 Barretos,2020-03-11,36.333333333333336,VISTA ALEGRE DO ALTO,3556909.0
11,DRS 05 Barretos,2020-03-12,39.0,VISTA ALEGRE DO ALTO,3556909.0
12,DRS 05 Barretos,2020-03-13,41.0,VISTA ALEGRE DO ALTO,3556909.0
13,DRS 05 Barretos,2020-03-17,44.66666666666666,VISTA ALEGRE DO ALTO,3556909.0
14,DRS 05 Barretos,2020-03-18,45.66666666666666,VISTA ALEGRE DO ALTO,3556909.0
15,DRS 05 Barretos,2020-03-19,46.333333333333336,VISTA ALEGRE DO ALTO,3556909.0
16,DRS 05 Barretos,2020-03-20,48.0,VISTA ALEGRE DO ALTO,3556909.0
17,DRS 05 Barretos,2020-03-21,58.0,VISTA ALEGRE DO ALTO,3556909.0
18,DRS 05 Barretos,2020-03-22,57.66666666666666,VISTA ALEGRE DO ALTO,3556909.0
19,DRS 05 Barretos,2020-03-23,54.0,VISTA ALEGRE DO ALTO,3556909.0
20,DRS 05 Barretos,2020-03-24,54.66666666666666,VISTA ALEGRE DO ALTO,3556909.0
21,DRS 05 Barretos,2020-03-25,55.0,VISTA ALEGRE DO ALTO,3556909.0
22,DRS 05 Barretos,2020-03-26,54.0,VISTA ALEGRE DO ALTO,3556909.0
23,DRS 05 Barretos,2020-03-27,55.333333333333336,VISTA ALEGRE DO ALTO,3556909.0
24,DRS 05 Barretos,2020-03-28,57.333333333333336,VISTA ALEGRE DO ALTO,3556909.0
25,DRS 05 Barretos,2020-03-29,60.0,VISTA ALEGRE DO ALTO,3556909.0
26,DRS 05 Barretos,2020-03-30,57.0,VISTA ALEGRE DO ALTO,3556909.0
27,DRS 05 Barretos,2020-03-31,56.66666666666666,VISTA ALEGRE DO ALTO,3556909.0
28,DRS 05 Barretos,2020-04-01,56.0,VISTA ALEGRE DO ALTO,3556909.0
29,DRS 05 Barretos,2020-04-02,55.0,VISTA ALEGRE DO ALTO,3556909.0
30,DRS 05 Barretos,2020-04-03,54.66666666666666,VISTA ALEGRE DO ALTO,3556909.0
31,DRS 05 Barretos,2020-04-04,58.0,VISTA ALEGRE DO ALTO,3556909.0
32,DRS 05 Barretos,2020-04-05,59.333333333333336,VISTA ALEGRE DO ALTO,3556909.0
33,DRS 05 Barretos,2020-04-06,53.333333333333336,VISTA ALEGRE DO ALTO,3556909.0
34,DRS 05 Barretos,2020-04-07,52.0,VISTA ALEGRE DO ALTO,3556909.0
35,DRS 05 Barretos,2020-04-08,51.0,VISTA ALEGRE DO ALTO,3556909.0
36,DRS 05 Barretos,2020-04-09,49.0,VISTA ALEGRE DO ALTO,3556909.0
37,DRS 05 Barretos,2020-04-10,60.0,VISTA ALEGRE DO ALTO,3556909.0
38,DRS 05 Barretos,2020-04-11,55.333333333333336,VISTA ALEGRE DO ALTO,3556909.0
39,DRS 05 Barretos,2020-04-12,59.66666666666666,VISTA ALEGRE DO ALTO,3556909.0
40,DRS 05 Barretos,2020-04-13,51.333333333333336,VISTA ALEGRE DO ALTO,3556909.0
41,DRS 05 Barretos,2020-04-14,52.333333333333336,VISTA ALEGRE DO ALTO,3556909.0
42,DRS 05 Barretos,2020-04-15,51.333333333333336,VISTA ALEGRE DO ALTO,3556909.0
43,DRS 05 Barretos,2020-04-16,51.0,VISTA ALEGRE DO ALTO,3556909.0
44,DRS 05 Barretos,2020-04-17,47.66666666666666,VISTA ALEGRE DO ALTO,3556909.0
