,DRS,data,media_isolamento,cidade,cod_ibge
156,DRS 09 Marília,2020-05-23,44%,OURINHOS,3534708.0
157,DRS 09 Marília,"sábado, 23/05",46.0,OURINHOS,3534708.0
158,DRS 09 Marília,2020-05-24,51.25,OURINHOS,3534708.0
159,DRS 09 Marília,"domingo, 24/05",50%,OURINHOS,3534708.0
160,DRS 09 Marília,2020-05-25,47.25,OURINHOS,3534708.0
161,DRS 09 Marília,"segunda-feira, 25/05",46%,OURINHOS,3534708.0
162,DRS 09 Marília,2020-05-26,41.0,OURINHOS,3534708.0
163,DRS 09 Marília,"terça-feira, 26/05",39%,OURINHOS,3534708.0
164,DRS 09 Marília,2020-05-27,41%,OURINHOS,3534708.0
165,DRS 09 Marília,"quarta-feira, 27/05",41.75,OURINHOS,3534708.0
166,DRS 09 Marília,2020-05-28,42.0,OURINHOS,3534708.0
167,DRS 09 Marília,"quinta-feira, 28/05",41%,OURINHOS,3534708.0
168,DRS 09 Marília,2020-05-29,40.75,OURINHOS,3534708.0
169,DRS 09 Marília,"sexta-feira, 29/05",39%,OURINHOS,3534708.0
170,DRS 09 Marília,2020-05-30,41%,OURINHOS,3534708.0
171,DRS 09 Marília,"sábado, 30/05",43.5,OURINHOS,3534708.0
172,DRS 09 Marília,2020-05-31,47.25,OURINHOS,3534708.0
173,DRS 09 Marília,"domingo, 31/05",45%,OURINHOS,3534708.0
174,DRS 09 Marília,2020-06-01,40%,OURINHOS,3534708.0
175,DRS 09 Marília,"segunda-feira, 01/06",41.25,OURINHOS,3534708.0
176,DRS 09 Marília,2020-06-02,41.25,OURINHOS,3534708.0
177,DRS 09 Marília,"terça-feira, 02/06",41%,OURINHOS,3534708.0
178,DRS 09 Marília,2020-06-03,41.0,OURINHOS,3534708.0
179,DRS 09 Marília,"quarta-feira, 03/06",40%,OURINHOS,3534708.0
180,DRS 09 Marília,2020-06-04,41.0,OURINHOS,3534708.0
181,DRS 09 Marília,"quinta-feira, 04/06",40%,OURINHOS,3534708.0
182,DRS 09 Marília,2020-06-05,40.25,OURINHOS,3534708.0
183,DRS 09 Marília,"sexta-feira, 05/06",39%,OURINHOS,3534708.0
184,DRS 09 Marília,2020-06-06,46.5,OURINHOS,3534708.0
185,DRS 09 Marília,"sábado, 06/06",48%,OURINHOS,3534708.0
186,DRS 09 Marília,2020-06-07,48%,OURINHOS,3534708.0
187,DRS 09 Marília,"domingo, 07/06",49.25,OURINHOS,3534708.0
188,DRS 09 Marília,2020-06-08,40%,OURINHOS,3534708.0
189,DRS 09 Marília,"segunda-feira, 08/06",41.5,OURINHOS,3534708.0
190,DRS 09 Marília,2020-06-09,41.0,OURINHOS,3534708.0
191,DRS 09 Marília,"terça-feira, 09/06",40%,OURINHOS,3534708.0
192,DRS 09 Marília,2020-06-10,39%,OURINHOS,3534708.0
193,DRS 09 Marília,"quarta-feira, 10/06",40.25,OURINHOS,3534708.0
194,DRS 09 Marília,2020-06-11,44%,OURINHOS,3534708.0
195,DRS 09 Marília,"quinta-feira, 11/06",45.5,OURINHOS,3534708.0
196,DRS 09 Marília,2020-06-12,40.25,OURINHOS,3534708.0
197,DRS 09 Marília,"sexta-feira, 12/06",39%,OURINHOS,3534708.0
198,DRS 09 Marília,2020-06-13,42.25,OURINHOS,3534708.0
199,DRS 09 Marília,"sábado, 13/06",41%,OURINHOS,3534708.0
200,DRS 09 Marília,2020-06-14,45%,OURINHOS,3534708.0
201,DRS 09 Marília,"domingo, 14/06",46.75,OURINHOS,3534708.0
202,DRS 09 Marília,2020-06-15,40%,OURINHOS,3534708.0
203,DRS 09 Marília,"segunda-feira, 15/06",40.75,OURINHOS,3534708.0
204,DRS 09 Marília,2020-06-16,41.0,OURINHOS,3534708.0
205,DRS 09 Marília,"terça-feira, 16/06",40%,OURINHOS,3534708.0
206,DRS 09 Marília,2020-06-17,41.0,OURINHOS,3534708.0
207,DRS 09 Marília,"quarta-feira, 17/06",40%,OURINHOS,3534708.0
208,DRS 09 Marília,2020-06-18,39%,OURINHOS,3534708.0
209,DRS 09 Marília,"quinta-feira, 18/06",40.0,OURINHOS,3534708.0
210,DRS 09 Marília,2020-06-19,39%,OURINHOS,3534708.0
211,DRS 09 Marília,"sexta-feira, 19/06",39.75,OURINHOS,3534708.0
212,DRS 09 Marília,2020-06-20,41%,OURINHOS,3534708.0
213,DRS 09 Marília,"sábado, 20/06",42.5,OURINHOS,3534708.0
214,DRS 09 Marília,2020-06-21,46.75,OURINHOS,3534708.0
215,DRS 09 Marília,"domingo, 21/06",46%,OURINHOS,3534708.0
216,DRS 09 Marília,2020-06-22,40%,OURINHOS,3534708.0
217,DRS 09 Marília,"segunda-feira, 22/06",41.5,OURINHOS,3534708.0
218,DRS 09 Marília,2020-06-23,40%,OURINHOS,3534708.0
219,DRS 09 Marília,"terça-feira, 23/06",41.5,OURINHOS,3534708.0
220,DRS 09 Marília,2020-06-24,40.25,OURINHOS,3534708.0
221,DRS 09 Marília,"quarta-feira, 24/06",39%,OURINHOS,3534708.0
222,DRS 09 Marília,2020-06-25,40.25,OURINHOS,3534708.0
223,DRS 09 Marília,"quinta-feira, 25/06",40%,OURINHOS,3534708.0
224,DRS 09 Marília,2020-06-26,40%,OURINHOS,3534708.0
225,DRS 09 Marília,"sexta-feira, 26/06",40.5,OURINHOS,3534708.0
226,DRS 09 Marília,2020-06-27,43.25,OURINHOS,3534708.0
227,DRS 09 Marília,"sábado, 27/06",43%,OURINHOS,3534708.0
228,DRS 09 Marília,2020-06-28,48.0,OURINHOS,3534708.0
229,DRS 09 Marília,"domingo, 28/06",47%,OURINHOS,3534708.0
230,DRS 09 Marília,2020-06-29,42.0,OURINHOS,3534708.0
231,DRS 09 Marília,"segunda-feira, 29/06",40%,OURINHOS,3534708.0
232,DRS 09 Marília,2020-06-30,39%,OURINHOS,3534708.0
233,DRS 09 Marília,"terça-feira, 30/06",41.25,OURINHOS,3534708.0
234,DRS 09 Marília,2020-07-01,39%,OURINHOS,3534708.0
235,DRS 09 Marília,"quarta-feira, 01/07",41.5,OURINHOS,3534708.0
236,DRS 09 Marília,2020-07-02,40%,OURINHOS,3534708.0
237,DRS 09 Marília,"quinta-feira, 02/07",40.75,OURINHOS,3534708.0
238,DRS 09 Marília,2020-07-03,40%,OURINHOS,3534708.0
239,DRS 09 Marília,"sexta-feira, 03/07",40.5,OURINHOS,3534708.0
240,DRS 09 Marília,2020-07-04,42%,OURINHOS,3534708.0
241,DRS 09 Marília,"sábado, 04/07",43.25,OURINHOS,3534708.0
242,DRS 09 Marília,2020-07-05,46%,OURINHOS,3534708.0
243,DRS 09 Marília,"domingo, 05/07",47.25,OURINHOS,3534708.0
244,DRS 09 Marília,2020-07-06,40%,OURINHOS,3534708.0
245,DRS 09 Marília,"segunda-feira, 06/07",40.75,OURINHOS,3534708.0
246,DRS 09 Marília,2020-07-07,39%,OURINHOS,3534708.0
247,DRS 09 Marília,"terça-feira, 07/07",40.0,OURINHOS,3534708.0
248,DRS 09 Marília,2020-07-08,39%,OURINHOS,3534708.0
249,DRS 09 Marília,"quarta-feira, 08/07",39.75,OURINHOS,3534708.0
250,DRS 09 Marília,2020-07-09,39%,OURINHOS,3534708.0
251,DRS 09 Marília,"quinta-feira, 09/07",40.5,OURINHOS,3534708.0
252,DRS 09 Marília,2020-07-10,39.5,OURINHOS,3534708.0
253,DRS 09 Marília,"sexta-feira, 10/07",38%,OURINHOS,3534708.0
254,DRS 09 Marília,2020-07-11,41.25,OURINHOS,3534708.0
255,DRS 09 Marília,"sábado, 11/07",40%,OURINHOS,3534708.0
256,DRS 09 Marília,2020-07-12,44%,OURINHOS,3534708.0
257,DRS 09 Marília,"domingo, 12/07",46.25,OURINHOS,3534708.0
258,DRS 09 Marília,2020-07-13,40.25,OURINHOS,3534708.0
259,DRS 09 Marília,"segunda-feira, 13/07",39%,OURINHOS,3534708.0
260,DRS 09 Marília,2020-07-14,40.5,OURINHOS,3534708.0
261,DRS 09 Marília,"terça-feira, 14/07",39%,OURINHOS,3534708.0
262,DRS 09 Marília,2020-07-15,40.25,OURINHOS,3534708.0
263,DRS 09 Marília,"quarta-feira, 15/07",39%,OURINHOS,3534708.0
264,DRS 09 Marília,2020-07-16,39%,OURINHOS,3534708.0
265,DRS 09 Marília,"quinta-feira, 16/07",40.25,OURINHOS,3534708.0
266,DRS 09 Marília,2020-07-17,38%,OURINHOS,3534708.0
267,DRS 09 Marília,"sexta-feira, 17/07",39.75,OURINHOS,3534708.0
268,DRS 09 Marília,2020-07-18,40%,OURINHOS,3534708.0
269,DRS 09 Marília,"sábado, 18/07",41.0,OURINHOS,3534708.0
270,DRS 09 Marília,2020-07-19,45%,OURINHOS,3534708.0
271,DRS 09 Marília,"domingo, 19/07",46.5,OURINHOS,3534708.0
272,DRS 09 Marília,2020-07-20,39.25,OURINHOS,3534708.0
273,DRS 09 Marília,"segunda-feira, 20/07",38%,OURINHOS,3534708.0
274,DRS 09 Marília,2020-07-21,38%,OURINHOS,3534708.0
275,DRS 09 Marília,"terça-feira, 21/07",39.0,OURINHOS,3534708.0
276,DRS 09 Marília,2020-07-22,39.0,OURINHOS,3534708.0
277,DRS 09 Marília,"quarta-feira, 22/07",38%,OURINHOS,3534708.0
278,DRS 09 Marília,2020-07-23,38.5,OURINHOS,3534708.0
279,DRS 09 Marília,"quinta-feira, 23/07",37%,OURINHOS,3534708.0
280,DRS 09 Marília,2020-07-24,38%,OURINHOS,3534708.0
281,DRS 09 Marília,"sexta-feira, 24/07",38.5,OURINHOS,3534708.0
282,DRS 09 Marília,2020-07-25,40.75,OURINHOS,3534708.0
283,DRS 09 Marília,"sábado, 25/07",39%,OURINHOS,3534708.0
284,DRS 09 Marília,2020-07-26,44%,OURINHOS,3534708.0
285,DRS 09 Marília,"domingo, 26/07",46.25,OURINHOS,3534708.0
286,DRS 09 Marília,2020-07-27,38%,OURINHOS,3534708.0
287,DRS 09 Marília,"segunda-feira, 27/07",39.5,OURINHOS,3534708.0
288,DRS 09 Marília,2020-07-28,39.0,OURINHOS,3534708.0
289,DRS 09 Marília,"terça-feira, 28/07",38%,OURINHOS,3534708.0
290,DRS 09 Marília,2020-07-29,39.25,OURINHOS,3534708.0
291,DRS 09 Marília,"quarta-feira, 29/07",38%,OURINHOS,3534708.0
292,DRS 09 Marília,2020-07-30,38%,OURINHOS,3534708.0
293,DRS 09 Marília,"quinta-feira, 30/07",39.75,OURINHOS,3534708.0
294,DRS 09 Marília,2020-07-31,39.5,OURINHOS,3534708.0
295,DRS 09 Marília,"sexta-feira, 31/07",38%,OURINHOS,3534708.0
296,DRS 09 Marília,2020-08-01,39%,OURINHOS,3534708.0
297,DRS 09 Marília,"sábado, 01/08",40.25,OURINHOS,3534708.0
298,DRS 09 Marília,2020-08-02,45%,OURINHOS,3534708.0
299,DRS 09 Marília,"domingo, 02/08",46.0,OURINHOS,3534708.0
300,DRS 09 Marília,2020-08-03,38%,OURINHOS,3534708.0
301,DRS 09 Marília,"segunda-feira, 03/08",39.25,OURINHOS,3534708.0
302,DRS 09 Marília,2020-08-04,38.0,OURINHOS,3534708.0
303,DRS 09 Marília,"terça-feira, 04/08",36%,OURINHOS,3534708.0
304,DRS 09 Marília,2020-08-05,36.5,OURINHOS,3534708.0
305,DRS 09 Marília,"quarta-feira, 05/08",34%,OURINHOS,3534708.0
306,DRS 09 Marília,2020-08-06,36%,OURINHOS,3534708.0
307,DRS 09 Marília,"quinta-feira, 06/08",36.0,OURINHOS,3534708.0
308,DRS 09 Marília,2020-08-07,35.5,OURINHOS,3534708.0
309,DRS 09 Marília,"sexta-feira, 07/08",36%,OURINHOS,3534708.0
310,DRS 09 Marília,2020-08-08,37.25,OURINHOS,3534708.0
311,DRS 09 Marília,"sábado, 08/08",37%,OURINHOS,3534708.0
312,DRS 09 Marília,2020-08-09,39.75,OURINHOS,3534708.0
313,DRS 09 Marília,"domingo, 09/08",42%,OURINHOS,3534708.0
314,DRS 09 Marília,2020-08-10,38%,OURINHOS,3534708.0
315,DRS 09 Marília,"segunda-feira, 10/08",38.5,OURINHOS,3534708.0
316,DRS 09 Marília,2020-08-11,37%,OURINHOS,3534708.0
317,DRS 09 Marília,"terça-feira, 11/08",37.75,OURINHOS,3534708.0
318,DRS 09 Marília,2020-08-12,37%,OURINHOS,3534708.0
319,DRS 09 Marília,"quarta-feira, 12/08",37.75,OURINHOS,3534708.0
320,DRS 09 Marília,2020-08-13,38%,OURINHOS,3534708.0
321,DRS 09 Marília,"quinta-feira, 13/08",37.75,OURINHOS,3534708.0
322,DRS 09 Marília,2020-08-14,39%,OURINHOS,3534708.0
323,DRS 09 Marília,"sexta-feira, 14/08",39.75,OURINHOS,3534708.0
324,DRS 09 Marília,2020-08-15,40.5,OURINHOS,3534708.0
325,DRS 09 Marília,"sábado, 15/08",41%,OURINHOS,3534708.0
326,DRS 09 Marília,2020-08-16,48.0,OURINHOS,3534708.0
327,DRS 09 Marília,"domingo, 16/08",48%,OURINHOS,3534708.0
328,DRS 09 Marília,2020-08-17,41%,OURINHOS,3534708.0
329,DRS 09 Marília,"segunda-feira, 17/08",41.25,OURINHOS,3534708.0
330,DRS 09 Marília,2020-08-18,41.0,OURINHOS,3534708.0
331,DRS 09 Marília,"terça-feira, 18/08",42%,OURINHOS,3534708.0
332,DRS 09 Marília,2020-08-19,39.75,OURINHOS,3534708.0
333,DRS 09 Marília,"quarta-feira, 19/08",41%,OURINHOS,3534708.0
334,DRS 09 Marília,2020-08-20,41%,OURINHOS,3534708.0
335,DRS 09 Marília,"quinta-feira, 20/08",40.5,OURINHOS,3534708.0
336,DRS 09 Marília,2020-08-21,40%,OURINHOS,3534708.0
337,DRS 09 Marília,"sexta-feira, 21/08",39.25,OURINHOS,3534708.0
338,DRS 09 Marília,2020-08-22,42.5,OURINHOS,3534708.0
339,DRS 09 Marília,"sábado, 22/08",43%,OURINHOS,3534708.0
340,DRS 09 Marília,2020-08-23,48%,OURINHOS,3534708.0
341,DRS 09 Marília,"domingo, 23/08",47.25,OURINHOS,3534708.0
342,DRS 09 Marília,2020-08-24,39.75,OURINHOS,3534708.0
343,DRS 09 Marília,"segunda-feira, 24/08",40%,OURINHOS,3534708.0
344,DRS 09 Marília,2020-08-25,39.5,OURINHOS,3534708.0
345,DRS 09 Marília,"terça-feira, 25/08",41%,OURINHOS,3534708.0
346,DRS 09 Marília,2020-08-26,39.75,OURINHOS,3534708.0
347,DRS 09 Marília,"quarta-feira, 26/08",40%,OURINHOS,3534708.0
348,DRS 09 Marília,2020-08-27,38.5,OURINHOS,3534708.0
349,DRS 09 Marília,"quinta-feira, 27/08",38%,OURINHOS,3534708.0
350,DRS 09 Marília,2020-08-28,38%,OURINHOS,3534708.0
351,DRS 09 Marília,"sexta-feira, 28/08",37.5,OURINHOS,3534708.0
352,DRS 09 Marília,2020-08-29,39%,OURINHOS,3534708.0
353,DRS 09 Marília,"sábado, 29/08",39.0,OURINHOS,3534708.0
354,DRS 09 Marília,2020-08-30,44.0,OURINHOS,3534708.0
355,DRS 09 Marília,"domingo, 30/08",44%,OURINHOS,3534708.0
356,DRS 09 Marília,2020-08-31,39%,OURINHOS,3534708.0
357,DRS 09 Marília,"segunda-feira, 31/08",38.5,OURINHOS,3534708.0
358,DRS 09 Marília,2020-09-01,39.0,OURINHOS,3534708.0
359,DRS 09 Marília,"terça-feira, 01/09",39%,OURINHOS,3534708.0
360,DRS 09 Marília,2020-09-02,39%,OURINHOS,3534708.0
361,DRS 09 Marília,"quarta-feira, 02/09",39.0,OURINHOS,3534708.0
362,DRS 09 Marília,2020-09-03,39%,OURINHOS,3534708.0
363,DRS 09 Marília,"quinta-feira, 03/09",38.5,OURINHOS,3534708.0
364,DRS 09 Marília,2020-09-04,37%,OURINHOS,3534708.0
365,DRS 09 Marília,"sexta-feira, 04/09",37.0,OURINHOS,3534708.0
366,DRS 09 Marília,2020-09-05,38%,OURINHOS,3534708.0
