,DRS,data,media_isolamento,cidade,cod_ibge
115,DRS 11 Presidente Prudente,2020-05-05,40%,PRESIDENTE PRUDENTE,3541406.0
116,DRS 11 Presidente Prudente,"terça-feira, 05/05",40.0,PRESIDENTE PRUDENTE,3541406.0
117,DRS 11 Presidente Prudente,2020-05-06,40.0,PRESIDENTE PRUDENTE,3541406.0
118,DRS 11 Presidente Prudente,"quarta-feira, 06/05",40%,PRESIDENTE PRUDENTE,3541406.0
119,DRS 11 Presidente Prudente,2020-05-07,38%,PRESIDENTE PRUDENTE,3541406.0
120,DRS 11 Presidente Prudente,"quinta-feira, 07/05",38.0,PRESIDENTE PRUDENTE,3541406.0
121,DRS 11 Presidente Prudente,2020-05-08,37.0,PRESIDENTE PRUDENTE,3541406.0
122,DRS 11 Presidente Prudente,"sexta-feira, 08/05",37%,PRESIDENTE PRUDENTE,3541406.0
123,DRS 11 Presidente Prudente,2020-05-09,43%,PRESIDENTE PRUDENTE,3541406.0
124,DRS 11 Presidente Prudente,"sábado, 09/05",43.0,PRESIDENTE PRUDENTE,3541406.0
125,DRS 11 Presidente Prudente,2020-05-10,47.0,PRESIDENTE PRUDENTE,3541406.0
126,DRS 11 Presidente Prudente,"domingo, 10/05",47%,PRESIDENTE PRUDENTE,3541406.0
127,DRS 11 Presidente Prudente,2020-05-11,40%,PRESIDENTE PRUDENTE,3541406.0
128,DRS 11 Presidente Prudente,"segunda-feira, 11/05",40.0,PRESIDENTE PRUDENTE,3541406.0
129,DRS 11 Presidente Prudente,2020-05-12,39.0,PRESIDENTE PRUDENTE,3541406.0
130,DRS 11 Presidente Prudente,"terça-feira, 12/05",39%,PRESIDENTE PRUDENTE,3541406.0
131,DRS 11 Presidente Prudente,2020-05-13,41%,PRESIDENTE PRUDENTE,3541406.0
132,DRS 11 Presidente Prudente,"quarta-feira, 13/05",41.0,PRESIDENTE PRUDENTE,3541406.0
133,DRS 11 Presidente Prudente,2020-05-14,40%,PRESIDENTE PRUDENTE,3541406.0
134,DRS 11 Presidente Prudente,"quinta-feira, 14/05",40.0,PRESIDENTE PRUDENTE,3541406.0
135,DRS 11 Presidente Prudente,2020-05-15,39.0,PRESIDENTE PRUDENTE,3541406.0
136,DRS 11 Presidente Prudente,"sexta-feira, 15/05",39%,PRESIDENTE PRUDENTE,3541406.0
137,DRS 11 Presidente Prudente,2020-05-16,42.0,PRESIDENTE PRUDENTE,3541406.0
138,DRS 11 Presidente Prudente,"sábado, 16/05",42%,PRESIDENTE PRUDENTE,3541406.0
139,DRS 11 Presidente Prudente,2020-05-17,47.0,PRESIDENTE PRUDENTE,3541406.0
140,DRS 11 Presidente Prudente,"domingo, 17/05",47%,PRESIDENTE PRUDENTE,3541406.0
141,DRS 11 Presidente Prudente,2020-05-18,40%,PRESIDENTE PRUDENTE,3541406.0
142,DRS 11 Presidente Prudente,"segunda-feira, 18/05",40.0,PRESIDENTE PRUDENTE,3541406.0
143,DRS 11 Presidente Prudente,2020-05-19,40.0,PRESIDENTE PRUDENTE,3541406.0
144,DRS 11 Presidente Prudente,"terça-feira, 19/05",40%,PRESIDENTE PRUDENTE,3541406.0
145,DRS 11 Presidente Prudente,2020-05-20,40%,PRESIDENTE PRUDENTE,3541406.0
146,DRS 11 Presidente Prudente,"quarta-feira, 20/05",40.0,PRESIDENTE PRUDENTE,3541406.0
147,DRS 11 Presidente Prudente,2020-05-21,40.0,PRESIDENTE PRUDENTE,3541406.0
148,DRS 11 Presidente Prudente,"quinta-feira, 21/05",40%,PRESIDENTE PRUDENTE,3541406.0
149,DRS 11 Presidente Prudente,2020-05-22,38%,PRESIDENTE PRUDENTE,3541406.0
150,DRS 11 Presidente Prudente,"sexta-feira, 22/05",38.0,PRESIDENTE PRUDENTE,3541406.0
151,DRS 11 Presidente Prudente,2020-05-23,44%,PRESIDENTE PRUDENTE,3541406.0
152,DRS 11 Presidente Prudente,"sábado, 23/05",44.0,PRESIDENTE PRUDENTE,3541406.0
153,DRS 11 Presidente Prudente,2020-05-24,50.0,PRESIDENTE PRUDENTE,3541406.0
154,DRS 11 Presidente Prudente,"domingo, 24/05",50%,PRESIDENTE PRUDENTE,3541406.0
155,DRS 11 Presidente Prudente,2020-05-25,45%,PRESIDENTE PRUDENTE,3541406.0
156,DRS 11 Presidente Prudente,"segunda-feira, 25/05",45.0,PRESIDENTE PRUDENTE,3541406.0
157,DRS 11 Presidente Prudente,2020-05-26,39.0,PRESIDENTE PRUDENTE,3541406.0
158,DRS 11 Presidente Prudente,"terça-feira, 26/05",39%,PRESIDENTE PRUDENTE,3541406.0
159,DRS 11 Presidente Prudente,2020-05-27,39.0,PRESIDENTE PRUDENTE,3541406.0
160,DRS 11 Presidente Prudente,"quarta-feira, 27/05",39%,PRESIDENTE PRUDENTE,3541406.0
161,DRS 11 Presidente Prudente,2020-05-28,39.0,PRESIDENTE PRUDENTE,3541406.0
162,DRS 11 Presidente Prudente,"quinta-feira, 28/05",39%,PRESIDENTE PRUDENTE,3541406.0
163,DRS 11 Presidente Prudente,2020-05-29,38%,PRESIDENTE PRUDENTE,3541406.0
164,DRS 11 Presidente Prudente,"sexta-feira, 29/05",38.0,PRESIDENTE PRUDENTE,3541406.0
165,DRS 11 Presidente Prudente,2020-05-30,42%,PRESIDENTE PRUDENTE,3541406.0
166,DRS 11 Presidente Prudente,"sábado, 30/05",42.0,PRESIDENTE PRUDENTE,3541406.0
167,DRS 11 Presidente Prudente,2020-05-31,46%,PRESIDENTE PRUDENTE,3541406.0
168,DRS 11 Presidente Prudente,"domingo, 31/05",46.0,PRESIDENTE PRUDENTE,3541406.0
169,DRS 11 Presidente Prudente,2020-06-01,39%,PRESIDENTE PRUDENTE,3541406.0
170,DRS 11 Presidente Prudente,"segunda-feira, 01/06",39.0,PRESIDENTE PRUDENTE,3541406.0
171,DRS 11 Presidente Prudente,2020-06-02,39%,PRESIDENTE PRUDENTE,3541406.0
172,DRS 11 Presidente Prudente,"terça-feira, 02/06",39.0,PRESIDENTE PRUDENTE,3541406.0
173,DRS 11 Presidente Prudente,2020-06-03,39.0,PRESIDENTE PRUDENTE,3541406.0
174,DRS 11 Presidente Prudente,"quarta-feira, 03/06",39%,PRESIDENTE PRUDENTE,3541406.0
175,DRS 11 Presidente Prudente,2020-06-04,37%,PRESIDENTE PRUDENTE,3541406.0
176,DRS 11 Presidente Prudente,"quinta-feira, 04/06",37.0,PRESIDENTE PRUDENTE,3541406.0
177,DRS 11 Presidente Prudente,2020-06-05,38.0,PRESIDENTE PRUDENTE,3541406.0
178,DRS 11 Presidente Prudente,"sexta-feira, 05/06",38%,PRESIDENTE PRUDENTE,3541406.0
179,DRS 11 Presidente Prudente,2020-06-06,45%,PRESIDENTE PRUDENTE,3541406.0
180,DRS 11 Presidente Prudente,"sábado, 06/06",45.0,PRESIDENTE PRUDENTE,3541406.0
181,DRS 11 Presidente Prudente,2020-06-07,47.0,PRESIDENTE PRUDENTE,3541406.0
182,DRS 11 Presidente Prudente,"domingo, 07/06",47%,PRESIDENTE PRUDENTE,3541406.0
183,DRS 11 Presidente Prudente,2020-06-08,38%,PRESIDENTE PRUDENTE,3541406.0
184,DRS 11 Presidente Prudente,"segunda-feira, 08/06",38.0,PRESIDENTE PRUDENTE,3541406.0
185,DRS 11 Presidente Prudente,2020-06-09,38.0,PRESIDENTE PRUDENTE,3541406.0
186,DRS 11 Presidente Prudente,"terça-feira, 09/06",38%,PRESIDENTE PRUDENTE,3541406.0
187,DRS 11 Presidente Prudente,2020-06-10,37%,PRESIDENTE PRUDENTE,3541406.0
188,DRS 11 Presidente Prudente,"quarta-feira, 10/06",37.0,PRESIDENTE PRUDENTE,3541406.0
189,DRS 11 Presidente Prudente,2020-06-11,44.0,PRESIDENTE PRUDENTE,3541406.0
190,DRS 11 Presidente Prudente,"quinta-feira, 11/06",44%,PRESIDENTE PRUDENTE,3541406.0
191,DRS 11 Presidente Prudente,2020-06-12,37%,PRESIDENTE PRUDENTE,3541406.0
192,DRS 11 Presidente Prudente,"sexta-feira, 12/06",37.0,PRESIDENTE PRUDENTE,3541406.0
193,DRS 11 Presidente Prudente,2020-06-13,39.0,PRESIDENTE PRUDENTE,3541406.0
194,DRS 11 Presidente Prudente,"sábado, 13/06",39%,PRESIDENTE PRUDENTE,3541406.0
195,DRS 11 Presidente Prudente,2020-06-14,45.0,PRESIDENTE PRUDENTE,3541406.0
196,DRS 11 Presidente Prudente,"domingo, 14/06",45%,PRESIDENTE PRUDENTE,3541406.0
197,DRS 11 Presidente Prudente,2020-06-15,38.0,PRESIDENTE PRUDENTE,3541406.0
198,DRS 11 Presidente Prudente,"segunda-feira, 15/06",38%,PRESIDENTE PRUDENTE,3541406.0
199,DRS 11 Presidente Prudente,2020-06-16,38.0,PRESIDENTE PRUDENTE,3541406.0
200,DRS 11 Presidente Prudente,"terça-feira, 16/06",38%,PRESIDENTE PRUDENTE,3541406.0
201,DRS 11 Presidente Prudente,2020-06-17,37%,PRESIDENTE PRUDENTE,3541406.0
202,DRS 11 Presidente Prudente,"quarta-feira, 17/06",37.0,PRESIDENTE PRUDENTE,3541406.0
203,DRS 11 Presidente Prudente,2020-06-18,37%,PRESIDENTE PRUDENTE,3541406.0
204,DRS 11 Presidente Prudente,"quinta-feira, 18/06",37.0,PRESIDENTE PRUDENTE,3541406.0
205,DRS 11 Presidente Prudente,2020-06-19,36.0,PRESIDENTE PRUDENTE,3541406.0
206,DRS 11 Presidente Prudente,"sexta-feira, 19/06",36%,PRESIDENTE PRUDENTE,3541406.0
207,DRS 11 Presidente Prudente,2020-06-20,40.0,PRESIDENTE PRUDENTE,3541406.0
208,DRS 11 Presidente Prudente,"sábado, 20/06",40%,PRESIDENTE PRUDENTE,3541406.0
209,DRS 11 Presidente Prudente,2020-06-21,45.0,PRESIDENTE PRUDENTE,3541406.0
210,DRS 11 Presidente Prudente,"domingo, 21/06",45%,PRESIDENTE PRUDENTE,3541406.0
211,DRS 11 Presidente Prudente,2020-06-22,39.0,PRESIDENTE PRUDENTE,3541406.0
212,DRS 11 Presidente Prudente,"segunda-feira, 22/06",39%,PRESIDENTE PRUDENTE,3541406.0
213,DRS 11 Presidente Prudente,2020-06-23,38.0,PRESIDENTE PRUDENTE,3541406.0
214,DRS 11 Presidente Prudente,"terça-feira, 23/06",38%,PRESIDENTE PRUDENTE,3541406.0
215,DRS 11 Presidente Prudente,2020-06-24,38%,PRESIDENTE PRUDENTE,3541406.0
216,DRS 11 Presidente Prudente,"quarta-feira, 24/06",38.0,PRESIDENTE PRUDENTE,3541406.0
217,DRS 11 Presidente Prudente,2020-06-25,37%,PRESIDENTE PRUDENTE,3541406.0
218,DRS 11 Presidente Prudente,"quinta-feira, 25/06",37.0,PRESIDENTE PRUDENTE,3541406.0
219,DRS 11 Presidente Prudente,2020-06-26,38.0,PRESIDENTE PRUDENTE,3541406.0
220,DRS 11 Presidente Prudente,"sexta-feira, 26/06",38%,PRESIDENTE PRUDENTE,3541406.0
221,DRS 11 Presidente Prudente,2020-06-27,39.0,PRESIDENTE PRUDENTE,3541406.0
222,DRS 11 Presidente Prudente,"sábado, 27/06",39%,PRESIDENTE PRUDENTE,3541406.0
223,DRS 11 Presidente Prudente,2020-06-28,44%,PRESIDENTE PRUDENTE,3541406.0
224,DRS 11 Presidente Prudente,"domingo, 28/06",44.0,PRESIDENTE PRUDENTE,3541406.0
225,DRS 11 Presidente Prudente,2020-06-29,38.0,PRESIDENTE PRUDENTE,3541406.0
226,DRS 11 Presidente Prudente,"segunda-feira, 29/06",38%,PRESIDENTE PRUDENTE,3541406.0
227,DRS 11 Presidente Prudente,2020-06-30,37%,PRESIDENTE PRUDENTE,3541406.0
228,DRS 11 Presidente Prudente,"terça-feira, 30/06",37.0,PRESIDENTE PRUDENTE,3541406.0
229,DRS 11 Presidente Prudente,2020-07-01,36.0,PRESIDENTE PRUDENTE,3541406.0
230,DRS 11 Presidente Prudente,"quarta-feira, 01/07",36%,PRESIDENTE PRUDENTE,3541406.0
231,DRS 11 Presidente Prudente,2020-07-02,36.0,PRESIDENTE PRUDENTE,3541406.0
232,DRS 11 Presidente Prudente,"quinta-feira, 02/07",36%,PRESIDENTE PRUDENTE,3541406.0
233,DRS 11 Presidente Prudente,2020-07-03,36%,PRESIDENTE PRUDENTE,3541406.0
234,DRS 11 Presidente Prudente,"sexta-feira, 03/07",36.0,PRESIDENTE PRUDENTE,3541406.0
235,DRS 11 Presidente Prudente,2020-07-04,39%,PRESIDENTE PRUDENTE,3541406.0
236,DRS 11 Presidente Prudente,"sábado, 04/07",39.0,PRESIDENTE PRUDENTE,3541406.0
237,DRS 11 Presidente Prudente,2020-07-05,44.0,PRESIDENTE PRUDENTE,3541406.0
238,DRS 11 Presidente Prudente,"domingo, 05/07",44%,PRESIDENTE PRUDENTE,3541406.0
239,DRS 11 Presidente Prudente,2020-07-06,37.0,PRESIDENTE PRUDENTE,3541406.0
240,DRS 11 Presidente Prudente,"segunda-feira, 06/07",37%,PRESIDENTE PRUDENTE,3541406.0
241,DRS 11 Presidente Prudente,2020-07-07,37%,PRESIDENTE PRUDENTE,3541406.0
242,DRS 11 Presidente Prudente,"terça-feira, 07/07",37.0,PRESIDENTE PRUDENTE,3541406.0
243,DRS 11 Presidente Prudente,2020-07-08,37.0,PRESIDENTE PRUDENTE,3541406.0
244,DRS 11 Presidente Prudente,"quarta-feira, 08/07",37%,PRESIDENTE PRUDENTE,3541406.0
245,DRS 11 Presidente Prudente,2020-07-09,37.0,PRESIDENTE PRUDENTE,3541406.0
246,DRS 11 Presidente Prudente,"quinta-feira, 09/07",37%,PRESIDENTE PRUDENTE,3541406.0
247,DRS 11 Presidente Prudente,2020-07-10,36%,PRESIDENTE PRUDENTE,3541406.0
248,DRS 11 Presidente Prudente,"sexta-feira, 10/07",36.0,PRESIDENTE PRUDENTE,3541406.0
249,DRS 11 Presidente Prudente,2020-07-11,38%,PRESIDENTE PRUDENTE,3541406.0
250,DRS 11 Presidente Prudente,"sábado, 11/07",38.0,PRESIDENTE PRUDENTE,3541406.0
251,DRS 11 Presidente Prudente,2020-07-12,43.0,PRESIDENTE PRUDENTE,3541406.0
252,DRS 11 Presidente Prudente,"domingo, 12/07",43%,PRESIDENTE PRUDENTE,3541406.0
253,DRS 11 Presidente Prudente,2020-07-13,37.0,PRESIDENTE PRUDENTE,3541406.0
254,DRS 11 Presidente Prudente,"segunda-feira, 13/07",37%,PRESIDENTE PRUDENTE,3541406.0
255,DRS 11 Presidente Prudente,2020-07-14,37.0,PRESIDENTE PRUDENTE,3541406.0
256,DRS 11 Presidente Prudente,"terça-feira, 14/07",37%,PRESIDENTE PRUDENTE,3541406.0
257,DRS 11 Presidente Prudente,2020-07-15,36.0,PRESIDENTE PRUDENTE,3541406.0
258,DRS 11 Presidente Prudente,"quarta-feira, 15/07",36%,PRESIDENTE PRUDENTE,3541406.0
259,DRS 11 Presidente Prudente,2020-07-16,36%,PRESIDENTE PRUDENTE,3541406.0
260,DRS 11 Presidente Prudente,"quinta-feira, 16/07",36.0,PRESIDENTE PRUDENTE,3541406.0
261,DRS 11 Presidente Prudente,2020-07-17,35%,PRESIDENTE PRUDENTE,3541406.0
262,DRS 11 Presidente Prudente,"sexta-feira, 17/07",35.0,PRESIDENTE PRUDENTE,3541406.0
263,DRS 11 Presidente Prudente,2020-07-18,38%,PRESIDENTE PRUDENTE,3541406.0
264,DRS 11 Presidente Prudente,"sábado, 18/07",38.0,PRESIDENTE PRUDENTE,3541406.0
265,DRS 11 Presidente Prudente,2020-07-19,41%,PRESIDENTE PRUDENTE,3541406.0
266,DRS 11 Presidente Prudente,"domingo, 19/07",41.0,PRESIDENTE PRUDENTE,3541406.0
267,DRS 11 Presidente Prudente,2020-07-20,35%,PRESIDENTE PRUDENTE,3541406.0
268,DRS 11 Presidente Prudente,"segunda-feira, 20/07",35.0,PRESIDENTE PRUDENTE,3541406.0
