,DRS,data,media_isolamento,cidade,cod_ibge
123,DRS 08 Franca,"segunda-feira, 04/05",45%,FRANCA,3516200.0
124,DRS 08 Franca,2020-05-05,48.0,FRANCA,3516200.0
125,DRS 08 Franca,"terça-feira, 05/05",44%,FRANCA,3516200.0
126,DRS 08 Franca,2020-05-06,40%,FRANCA,3516200.0
127,DRS 08 Franca,"quarta-feira, 06/05",46.0,FRANCA,3516200.0
128,DRS 08 Franca,2020-05-07,47.5,FRANCA,3516200.0
129,DRS 08 Franca,"quinta-feira, 07/05",43%,FRANCA,3516200.0
130,DRS 08 Franca,2020-05-08,47.0,FRANCA,3516200.0
131,DRS 08 Franca,"sexta-feira, 08/05",42%,FRANCA,3516200.0
132,DRS 08 Franca,2020-05-09,50.0,FRANCA,3516200.0
133,DRS 08 Franca,"sábado, 09/05",48%,FRANCA,3516200.0
134,DRS 08 Franca,2020-05-10,54.5,FRANCA,3516200.0
135,DRS 08 Franca,"domingo, 10/05",55%,FRANCA,3516200.0
136,DRS 08 Franca,2020-05-11,48.5,FRANCA,3516200.0
137,DRS 08 Franca,"segunda-feira, 11/05",44%,FRANCA,3516200.0
138,DRS 08 Franca,2020-05-12,44%,FRANCA,3516200.0
139,DRS 08 Franca,"terça-feira, 12/05",48.5,FRANCA,3516200.0
140,DRS 08 Franca,2020-05-13,43%,FRANCA,3516200.0
141,DRS 08 Franca,"quarta-feira, 13/05",48.0,FRANCA,3516200.0
142,DRS 08 Franca,2020-05-14,43%,FRANCA,3516200.0
143,DRS 08 Franca,"quinta-feira, 14/05",47.5,FRANCA,3516200.0
144,DRS 08 Franca,2020-05-15,43%,FRANCA,3516200.0
145,DRS 08 Franca,"sexta-feira, 15/05",47.5,FRANCA,3516200.0
146,DRS 08 Franca,2020-05-16,48.5,FRANCA,3516200.0
147,DRS 08 Franca,"sábado, 16/05",45%,FRANCA,3516200.0
148,DRS 08 Franca,2020-05-17,51.0,FRANCA,3516200.0
149,DRS 08 Franca,"domingo, 17/05",47%,FRANCA,3516200.0
150,DRS 08 Franca,2020-05-18,49.0,FRANCA,3516200.0
151,DRS 08 Franca,"segunda-feira, 18/05",46%,FRANCA,3516200.0
152,DRS 08 Franca,2020-05-19,46%,FRANCA,3516200.0
153,DRS 08 Franca,"terça-feira, 19/05",49.0,FRANCA,3516200.0
154,DRS 08 Franca,2020-05-20,46%,FRANCA,3516200.0
155,DRS 08 Franca,"quarta-feira, 20/05",49.5,FRANCA,3516200.0
156,DRS 08 Franca,2020-05-21,46%,FRANCA,3516200.0
157,DRS 08 Franca,"quinta-feira, 21/05",49.5,FRANCA,3516200.0
158,DRS 08 Franca,2020-05-22,45%,FRANCA,3516200.0
159,DRS 08 Franca,"sexta-feira, 22/05",48.0,FRANCA,3516200.0
160,DRS 08 Franca,2020-05-23,48.5,FRANCA,3516200.0
161,DRS 08 Franca,"sábado, 23/05",45%,FRANCA,3516200.0
162,DRS 08 Franca,2020-05-24,47%,FRANCA,3516200.0
163,DRS 08 Franca,"domingo, 24/05",50.5,FRANCA,3516200.0
164,DRS 08 Franca,2020-05-25,56.0,FRANCA,3516200.0
165,DRS 08 Franca,"segunda-feira, 25/05",45%,FRANCA,3516200.0
166,DRS 08 Franca,2020-05-26,42%,FRANCA,3516200.0
167,DRS 08 Franca,"terça-feira, 26/05",50.5,FRANCA,3516200.0
168,DRS 08 Franca,2020-05-27,45%,FRANCA,3516200.0
169,DRS 08 Franca,"quarta-feira, 27/05",48.5,FRANCA,3516200.0
170,DRS 08 Franca,2020-05-28,46%,FRANCA,3516200.0
171,DRS 08 Franca,"quinta-feira, 28/05",49.0,FRANCA,3516200.0
172,DRS 08 Franca,2020-05-29,45%,FRANCA,3516200.0
173,DRS 08 Franca,"sexta-feira, 29/05",48.5,FRANCA,3516200.0
174,DRS 08 Franca,2020-05-30,46%,FRANCA,3516200.0
175,DRS 08 Franca,"sábado, 30/05",48.5,FRANCA,3516200.0
176,DRS 08 Franca,2020-05-31,50.0,FRANCA,3516200.0
177,DRS 08 Franca,"domingo, 31/05",46%,FRANCA,3516200.0
178,DRS 08 Franca,2020-06-01,49.0,FRANCA,3516200.0
179,DRS 08 Franca,"segunda-feira, 01/06",45%,FRANCA,3516200.0
180,DRS 08 Franca,2020-06-02,46%,FRANCA,3516200.0
181,DRS 08 Franca,"terça-feira, 02/06",49.0,FRANCA,3516200.0
182,DRS 08 Franca,2020-06-03,49.0,FRANCA,3516200.0
183,DRS 08 Franca,"quarta-feira, 03/06",46%,FRANCA,3516200.0
184,DRS 08 Franca,2020-06-04,46%,FRANCA,3516200.0
185,DRS 08 Franca,"quinta-feira, 04/06",49.0,FRANCA,3516200.0
186,DRS 08 Franca,2020-06-05,48.5,FRANCA,3516200.0
187,DRS 08 Franca,"sexta-feira, 05/06",45%,FRANCA,3516200.0
188,DRS 08 Franca,2020-06-06,45%,FRANCA,3516200.0
189,DRS 08 Franca,"sábado, 06/06",48.5,FRANCA,3516200.0
190,DRS 08 Franca,2020-06-07,46%,FRANCA,3516200.0
191,DRS 08 Franca,"domingo, 07/06",49.0,FRANCA,3516200.0
192,DRS 08 Franca,2020-06-08,46%,FRANCA,3516200.0
193,DRS 08 Franca,"segunda-feira, 08/06",49.0,FRANCA,3516200.0
194,DRS 08 Franca,2020-06-09,49.0,FRANCA,3516200.0
195,DRS 08 Franca,"terça-feira, 09/06",46%,FRANCA,3516200.0
196,DRS 08 Franca,2020-06-10,45%,FRANCA,3516200.0
197,DRS 08 Franca,"quarta-feira, 10/06",48.0,FRANCA,3516200.0
198,DRS 08 Franca,2020-06-11,49.0,FRANCA,3516200.0
199,DRS 08 Franca,"quinta-feira, 11/06",46%,FRANCA,3516200.0
200,DRS 08 Franca,2020-06-12,47.5,FRANCA,3516200.0
201,DRS 08 Franca,"sexta-feira, 12/06",44%,FRANCA,3516200.0
202,DRS 08 Franca,2020-06-13,48.5,FRANCA,3516200.0
203,DRS 08 Franca,"sábado, 13/06",45%,FRANCA,3516200.0
204,DRS 08 Franca,2020-06-14,46%,FRANCA,3516200.0
205,DRS 08 Franca,"domingo, 14/06",49.5,FRANCA,3516200.0
206,DRS 08 Franca,2020-06-15,48.5,FRANCA,3516200.0
207,DRS 08 Franca,"segunda-feira, 15/06",45%,FRANCA,3516200.0
208,DRS 08 Franca,2020-06-16,48.5,FRANCA,3516200.0
209,DRS 08 Franca,"terça-feira, 16/06",46%,FRANCA,3516200.0
210,DRS 08 Franca,2020-06-17,46%,FRANCA,3516200.0
211,DRS 08 Franca,"quarta-feira, 17/06",49.0,FRANCA,3516200.0
212,DRS 08 Franca,2020-06-18,44%,FRANCA,3516200.0
213,DRS 08 Franca,"quinta-feira, 18/06",47.0,FRANCA,3516200.0
214,DRS 08 Franca,2020-06-19,49.0,FRANCA,3516200.0
215,DRS 08 Franca,"sexta-feira, 19/06",45%,FRANCA,3516200.0
216,DRS 08 Franca,2020-06-20,44%,FRANCA,3516200.0
217,DRS 08 Franca,"sábado, 20/06",48.0,FRANCA,3516200.0
218,DRS 08 Franca,2020-06-21,46%,FRANCA,3516200.0
219,DRS 08 Franca,"domingo, 21/06",49.5,FRANCA,3516200.0
220,DRS 08 Franca,2020-06-22,49.5,FRANCA,3516200.0
221,DRS 08 Franca,"segunda-feira, 22/06",47%,FRANCA,3516200.0
222,DRS 08 Franca,2020-06-23,50.0,FRANCA,3516200.0
223,DRS 08 Franca,"terça-feira, 23/06",47%,FRANCA,3516200.0
224,DRS 08 Franca,2020-06-24,46%,FRANCA,3516200.0
225,DRS 08 Franca,"quarta-feira, 24/06",49.0,FRANCA,3516200.0
226,DRS 08 Franca,2020-06-25,45%,FRANCA,3516200.0
227,DRS 08 Franca,"quinta-feira, 25/06",48.0,FRANCA,3516200.0
228,DRS 08 Franca,2020-06-26,47.5,FRANCA,3516200.0
229,DRS 08 Franca,"sexta-feira, 26/06",45%,FRANCA,3516200.0
230,DRS 08 Franca,2020-06-27,47.5,FRANCA,3516200.0
231,DRS 08 Franca,"sábado, 27/06",44%,FRANCA,3516200.0
232,DRS 08 Franca,2020-06-28,46%,FRANCA,3516200.0
233,DRS 08 Franca,"domingo, 28/06",49.5,FRANCA,3516200.0
234,DRS 08 Franca,2020-06-29,45%,FRANCA,3516200.0
235,DRS 08 Franca,"segunda-feira, 29/06",48.0,FRANCA,3516200.0
236,DRS 08 Franca,2020-06-30,46%,FRANCA,3516200.0
237,DRS 08 Franca,"terça-feira, 30/06",48.5,FRANCA,3516200.0
238,DRS 08 Franca,2020-07-01,45%,FRANCA,3516200.0
239,DRS 08 Franca,"quarta-feira, 01/07",48.0,FRANCA,3516200.0
240,DRS 08 Franca,2020-07-02,48.5,FRANCA,3516200.0
241,DRS 08 Franca,"quinta-feira, 02/07",45%,FRANCA,3516200.0
242,DRS 08 Franca,2020-07-03,47.5,FRANCA,3516200.0
243,DRS 08 Franca,"sexta-feira, 03/07",44%,FRANCA,3516200.0
244,DRS 08 Franca,2020-07-04,48.0,FRANCA,3516200.0
245,DRS 08 Franca,"sábado, 04/07",45%,FRANCA,3516200.0
246,DRS 08 Franca,2020-07-05,49.5,FRANCA,3516200.0
247,DRS 08 Franca,"domingo, 05/07",46%,FRANCA,3516200.0
248,DRS 08 Franca,2020-07-06,48.0,FRANCA,3516200.0
249,DRS 08 Franca,"segunda-feira, 06/07",45%,FRANCA,3516200.0
250,DRS 08 Franca,2020-07-07,47.0,FRANCA,3516200.0
251,DRS 08 Franca,"terça-feira, 07/07",44%,FRANCA,3516200.0
252,DRS 08 Franca,2020-07-08,48.5,FRANCA,3516200.0
253,DRS 08 Franca,"quarta-feira, 08/07",45%,FRANCA,3516200.0
254,DRS 08 Franca,2020-07-09,47.0,FRANCA,3516200.0
255,DRS 08 Franca,"quinta-feira, 09/07",45%,FRANCA,3516200.0
256,DRS 08 Franca,2020-07-10,48.0,FRANCA,3516200.0
257,DRS 08 Franca,"sexta-feira, 10/07",45%,FRANCA,3516200.0
258,DRS 08 Franca,2020-07-11,45%,FRANCA,3516200.0
259,DRS 08 Franca,"sábado, 11/07",48.0,FRANCA,3516200.0
260,DRS 08 Franca,2020-07-12,48.5,FRANCA,3516200.0
261,DRS 08 Franca,"domingo, 12/07",45%,FRANCA,3516200.0
262,DRS 08 Franca,2020-07-13,45%,FRANCA,3516200.0
263,DRS 08 Franca,"segunda-feira, 13/07",48.5,FRANCA,3516200.0
264,DRS 08 Franca,2020-07-14,45%,FRANCA,3516200.0
265,DRS 08 Franca,"terça-feira, 14/07",48.5,FRANCA,3516200.0
266,DRS 08 Franca,2020-07-15,45%,FRANCA,3516200.0
267,DRS 08 Franca,"quarta-feira, 15/07",48.5,FRANCA,3516200.0
268,DRS 08 Franca,2020-07-16,49.0,FRANCA,3516200.0
269,DRS 08 Franca,"quinta-feira, 16/07",46%,FRANCA,3516200.0
270,DRS 08 Franca,2020-07-17,44%,FRANCA,3516200.0
271,DRS 08 Franca,"sexta-feira, 17/07",47.0,FRANCA,3516200.0
272,DRS 08 Franca,2020-07-18,45%,FRANCA,3516200.0
273,DRS 08 Franca,"sábado, 18/07",48.0,FRANCA,3516200.0
274,DRS 08 Franca,2020-07-19,46%,FRANCA,3516200.0
275,DRS 08 Franca,"domingo, 19/07",49.0,FRANCA,3516200.0
276,DRS 08 Franca,2020-07-20,40%,FRANCA,3516200.0
277,DRS 08 Franca,"segunda-feira, 20/07",51.0,FRANCA,3516200.0
278,DRS 08 Franca,2020-07-21,41%,FRANCA,3516200.0
279,DRS 08 Franca,"terça-feira, 21/07",51.5,FRANCA,3516200.0
280,DRS 08 Franca,2020-07-22,50.5,FRANCA,3516200.0
281,DRS 08 Franca,"quarta-feira, 22/07",41%,FRANCA,3516200.0
282,DRS 08 Franca,2020-07-23,41%,FRANCA,3516200.0
283,DRS 08 Franca,"quinta-feira, 23/07",50.5,FRANCA,3516200.0
284,DRS 08 Franca,2020-07-24,50.5,FRANCA,3516200.0
285,DRS 08 Franca,"sexta-feira, 24/07",40%,FRANCA,3516200.0
286,DRS 08 Franca,2020-07-25,42%,FRANCA,3516200.0
287,DRS 08 Franca,"sábado, 25/07",52.5,FRANCA,3516200.0
288,DRS 08 Franca,2020-07-26,48%,FRANCA,3516200.0
289,DRS 08 Franca,"domingo, 26/07",58.5,FRANCA,3516200.0
290,DRS 08 Franca,2020-07-27,51.5,FRANCA,3516200.0
291,DRS 08 Franca,"segunda-feira, 27/07",42%,FRANCA,3516200.0
292,DRS 08 Franca,2020-07-28,41%,FRANCA,3516200.0
293,DRS 08 Franca,"terça-feira, 28/07",51.0,FRANCA,3516200.0
294,DRS 08 Franca,2020-07-29,50.5,FRANCA,3516200.0
295,DRS 08 Franca,"quarta-feira, 29/07",41%,FRANCA,3516200.0
296,DRS 08 Franca,2020-07-30,51.0,FRANCA,3516200.0
297,DRS 08 Franca,"quinta-feira, 30/07",41%,FRANCA,3516200.0
298,DRS 08 Franca,2020-07-31,39%,FRANCA,3516200.0
299,DRS 08 Franca,"sexta-feira, 31/07",50.0,FRANCA,3516200.0
300,DRS 08 Franca,2020-08-01,42%,FRANCA,3516200.0
301,DRS 08 Franca,"sábado, 01/08",53.0,FRANCA,3516200.0
302,DRS 08 Franca,2020-08-02,59.5,FRANCA,3516200.0
303,DRS 08 Franca,"domingo, 02/08",49%,FRANCA,3516200.0
304,DRS 08 Franca,2020-08-03,52.0,FRANCA,3516200.0
305,DRS 08 Franca,"segunda-feira, 03/08",41%,FRANCA,3516200.0
306,DRS 08 Franca,2020-08-04,42%,FRANCA,3516200.0
307,DRS 08 Franca,"terça-feira, 04/08",52.0,FRANCA,3516200.0
308,DRS 08 Franca,2020-08-05,51.5,FRANCA,3516200.0
309,DRS 08 Franca,"quarta-feira, 05/08",41%,FRANCA,3516200.0
310,DRS 08 Franca,2020-08-06,51.5,FRANCA,3516200.0
311,DRS 08 Franca,"quinta-feira, 06/08",41%,FRANCA,3516200.0
312,DRS 08 Franca,2020-08-07,39%,FRANCA,3516200.0
313,DRS 08 Franca,"sexta-feira, 07/08",50.0,FRANCA,3516200.0
314,DRS 08 Franca,2020-08-08,41%,FRANCA,3516200.0
315,DRS 08 Franca,"sábado, 08/08",52.0,FRANCA,3516200.0
316,DRS 08 Franca,2020-08-09,56.5,FRANCA,3516200.0
317,DRS 08 Franca,"domingo, 09/08",45%,FRANCA,3516200.0
318,DRS 08 Franca,2020-08-10,41%,FRANCA,3516200.0
319,DRS 08 Franca,"segunda-feira, 10/08",51.0,FRANCA,3516200.0
320,DRS 08 Franca,2020-08-11,51.5,FRANCA,3516200.0
321,DRS 08 Franca,"terça-feira, 11/08",42%,FRANCA,3516200.0
322,DRS 08 Franca,2020-08-12,41%,FRANCA,3516200.0
323,DRS 08 Franca,"quarta-feira, 12/08",51.0,FRANCA,3516200.0
324,DRS 08 Franca,2020-08-13,48.5,FRANCA,3516200.0
325,DRS 08 Franca,"quinta-feira, 13/08",36%,FRANCA,3516200.0
326,DRS 08 Franca,2020-08-14,48.5,FRANCA,3516200.0
327,DRS 08 Franca,"sexta-feira, 14/08",36%,FRANCA,3516200.0
328,DRS 08 Franca,2020-08-15,50.0,FRANCA,3516200.0
329,DRS 08 Franca,"sábado, 15/08",37%,FRANCA,3516200.0
330,DRS 08 Franca,2020-08-16,56.5,FRANCA,3516200.0
331,DRS 08 Franca,"domingo, 16/08",43%,FRANCA,3516200.0
332,DRS 08 Franca,2020-08-17,49.0,FRANCA,3516200.0
333,DRS 08 Franca,"segunda-feira, 17/08",36%,FRANCA,3516200.0
334,DRS 08 Franca,2020-08-18,49.0,FRANCA,3516200.0
335,DRS 08 Franca,"terça-feira, 18/08",36%,FRANCA,3516200.0
336,DRS 08 Franca,2020-08-19,48.5,FRANCA,3516200.0
337,DRS 08 Franca,"quarta-feira, 19/08",35%,FRANCA,3516200.0
338,DRS 08 Franca,2020-08-20,36%,FRANCA,3516200.0
339,DRS 08 Franca,"quinta-feira, 20/08",49.0,FRANCA,3516200.0
340,DRS 08 Franca,2020-08-21,48.0,FRANCA,3516200.0
341,DRS 08 Franca,"sexta-feira, 21/08",35%,FRANCA,3516200.0
342,DRS 08 Franca,2020-08-22,36%,FRANCA,3516200.0
343,DRS 08 Franca,"sábado, 22/08",50.0,FRANCA,3516200.0
344,DRS 08 Franca,2020-08-23,55.5,FRANCA,3516200.0
345,DRS 08 Franca,"domingo, 23/08",43%,FRANCA,3516200.0
346,DRS 08 Franca,2020-08-24,48.5,FRANCA,3516200.0
347,DRS 08 Franca,"segunda-feira, 24/08",34%,FRANCA,3516200.0
348,DRS 08 Franca,2020-08-25,36%,FRANCA,3516200.0
349,DRS 08 Franca,"terça-feira, 25/08",49.0,FRANCA,3516200.0
350,DRS 08 Franca,2020-08-26,35%,FRANCA,3516200.0
351,DRS 08 Franca,"quarta-feira, 26/08",48.5,FRANCA,3516200.0
352,DRS 08 Franca,2020-08-27,35%,FRANCA,3516200.0
353,DRS 08 Franca,"quinta-feira, 27/08",47.5,FRANCA,3516200.0
354,DRS 08 Franca,2020-08-28,47.5,FRANCA,3516200.0
355,DRS 08 Franca,"sexta-feira, 28/08",33%,FRANCA,3516200.0
356,DRS 08 Franca,2020-08-29,33%,FRANCA,3516200.0
357,DRS 08 Franca,"sábado, 29/08",46.0,FRANCA,3516200.0
358,DRS 08 Franca,2020-08-30,43%,FRANCA,3516200.0
359,DRS 08 Franca,"domingo, 30/08",55.5,FRANCA,3516200.0
360,DRS 08 Franca,2020-08-31,35%,FRANCA,3516200.0
361,DRS 08 Franca,"segunda-feira, 31/08",48.5,FRANCA,3516200.0
362,DRS 08 Franca,2020-09-01,35%,FRANCA,3516200.0
363,DRS 08 Franca,"terça-feira, 01/09",48.5,FRANCA,3516200.0
364,DRS 08 Franca,2020-09-02,35%,FRANCA,3516200.0
365,DRS 08 Franca,"quarta-feira, 02/09",48.5,FRANCA,3516200.0
366,DRS 08 Franca,2020-09-03,35%,FRANCA,3516200.0
367,DRS 08 Franca,"quinta-feira, 03/09",48.0,FRANCA,3516200.0
368,DRS 08 Franca,2020-09-04,47.0,FRANCA,3516200.0
369,DRS 08 Franca,"sexta-feira, 04/09",34%,FRANCA,3516200.0
370,DRS 08 Franca,2020-09-05,48.5,FRANCA,3516200.0
371,DRS 08 Franca,"sábado, 05/09",35%,FRANCA,3516200.0
372,DRS 08 Franca,2020-09-06,40%,FRANCA,3516200.0
373,DRS 08 Franca,"domingo, 06/09",54.0,FRANCA,3516200.0
374,DRS 08 Franca,2020-09-07,53.5,FRANCA,3516200.0
375,DRS 08 Franca,"segunda-feira, 07/09",43%,FRANCA,3516200.0
376,DRS 08 Franca,2020-09-08,36%,FRANCA,3516200.0
