,DRS,data,media_isolamento,cidade,cod_ibge
64,DRS 02 Araçatuba,2020-04-05,52.0,ANDRADINA,3502101.0
65,DRS 02 Araçatuba,"domingo, 05/04",48%,ANDRADINA,3502101.0
66,DRS 02 Araçatuba,2020-04-06,44%,ANDRADINA,3502101.0
67,DRS 02 Araçatuba,"segunda-feira, 06/04",48.75,ANDRADINA,3502101.0
68,DRS 02 Araçatuba,2020-04-07,48.75,ANDRADINA,3502101.0
69,DRS 02 Araçatuba,"terça-feira, 07/04",47%,ANDRADINA,3502101.0
70,DRS 02 Araçatuba,2020-04-08,47.5,ANDRADINA,3502101.0
71,DRS 02 Araçatuba,"quarta-feira, 08/04",46%,ANDRADINA,3502101.0
72,DRS 02 Araçatuba,2020-04-09,45.5,ANDRADINA,3502101.0
73,DRS 02 Araçatuba,"quinta-feira, 09/04",44%,ANDRADINA,3502101.0
74,DRS 02 Araçatuba,2020-04-10,53.0,ANDRADINA,3502101.0
75,DRS 02 Araçatuba,"sexta-feira, 10/04",47%,ANDRADINA,3502101.0
76,DRS 02 Araçatuba,2020-04-11,49.25,ANDRADINA,3502101.0
77,DRS 02 Araçatuba,"sábado, 11/04",46%,ANDRADINA,3502101.0
78,DRS 02 Araçatuba,2020-04-12,51.75,ANDRADINA,3502101.0
79,DRS 02 Araçatuba,"domingo, 12/04",46%,ANDRADINA,3502101.0
80,DRS 02 Araçatuba,2020-04-13,47.5,ANDRADINA,3502101.0
81,DRS 02 Araçatuba,"segunda-feira, 13/04",45%,ANDRADINA,3502101.0
82,DRS 02 Araçatuba,2020-04-14,49.0,ANDRADINA,3502101.0
83,DRS 02 Araçatuba,"terça-feira, 14/04",47%,ANDRADINA,3502101.0
84,DRS 02 Araçatuba,2020-04-15,46%,ANDRADINA,3502101.0
85,DRS 02 Araçatuba,"quarta-feira, 15/04",47.75,ANDRADINA,3502101.0
86,DRS 02 Araçatuba,2020-04-16,46.5,ANDRADINA,3502101.0
87,DRS 02 Araçatuba,"quinta-feira, 16/04",46%,ANDRADINA,3502101.0
88,DRS 02 Araçatuba,2020-04-17,46.0,ANDRADINA,3502101.0
89,DRS 02 Araçatuba,"sexta-feira, 17/04",45%,ANDRADINA,3502101.0
90,DRS 02 Araçatuba,2020-04-18,47%,ANDRADINA,3502101.0
91,DRS 02 Araçatuba,"sábado, 18/04",49.25,ANDRADINA,3502101.0
92,DRS 02 Araçatuba,2020-04-19,53.75,ANDRADINA,3502101.0
93,DRS 02 Araçatuba,"domingo, 19/04",52%,ANDRADINA,3502101.0
94,DRS 02 Araçatuba,2020-04-20,47.25,ANDRADINA,3502101.0
95,DRS 02 Araçatuba,"segunda-feira, 20/04",46%,ANDRADINA,3502101.0
96,DRS 02 Araçatuba,2020-04-21,53.5,ANDRADINA,3502101.0
97,DRS 02 Araçatuba,"terça-feira, 21/04",49%,ANDRADINA,3502101.0
98,DRS 02 Araçatuba,2020-04-22,45%,ANDRADINA,3502101.0
99,DRS 02 Araçatuba,"quarta-feira, 22/04",46.0,ANDRADINA,3502101.0
100,DRS 02 Araçatuba,2020-04-23,46.0,ANDRADINA,3502101.0
101,DRS 02 Araçatuba,"quinta-feira, 23/04",45%,ANDRADINA,3502101.0
102,DRS 02 Araçatuba,2020-04-24,46.0,ANDRADINA,3502101.0
103,DRS 02 Araçatuba,"sexta-feira, 24/04",45%,ANDRADINA,3502101.0
104,DRS 02 Araçatuba,2020-04-25,46%,ANDRADINA,3502101.0
105,DRS 02 Araçatuba,"sábado, 25/04",48.5,ANDRADINA,3502101.0
106,DRS 02 Araçatuba,2020-04-26,48%,ANDRADINA,3502101.0
107,DRS 02 Araçatuba,"domingo, 26/04",53.0,ANDRADINA,3502101.0
108,DRS 02 Araçatuba,2020-04-27,46.5,ANDRADINA,3502101.0
109,DRS 02 Araçatuba,"segunda-feira, 27/04",46%,ANDRADINA,3502101.0
110,DRS 02 Araçatuba,2020-04-28,45%,ANDRADINA,3502101.0
111,DRS 02 Araçatuba,"terça-feira, 28/04",46.5,ANDRADINA,3502101.0
112,DRS 02 Araçatuba,2020-04-29,44%,ANDRADINA,3502101.0
113,DRS 02 Araçatuba,"quarta-feira, 29/04",45.25,ANDRADINA,3502101.0
114,DRS 02 Araçatuba,2020-04-30,44.5,ANDRADINA,3502101.0
115,DRS 02 Araçatuba,"quinta-feira, 30/04",44%,ANDRADINA,3502101.0
116,DRS 02 Araçatuba,2020-05-01,49%,ANDRADINA,3502101.0
117,DRS 02 Araçatuba,"sexta-feira, 01/05",52.5,ANDRADINA,3502101.0
118,DRS 02 Araçatuba,2020-05-02,48%,ANDRADINA,3502101.0
119,DRS 02 Araçatuba,"sábado, 02/05",47.75,ANDRADINA,3502101.0
120,DRS 02 Araçatuba,2020-05-03,50%,ANDRADINA,3502101.0
121,DRS 02 Araçatuba,"domingo, 03/05",52.0,ANDRADINA,3502101.0
122,DRS 02 Araçatuba,2020-05-04,45.75,ANDRADINA,3502101.0
123,DRS 02 Araçatuba,"segunda-feira, 04/05",46%,ANDRADINA,3502101.0
124,DRS 02 Araçatuba,2020-05-05,43.75,ANDRADINA,3502101.0
125,DRS 02 Araçatuba,"terça-feira, 05/05",44%,ANDRADINA,3502101.0
126,DRS 02 Araçatuba,2020-05-06,44%,ANDRADINA,3502101.0
127,DRS 02 Araçatuba,"quarta-feira, 06/05",43.75,ANDRADINA,3502101.0
128,DRS 02 Araçatuba,2020-05-07,45.25,ANDRADINA,3502101.0
129,DRS 02 Araçatuba,"quinta-feira, 07/05",47%,ANDRADINA,3502101.0
130,DRS 02 Araçatuba,2020-05-08,42.0,ANDRADINA,3502101.0
131,DRS 02 Araçatuba,"sexta-feira, 08/05",43%,ANDRADINA,3502101.0
132,DRS 02 Araçatuba,2020-05-09,46.25,ANDRADINA,3502101.0
133,DRS 02 Araçatuba,"sábado, 09/05",46%,ANDRADINA,3502101.0
134,DRS 02 Araçatuba,2020-05-10,48.5,ANDRADINA,3502101.0
135,DRS 02 Araçatuba,"domingo, 10/05",48%,ANDRADINA,3502101.0
136,DRS 02 Araçatuba,2020-05-11,45.0,ANDRADINA,3502101.0
137,DRS 02 Araçatuba,"segunda-feira, 11/05",45%,ANDRADINA,3502101.0
138,DRS 02 Araçatuba,2020-05-12,46%,ANDRADINA,3502101.0
139,DRS 02 Araçatuba,"terça-feira, 12/05",45.5,ANDRADINA,3502101.0
140,DRS 02 Araçatuba,2020-05-13,44%,ANDRADINA,3502101.0
141,DRS 02 Araçatuba,"quarta-feira, 13/05",45.5,ANDRADINA,3502101.0
142,DRS 02 Araçatuba,2020-05-14,45%,ANDRADINA,3502101.0
143,DRS 02 Araçatuba,"quinta-feira, 14/05",46.0,ANDRADINA,3502101.0
144,DRS 02 Araçatuba,2020-05-15,46%,ANDRADINA,3502101.0
145,DRS 02 Araçatuba,"sexta-feira, 15/05",46.0,ANDRADINA,3502101.0
146,DRS 02 Araçatuba,2020-05-16,46.0,ANDRADINA,3502101.0
147,DRS 02 Araçatuba,"sábado, 16/05",47%,ANDRADINA,3502101.0
148,DRS 02 Araçatuba,2020-05-17,48.5,ANDRADINA,3502101.0
149,DRS 02 Araçatuba,"domingo, 17/05",49%,ANDRADINA,3502101.0
150,DRS 02 Araçatuba,2020-05-18,45.25,ANDRADINA,3502101.0
151,DRS 02 Araçatuba,"segunda-feira, 18/05",45%,ANDRADINA,3502101.0
152,DRS 02 Araçatuba,2020-05-19,45%,ANDRADINA,3502101.0
153,DRS 02 Araçatuba,"terça-feira, 19/05",43.75,ANDRADINA,3502101.0
154,DRS 02 Araçatuba,2020-05-20,47%,ANDRADINA,3502101.0
155,DRS 02 Araçatuba,"quarta-feira, 20/05",45.5,ANDRADINA,3502101.0
156,DRS 02 Araçatuba,2020-05-21,44%,ANDRADINA,3502101.0
157,DRS 02 Araçatuba,"quinta-feira, 21/05",44.5,ANDRADINA,3502101.0
158,DRS 02 Araçatuba,2020-05-22,44%,ANDRADINA,3502101.0
159,DRS 02 Araçatuba,"sexta-feira, 22/05",42.75,ANDRADINA,3502101.0
160,DRS 02 Araçatuba,2020-05-23,46.0,ANDRADINA,3502101.0
161,DRS 02 Araçatuba,"sábado, 23/05",47%,ANDRADINA,3502101.0
162,DRS 02 Araçatuba,2020-05-24,51%,ANDRADINA,3502101.0
163,DRS 02 Araçatuba,"domingo, 24/05",49.25,ANDRADINA,3502101.0
164,DRS 02 Araçatuba,2020-05-25,49.25,ANDRADINA,3502101.0
165,DRS 02 Araçatuba,"segunda-feira, 25/05",47%,ANDRADINA,3502101.0
166,DRS 02 Araçatuba,2020-05-26,43%,ANDRADINA,3502101.0
167,DRS 02 Araçatuba,"terça-feira, 26/05",41.75,ANDRADINA,3502101.0
168,DRS 02 Araçatuba,2020-05-27,43%,ANDRADINA,3502101.0
169,DRS 02 Araçatuba,"quarta-feira, 27/05",42.75,ANDRADINA,3502101.0
170,DRS 02 Araçatuba,2020-05-28,44%,ANDRADINA,3502101.0
171,DRS 02 Araçatuba,"quinta-feira, 28/05",43.25,ANDRADINA,3502101.0
172,DRS 02 Araçatuba,2020-05-29,45%,ANDRADINA,3502101.0
173,DRS 02 Araçatuba,"sexta-feira, 29/05",43.0,ANDRADINA,3502101.0
174,DRS 02 Araçatuba,2020-05-30,45%,ANDRADINA,3502101.0
175,DRS 02 Araçatuba,"sábado, 30/05",45.0,ANDRADINA,3502101.0
176,DRS 02 Araçatuba,2020-05-31,47.5,ANDRADINA,3502101.0
177,DRS 02 Araçatuba,"domingo, 31/05",47%,ANDRADINA,3502101.0
178,DRS 02 Araçatuba,2020-06-01,43.25,ANDRADINA,3502101.0
179,DRS 02 Araçatuba,"segunda-feira, 01/06",44%,ANDRADINA,3502101.0
180,DRS 02 Araçatuba,2020-06-02,43%,ANDRADINA,3502101.0
181,DRS 02 Araçatuba,"terça-feira, 02/06",44.25,ANDRADINA,3502101.0
182,DRS 02 Araçatuba,2020-06-03,43.5,ANDRADINA,3502101.0
183,DRS 02 Araçatuba,"quarta-feira, 03/06",43%,ANDRADINA,3502101.0
184,DRS 02 Araçatuba,2020-06-04,44%,ANDRADINA,3502101.0
185,DRS 02 Araçatuba,"quinta-feira, 04/06",43.25,ANDRADINA,3502101.0
186,DRS 02 Araçatuba,2020-06-05,42.25,ANDRADINA,3502101.0
187,DRS 02 Araçatuba,"sexta-feira, 05/06",44%,ANDRADINA,3502101.0
188,DRS 02 Araçatuba,2020-06-06,47%,ANDRADINA,3502101.0
189,DRS 02 Araçatuba,"sábado, 06/06",45.75,ANDRADINA,3502101.0
190,DRS 02 Araçatuba,2020-06-07,50%,ANDRADINA,3502101.0
191,DRS 02 Araçatuba,"domingo, 07/06",49.25,ANDRADINA,3502101.0
192,DRS 02 Araçatuba,2020-06-08,43%,ANDRADINA,3502101.0
193,DRS 02 Araçatuba,"segunda-feira, 08/06",43.25,ANDRADINA,3502101.0
194,DRS 02 Araçatuba,2020-06-09,42.75,ANDRADINA,3502101.0
195,DRS 02 Araçatuba,"terça-feira, 09/06",44%,ANDRADINA,3502101.0
196,DRS 02 Araçatuba,2020-06-10,43%,ANDRADINA,3502101.0
197,DRS 02 Araçatuba,"quarta-feira, 10/06",42.5,ANDRADINA,3502101.0
198,DRS 02 Araçatuba,2020-06-11,45.25,ANDRADINA,3502101.0
199,DRS 02 Araçatuba,"quinta-feira, 11/06",45%,ANDRADINA,3502101.0
200,DRS 02 Araçatuba,2020-06-12,41.25,ANDRADINA,3502101.0
201,DRS 02 Araçatuba,"sexta-feira, 12/06",42%,ANDRADINA,3502101.0
202,DRS 02 Araçatuba,2020-06-13,43.0,ANDRADINA,3502101.0
203,DRS 02 Araçatuba,"sábado, 13/06",43%,ANDRADINA,3502101.0
204,DRS 02 Araçatuba,2020-06-14,46%,ANDRADINA,3502101.0
205,DRS 02 Araçatuba,"domingo, 14/06",45.75,ANDRADINA,3502101.0
206,DRS 02 Araçatuba,2020-06-15,43.75,ANDRADINA,3502101.0
207,DRS 02 Araçatuba,"segunda-feira, 15/06",43%,ANDRADINA,3502101.0
208,DRS 02 Araçatuba,2020-06-16,43.75,ANDRADINA,3502101.0
209,DRS 02 Araçatuba,"terça-feira, 16/06",43%,ANDRADINA,3502101.0
210,DRS 02 Araçatuba,2020-06-17,43%,ANDRADINA,3502101.0
211,DRS 02 Araçatuba,"quarta-feira, 17/06",43.5,ANDRADINA,3502101.0
212,DRS 02 Araçatuba,2020-06-18,42%,ANDRADINA,3502101.0
213,DRS 02 Araçatuba,"quinta-feira, 18/06",42.75,ANDRADINA,3502101.0
214,DRS 02 Araçatuba,2020-06-19,41.75,ANDRADINA,3502101.0
215,DRS 02 Araçatuba,"sexta-feira, 19/06",42%,ANDRADINA,3502101.0
216,DRS 02 Araçatuba,2020-06-20,43%,ANDRADINA,3502101.0
217,DRS 02 Araçatuba,"sábado, 20/06",42.75,ANDRADINA,3502101.0
218,DRS 02 Araçatuba,2020-06-21,47%,ANDRADINA,3502101.0
219,DRS 02 Araçatuba,"domingo, 21/06",47.0,ANDRADINA,3502101.0
220,DRS 02 Araçatuba,2020-06-22,43.0,ANDRADINA,3502101.0
221,DRS 02 Araçatuba,"segunda-feira, 22/06",43%,ANDRADINA,3502101.0
222,DRS 02 Araçatuba,2020-06-23,42.0,ANDRADINA,3502101.0
223,DRS 02 Araçatuba,"terça-feira, 23/06",43%,ANDRADINA,3502101.0
224,DRS 02 Araçatuba,2020-06-24,44%,ANDRADINA,3502101.0
225,DRS 02 Araçatuba,"quarta-feira, 24/06",42.75,ANDRADINA,3502101.0
226,DRS 02 Araçatuba,2020-06-25,43%,ANDRADINA,3502101.0
227,DRS 02 Araçatuba,"quinta-feira, 25/06",42.0,ANDRADINA,3502101.0
228,DRS 02 Araçatuba,2020-06-26,41.75,ANDRADINA,3502101.0
229,DRS 02 Araçatuba,"sexta-feira, 26/06",42%,ANDRADINA,3502101.0
230,DRS 02 Araçatuba,2020-06-27,44.0,ANDRADINA,3502101.0
231,DRS 02 Araçatuba,"sábado, 27/06",44%,ANDRADINA,3502101.0
232,DRS 02 Araçatuba,2020-06-28,47%,ANDRADINA,3502101.0
233,DRS 02 Araçatuba,"domingo, 28/06",47.25,ANDRADINA,3502101.0
234,DRS 02 Araçatuba,2020-06-29,44%,ANDRADINA,3502101.0
235,DRS 02 Araçatuba,"segunda-feira, 29/06",43.0,ANDRADINA,3502101.0
236,DRS 02 Araçatuba,2020-06-30,44%,ANDRADINA,3502101.0
237,DRS 02 Araçatuba,"terça-feira, 30/06",44.75,ANDRADINA,3502101.0
238,DRS 02 Araçatuba,2020-07-01,42%,ANDRADINA,3502101.0
239,DRS 02 Araçatuba,"quarta-feira, 01/07",42.5,ANDRADINA,3502101.0
240,DRS 02 Araçatuba,2020-07-02,42.25,ANDRADINA,3502101.0
241,DRS 02 Araçatuba,"quinta-feira, 02/07",43%,ANDRADINA,3502101.0
242,DRS 02 Araçatuba,2020-07-03,42.25,ANDRADINA,3502101.0
243,DRS 02 Araçatuba,"sexta-feira, 03/07",43%,ANDRADINA,3502101.0
244,DRS 02 Araçatuba,2020-07-04,42.75,ANDRADINA,3502101.0
245,DRS 02 Araçatuba,"sábado, 04/07",42%,ANDRADINA,3502101.0
246,DRS 02 Araçatuba,2020-07-05,48.0,ANDRADINA,3502101.0
247,DRS 02 Araçatuba,"domingo, 05/07",48%,ANDRADINA,3502101.0
248,DRS 02 Araçatuba,2020-07-06,42.5,ANDRADINA,3502101.0
249,DRS 02 Araçatuba,"segunda-feira, 06/07",44%,ANDRADINA,3502101.0
250,DRS 02 Araçatuba,2020-07-07,42.25,ANDRADINA,3502101.0
251,DRS 02 Araçatuba,"terça-feira, 07/07",43%,ANDRADINA,3502101.0
252,DRS 02 Araçatuba,2020-07-08,43.0,ANDRADINA,3502101.0
253,DRS 02 Araçatuba,"quarta-feira, 08/07",42%,ANDRADINA,3502101.0
254,DRS 02 Araçatuba,2020-07-09,43.5,ANDRADINA,3502101.0
255,DRS 02 Araçatuba,"quinta-feira, 09/07",43%,ANDRADINA,3502101.0
256,DRS 02 Araçatuba,2020-07-10,42.0,ANDRADINA,3502101.0
257,DRS 02 Araçatuba,"sexta-feira, 10/07",42%,ANDRADINA,3502101.0
258,DRS 02 Araçatuba,2020-07-11,42%,ANDRADINA,3502101.0
259,DRS 02 Araçatuba,"sábado, 11/07",43.0,ANDRADINA,3502101.0
260,DRS 02 Araçatuba,2020-07-12,46.5,ANDRADINA,3502101.0
261,DRS 02 Araçatuba,"domingo, 12/07",47%,ANDRADINA,3502101.0
262,DRS 02 Araçatuba,2020-07-13,43%,ANDRADINA,3502101.0
263,DRS 02 Araçatuba,"segunda-feira, 13/07",43.0,ANDRADINA,3502101.0
264,DRS 02 Araçatuba,2020-07-14,42%,ANDRADINA,3502101.0
265,DRS 02 Araçatuba,"terça-feira, 14/07",43.25,ANDRADINA,3502101.0
266,DRS 02 Araçatuba,2020-07-15,43%,ANDRADINA,3502101.0
267,DRS 02 Araçatuba,"quarta-feira, 15/07",42.75,ANDRADINA,3502101.0
268,DRS 02 Araçatuba,2020-07-16,42.5,ANDRADINA,3502101.0
269,DRS 02 Araçatuba,"quinta-feira, 16/07",43%,ANDRADINA,3502101.0
270,DRS 02 Araçatuba,2020-07-17,42%,ANDRADINA,3502101.0
271,DRS 02 Araçatuba,"sexta-feira, 17/07",41.5,ANDRADINA,3502101.0
272,DRS 02 Araçatuba,2020-07-18,45%,ANDRADINA,3502101.0
273,DRS 02 Araçatuba,"sábado, 18/07",43.75,ANDRADINA,3502101.0
274,DRS 02 Araçatuba,2020-07-19,47%,ANDRADINA,3502101.0
275,DRS 02 Araçatuba,"domingo, 19/07",46.5,ANDRADINA,3502101.0
276,DRS 02 Araçatuba,2020-07-20,42%,ANDRADINA,3502101.0
277,DRS 02 Araçatuba,"segunda-feira, 20/07",40.75,ANDRADINA,3502101.0
278,DRS 02 Araçatuba,2020-07-21,41%,ANDRADINA,3502101.0
279,DRS 02 Araçatuba,"terça-feira, 21/07",41.75,ANDRADINA,3502101.0
280,DRS 02 Araçatuba,2020-07-22,42.0,ANDRADINA,3502101.0
281,DRS 02 Araçatuba,"quarta-feira, 22/07",42%,ANDRADINA,3502101.0
282,DRS 02 Araçatuba,2020-07-23,42%,ANDRADINA,3502101.0
283,DRS 02 Araçatuba,"quinta-feira, 23/07",41.0,ANDRADINA,3502101.0
284,DRS 02 Araçatuba,2020-07-24,40.25,ANDRADINA,3502101.0
285,DRS 02 Araçatuba,"sexta-feira, 24/07",41%,ANDRADINA,3502101.0
286,DRS 02 Araçatuba,2020-07-25,42%,ANDRADINA,3502101.0
287,DRS 02 Araçatuba,"sábado, 25/07",42.0,ANDRADINA,3502101.0
288,DRS 02 Araçatuba,2020-07-26,48%,ANDRADINA,3502101.0
289,DRS 02 Araçatuba,"domingo, 26/07",46.75,ANDRADINA,3502101.0
290,DRS 02 Araçatuba,2020-07-27,42.25,ANDRADINA,3502101.0
291,DRS 02 Araçatuba,"segunda-feira, 27/07",43%,ANDRADINA,3502101.0
292,DRS 02 Araçatuba,2020-07-28,41%,ANDRADINA,3502101.0
293,DRS 02 Araçatuba,"terça-feira, 28/07",40.25,ANDRADINA,3502101.0
294,DRS 02 Araçatuba,2020-07-29,41.0,ANDRADINA,3502101.0
295,DRS 02 Araçatuba,"quarta-feira, 29/07",42%,ANDRADINA,3502101.0
296,DRS 02 Araçatuba,2020-07-30,40.0,ANDRADINA,3502101.0
297,DRS 02 Araçatuba,"quinta-feira, 30/07",42%,ANDRADINA,3502101.0
298,DRS 02 Araçatuba,2020-07-31,42%,ANDRADINA,3502101.0
299,DRS 02 Araçatuba,"sexta-feira, 31/07",40.0,ANDRADINA,3502101.0
300,DRS 02 Araçatuba,2020-08-01,42%,ANDRADINA,3502101.0
301,DRS 02 Araçatuba,"sábado, 01/08",40.75,ANDRADINA,3502101.0
302,DRS 02 Araçatuba,2020-08-02,47.0,ANDRADINA,3502101.0
303,DRS 02 Araçatuba,"domingo, 02/08",46%,ANDRADINA,3502101.0
304,DRS 02 Araçatuba,2020-08-03,40.25,ANDRADINA,3502101.0
305,DRS 02 Araçatuba,"segunda-feira, 03/08",42%,ANDRADINA,3502101.0
306,DRS 02 Araçatuba,2020-08-04,41%,ANDRADINA,3502101.0
307,DRS 02 Araçatuba,"terça-feira, 04/08",41.0,ANDRADINA,3502101.0
308,DRS 02 Araçatuba,2020-08-05,41.0,ANDRADINA,3502101.0
309,DRS 02 Araçatuba,"quarta-feira, 05/08",42%,ANDRADINA,3502101.0
310,DRS 02 Araçatuba,2020-08-06,40.5,ANDRADINA,3502101.0
311,DRS 02 Araçatuba,"quinta-feira, 06/08",41%,ANDRADINA,3502101.0
312,DRS 02 Araçatuba,2020-08-07,40%,ANDRADINA,3502101.0
313,DRS 02 Araçatuba,"sexta-feira, 07/08",39.25,ANDRADINA,3502101.0
314,DRS 02 Araçatuba,2020-08-08,42%,ANDRADINA,3502101.0
315,DRS 02 Araçatuba,"sábado, 08/08",40.5,ANDRADINA,3502101.0
316,DRS 02 Araçatuba,2020-08-09,45.0,ANDRADINA,3502101.0
317,DRS 02 Araçatuba,"domingo, 09/08",44%,ANDRADINA,3502101.0
318,DRS 02 Araçatuba,2020-08-10,42%,ANDRADINA,3502101.0
319,DRS 02 Araçatuba,"segunda-feira, 10/08",39.75,ANDRADINA,3502101.0
320,DRS 02 Araçatuba,2020-08-11,40.0,ANDRADINA,3502101.0
321,DRS 02 Araçatuba,"terça-feira, 11/08",41%,ANDRADINA,3502101.0
322,DRS 02 Araçatuba,2020-08-12,41%,ANDRADINA,3502101.0
323,DRS 02 Araçatuba,"quarta-feira, 12/08",41.0,ANDRADINA,3502101.0
324,DRS 02 Araçatuba,2020-08-13,41.5,ANDRADINA,3502101.0
325,DRS 02 Araçatuba,"quinta-feira, 13/08",41%,ANDRADINA,3502101.0
326,DRS 02 Araçatuba,2020-08-14,42.25,ANDRADINA,3502101.0
327,DRS 02 Araçatuba,"sexta-feira, 14/08",42%,ANDRADINA,3502101.0
328,DRS 02 Araçatuba,2020-08-15,41.75,ANDRADINA,3502101.0
329,DRS 02 Araçatuba,"sábado, 15/08",44%,ANDRADINA,3502101.0
330,DRS 02 Araçatuba,2020-08-16,48.5,ANDRADINA,3502101.0
