,DRS,data,media_isolamento,cidade,cod_ibge
0,DRS 07 Campinas,2020-03-01,37.90909090909091,PIRACAIA,3538600.0
1,DRS 07 Campinas,2020-03-02,34.666666666666664,PIRACAIA,3538600.0
2,DRS 07 Campinas,2020-03-03,34.666666666666664,PIRACAIA,3538600.0
3,DRS 07 Campinas,2020-03-04,34.5,PIRACAIA,3538600.0
4,DRS 07 Campinas,2020-03-05,34.1,PIRACAIA,3538600.0
5,DRS 07 Campinas,2020-03-06,33.47058823529412,PIRACAIA,3538600.0
6,DRS 07 Campinas,2020-03-07,35.68181818181818,PIRACAIA,3538600.0
7,DRS 07 Campinas,2020-03-08,37.86363636363637,PIRACAIA,3538600.0
8,DRS 07 Campinas,2020-03-09,34.473684210526315,PIRACAIA,3538600.0
9,DRS 07 Campinas,2020-03-10,34.285714285714285,PIRACAIA,3538600.0
10,DRS 07 Campinas,2020-03-11,34.35294117647059,PIRACAIA,3538600.0
11,DRS 07 Campinas,2020-03-12,33.54545454545455,PIRACAIA,3538600.0
12,DRS 07 Campinas,2020-03-13,34.81818181818182,PIRACAIA,3538600.0
13,DRS 07 Campinas,2020-03-17,39.81818181818182,PIRACAIA,3538600.0
14,DRS 07 Campinas,2020-03-18,41.04545454545455,PIRACAIA,3538600.0
15,DRS 07 Campinas,2020-03-19,42.77272727272727,PIRACAIA,3538600.0
16,DRS 07 Campinas,2020-03-20,43.63636363636363,PIRACAIA,3538600.0
17,DRS 07 Campinas,2020-03-21,55.04545454545455,PIRACAIA,3538600.0
18,DRS 07 Campinas,2020-03-22,55.36363636363637,PIRACAIA,3538600.0
19,DRS 07 Campinas,2020-03-23,50.5,PIRACAIA,3538600.0
20,DRS 07 Campinas,2020-03-24,51.95454545454545,PIRACAIA,3538600.0
21,DRS 07 Campinas,2020-03-25,52.77272727272727,PIRACAIA,3538600.0
22,DRS 07 Campinas,2020-03-26,52.04545454545455,PIRACAIA,3538600.0
23,DRS 07 Campinas,2020-03-27,52.22727272727273,PIRACAIA,3538600.0
24,DRS 07 Campinas,2020-03-28,55.22727272727273,PIRACAIA,3538600.0
25,DRS 07 Campinas,2020-03-29,57.86363636363637,PIRACAIA,3538600.0
26,DRS 07 Campinas,2020-03-30,53.77272727272727,PIRACAIA,3538600.0
27,DRS 07 Campinas,2020-03-31,53.77272727272727,PIRACAIA,3538600.0
28,DRS 07 Campinas,2020-04-01,53.18181818181818,PIRACAIA,3538600.0
29,DRS 07 Campinas,2020-04-02,52.31818181818182,PIRACAIA,3538600.0
30,DRS 07 Campinas,2020-04-03,51.68181818181818,PIRACAIA,3538600.0
31,DRS 07 Campinas,2020-04-04,55.18181818181818,PIRACAIA,3538600.0
32,DRS 07 Campinas,2020-04-05,56.72727272727273,PIRACAIA,3538600.0
33,DRS 07 Campinas,2020-04-06,50.54545454545455,PIRACAIA,3538600.0
34,DRS 07 Campinas,2020-04-07,49.77272727272727,PIRACAIA,3538600.0
35,DRS 07 Campinas,2020-04-08,48.95454545454545,PIRACAIA,3538600.0
36,DRS 07 Campinas,2020-04-09,47.22727272727273,PIRACAIA,3538600.0
37,DRS 07 Campinas,2020-04-10,57.45454545454545,PIRACAIA,3538600.0
38,DRS 07 Campinas,2020-04-11,53.63636363636363,PIRACAIA,3538600.0
39,DRS 07 Campinas,2020-04-12,57.18181818181818,PIRACAIA,3538600.0
40,DRS 07 Campinas,2020-04-13,49.90909090909091,PIRACAIA,3538600.0
41,DRS 07 Campinas,2020-04-14,49.36363636363637,PIRACAIA,3538600.0
42,DRS 07 Campinas,2020-04-15,50.13636363636363,PIRACAIA,3538600.0
43,DRS 07 Campinas,2020-04-16,49.27272727272727,PIRACAIA,3538600.0
44,DRS 07 Campinas,2020-04-17,48.36363636363637,PIRACAIA,3538600.0
45,DRS 07 Campinas,2020-04-18,52.90909090909091,PIRACAIA,3538600.0
46,DRS 07 Campinas,2020-04-19,58.86363636363637,PIRACAIA,3538600.0
47,DRS 07 Campinas,2020-04-20,50.59090909090909,PIRACAIA,3538600.0
48,DRS 07 Campinas,2020-04-21,56.68181818181818,PIRACAIA,3538600.0
49,DRS 07 Campinas,2020-04-22,47.54545454545455,PIRACAIA,3538600.0
50,DRS 07 Campinas,2020-04-23,48.18181818181818,PIRACAIA,3538600.0
51,DRS 07 Campinas,2020-04-24,47.90909090909091,PIRACAIA,3538600.0
52,DRS 07 Campinas,2020-04-25,52.31818181818182,PIRACAIA,3538600.0
53,DRS 07 Campinas,2020-04-26,57.86363636363637,PIRACAIA,3538600.0
54,DRS 07 Campinas,2020-04-27,48.22727272727273,PIRACAIA,3538600.0
55,DRS 07 Campinas,2020-04-28,47.81818181818182,PIRACAIA,3538600.0
56,DRS 07 Campinas,2020-04-29,46.81818181818182,PIRACAIA,3538600.0
57,DRS 07 Campinas,2020-04-30,46.36363636363637,PIRACAIA,3538600.0
58,DRS 07 Campinas,2020-05-01,54.5,PIRACAIA,3538600.0
59,DRS 07 Campinas,2020-05-02,51.54545454545455,PIRACAIA,3538600.0
60,DRS 07 Campinas,2020-05-03,57.31818181818182,PIRACAIA,3538600.0
61,DRS 07 Campinas,2020-05-04,46.77272727272727,PIRACAIA,3538600.0
62,DRS 07 Campinas,2020-05-05,46.45454545454545,PIRACAIA,3538600.0
63,DRS 07 Campinas,2020-05-06,46.54545454545455,PIRACAIA,3538600.0
64,DRS 07 Campinas,2020-05-07,46.22727272727273,PIRACAIA,3538600.0
65,DRS 07 Campinas,2020-05-08,44.86363636363637,PIRACAIA,3538600.0
66,DRS 07 Campinas,2020-05-09,49.27272727272727,PIRACAIA,3538600.0
67,DRS 07 Campinas,2020-05-10,52.81818181818182,PIRACAIA,3538600.0
68,DRS 07 Campinas,2020-05-11,46.77272727272727,PIRACAIA,3538600.0
69,DRS 07 Campinas,2020-05-12,46.5,PIRACAIA,3538600.0
70,DRS 07 Campinas,2020-05-13,46.72727272727273,PIRACAIA,3538600.0
71,DRS 07 Campinas,2020-05-14,46.31818181818182,PIRACAIA,3538600.0
72,DRS 07 Campinas,2020-05-15,45.54545454545455,PIRACAIA,3538600.0
73,DRS 07 Campinas,2020-05-16,47.90909090909091,PIRACAIA,3538600.0
74,DRS 07 Campinas,2020-05-17,51.04545454545455,PIRACAIA,3538600.0
75,DRS 07 Campinas,2020-05-18,46.0,PIRACAIA,3538600.0
76,DRS 07 Campinas,2020-05-19,45.09090909090909,PIRACAIA,3538600.0
77,DRS 07 Campinas,2020-05-20,45.22727272727273,PIRACAIA,3538600.0
78,DRS 07 Campinas,2020-05-21,45.59090909090909,PIRACAIA,3538600.0
79,DRS 07 Campinas,2020-05-22,45.04545454545455,PIRACAIA,3538600.0
80,DRS 07 Campinas,2020-05-23,47.90909090909091,PIRACAIA,3538600.0
81,DRS 07 Campinas,2020-05-24,52.45454545454545,PIRACAIA,3538600.0
82,DRS 07 Campinas,2020-05-25,48.27272727272727,PIRACAIA,3538600.0
83,DRS 07 Campinas,2020-05-26,44.04545454545455,PIRACAIA,3538600.0
84,DRS 07 Campinas,2020-05-27,45.13636363636363,PIRACAIA,3538600.0
85,DRS 07 Campinas,2020-05-28,44.86363636363637,PIRACAIA,3538600.0
86,DRS 07 Campinas,2020-05-29,44.40909090909091,PIRACAIA,3538600.0
87,DRS 07 Campinas,2020-05-30,48.86363636363637,PIRACAIA,3538600.0
88,DRS 07 Campinas,2020-05-31,50.72727272727273,PIRACAIA,3538600.0
89,DRS 07 Campinas,2020-06-01,44.72727272727273,PIRACAIA,3538600.0
90,DRS 07 Campinas,2020-06-02,44.81818181818182,PIRACAIA,3538600.0
91,DRS 07 Campinas,2020-06-03,44.54545454545455,PIRACAIA,3538600.0
92,DRS 07 Campinas,2020-06-04,44.31818181818182,PIRACAIA,3538600.0
93,DRS 07 Campinas,2020-06-05,43.63636363636363,PIRACAIA,3538600.0
94,DRS 07 Campinas,2020-06-06,46.45454545454545,PIRACAIA,3538600.0
95,DRS 07 Campinas,2020-06-07,49.31818181818182,PIRACAIA,3538600.0
96,DRS 07 Campinas,2020-06-08,44.0,PIRACAIA,3538600.0
97,DRS 07 Campinas,2020-06-09,43.40909090909091,PIRACAIA,3538600.0
98,DRS 07 Campinas,2020-06-10,43.31818181818182,PIRACAIA,3538600.0
99,DRS 07 Campinas,2020-06-11,46.77272727272727,PIRACAIA,3538600.0
100,DRS 07 Campinas,2020-06-12,43.13636363636363,PIRACAIA,3538600.0
101,DRS 07 Campinas,2020-06-13,45.86363636363637,PIRACAIA,3538600.0
102,DRS 07 Campinas,2020-06-14,49.36363636363637,PIRACAIA,3538600.0
103,DRS 07 Campinas,2020-06-15,43.77272727272727,PIRACAIA,3538600.0
104,DRS 07 Campinas,2020-06-16,43.68181818181818,PIRACAIA,3538600.0
105,DRS 07 Campinas,2020-06-17,43.63636363636363,PIRACAIA,3538600.0
106,DRS 07 Campinas,2020-06-18,42.5,PIRACAIA,3538600.0
107,DRS 07 Campinas,2020-06-19,42.59090909090909,PIRACAIA,3538600.0
108,DRS 07 Campinas,2020-06-20,44.90909090909091,PIRACAIA,3538600.0
109,DRS 07 Campinas,2020-06-21,49.0,PIRACAIA,3538600.0
110,DRS 07 Campinas,2020-06-22,43.22727272727273,PIRACAIA,3538600.0
111,DRS 07 Campinas,2020-06-23,43.45454545454545,PIRACAIA,3538600.0
112,DRS 07 Campinas,2020-06-24,43.72727272727273,PIRACAIA,3538600.0
113,DRS 07 Campinas,2020-06-25,42.77272727272727,PIRACAIA,3538600.0
114,DRS 07 Campinas,2020-06-26,43.0,PIRACAIA,3538600.0
115,DRS 07 Campinas,2020-06-27,45.63636363636363,PIRACAIA,3538600.0
116,DRS 07 Campinas,2020-06-28,49.36363636363637,PIRACAIA,3538600.0
117,DRS 07 Campinas,2020-06-29,43.40909090909091,PIRACAIA,3538600.0
118,DRS 07 Campinas,2020-06-30,43.86363636363637,PIRACAIA,3538600.0
119,DRS 07 Campinas,2020-07-01,42.72727272727273,PIRACAIA,3538600.0
120,DRS 07 Campinas,2020-07-02,42.59090909090909,PIRACAIA,3538600.0
121,DRS 07 Campinas,2020-07-03,42.5,PIRACAIA,3538600.0
122,DRS 07 Campinas,2020-07-04,44.90909090909091,PIRACAIA,3538600.0
123,DRS 07 Campinas,2020-07-05,48.90909090909091,PIRACAIA,3538600.0
124,DRS 07 Campinas,2020-07-06,42.59090909090909,PIRACAIA,3538600.0
