,DRS,data,media_isolamento,cidade,cod_ibge
0,DRS 03 Araraquara,2020-03-01,39.333333333333336,SÃO CARLOS,3548906.0
1,DRS 03 Araraquara,"domingo, 01/03",40%,SÃO CARLOS,3548906.0
2,DRS 03 Araraquara,2020-03-02,40.6,SÃO CARLOS,3548906.0
3,DRS 03 Araraquara,"segunda-feira, 02/03",36%,SÃO CARLOS,3548906.0
4,DRS 03 Araraquara,2020-03-03,37%,SÃO CARLOS,3548906.0
5,DRS 03 Araraquara,"terça-feira, 03/03",41.2,SÃO CARLOS,3548906.0
6,DRS 03 Araraquara,2020-03-04,40.2,SÃO CARLOS,3548906.0
7,DRS 03 Araraquara,"quarta-feira, 04/03",36%,SÃO CARLOS,3548906.0
8,DRS 03 Araraquara,2020-03-05,36%,SÃO CARLOS,3548906.0
9,DRS 03 Araraquara,"quinta-feira, 05/03",39.8,SÃO CARLOS,3548906.0
10,DRS 03 Araraquara,2020-03-06,37.8,SÃO CARLOS,3548906.0
11,DRS 03 Araraquara,"sexta-feira, 06/03",31%,SÃO CARLOS,3548906.0
12,DRS 03 Araraquara,2020-03-07,40.2,SÃO CARLOS,3548906.0
13,DRS 03 Araraquara,"sábado, 07/03",37%,SÃO CARLOS,3548906.0
14,DRS 03 Araraquara,2020-03-08,39%,SÃO CARLOS,3548906.0
15,DRS 03 Araraquara,"domingo, 08/03",39.0,SÃO CARLOS,3548906.0
16,DRS 03 Araraquara,2020-03-09,40.2,SÃO CARLOS,3548906.0
17,DRS 03 Araraquara,"segunda-feira, 09/03",36%,SÃO CARLOS,3548906.0
18,DRS 03 Araraquara,2020-03-10,40.4,SÃO CARLOS,3548906.0
19,DRS 03 Araraquara,"terça-feira, 10/03",36%,SÃO CARLOS,3548906.0
20,DRS 03 Araraquara,2020-03-11,36%,SÃO CARLOS,3548906.0
21,DRS 03 Araraquara,"quarta-feira, 11/03",38.0,SÃO CARLOS,3548906.0
22,DRS 03 Araraquara,2020-03-12,38.333333333333336,SÃO CARLOS,3548906.0
23,DRS 03 Araraquara,"quinta-feira, 12/03",31%,SÃO CARLOS,3548906.0
24,DRS 03 Araraquara,2020-03-13,38.0,SÃO CARLOS,3548906.0
25,DRS 03 Araraquara,"sexta-feira, 13/03",34%,SÃO CARLOS,3548906.0
26,DRS 03 Araraquara,2020-03-17,41%,SÃO CARLOS,3548906.0
27,DRS 03 Araraquara,"terça-feira, 17/03",43.5,SÃO CARLOS,3548906.0
28,DRS 03 Araraquara,2020-03-18,43%,SÃO CARLOS,3548906.0
29,DRS 03 Araraquara,"quarta-feira, 18/03",44.333333333333336,SÃO CARLOS,3548906.0
30,DRS 03 Araraquara,2020-03-19,45.5,SÃO CARLOS,3548906.0
31,DRS 03 Araraquara,"quinta-feira, 19/03",45%,SÃO CARLOS,3548906.0
32,DRS 03 Araraquara,2020-03-20,46.0,SÃO CARLOS,3548906.0
33,DRS 03 Araraquara,"sexta-feira, 20/03",46%,SÃO CARLOS,3548906.0
34,DRS 03 Araraquara,2020-03-21,59%,SÃO CARLOS,3548906.0
35,DRS 03 Araraquara,"sábado, 21/03",54.166666666666664,SÃO CARLOS,3548906.0
36,DRS 03 Araraquara,2020-03-22,54.833333333333336,SÃO CARLOS,3548906.0
37,DRS 03 Araraquara,"domingo, 22/03",58%,SÃO CARLOS,3548906.0
38,DRS 03 Araraquara,2020-03-23,55%,SÃO CARLOS,3548906.0
39,DRS 03 Araraquara,"segunda-feira, 23/03",52.666666666666664,SÃO CARLOS,3548906.0
40,DRS 03 Araraquara,2020-03-24,53.666666666666664,SÃO CARLOS,3548906.0
41,DRS 03 Araraquara,"terça-feira, 24/03",56%,SÃO CARLOS,3548906.0
42,DRS 03 Araraquara,2020-03-25,55.166666666666664,SÃO CARLOS,3548906.0
43,DRS 03 Araraquara,"quarta-feira, 25/03",59%,SÃO CARLOS,3548906.0
44,DRS 03 Araraquara,2020-03-26,53.5,SÃO CARLOS,3548906.0
45,DRS 03 Araraquara,"quinta-feira, 26/03",56%,SÃO CARLOS,3548906.0
46,DRS 03 Araraquara,2020-03-27,54.333333333333336,SÃO CARLOS,3548906.0
47,DRS 03 Araraquara,"sexta-feira, 27/03",55%,SÃO CARLOS,3548906.0
48,DRS 03 Araraquara,2020-03-28,57%,SÃO CARLOS,3548906.0
49,DRS 03 Araraquara,"sábado, 28/03",55.5,SÃO CARLOS,3548906.0
50,DRS 03 Araraquara,2020-03-29,61%,SÃO CARLOS,3548906.0
