,DRS,data,media_isolamento,cidade,cod_ibge
0,DRS 14 São João da Boa Vista,2020-03-01,41.833333333333336,ITAPIRA,3522604.0
1,DRS 14 São João da Boa Vista,"domingo, 01/03",41%,ITAPIRA,3522604.0
2,DRS 14 São João da Boa Vista,2020-03-02,40.666666666666664,ITAPIRA,3522604.0
3,DRS 14 São João da Boa Vista,"segunda-feira, 02/03",39%,ITAPIRA,3522604.0
4,DRS 14 São João da Boa Vista,2020-03-03,39%,ITAPIRA,3522604.0
5,DRS 14 São João da Boa Vista,"terça-feira, 03/03",40.833333333333336,ITAPIRA,3522604.0
6,DRS 14 São João da Boa Vista,2020-03-04,39.666666666666664,ITAPIRA,3522604.0
7,DRS 14 São João da Boa Vista,"quarta-feira, 04/03",39%,ITAPIRA,3522604.0
8,DRS 14 São João da Boa Vista,2020-03-05,40.333333333333336,ITAPIRA,3522604.0
9,DRS 14 São João da Boa Vista,"quinta-feira, 05/03",39%,ITAPIRA,3522604.0
10,DRS 14 São João da Boa Vista,2020-03-06,38%,ITAPIRA,3522604.0
11,DRS 14 São João da Boa Vista,"sexta-feira, 06/03",38.666666666666664,ITAPIRA,3522604.0
12,DRS 14 São João da Boa Vista,2020-03-07,40.666666666666664,ITAPIRA,3522604.0
13,DRS 14 São João da Boa Vista,"sábado, 07/03",40%,ITAPIRA,3522604.0
14,DRS 14 São João da Boa Vista,2020-03-08,42.0,ITAPIRA,3522604.0
15,DRS 14 São João da Boa Vista,"domingo, 08/03",41%,ITAPIRA,3522604.0
16,DRS 14 São João da Boa Vista,2020-03-09,40%,ITAPIRA,3522604.0
17,DRS 14 São João da Boa Vista,"segunda-feira, 09/03",40.5,ITAPIRA,3522604.0
18,DRS 14 São João da Boa Vista,2020-03-10,40.666666666666664,ITAPIRA,3522604.0
19,DRS 14 São João da Boa Vista,"terça-feira, 10/03",40%,ITAPIRA,3522604.0
20,DRS 14 São João da Boa Vista,2020-03-11,38.666666666666664,ITAPIRA,3522604.0
21,DRS 14 São João da Boa Vista,"quarta-feira, 11/03",37%,ITAPIRA,3522604.0
22,DRS 14 São João da Boa Vista,2020-03-12,39.5,ITAPIRA,3522604.0
23,DRS 14 São João da Boa Vista,"quinta-feira, 12/03",38%,ITAPIRA,3522604.0
