,DRS,data,media_isolamento,cidade,cod_ibge
23,DRS 15 São José do Rio Preto,2020-03-13,36.5,CATANDUVA,3511102.0
24,DRS 15 São José do Rio Preto,"sexta-feira, 13/03",32%,CATANDUVA,3511102.0
25,DRS 15 São José do Rio Preto,2020-03-17,37%,CATANDUVA,3511102.0
26,DRS 15 São José do Rio Preto,"terça-feira, 17/03",39.2,CATANDUVA,3511102.0
27,DRS 15 São José do Rio Preto,2020-03-18,38%,CATANDUVA,3511102.0
28,DRS 15 São José do Rio Preto,"quarta-feira, 18/03",39.8,CATANDUVA,3511102.0
29,DRS 15 São José do Rio Preto,2020-03-19,39%,CATANDUVA,3511102.0
30,DRS 15 São José do Rio Preto,"quinta-feira, 19/03",43.6,CATANDUVA,3511102.0
31,DRS 15 São José do Rio Preto,2020-03-20,41.6,CATANDUVA,3511102.0
32,DRS 15 São José do Rio Preto,"sexta-feira, 20/03",40%,CATANDUVA,3511102.0
33,DRS 15 São José do Rio Preto,2020-03-21,50%,CATANDUVA,3511102.0
34,DRS 15 São José do Rio Preto,"sábado, 21/03",51.4,CATANDUVA,3511102.0
35,DRS 15 São José do Rio Preto,2020-03-22,49%,CATANDUVA,3511102.0
36,DRS 15 São José do Rio Preto,"domingo, 22/03",51.6,CATANDUVA,3511102.0
37,DRS 15 São José do Rio Preto,2020-03-23,45%,CATANDUVA,3511102.0
38,DRS 15 São José do Rio Preto,"segunda-feira, 23/03",48.4,CATANDUVA,3511102.0
39,DRS 15 São José do Rio Preto,2020-03-24,49.2,CATANDUVA,3511102.0
40,DRS 15 São José do Rio Preto,"terça-feira, 24/03",46%,CATANDUVA,3511102.0
41,DRS 15 São José do Rio Preto,2020-03-25,47%,CATANDUVA,3511102.0
42,DRS 15 São José do Rio Preto,"quarta-feira, 25/03",50.2,CATANDUVA,3511102.0
43,DRS 15 São José do Rio Preto,2020-03-26,49.2,CATANDUVA,3511102.0
44,DRS 15 São José do Rio Preto,"quinta-feira, 26/03",46%,CATANDUVA,3511102.0
45,DRS 15 São José do Rio Preto,2020-03-27,46%,CATANDUVA,3511102.0
46,DRS 15 São José do Rio Preto,"sexta-feira, 27/03",50.2,CATANDUVA,3511102.0
47,DRS 15 São José do Rio Preto,2020-03-28,49%,CATANDUVA,3511102.0
48,DRS 15 São José do Rio Preto,"sábado, 28/03",52.2,CATANDUVA,3511102.0
49,DRS 15 São José do Rio Preto,2020-03-29,55.4,CATANDUVA,3511102.0
50,DRS 15 São José do Rio Preto,"domingo, 29/03",52%,CATANDUVA,3511102.0
51,DRS 15 São José do Rio Preto,2020-03-30,51.8,CATANDUVA,3511102.0
52,DRS 15 São José do Rio Preto,"segunda-feira, 30/03",48%,CATANDUVA,3511102.0
53,DRS 15 São José do Rio Preto,2020-03-31,51.6,CATANDUVA,3511102.0
54,DRS 15 São José do Rio Preto,"terça-feira, 31/03",48%,CATANDUVA,3511102.0
55,DRS 15 São José do Rio Preto,2020-04-01,51.2,CATANDUVA,3511102.0
56,DRS 15 São José do Rio Preto,"quarta-feira, 01/04",48%,CATANDUVA,3511102.0
57,DRS 15 São José do Rio Preto,2020-04-02,50.0,CATANDUVA,3511102.0
58,DRS 15 São José do Rio Preto,"quinta-feira, 02/04",47%,CATANDUVA,3511102.0
59,DRS 15 São José do Rio Preto,2020-04-03,47%,CATANDUVA,3511102.0
60,DRS 15 São José do Rio Preto,"sexta-feira, 03/04",49.6,CATANDUVA,3511102.0
61,DRS 15 São José do Rio Preto,2020-04-04,50%,CATANDUVA,3511102.0
62,DRS 15 São José do Rio Preto,"sábado, 04/04",51.8,CATANDUVA,3511102.0
63,DRS 15 São José do Rio Preto,2020-04-05,53.4,CATANDUVA,3511102.0
64,DRS 15 São José do Rio Preto,"domingo, 05/04",51%,CATANDUVA,3511102.0
65,DRS 15 São José do Rio Preto,2020-04-06,48.4,CATANDUVA,3511102.0
66,DRS 15 São José do Rio Preto,"segunda-feira, 06/04",45%,CATANDUVA,3511102.0
67,DRS 15 São José do Rio Preto,2020-04-07,44%,CATANDUVA,3511102.0
68,DRS 15 São José do Rio Preto,"terça-feira, 07/04",48.0,CATANDUVA,3511102.0
69,DRS 15 São José do Rio Preto,2020-04-08,42%,CATANDUVA,3511102.0
70,DRS 15 São José do Rio Preto,"quarta-feira, 08/04",46.4,CATANDUVA,3511102.0
71,DRS 15 São José do Rio Preto,2020-04-09,44.4,CATANDUVA,3511102.0
72,DRS 15 São José do Rio Preto,"quinta-feira, 09/04",38%,CATANDUVA,3511102.0
73,DRS 15 São José do Rio Preto,2020-04-10,53.8,CATANDUVA,3511102.0
74,DRS 15 São José do Rio Preto,"sexta-feira, 10/04",51%,CATANDUVA,3511102.0
75,DRS 15 São José do Rio Preto,2020-04-11,46%,CATANDUVA,3511102.0
76,DRS 15 São José do Rio Preto,"sábado, 11/04",49.6,CATANDUVA,3511102.0
77,DRS 15 São José do Rio Preto,2020-04-12,50%,CATANDUVA,3511102.0
78,DRS 15 São José do Rio Preto,"domingo, 12/04",52.8,CATANDUVA,3511102.0
79,DRS 15 São José do Rio Preto,2020-04-13,50%,CATANDUVA,3511102.0
80,DRS 15 São José do Rio Preto,"segunda-feira, 13/04",48.2,CATANDUVA,3511102.0
81,DRS 15 São José do Rio Preto,2020-04-14,42%,CATANDUVA,3511102.0
82,DRS 15 São José do Rio Preto,"terça-feira, 14/04",48.4,CATANDUVA,3511102.0
83,DRS 15 São José do Rio Preto,2020-04-15,47.2,CATANDUVA,3511102.0
84,DRS 15 São José do Rio Preto,"quarta-feira, 15/04",41%,CATANDUVA,3511102.0
85,DRS 15 São José do Rio Preto,2020-04-16,46.6,CATANDUVA,3511102.0
86,DRS 15 São José do Rio Preto,"quinta-feira, 16/04",40%,CATANDUVA,3511102.0
87,DRS 15 São José do Rio Preto,2020-04-17,40%,CATANDUVA,3511102.0
88,DRS 15 São José do Rio Preto,"sexta-feira, 17/04",45.4,CATANDUVA,3511102.0
89,DRS 15 São José do Rio Preto,2020-04-18,46%,CATANDUVA,3511102.0
90,DRS 15 São José do Rio Preto,"sábado, 18/04",50.2,CATANDUVA,3511102.0
91,DRS 15 São José do Rio Preto,2020-04-19,52%,CATANDUVA,3511102.0
92,DRS 15 São José do Rio Preto,"domingo, 19/04",55.6,CATANDUVA,3511102.0
93,DRS 15 São José do Rio Preto,2020-04-20,43%,CATANDUVA,3511102.0
94,DRS 15 São José do Rio Preto,"segunda-feira, 20/04",47.4,CATANDUVA,3511102.0
95,DRS 15 São José do Rio Preto,2020-04-21,54.4,CATANDUVA,3511102.0
96,DRS 15 São José do Rio Preto,"terça-feira, 21/04",51%,CATANDUVA,3511102.0
97,DRS 15 São José do Rio Preto,2020-04-22,40%,CATANDUVA,3511102.0
98,DRS 15 São José do Rio Preto,"quarta-feira, 22/04",45.0,CATANDUVA,3511102.0
99,DRS 15 São José do Rio Preto,2020-04-23,45.4,CATANDUVA,3511102.0
100,DRS 15 São José do Rio Preto,"quinta-feira, 23/04",39%,CATANDUVA,3511102.0
101,DRS 15 São José do Rio Preto,2020-04-24,39%,CATANDUVA,3511102.0
102,DRS 15 São José do Rio Preto,"sexta-feira, 24/04",45.0,CATANDUVA,3511102.0
103,DRS 15 São José do Rio Preto,2020-04-25,45%,CATANDUVA,3511102.0
104,DRS 15 São José do Rio Preto,"sábado, 25/04",49.6,CATANDUVA,3511102.0
105,DRS 15 São José do Rio Preto,2020-04-26,55.2,CATANDUVA,3511102.0
106,DRS 15 São José do Rio Preto,"domingo, 26/04",52%,CATANDUVA,3511102.0
107,DRS 15 São José do Rio Preto,2020-04-27,40%,CATANDUVA,3511102.0
108,DRS 15 São José do Rio Preto,"segunda-feira, 27/04",45.6,CATANDUVA,3511102.0
109,DRS 15 São José do Rio Preto,2020-04-28,40%,CATANDUVA,3511102.0
110,DRS 15 São José do Rio Preto,"terça-feira, 28/04",45.8,CATANDUVA,3511102.0
111,DRS 15 São José do Rio Preto,2020-04-29,39%,CATANDUVA,3511102.0
112,DRS 15 São José do Rio Preto,"quarta-feira, 29/04",43.4,CATANDUVA,3511102.0
113,DRS 15 São José do Rio Preto,2020-04-30,43.6,CATANDUVA,3511102.0
114,DRS 15 São José do Rio Preto,"quinta-feira, 30/04",38%,CATANDUVA,3511102.0
115,DRS 15 São José do Rio Preto,2020-05-01,48%,CATANDUVA,3511102.0
116,DRS 15 São José do Rio Preto,"sexta-feira, 01/05",51.4,CATANDUVA,3511102.0
117,DRS 15 São José do Rio Preto,2020-05-02,44%,CATANDUVA,3511102.0
118,DRS 15 São José do Rio Preto,"sábado, 02/05",48.4,CATANDUVA,3511102.0
119,DRS 15 São José do Rio Preto,2020-05-03,53.4,CATANDUVA,3511102.0
120,DRS 15 São José do Rio Preto,"domingo, 03/05",51%,CATANDUVA,3511102.0
121,DRS 15 São José do Rio Preto,2020-05-04,44.2,CATANDUVA,3511102.0
122,DRS 15 São José do Rio Preto,"segunda-feira, 04/05",39%,CATANDUVA,3511102.0
123,DRS 15 São José do Rio Preto,2020-05-05,39%,CATANDUVA,3511102.0
124,DRS 15 São José do Rio Preto,"terça-feira, 05/05",44.4,CATANDUVA,3511102.0
125,DRS 15 São José do Rio Preto,2020-05-06,44.6,CATANDUVA,3511102.0
126,DRS 15 São José do Rio Preto,"quarta-feira, 06/05",39%,CATANDUVA,3511102.0
127,DRS 15 São José do Rio Preto,2020-05-07,38%,CATANDUVA,3511102.0
128,DRS 15 São José do Rio Preto,"quinta-feira, 07/05",43.6,CATANDUVA,3511102.0
129,DRS 15 São José do Rio Preto,2020-05-08,37%,CATANDUVA,3511102.0
130,DRS 15 São José do Rio Preto,"sexta-feira, 08/05",41.6,CATANDUVA,3511102.0
131,DRS 15 São José do Rio Preto,2020-05-09,41%,CATANDUVA,3511102.0
132,DRS 15 São José do Rio Preto,"sábado, 09/05",46.4,CATANDUVA,3511102.0
133,DRS 15 São José do Rio Preto,2020-05-10,48.4,CATANDUVA,3511102.0
134,DRS 15 São José do Rio Preto,"domingo, 10/05",45%,CATANDUVA,3511102.0
135,DRS 15 São José do Rio Preto,2020-05-11,39%,CATANDUVA,3511102.0
136,DRS 15 São José do Rio Preto,"segunda-feira, 11/05",43.6,CATANDUVA,3511102.0
137,DRS 15 São José do Rio Preto,2020-05-12,38%,CATANDUVA,3511102.0
138,DRS 15 São José do Rio Preto,"terça-feira, 12/05",44.0,CATANDUVA,3511102.0
139,DRS 15 São José do Rio Preto,2020-05-13,38%,CATANDUVA,3511102.0
140,DRS 15 São José do Rio Preto,"quarta-feira, 13/05",44.6,CATANDUVA,3511102.0
141,DRS 15 São José do Rio Preto,2020-05-14,39%,CATANDUVA,3511102.0
142,DRS 15 São José do Rio Preto,"quinta-feira, 14/05",43.8,CATANDUVA,3511102.0
143,DRS 15 São José do Rio Preto,2020-05-15,42.6,CATANDUVA,3511102.0
144,DRS 15 São José do Rio Preto,"sexta-feira, 15/05",38%,CATANDUVA,3511102.0
145,DRS 15 São José do Rio Preto,2020-05-16,45.0,CATANDUVA,3511102.0
146,DRS 15 São José do Rio Preto,"sábado, 16/05",44%,CATANDUVA,3511102.0
147,DRS 15 São José do Rio Preto,2020-05-17,46%,CATANDUVA,3511102.0
148,DRS 15 São José do Rio Preto,"domingo, 17/05",47.4,CATANDUVA,3511102.0
149,DRS 15 São José do Rio Preto,2020-05-18,42%,CATANDUVA,3511102.0
150,DRS 15 São José do Rio Preto,"segunda-feira, 18/05",45.6,CATANDUVA,3511102.0
151,DRS 15 São José do Rio Preto,2020-05-19,41%,CATANDUVA,3511102.0
152,DRS 15 São José do Rio Preto,"terça-feira, 19/05",44.4,CATANDUVA,3511102.0
153,DRS 15 São José do Rio Preto,2020-05-20,42%,CATANDUVA,3511102.0
154,DRS 15 São José do Rio Preto,"quarta-feira, 20/05",45.0,CATANDUVA,3511102.0
155,DRS 15 São José do Rio Preto,2020-05-21,44.6,CATANDUVA,3511102.0
156,DRS 15 São José do Rio Preto,"quinta-feira, 21/05",43%,CATANDUVA,3511102.0
157,DRS 15 São José do Rio Preto,2020-05-22,43.8,CATANDUVA,3511102.0
158,DRS 15 São José do Rio Preto,"sexta-feira, 22/05",40%,CATANDUVA,3511102.0
159,DRS 15 São José do Rio Preto,2020-05-23,46.2,CATANDUVA,3511102.0
160,DRS 15 São José do Rio Preto,"sábado, 23/05",43%,CATANDUVA,3511102.0
161,DRS 15 São José do Rio Preto,2020-05-24,49%,CATANDUVA,3511102.0
162,DRS 15 São José do Rio Preto,"domingo, 24/05",49.2,CATANDUVA,3511102.0
163,DRS 15 São José do Rio Preto,2020-05-25,47%,CATANDUVA,3511102.0
164,DRS 15 São José do Rio Preto,"segunda-feira, 25/05",47.6,CATANDUVA,3511102.0
165,DRS 15 São José do Rio Preto,2020-05-26,36%,CATANDUVA,3511102.0
166,DRS 15 São José do Rio Preto,"terça-feira, 26/05",40.6,CATANDUVA,3511102.0
167,DRS 15 São José do Rio Preto,2020-05-27,41%,CATANDUVA,3511102.0
168,DRS 15 São José do Rio Preto,"quarta-feira, 27/05",44.0,CATANDUVA,3511102.0
169,DRS 15 São José do Rio Preto,2020-05-28,41%,CATANDUVA,3511102.0
170,DRS 15 São José do Rio Preto,"quinta-feira, 28/05",43.4,CATANDUVA,3511102.0
171,DRS 15 São José do Rio Preto,2020-05-29,41%,CATANDUVA,3511102.0
172,DRS 15 São José do Rio Preto,"sexta-feira, 29/05",42.6,CATANDUVA,3511102.0
173,DRS 15 São José do Rio Preto,2020-05-30,47.2,CATANDUVA,3511102.0
174,DRS 15 São José do Rio Preto,"sábado, 30/05",44%,CATANDUVA,3511102.0
175,DRS 15 São José do Rio Preto,2020-05-31,46%,CATANDUVA,3511102.0
176,DRS 15 São José do Rio Preto,"domingo, 31/05",46.6,CATANDUVA,3511102.0
177,DRS 15 São José do Rio Preto,2020-06-01,43.8,CATANDUVA,3511102.0
178,DRS 15 São José do Rio Preto,"segunda-feira, 01/06",41%,CATANDUVA,3511102.0
179,DRS 15 São José do Rio Preto,2020-06-02,43.4,CATANDUVA,3511102.0
180,DRS 15 São José do Rio Preto,"terça-feira, 02/06",42%,CATANDUVA,3511102.0
181,DRS 15 São José do Rio Preto,2020-06-03,43.6,CATANDUVA,3511102.0
182,DRS 15 São José do Rio Preto,"quarta-feira, 03/06",40%,CATANDUVA,3511102.0
183,DRS 15 São José do Rio Preto,2020-06-04,43.0,CATANDUVA,3511102.0
184,DRS 15 São José do Rio Preto,"quinta-feira, 04/06",40%,CATANDUVA,3511102.0
185,DRS 15 São José do Rio Preto,2020-06-05,42.0,CATANDUVA,3511102.0
186,DRS 15 São José do Rio Preto,"sexta-feira, 05/06",40%,CATANDUVA,3511102.0
187,DRS 15 São José do Rio Preto,2020-06-06,46%,CATANDUVA,3511102.0
188,DRS 15 São José do Rio Preto,"sábado, 06/06",47.0,CATANDUVA,3511102.0
189,DRS 15 São José do Rio Preto,2020-06-07,48%,CATANDUVA,3511102.0
190,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,CATANDUVA,3511102.0
191,DRS 15 São José do Rio Preto,2020-06-08,41%,CATANDUVA,3511102.0
192,DRS 15 São José do Rio Preto,"segunda-feira, 08/06",43.6,CATANDUVA,3511102.0
193,DRS 15 São José do Rio Preto,2020-06-09,41%,CATANDUVA,3511102.0
194,DRS 15 São José do Rio Preto,"terça-feira, 09/06",43.2,CATANDUVA,3511102.0
195,DRS 15 São José do Rio Preto,2020-06-10,41%,CATANDUVA,3511102.0
196,DRS 15 São José do Rio Preto,"quarta-feira, 10/06",42.8,CATANDUVA,3511102.0
197,DRS 15 São José do Rio Preto,2020-06-11,46.2,CATANDUVA,3511102.0
198,DRS 15 São José do Rio Preto,"quinta-feira, 11/06",44%,CATANDUVA,3511102.0
199,DRS 15 São José do Rio Preto,2020-06-12,43.2,CATANDUVA,3511102.0
200,DRS 15 São José do Rio Preto,"sexta-feira, 12/06",39%,CATANDUVA,3511102.0
201,DRS 15 São José do Rio Preto,2020-06-13,44.8,CATANDUVA,3511102.0
202,DRS 15 São José do Rio Preto,"sábado, 13/06",42%,CATANDUVA,3511102.0
203,DRS 15 São José do Rio Preto,2020-06-14,48.0,CATANDUVA,3511102.0
204,DRS 15 São José do Rio Preto,"domingo, 14/06",46%,CATANDUVA,3511102.0
205,DRS 15 São José do Rio Preto,2020-06-15,43.6,CATANDUVA,3511102.0
206,DRS 15 São José do Rio Preto,"segunda-feira, 15/06",41%,CATANDUVA,3511102.0
207,DRS 15 São José do Rio Preto,2020-06-16,43.4,CATANDUVA,3511102.0
208,DRS 15 São José do Rio Preto,"terça-feira, 16/06",41%,CATANDUVA,3511102.0
209,DRS 15 São José do Rio Preto,2020-06-17,42.8,CATANDUVA,3511102.0
210,DRS 15 São José do Rio Preto,"quarta-feira, 17/06",40%,CATANDUVA,3511102.0
211,DRS 15 São José do Rio Preto,2020-06-18,42.4,CATANDUVA,3511102.0
212,DRS 15 São José do Rio Preto,"quinta-feira, 18/06",40%,CATANDUVA,3511102.0
213,DRS 15 São José do Rio Preto,2020-06-19,42.0,CATANDUVA,3511102.0
214,DRS 15 São José do Rio Preto,"sexta-feira, 19/06",40%,CATANDUVA,3511102.0
215,DRS 15 São José do Rio Preto,2020-06-20,43.4,CATANDUVA,3511102.0
216,DRS 15 São José do Rio Preto,"sábado, 20/06",42%,CATANDUVA,3511102.0
217,DRS 15 São José do Rio Preto,2020-06-21,47.2,CATANDUVA,3511102.0
218,DRS 15 São José do Rio Preto,"domingo, 21/06",47%,CATANDUVA,3511102.0
219,DRS 15 São José do Rio Preto,2020-06-22,41%,CATANDUVA,3511102.0
220,DRS 15 São José do Rio Preto,"segunda-feira, 22/06",40.4,CATANDUVA,3511102.0
221,DRS 15 São José do Rio Preto,2020-06-23,43.0,CATANDUVA,3511102.0
222,DRS 15 São José do Rio Preto,"terça-feira, 23/06",41%,CATANDUVA,3511102.0
223,DRS 15 São José do Rio Preto,2020-06-24,43.8,CATANDUVA,3511102.0
224,DRS 15 São José do Rio Preto,"quarta-feira, 24/06",41%,CATANDUVA,3511102.0
225,DRS 15 São José do Rio Preto,2020-06-25,39%,CATANDUVA,3511102.0
226,DRS 15 São José do Rio Preto,"quinta-feira, 25/06",42.8,CATANDUVA,3511102.0
227,DRS 15 São José do Rio Preto,2020-06-26,40%,CATANDUVA,3511102.0
228,DRS 15 São José do Rio Preto,"sexta-feira, 26/06",43.2,CATANDUVA,3511102.0
229,DRS 15 São José do Rio Preto,2020-06-27,42%,CATANDUVA,3511102.0
230,DRS 15 São José do Rio Preto,"sábado, 27/06",43.6,CATANDUVA,3511102.0
231,DRS 15 São José do Rio Preto,2020-06-28,46.8,CATANDUVA,3511102.0
232,DRS 15 São José do Rio Preto,"domingo, 28/06",46%,CATANDUVA,3511102.0
233,DRS 15 São José do Rio Preto,2020-06-29,43.0,CATANDUVA,3511102.0
234,DRS 15 São José do Rio Preto,"segunda-feira, 29/06",40%,CATANDUVA,3511102.0
235,DRS 15 São José do Rio Preto,2020-06-30,41%,CATANDUVA,3511102.0
236,DRS 15 São José do Rio Preto,"terça-feira, 30/06",44.6,CATANDUVA,3511102.0
237,DRS 15 São José do Rio Preto,2020-07-01,42.8,CATANDUVA,3511102.0
238,DRS 15 São José do Rio Preto,"quarta-feira, 01/07",41%,CATANDUVA,3511102.0
239,DRS 15 São José do Rio Preto,2020-07-02,41%,CATANDUVA,3511102.0
240,DRS 15 São José do Rio Preto,"quinta-feira, 02/07",43.0,CATANDUVA,3511102.0
241,DRS 15 São José do Rio Preto,2020-07-03,40%,CATANDUVA,3511102.0
242,DRS 15 São José do Rio Preto,"sexta-feira, 03/07",43.0,CATANDUVA,3511102.0
243,DRS 15 São José do Rio Preto,2020-07-04,41%,CATANDUVA,3511102.0
244,DRS 15 São José do Rio Preto,"sábado, 04/07",44.8,CATANDUVA,3511102.0
245,DRS 15 São José do Rio Preto,2020-07-05,48.0,CATANDUVA,3511102.0
246,DRS 15 São José do Rio Preto,"domingo, 05/07",47%,CATANDUVA,3511102.0
247,DRS 15 São José do Rio Preto,2020-07-06,40%,CATANDUVA,3511102.0
248,DRS 15 São José do Rio Preto,"segunda-feira, 06/07",42.8,CATANDUVA,3511102.0
249,DRS 15 São José do Rio Preto,2020-07-07,42.6,CATANDUVA,3511102.0
250,DRS 15 São José do Rio Preto,"terça-feira, 07/07",37%,CATANDUVA,3511102.0
251,DRS 15 São José do Rio Preto,2020-07-08,39%,CATANDUVA,3511102.0
252,DRS 15 São José do Rio Preto,"quarta-feira, 08/07",42.8,CATANDUVA,3511102.0
253,DRS 15 São José do Rio Preto,2020-07-09,40%,CATANDUVA,3511102.0
254,DRS 15 São José do Rio Preto,"quinta-feira, 09/07",42.0,CATANDUVA,3511102.0
255,DRS 15 São José do Rio Preto,2020-07-10,41.6,CATANDUVA,3511102.0
256,DRS 15 São José do Rio Preto,"sexta-feira, 10/07",39%,CATANDUVA,3511102.0
257,DRS 15 São José do Rio Preto,2020-07-11,43.6,CATANDUVA,3511102.0
258,DRS 15 São José do Rio Preto,"sábado, 11/07",41%,CATANDUVA,3511102.0
259,DRS 15 São José do Rio Preto,2020-07-12,47.6,CATANDUVA,3511102.0
260,DRS 15 São José do Rio Preto,"domingo, 12/07",45%,CATANDUVA,3511102.0
261,DRS 15 São José do Rio Preto,2020-07-13,39%,CATANDUVA,3511102.0
262,DRS 15 São José do Rio Preto,"segunda-feira, 13/07",42.0,CATANDUVA,3511102.0
263,DRS 15 São José do Rio Preto,2020-07-14,42.6,CATANDUVA,3511102.0
264,DRS 15 São José do Rio Preto,"terça-feira, 14/07",39%,CATANDUVA,3511102.0
265,DRS 15 São José do Rio Preto,2020-07-15,40%,CATANDUVA,3511102.0
266,DRS 15 São José do Rio Preto,"quarta-feira, 15/07",42.0,CATANDUVA,3511102.0
267,DRS 15 São José do Rio Preto,2020-07-16,41.6,CATANDUVA,3511102.0
268,DRS 15 São José do Rio Preto,"quinta-feira, 16/07",39%,CATANDUVA,3511102.0
269,DRS 15 São José do Rio Preto,2020-07-17,39%,CATANDUVA,3511102.0
270,DRS 15 São José do Rio Preto,"sexta-feira, 17/07",41.8,CATANDUVA,3511102.0
271,DRS 15 São José do Rio Preto,2020-07-18,42.6,CATANDUVA,3511102.0
272,DRS 15 São José do Rio Preto,"sábado, 18/07",40%,CATANDUVA,3511102.0
273,DRS 15 São José do Rio Preto,2020-07-19,46.2,CATANDUVA,3511102.0
274,DRS 15 São José do Rio Preto,"domingo, 19/07",45%,CATANDUVA,3511102.0
275,DRS 15 São José do Rio Preto,2020-07-20,35%,CATANDUVA,3511102.0
276,DRS 15 São José do Rio Preto,"segunda-feira, 20/07",39.4,CATANDUVA,3511102.0
277,DRS 15 São José do Rio Preto,2020-07-21,40.0,CATANDUVA,3511102.0
278,DRS 15 São José do Rio Preto,"terça-feira, 21/07",36%,CATANDUVA,3511102.0
279,DRS 15 São José do Rio Preto,2020-07-22,37%,CATANDUVA,3511102.0
280,DRS 15 São José do Rio Preto,"quarta-feira, 22/07",41.2,CATANDUVA,3511102.0
281,DRS 15 São José do Rio Preto,2020-07-23,36%,CATANDUVA,3511102.0
282,DRS 15 São José do Rio Preto,"quinta-feira, 23/07",40.4,CATANDUVA,3511102.0
283,DRS 15 São José do Rio Preto,2020-07-24,38.8,CATANDUVA,3511102.0
284,DRS 15 São José do Rio Preto,"sexta-feira, 24/07",35%,CATANDUVA,3511102.0
285,DRS 15 São José do Rio Preto,2020-07-25,39.8,CATANDUVA,3511102.0
286,DRS 15 São José do Rio Preto,"sábado, 25/07",38%,CATANDUVA,3511102.0
287,DRS 15 São José do Rio Preto,2020-07-26,47.2,CATANDUVA,3511102.0
288,DRS 15 São José do Rio Preto,"domingo, 26/07",45%,CATANDUVA,3511102.0
289,DRS 15 São José do Rio Preto,2020-07-27,38%,CATANDUVA,3511102.0
290,DRS 15 São José do Rio Preto,"segunda-feira, 27/07",41.6,CATANDUVA,3511102.0
291,DRS 15 São José do Rio Preto,2020-07-28,37%,CATANDUVA,3511102.0
292,DRS 15 São José do Rio Preto,"terça-feira, 28/07",41.0,CATANDUVA,3511102.0
293,DRS 15 São José do Rio Preto,2020-07-29,37%,CATANDUVA,3511102.0
294,DRS 15 São José do Rio Preto,"quarta-feira, 29/07",38.6,CATANDUVA,3511102.0
295,DRS 15 São José do Rio Preto,2020-07-30,37%,CATANDUVA,3511102.0
296,DRS 15 São José do Rio Preto,"quinta-feira, 30/07",40.6,CATANDUVA,3511102.0
297,DRS 15 São José do Rio Preto,2020-07-31,39.2,CATANDUVA,3511102.0
298,DRS 15 São José do Rio Preto,"sexta-feira, 31/07",36%,CATANDUVA,3511102.0
299,DRS 15 São José do Rio Preto,2020-08-01,41.4,CATANDUVA,3511102.0
300,DRS 15 São José do Rio Preto,"sábado, 01/08",38%,CATANDUVA,3511102.0
301,DRS 15 São José do Rio Preto,2020-08-02,44%,CATANDUVA,3511102.0
302,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,CATANDUVA,3511102.0
303,DRS 15 São José do Rio Preto,2020-08-03,35%,CATANDUVA,3511102.0
304,DRS 15 São José do Rio Preto,"segunda-feira, 03/08",38.8,CATANDUVA,3511102.0
305,DRS 15 São José do Rio Preto,2020-08-04,40.0,CATANDUVA,3511102.0
306,DRS 15 São José do Rio Preto,"terça-feira, 04/08",37%,CATANDUVA,3511102.0
307,DRS 15 São José do Rio Preto,2020-08-05,40.0,CATANDUVA,3511102.0
308,DRS 15 São José do Rio Preto,"quarta-feira, 05/08",36%,CATANDUVA,3511102.0
309,DRS 15 São José do Rio Preto,2020-08-06,40.0,CATANDUVA,3511102.0
