,DRS,data,media_isolamento,cidade,cod_ibge
24,DRS 04 Baixada Santista,2020-03-19,45.55555555555556,CUBATÃO,3513504.0
25,DRS 04 Baixada Santista,"quinta-feira, 19/03",40%,CUBATÃO,3513504.0
26,DRS 04 Baixada Santista,2020-03-20,47.55555555555556,CUBATÃO,3513504.0
27,DRS 04 Baixada Santista,"sexta-feira, 20/03",40%,CUBATÃO,3513504.0
28,DRS 04 Baixada Santista,2020-03-21,55.77777777777778,CUBATÃO,3513504.0
29,DRS 04 Baixada Santista,"sábado, 21/03",52%,CUBATÃO,3513504.0
30,DRS 04 Baixada Santista,2020-03-22,51%,CUBATÃO,3513504.0
31,DRS 04 Baixada Santista,"domingo, 22/03",58.111111111111114,CUBATÃO,3513504.0
32,DRS 04 Baixada Santista,2020-03-23,53.333333333333336,CUBATÃO,3513504.0
33,DRS 04 Baixada Santista,"segunda-feira, 23/03",44%,CUBATÃO,3513504.0
34,DRS 04 Baixada Santista,2020-03-24,45%,CUBATÃO,3513504.0
35,DRS 04 Baixada Santista,"terça-feira, 24/03",55.0,CUBATÃO,3513504.0
36,DRS 04 Baixada Santista,2020-03-25,46%,CUBATÃO,3513504.0
37,DRS 04 Baixada Santista,"quarta-feira, 25/03",55.666666666666664,CUBATÃO,3513504.0
38,DRS 04 Baixada Santista,2020-03-26,44%,CUBATÃO,3513504.0
39,DRS 04 Baixada Santista,"quinta-feira, 26/03",54.666666666666664,CUBATÃO,3513504.0
40,DRS 04 Baixada Santista,2020-03-27,54.55555555555556,CUBATÃO,3513504.0
41,DRS 04 Baixada Santista,"sexta-feira, 27/03",46%,CUBATÃO,3513504.0
42,DRS 04 Baixada Santista,2020-03-28,48%,CUBATÃO,3513504.0
43,DRS 04 Baixada Santista,"sábado, 28/03",56.333333333333336,CUBATÃO,3513504.0
44,DRS 04 Baixada Santista,2020-03-29,58.888888888888886,CUBATÃO,3513504.0
45,DRS 04 Baixada Santista,"domingo, 29/03",55%,CUBATÃO,3513504.0
46,DRS 04 Baixada Santista,2020-03-30,57.666666666666664,CUBATÃO,3513504.0
47,DRS 04 Baixada Santista,"segunda-feira, 30/03",51%,CUBATÃO,3513504.0
48,DRS 04 Baixada Santista,2020-03-31,57.333333333333336,CUBATÃO,3513504.0
49,DRS 04 Baixada Santista,"terça-feira, 31/03",50%,CUBATÃO,3513504.0
50,DRS 04 Baixada Santista,2020-04-01,49%,CUBATÃO,3513504.0
51,DRS 04 Baixada Santista,"quarta-feira, 01/04",55.666666666666664,CUBATÃO,3513504.0
52,DRS 04 Baixada Santista,2020-04-02,49%,CUBATÃO,3513504.0
53,DRS 04 Baixada Santista,"quinta-feira, 02/04",56.0,CUBATÃO,3513504.0
54,DRS 04 Baixada Santista,2020-04-03,55.111111111111114,CUBATÃO,3513504.0
55,DRS 04 Baixada Santista,"sexta-feira, 03/04",47%,CUBATÃO,3513504.0
56,DRS 04 Baixada Santista,2020-04-04,53%,CUBATÃO,3513504.0
57,DRS 04 Baixada Santista,"sábado, 04/04",57.888888888888886,CUBATÃO,3513504.0
58,DRS 04 Baixada Santista,2020-04-05,57%,CUBATÃO,3513504.0
59,DRS 04 Baixada Santista,"domingo, 05/04",58.55555555555556,CUBATÃO,3513504.0
60,DRS 04 Baixada Santista,2020-04-06,53.111111111111114,CUBATÃO,3513504.0
61,DRS 04 Baixada Santista,"segunda-feira, 06/04",47%,CUBATÃO,3513504.0
62,DRS 04 Baixada Santista,2020-04-07,47%,CUBATÃO,3513504.0
63,DRS 04 Baixada Santista,"terça-feira, 07/04",53.111111111111114,CUBATÃO,3513504.0
64,DRS 04 Baixada Santista,2020-04-08,52.333333333333336,CUBATÃO,3513504.0
65,DRS 04 Baixada Santista,"quarta-feira, 08/04",45%,CUBATÃO,3513504.0
66,DRS 04 Baixada Santista,2020-04-09,51.44444444444444,CUBATÃO,3513504.0
67,DRS 04 Baixada Santista,"quinta-feira, 09/04",48%,CUBATÃO,3513504.0
68,DRS 04 Baixada Santista,2020-04-10,59.111111111111114,CUBATÃO,3513504.0
69,DRS 04 Baixada Santista,"sexta-feira, 10/04",59%,CUBATÃO,3513504.0
70,DRS 04 Baixada Santista,2020-04-11,57%,CUBATÃO,3513504.0
71,DRS 04 Baixada Santista,"sábado, 11/04",56.888888888888886,CUBATÃO,3513504.0
72,DRS 04 Baixada Santista,2020-04-12,64%,CUBATÃO,3513504.0
73,DRS 04 Baixada Santista,"domingo, 12/04",59.888888888888886,CUBATÃO,3513504.0
74,DRS 04 Baixada Santista,2020-04-13,53.333333333333336,CUBATÃO,3513504.0
75,DRS 04 Baixada Santista,"segunda-feira, 13/04",51%,CUBATÃO,3513504.0
76,DRS 04 Baixada Santista,2020-04-14,50%,CUBATÃO,3513504.0
77,DRS 04 Baixada Santista,"terça-feira, 14/04",53.666666666666664,CUBATÃO,3513504.0
78,DRS 04 Baixada Santista,2020-04-15,50%,CUBATÃO,3513504.0
79,DRS 04 Baixada Santista,"quarta-feira, 15/04",53.888888888888886,CUBATÃO,3513504.0
80,DRS 04 Baixada Santista,2020-04-16,49%,CUBATÃO,3513504.0
81,DRS 04 Baixada Santista,"quinta-feira, 16/04",53.333333333333336,CUBATÃO,3513504.0
82,DRS 04 Baixada Santista,2020-04-17,49%,CUBATÃO,3513504.0
83,DRS 04 Baixada Santista,"sexta-feira, 17/04",53.0,CUBATÃO,3513504.0
84,DRS 04 Baixada Santista,2020-04-18,54%,CUBATÃO,3513504.0
85,DRS 04 Baixada Santista,"sábado, 18/04",57.333333333333336,CUBATÃO,3513504.0
86,DRS 04 Baixada Santista,2020-04-19,64%,CUBATÃO,3513504.0
87,DRS 04 Baixada Santista,"domingo, 19/04",62.44444444444444,CUBATÃO,3513504.0
88,DRS 04 Baixada Santista,2020-04-20,52%,CUBATÃO,3513504.0
89,DRS 04 Baixada Santista,"segunda-feira, 20/04",54.333333333333336,CUBATÃO,3513504.0
90,DRS 04 Baixada Santista,2020-04-21,59.666666666666664,CUBATÃO,3513504.0
91,DRS 04 Baixada Santista,"terça-feira, 21/04",59%,CUBATÃO,3513504.0
92,DRS 04 Baixada Santista,2020-04-22,50%,CUBATÃO,3513504.0
93,DRS 04 Baixada Santista,"quarta-feira, 22/04",52.0,CUBATÃO,3513504.0
94,DRS 04 Baixada Santista,2020-04-23,49%,CUBATÃO,3513504.0
95,DRS 04 Baixada Santista,"quinta-feira, 23/04",51.888888888888886,CUBATÃO,3513504.0
96,DRS 04 Baixada Santista,2020-04-24,49%,CUBATÃO,3513504.0
97,DRS 04 Baixada Santista,"sexta-feira, 24/04",52.111111111111114,CUBATÃO,3513504.0
98,DRS 04 Baixada Santista,2020-04-25,56.77777777777778,CUBATÃO,3513504.0
99,DRS 04 Baixada Santista,"sábado, 25/04",53%,CUBATÃO,3513504.0
100,DRS 04 Baixada Santista,2020-04-26,64%,CUBATÃO,3513504.0
101,DRS 04 Baixada Santista,"domingo, 26/04",62.0,CUBATÃO,3513504.0
102,DRS 04 Baixada Santista,2020-04-27,52.22222222222222,CUBATÃO,3513504.0
103,DRS 04 Baixada Santista,"segunda-feira, 27/04",50%,CUBATÃO,3513504.0
104,DRS 04 Baixada Santista,2020-04-28,52.55555555555556,CUBATÃO,3513504.0
105,DRS 04 Baixada Santista,"terça-feira, 28/04",50%,CUBATÃO,3513504.0
106,DRS 04 Baixada Santista,2020-04-29,51.77777777777778,CUBATÃO,3513504.0
107,DRS 04 Baixada Santista,"quarta-feira, 29/04",49%,CUBATÃO,3513504.0
108,DRS 04 Baixada Santista,2020-04-30,50.77777777777778,CUBATÃO,3513504.0
109,DRS 04 Baixada Santista,"quinta-feira, 30/04",48%,CUBATÃO,3513504.0
110,DRS 04 Baixada Santista,2020-05-01,58.888888888888886,CUBATÃO,3513504.0
111,DRS 04 Baixada Santista,"sexta-feira, 01/05",57%,CUBATÃO,3513504.0
112,DRS 04 Baixada Santista,2020-05-02,57.44444444444444,CUBATÃO,3513504.0
113,DRS 04 Baixada Santista,"sábado, 02/05",55%,CUBATÃO,3513504.0
114,DRS 04 Baixada Santista,2020-05-03,65%,CUBATÃO,3513504.0
115,DRS 04 Baixada Santista,"domingo, 03/05",61.22222222222222,CUBATÃO,3513504.0
116,DRS 04 Baixada Santista,2020-05-04,51.888888888888886,CUBATÃO,3513504.0
117,DRS 04 Baixada Santista,"segunda-feira, 04/05",50%,CUBATÃO,3513504.0
118,DRS 04 Baixada Santista,2020-05-05,49%,CUBATÃO,3513504.0
119,DRS 04 Baixada Santista,"terça-feira, 05/05",50.333333333333336,CUBATÃO,3513504.0
120,DRS 04 Baixada Santista,2020-05-06,48%,CUBATÃO,3513504.0
121,DRS 04 Baixada Santista,"quarta-feira, 06/05",51.111111111111114,CUBATÃO,3513504.0
122,DRS 04 Baixada Santista,2020-05-07,51.55555555555556,CUBATÃO,3513504.0
123,DRS 04 Baixada Santista,"quinta-feira, 07/05",49%,CUBATÃO,3513504.0
124,DRS 04 Baixada Santista,2020-05-08,50.22222222222222,CUBATÃO,3513504.0
125,DRS 04 Baixada Santista,"sexta-feira, 08/05",48%,CUBATÃO,3513504.0
126,DRS 04 Baixada Santista,2020-05-09,52%,CUBATÃO,3513504.0
127,DRS 04 Baixada Santista,"sábado, 09/05",54.0,CUBATÃO,3513504.0
128,DRS 04 Baixada Santista,2020-05-10,61%,CUBATÃO,3513504.0
129,DRS 04 Baixada Santista,"domingo, 10/05",57.55555555555556,CUBATÃO,3513504.0
130,DRS 04 Baixada Santista,2020-05-11,51.666666666666664,CUBATÃO,3513504.0
131,DRS 04 Baixada Santista,"segunda-feira, 11/05",50%,CUBATÃO,3513504.0
132,DRS 04 Baixada Santista,2020-05-12,51.333333333333336,CUBATÃO,3513504.0
133,DRS 04 Baixada Santista,"terça-feira, 12/05",48%,CUBATÃO,3513504.0
134,DRS 04 Baixada Santista,2020-05-13,47%,CUBATÃO,3513504.0
135,DRS 04 Baixada Santista,"quarta-feira, 13/05",51.111111111111114,CUBATÃO,3513504.0
136,DRS 04 Baixada Santista,2020-05-14,52.55555555555556,CUBATÃO,3513504.0
137,DRS 04 Baixada Santista,"quinta-feira, 14/05",48%,CUBATÃO,3513504.0
138,DRS 04 Baixada Santista,2020-05-15,51.666666666666664,CUBATÃO,3513504.0
139,DRS 04 Baixada Santista,"sexta-feira, 15/05",48%,CUBATÃO,3513504.0
140,DRS 04 Baixada Santista,2020-05-16,48%,CUBATÃO,3513504.0
141,DRS 04 Baixada Santista,"sábado, 16/05",51.55555555555556,CUBATÃO,3513504.0
142,DRS 04 Baixada Santista,2020-05-17,54.77777777777778,CUBATÃO,3513504.0
143,DRS 04 Baixada Santista,"domingo, 17/05",53%,CUBATÃO,3513504.0
144,DRS 04 Baixada Santista,2020-05-18,46%,CUBATÃO,3513504.0
145,DRS 04 Baixada Santista,"segunda-feira, 18/05",49.44444444444444,CUBATÃO,3513504.0
146,DRS 04 Baixada Santista,2020-05-19,49.44444444444444,CUBATÃO,3513504.0
147,DRS 04 Baixada Santista,"terça-feira, 19/05",45%,CUBATÃO,3513504.0
148,DRS 04 Baixada Santista,2020-05-20,46%,CUBATÃO,3513504.0
149,DRS 04 Baixada Santista,"quarta-feira, 20/05",49.44444444444444,CUBATÃO,3513504.0
150,DRS 04 Baixada Santista,2020-05-21,45%,CUBATÃO,3513504.0
151,DRS 04 Baixada Santista,"quinta-feira, 21/05",50.0,CUBATÃO,3513504.0
152,DRS 04 Baixada Santista,2020-05-22,48.666666666666664,CUBATÃO,3513504.0
153,DRS 04 Baixada Santista,"sexta-feira, 22/05",44%,CUBATÃO,3513504.0
154,DRS 04 Baixada Santista,2020-05-23,44%,CUBATÃO,3513504.0
155,DRS 04 Baixada Santista,"sábado, 23/05",51.77777777777778,CUBATÃO,3513504.0
156,DRS 04 Baixada Santista,2020-05-24,54%,CUBATÃO,3513504.0
157,DRS 04 Baixada Santista,"domingo, 24/05",55.55555555555556,CUBATÃO,3513504.0
158,DRS 04 Baixada Santista,2020-05-25,49%,CUBATÃO,3513504.0
159,DRS 04 Baixada Santista,"segunda-feira, 25/05",51.333333333333336,CUBATÃO,3513504.0
160,DRS 04 Baixada Santista,2020-05-26,42%,CUBATÃO,3513504.0
161,DRS 04 Baixada Santista,"terça-feira, 26/05",47.77777777777778,CUBATÃO,3513504.0
162,DRS 04 Baixada Santista,2020-05-27,46%,CUBATÃO,3513504.0
163,DRS 04 Baixada Santista,"quarta-feira, 27/05",49.0,CUBATÃO,3513504.0
164,DRS 04 Baixada Santista,2020-05-28,45%,CUBATÃO,3513504.0
165,DRS 04 Baixada Santista,"quinta-feira, 28/05",48.22222222222222,CUBATÃO,3513504.0
166,DRS 04 Baixada Santista,2020-05-29,44%,CUBATÃO,3513504.0
167,DRS 04 Baixada Santista,"sexta-feira, 29/05",48.44444444444444,CUBATÃO,3513504.0
168,DRS 04 Baixada Santista,2020-05-30,51.666666666666664,CUBATÃO,3513504.0
169,DRS 04 Baixada Santista,"sábado, 30/05",49%,CUBATÃO,3513504.0
170,DRS 04 Baixada Santista,2020-05-31,53.77777777777778,CUBATÃO,3513504.0
171,DRS 04 Baixada Santista,"domingo, 31/05",52%,CUBATÃO,3513504.0
172,DRS 04 Baixada Santista,2020-06-01,48.333333333333336,CUBATÃO,3513504.0
173,DRS 04 Baixada Santista,"segunda-feira, 01/06",45%,CUBATÃO,3513504.0
174,DRS 04 Baixada Santista,2020-06-02,46%,CUBATÃO,3513504.0
175,DRS 04 Baixada Santista,"terça-feira, 02/06",49.333333333333336,CUBATÃO,3513504.0
176,DRS 04 Baixada Santista,2020-06-03,48.22222222222222,CUBATÃO,3513504.0
177,DRS 04 Baixada Santista,"quarta-feira, 03/06",44%,CUBATÃO,3513504.0
178,DRS 04 Baixada Santista,2020-06-04,48.77777777777778,CUBATÃO,3513504.0
179,DRS 04 Baixada Santista,"quinta-feira, 04/06",45%,CUBATÃO,3513504.0
180,DRS 04 Baixada Santista,2020-06-05,48.0,CUBATÃO,3513504.0
181,DRS 04 Baixada Santista,"sexta-feira, 05/06",44%,CUBATÃO,3513504.0
182,DRS 04 Baixada Santista,2020-06-06,50%,CUBATÃO,3513504.0
183,DRS 04 Baixada Santista,"sábado, 06/06",52.111111111111114,CUBATÃO,3513504.0
184,DRS 04 Baixada Santista,2020-06-07,53%,CUBATÃO,3513504.0
185,DRS 04 Baixada Santista,"domingo, 07/06",53.888888888888886,CUBATÃO,3513504.0
186,DRS 04 Baixada Santista,2020-06-08,45%,CUBATÃO,3513504.0
187,DRS 04 Baixada Santista,"segunda-feira, 08/06",47.77777777777778,CUBATÃO,3513504.0
188,DRS 04 Baixada Santista,2020-06-09,47.888888888888886,CUBATÃO,3513504.0
189,DRS 04 Baixada Santista,"terça-feira, 09/06",45%,CUBATÃO,3513504.0
190,DRS 04 Baixada Santista,2020-06-10,45%,CUBATÃO,3513504.0
191,DRS 04 Baixada Santista,"quarta-feira, 10/06",47.77777777777778,CUBATÃO,3513504.0
192,DRS 04 Baixada Santista,2020-06-11,51.22222222222222,CUBATÃO,3513504.0
193,DRS 04 Baixada Santista,"quinta-feira, 11/06",49%,CUBATÃO,3513504.0
194,DRS 04 Baixada Santista,2020-06-12,44%,CUBATÃO,3513504.0
195,DRS 04 Baixada Santista,"sexta-feira, 12/06",47.666666666666664,CUBATÃO,3513504.0
196,DRS 04 Baixada Santista,2020-06-13,47%,CUBATÃO,3513504.0
197,DRS 04 Baixada Santista,"sábado, 13/06",50.22222222222222,CUBATÃO,3513504.0
198,DRS 04 Baixada Santista,2020-06-14,52.666666666666664,CUBATÃO,3513504.0
199,DRS 04 Baixada Santista,"domingo, 14/06",52%,CUBATÃO,3513504.0
200,DRS 04 Baixada Santista,2020-06-15,45%,CUBATÃO,3513504.0
201,DRS 04 Baixada Santista,"segunda-feira, 15/06",48.111111111111114,CUBATÃO,3513504.0
202,DRS 04 Baixada Santista,2020-06-16,44%,CUBATÃO,3513504.0
203,DRS 04 Baixada Santista,"terça-feira, 16/06",47.666666666666664,CUBATÃO,3513504.0
204,DRS 04 Baixada Santista,2020-06-17,43%,CUBATÃO,3513504.0
205,DRS 04 Baixada Santista,"quarta-feira, 17/06",47.333333333333336,CUBATÃO,3513504.0
206,DRS 04 Baixada Santista,2020-06-18,46.44444444444444,CUBATÃO,3513504.0
207,DRS 04 Baixada Santista,"quinta-feira, 18/06",43%,CUBATÃO,3513504.0
208,DRS 04 Baixada Santista,2020-06-19,47.111111111111114,CUBATÃO,3513504.0
209,DRS 04 Baixada Santista,"sexta-feira, 19/06",44%,CUBATÃO,3513504.0
210,DRS 04 Baixada Santista,2020-06-20,46%,CUBATÃO,3513504.0
211,DRS 04 Baixada Santista,"sábado, 20/06",49.77777777777778,CUBATÃO,3513504.0
212,DRS 04 Baixada Santista,2020-06-21,51%,CUBATÃO,3513504.0
213,DRS 04 Baixada Santista,"domingo, 21/06",52.333333333333336,CUBATÃO,3513504.0
214,DRS 04 Baixada Santista,2020-06-22,47.333333333333336,CUBATÃO,3513504.0
215,DRS 04 Baixada Santista,"segunda-feira, 22/06",44%,CUBATÃO,3513504.0
216,DRS 04 Baixada Santista,2020-06-23,47.77777777777778,CUBATÃO,3513504.0
217,DRS 04 Baixada Santista,"terça-feira, 23/06",45%,CUBATÃO,3513504.0
218,DRS 04 Baixada Santista,2020-06-24,48.333333333333336,CUBATÃO,3513504.0
219,DRS 04 Baixada Santista,"quarta-feira, 24/06",45%,CUBATÃO,3513504.0
220,DRS 04 Baixada Santista,2020-06-25,44%,CUBATÃO,3513504.0
221,DRS 04 Baixada Santista,"quinta-feira, 25/06",47.111111111111114,CUBATÃO,3513504.0
222,DRS 04 Baixada Santista,2020-06-26,47.44444444444444,CUBATÃO,3513504.0
223,DRS 04 Baixada Santista,"sexta-feira, 26/06",46%,CUBATÃO,3513504.0
224,DRS 04 Baixada Santista,2020-06-27,51.0,CUBATÃO,3513504.0
225,DRS 04 Baixada Santista,"sábado, 27/06",45%,CUBATÃO,3513504.0
226,DRS 04 Baixada Santista,2020-06-28,52.55555555555556,CUBATÃO,3513504.0
227,DRS 04 Baixada Santista,"domingo, 28/06",52%,CUBATÃO,3513504.0
228,DRS 04 Baixada Santista,2020-06-29,47.666666666666664,CUBATÃO,3513504.0
229,DRS 04 Baixada Santista,"segunda-feira, 29/06",44%,CUBATÃO,3513504.0
230,DRS 04 Baixada Santista,2020-06-30,46.55555555555556,CUBATÃO,3513504.0
231,DRS 04 Baixada Santista,"terça-feira, 30/06",43%,CUBATÃO,3513504.0
232,DRS 04 Baixada Santista,2020-07-01,44%,CUBATÃO,3513504.0
233,DRS 04 Baixada Santista,"quarta-feira, 01/07",46.55555555555556,CUBATÃO,3513504.0
234,DRS 04 Baixada Santista,2020-07-02,44%,CUBATÃO,3513504.0
235,DRS 04 Baixada Santista,"quinta-feira, 02/07",46.44444444444444,CUBATÃO,3513504.0
236,DRS 04 Baixada Santista,2020-07-03,44%,CUBATÃO,3513504.0
237,DRS 04 Baixada Santista,"sexta-feira, 03/07",46.44444444444444,CUBATÃO,3513504.0
238,DRS 04 Baixada Santista,2020-07-04,49.0,CUBATÃO,3513504.0
239,DRS 04 Baixada Santista,"sábado, 04/07",46%,CUBATÃO,3513504.0
240,DRS 04 Baixada Santista,2020-07-05,51%,CUBATÃO,3513504.0
241,DRS 04 Baixada Santista,"domingo, 05/07",51.55555555555556,CUBATÃO,3513504.0
242,DRS 04 Baixada Santista,2020-07-06,44%,CUBATÃO,3513504.0
243,DRS 04 Baixada Santista,"segunda-feira, 06/07",46.44444444444444,CUBATÃO,3513504.0
244,DRS 04 Baixada Santista,2020-07-07,43%,CUBATÃO,3513504.0
245,DRS 04 Baixada Santista,"terça-feira, 07/07",46.77777777777778,CUBATÃO,3513504.0
246,DRS 04 Baixada Santista,2020-07-08,46.77777777777778,CUBATÃO,3513504.0
247,DRS 04 Baixada Santista,"quarta-feira, 08/07",44%,CUBATÃO,3513504.0
248,DRS 04 Baixada Santista,2020-07-09,44%,CUBATÃO,3513504.0
249,DRS 04 Baixada Santista,"quinta-feira, 09/07",47.55555555555556,CUBATÃO,3513504.0
250,DRS 04 Baixada Santista,2020-07-10,46.666666666666664,CUBATÃO,3513504.0
251,DRS 04 Baixada Santista,"sexta-feira, 10/07",44%,CUBATÃO,3513504.0
252,DRS 04 Baixada Santista,2020-07-11,46%,CUBATÃO,3513504.0
253,DRS 04 Baixada Santista,"sábado, 11/07",48.888888888888886,CUBATÃO,3513504.0
254,DRS 04 Baixada Santista,2020-07-12,50%,CUBATÃO,3513504.0
255,DRS 04 Baixada Santista,"domingo, 12/07",51.0,CUBATÃO,3513504.0
256,DRS 04 Baixada Santista,2020-07-13,44%,CUBATÃO,3513504.0
257,DRS 04 Baixada Santista,"segunda-feira, 13/07",46.111111111111114,CUBATÃO,3513504.0
258,DRS 04 Baixada Santista,2020-07-14,47.333333333333336,CUBATÃO,3513504.0
259,DRS 04 Baixada Santista,"terça-feira, 14/07",44%,CUBATÃO,3513504.0
260,DRS 04 Baixada Santista,2020-07-15,47.55555555555556,CUBATÃO,3513504.0
261,DRS 04 Baixada Santista,"quarta-feira, 15/07",45%,CUBATÃO,3513504.0
262,DRS 04 Baixada Santista,2020-07-16,46.888888888888886,CUBATÃO,3513504.0
263,DRS 04 Baixada Santista,"quinta-feira, 16/07",43%,CUBATÃO,3513504.0
264,DRS 04 Baixada Santista,2020-07-17,46.333333333333336,CUBATÃO,3513504.0
265,DRS 04 Baixada Santista,"sexta-feira, 17/07",43%,CUBATÃO,3513504.0
266,DRS 04 Baixada Santista,2020-07-18,45%,CUBATÃO,3513504.0
267,DRS 04 Baixada Santista,"sábado, 18/07",48.55555555555556,CUBATÃO,3513504.0
268,DRS 04 Baixada Santista,2020-07-19,51.111111111111114,CUBATÃO,3513504.0
269,DRS 04 Baixada Santista,"domingo, 19/07",50%,CUBATÃO,3513504.0
270,DRS 04 Baixada Santista,2020-07-20,44.0,CUBATÃO,3513504.0
271,DRS 04 Baixada Santista,"segunda-feira, 20/07",42%,CUBATÃO,3513504.0
272,DRS 04 Baixada Santista,2020-07-21,43%,CUBATÃO,3513504.0
273,DRS 04 Baixada Santista,"terça-feira, 21/07",44.666666666666664,CUBATÃO,3513504.0
274,DRS 04 Baixada Santista,2020-07-22,42%,CUBATÃO,3513504.0
275,DRS 04 Baixada Santista,"quarta-feira, 22/07",44.44444444444444,CUBATÃO,3513504.0
276,DRS 04 Baixada Santista,2020-07-23,42%,CUBATÃO,3513504.0
277,DRS 04 Baixada Santista,"quinta-feira, 23/07",44.22222222222222,CUBATÃO,3513504.0
278,DRS 04 Baixada Santista,2020-07-24,44.44444444444444,CUBATÃO,3513504.0
279,DRS 04 Baixada Santista,"sexta-feira, 24/07",42%,CUBATÃO,3513504.0
280,DRS 04 Baixada Santista,2020-07-25,46.888888888888886,CUBATÃO,3513504.0
281,DRS 04 Baixada Santista,"sábado, 25/07",45%,CUBATÃO,3513504.0
282,DRS 04 Baixada Santista,2020-07-26,50.666666666666664,CUBATÃO,3513504.0
283,DRS 04 Baixada Santista,"domingo, 26/07",52%,CUBATÃO,3513504.0
284,DRS 04 Baixada Santista,2020-07-27,44.666666666666664,CUBATÃO,3513504.0
285,DRS 04 Baixada Santista,"segunda-feira, 27/07",43%,CUBATÃO,3513504.0
286,DRS 04 Baixada Santista,2020-07-28,44.44444444444444,CUBATÃO,3513504.0
287,DRS 04 Baixada Santista,"terça-feira, 28/07",42%,CUBATÃO,3513504.0
288,DRS 04 Baixada Santista,2020-07-29,45.77777777777778,CUBATÃO,3513504.0
289,DRS 04 Baixada Santista,"quarta-feira, 29/07",43%,CUBATÃO,3513504.0
290,DRS 04 Baixada Santista,2020-07-30,43%,CUBATÃO,3513504.0
291,DRS 04 Baixada Santista,"quinta-feira, 30/07",46.55555555555556,CUBATÃO,3513504.0
292,DRS 04 Baixada Santista,2020-07-31,42%,CUBATÃO,3513504.0
293,DRS 04 Baixada Santista,"sexta-feira, 31/07",45.44444444444444,CUBATÃO,3513504.0
294,DRS 04 Baixada Santista,2020-08-01,45%,CUBATÃO,3513504.0
295,DRS 04 Baixada Santista,"sábado, 01/08",46.77777777777778,CUBATÃO,3513504.0
296,DRS 04 Baixada Santista,2020-08-02,52%,CUBATÃO,3513504.0
297,DRS 04 Baixada Santista,"domingo, 02/08",50.333333333333336,CUBATÃO,3513504.0
298,DRS 04 Baixada Santista,2020-08-03,43%,CUBATÃO,3513504.0
299,DRS 04 Baixada Santista,"segunda-feira, 03/08",43.666666666666664,CUBATÃO,3513504.0
300,DRS 04 Baixada Santista,2020-08-04,42%,CUBATÃO,3513504.0
301,DRS 04 Baixada Santista,"terça-feira, 04/08",43.888888888888886,CUBATÃO,3513504.0
302,DRS 04 Baixada Santista,2020-08-05,43.666666666666664,CUBATÃO,3513504.0
303,DRS 04 Baixada Santista,"quarta-feira, 05/08",42%,CUBATÃO,3513504.0
304,DRS 04 Baixada Santista,2020-08-06,41%,CUBATÃO,3513504.0
305,DRS 04 Baixada Santista,"quinta-feira, 06/08",43.77777777777778,CUBATÃO,3513504.0
306,DRS 04 Baixada Santista,2020-08-07,41%,CUBATÃO,3513504.0
307,DRS 04 Baixada Santista,"sexta-feira, 07/08",43.22222222222222,CUBATÃO,3513504.0
308,DRS 04 Baixada Santista,2020-08-08,45.0,CUBATÃO,3513504.0
309,DRS 04 Baixada Santista,"sábado, 08/08",43%,CUBATÃO,3513504.0
310,DRS 04 Baixada Santista,2020-08-09,49%,CUBATÃO,3513504.0
