,DRS,data,media_isolamento,cidade,cod_ibge
0,DRS 17 Taubaté,2020-03-01,39.083333333333336,JACAREÍ,3524402.0
1,DRS 17 Taubaté,"domingo, 01/03",34%,JACAREÍ,3524402.0
2,DRS 17 Taubaté,2020-03-02,31%,JACAREÍ,3524402.0
3,DRS 17 Taubaté,"segunda-feira, 02/03",37.916666666666664,JACAREÍ,3524402.0
4,DRS 17 Taubaté,2020-03-03,31%,JACAREÍ,3524402.0
5,DRS 17 Taubaté,"terça-feira, 03/03",37.916666666666664,JACAREÍ,3524402.0
6,DRS 17 Taubaté,2020-03-04,30%,JACAREÍ,3524402.0
7,DRS 17 Taubaté,"quarta-feira, 04/03",37.5,JACAREÍ,3524402.0
8,DRS 17 Taubaté,2020-03-05,30%,JACAREÍ,3524402.0
9,DRS 17 Taubaté,"quinta-feira, 05/03",37.166666666666664,JACAREÍ,3524402.0
10,DRS 17 Taubaté,2020-03-06,36.45454545454545,JACAREÍ,3524402.0
11,DRS 17 Taubaté,2020-03-07,31%,JACAREÍ,3524402.0
12,DRS 17 Taubaté,"sábado, 07/03",37.583333333333336,JACAREÍ,3524402.0
13,DRS 17 Taubaté,2020-03-08,38.666666666666664,JACAREÍ,3524402.0
14,DRS 17 Taubaté,"domingo, 08/03",34%,JACAREÍ,3524402.0
15,DRS 17 Taubaté,2020-03-09,36.416666666666664,JACAREÍ,3524402.0
16,DRS 17 Taubaté,"segunda-feira, 09/03",30%,JACAREÍ,3524402.0
17,DRS 17 Taubaté,2020-03-10,36.916666666666664,JACAREÍ,3524402.0
18,DRS 17 Taubaté,"terça-feira, 10/03",30%,JACAREÍ,3524402.0
19,DRS 17 Taubaté,2020-03-11,36.9,JACAREÍ,3524402.0
20,DRS 17 Taubaté,2020-03-12,32%,JACAREÍ,3524402.0
21,DRS 17 Taubaté,"quinta-feira, 12/03",39.0,JACAREÍ,3524402.0
22,DRS 17 Taubaté,2020-03-13,41.5,JACAREÍ,3524402.0
23,DRS 17 Taubaté,"sexta-feira, 13/03",35%,JACAREÍ,3524402.0
24,DRS 17 Taubaté,2020-03-17,41%,JACAREÍ,3524402.0
25,DRS 17 Taubaté,"terça-feira, 17/03",47.666666666666664,JACAREÍ,3524402.0
26,DRS 17 Taubaté,2020-03-18,43%,JACAREÍ,3524402.0
27,DRS 17 Taubaté,"quarta-feira, 18/03",48.666666666666664,JACAREÍ,3524402.0
28,DRS 17 Taubaté,2020-03-19,51.583333333333336,JACAREÍ,3524402.0
29,DRS 17 Taubaté,"quinta-feira, 19/03",47%,JACAREÍ,3524402.0
30,DRS 17 Taubaté,2020-03-20,52.333333333333336,JACAREÍ,3524402.0
31,DRS 17 Taubaté,"sexta-feira, 20/03",46%,JACAREÍ,3524402.0
32,DRS 17 Taubaté,2020-03-21,57%,JACAREÍ,3524402.0
33,DRS 17 Taubaté,"sábado, 21/03",63.083333333333336,JACAREÍ,3524402.0
34,DRS 17 Taubaté,2020-03-22,57%,JACAREÍ,3524402.0
35,DRS 17 Taubaté,"domingo, 22/03",62.25,JACAREÍ,3524402.0
36,DRS 17 Taubaté,2020-03-23,53%,JACAREÍ,3524402.0
37,DRS 17 Taubaté,"segunda-feira, 23/03",59.166666666666664,JACAREÍ,3524402.0
38,DRS 17 Taubaté,2020-03-24,60.75,JACAREÍ,3524402.0
39,DRS 17 Taubaté,"terça-feira, 24/03",56%,JACAREÍ,3524402.0
40,DRS 17 Taubaté,2020-03-25,61.5,JACAREÍ,3524402.0
41,DRS 17 Taubaté,"quarta-feira, 25/03",54%,JACAREÍ,3524402.0
42,DRS 17 Taubaté,2020-03-26,60.166666666666664,JACAREÍ,3524402.0
43,DRS 17 Taubaté,"quinta-feira, 26/03",53%,JACAREÍ,3524402.0
44,DRS 17 Taubaté,2020-03-27,54%,JACAREÍ,3524402.0
45,DRS 17 Taubaté,"sexta-feira, 27/03",59.833333333333336,JACAREÍ,3524402.0
46,DRS 17 Taubaté,2020-03-28,57%,JACAREÍ,3524402.0
47,DRS 17 Taubaté,"sábado, 28/03",61.583333333333336,JACAREÍ,3524402.0
48,DRS 17 Taubaté,2020-03-29,59%,JACAREÍ,3524402.0
49,DRS 17 Taubaté,"domingo, 29/03",63.25,JACAREÍ,3524402.0
50,DRS 17 Taubaté,2020-03-30,62.833333333333336,JACAREÍ,3524402.0
51,DRS 17 Taubaté,"segunda-feira, 30/03",56%,JACAREÍ,3524402.0
52,DRS 17 Taubaté,2020-03-31,62.5,JACAREÍ,3524402.0
53,DRS 17 Taubaté,"terça-feira, 31/03",55%,JACAREÍ,3524402.0
54,DRS 17 Taubaté,2020-04-01,55%,JACAREÍ,3524402.0
55,DRS 17 Taubaté,"quarta-feira, 01/04",61.75,JACAREÍ,3524402.0
56,DRS 17 Taubaté,2020-04-02,61.5,JACAREÍ,3524402.0
57,DRS 17 Taubaté,"quinta-feira, 02/04",54%,JACAREÍ,3524402.0
58,DRS 17 Taubaté,2020-04-03,57%,JACAREÍ,3524402.0
59,DRS 17 Taubaté,"sexta-feira, 03/04",61.25,JACAREÍ,3524402.0
60,DRS 17 Taubaté,2020-04-04,58%,JACAREÍ,3524402.0
61,DRS 17 Taubaté,"sábado, 04/04",64.08333333333333,JACAREÍ,3524402.0
62,DRS 17 Taubaté,2020-04-05,63.75,JACAREÍ,3524402.0
63,DRS 17 Taubaté,"domingo, 05/04",60%,JACAREÍ,3524402.0
64,DRS 17 Taubaté,2020-04-06,58.583333333333336,JACAREÍ,3524402.0
65,DRS 17 Taubaté,"segunda-feira, 06/04",51%,JACAREÍ,3524402.0
66,DRS 17 Taubaté,2020-04-07,51%,JACAREÍ,3524402.0
67,DRS 17 Taubaté,"terça-feira, 07/04",57.583333333333336,JACAREÍ,3524402.0
68,DRS 17 Taubaté,2020-04-08,57.0,JACAREÍ,3524402.0
69,DRS 17 Taubaté,"quarta-feira, 08/04",51%,JACAREÍ,3524402.0
70,DRS 17 Taubaté,2020-04-09,55.416666666666664,JACAREÍ,3524402.0
71,DRS 17 Taubaté,"quinta-feira, 09/04",50%,JACAREÍ,3524402.0
72,DRS 17 Taubaté,2020-04-10,64.75,JACAREÍ,3524402.0
73,DRS 17 Taubaté,"sexta-feira, 10/04",61%,JACAREÍ,3524402.0
74,DRS 17 Taubaté,2020-04-11,57%,JACAREÍ,3524402.0
75,DRS 17 Taubaté,"sábado, 11/04",61.833333333333336,JACAREÍ,3524402.0
76,DRS 17 Taubaté,2020-04-12,62%,JACAREÍ,3524402.0
77,DRS 17 Taubaté,"domingo, 12/04",65.0,JACAREÍ,3524402.0
78,DRS 17 Taubaté,2020-04-13,52%,JACAREÍ,3524402.0
79,DRS 17 Taubaté,"segunda-feira, 13/04",58.25,JACAREÍ,3524402.0
80,DRS 17 Taubaté,2020-04-14,53%,JACAREÍ,3524402.0
81,DRS 17 Taubaté,"terça-feira, 14/04",57.0,JACAREÍ,3524402.0
82,DRS 17 Taubaté,2020-04-15,56.333333333333336,JACAREÍ,3524402.0
83,DRS 17 Taubaté,"quarta-feira, 15/04",52%,JACAREÍ,3524402.0
84,DRS 17 Taubaté,2020-04-16,56.583333333333336,JACAREÍ,3524402.0
85,DRS 17 Taubaté,"quinta-feira, 16/04",52%,JACAREÍ,3524402.0
86,DRS 17 Taubaté,2020-04-17,52%,JACAREÍ,3524402.0
87,DRS 17 Taubaté,"sexta-feira, 17/04",56.416666666666664,JACAREÍ,3524402.0
88,DRS 17 Taubaté,2020-04-18,57%,JACAREÍ,3524402.0
89,DRS 17 Taubaté,"sábado, 18/04",60.833333333333336,JACAREÍ,3524402.0
