,DRS,data,media_isolamento,cidade,cod_ibge
0,DRS 13 Ribeirão Preto,2020-03-01,39.2,SANTA ROSA DE VITERBO,3547601.0
1,DRS 13 Ribeirão Preto,2020-03-02,37.4,SANTA ROSA DE VITERBO,3547601.0
2,DRS 13 Ribeirão Preto,2020-03-03,37.8,SANTA ROSA DE VITERBO,3547601.0
3,DRS 13 Ribeirão Preto,2020-03-04,38.0,SANTA ROSA DE VITERBO,3547601.0
4,DRS 13 Ribeirão Preto,2020-03-05,37.8,SANTA ROSA DE VITERBO,3547601.0
5,DRS 13 Ribeirão Preto,2020-03-06,34.25,SANTA ROSA DE VITERBO,3547601.0
6,DRS 13 Ribeirão Preto,2020-03-07,37.4,SANTA ROSA DE VITERBO,3547601.0
7,DRS 13 Ribeirão Preto,2020-03-08,38.2,SANTA ROSA DE VITERBO,3547601.0
8,DRS 13 Ribeirão Preto,2020-03-09,37.6,SANTA ROSA DE VITERBO,3547601.0
9,DRS 13 Ribeirão Preto,2020-03-10,37.8,SANTA ROSA DE VITERBO,3547601.0
10,DRS 13 Ribeirão Preto,2020-03-11,36.8,SANTA ROSA DE VITERBO,3547601.0
11,DRS 13 Ribeirão Preto,2020-03-12,37.2,SANTA ROSA DE VITERBO,3547601.0
12,DRS 13 Ribeirão Preto,2020-03-13,37.2,SANTA ROSA DE VITERBO,3547601.0
13,DRS 13 Ribeirão Preto,2020-03-17,41.6,SANTA ROSA DE VITERBO,3547601.0
14,DRS 13 Ribeirão Preto,2020-03-18,43.0,SANTA ROSA DE VITERBO,3547601.0
15,DRS 13 Ribeirão Preto,2020-03-19,43.6,SANTA ROSA DE VITERBO,3547601.0
16,DRS 13 Ribeirão Preto,2020-03-20,42.8,SANTA ROSA DE VITERBO,3547601.0
17,DRS 13 Ribeirão Preto,2020-03-21,53.4,SANTA ROSA DE VITERBO,3547601.0
18,DRS 13 Ribeirão Preto,2020-03-22,53.2,SANTA ROSA DE VITERBO,3547601.0
19,DRS 13 Ribeirão Preto,2020-03-23,50.2,SANTA ROSA DE VITERBO,3547601.0
20,DRS 13 Ribeirão Preto,2020-03-24,51.2,SANTA ROSA DE VITERBO,3547601.0
21,DRS 13 Ribeirão Preto,2020-03-25,51.8,SANTA ROSA DE VITERBO,3547601.0
22,DRS 13 Ribeirão Preto,2020-03-26,51.4,SANTA ROSA DE VITERBO,3547601.0
23,DRS 13 Ribeirão Preto,2020-03-27,52.2,SANTA ROSA DE VITERBO,3547601.0
24,DRS 13 Ribeirão Preto,2020-03-28,54.0,SANTA ROSA DE VITERBO,3547601.0
25,DRS 13 Ribeirão Preto,2020-03-29,56.4,SANTA ROSA DE VITERBO,3547601.0
26,DRS 13 Ribeirão Preto,2020-03-30,52.6,SANTA ROSA DE VITERBO,3547601.0
27,DRS 13 Ribeirão Preto,2020-03-31,53.8,SANTA ROSA DE VITERBO,3547601.0
28,DRS 13 Ribeirão Preto,2020-04-01,52.8,SANTA ROSA DE VITERBO,3547601.0
29,DRS 13 Ribeirão Preto,2020-04-02,51.6,SANTA ROSA DE VITERBO,3547601.0
30,DRS 13 Ribeirão Preto,2020-04-03,52.6,SANTA ROSA DE VITERBO,3547601.0
31,DRS 13 Ribeirão Preto,2020-04-04,55.2,SANTA ROSA DE VITERBO,3547601.0
32,DRS 13 Ribeirão Preto,2020-04-05,56.2,SANTA ROSA DE VITERBO,3547601.0
33,DRS 13 Ribeirão Preto,2020-04-06,51.2,SANTA ROSA DE VITERBO,3547601.0
34,DRS 13 Ribeirão Preto,2020-04-07,50.8,SANTA ROSA DE VITERBO,3547601.0
35,DRS 13 Ribeirão Preto,2020-04-08,49.6,SANTA ROSA DE VITERBO,3547601.0
36,DRS 13 Ribeirão Preto,2020-04-09,46.6,SANTA ROSA DE VITERBO,3547601.0
37,DRS 13 Ribeirão Preto,2020-04-10,56.8,SANTA ROSA DE VITERBO,3547601.0
38,DRS 13 Ribeirão Preto,2020-04-11,52.0,SANTA ROSA DE VITERBO,3547601.0
39,DRS 13 Ribeirão Preto,2020-04-12,55.6,SANTA ROSA DE VITERBO,3547601.0
40,DRS 13 Ribeirão Preto,2020-04-13,47.6,SANTA ROSA DE VITERBO,3547601.0
41,DRS 13 Ribeirão Preto,2020-04-14,48.4,SANTA ROSA DE VITERBO,3547601.0
42,DRS 13 Ribeirão Preto,2020-04-15,47.4,SANTA ROSA DE VITERBO,3547601.0
43,DRS 13 Ribeirão Preto,2020-04-16,47.6,SANTA ROSA DE VITERBO,3547601.0
44,DRS 13 Ribeirão Preto,2020-04-17,47.4,SANTA ROSA DE VITERBO,3547601.0
45,DRS 13 Ribeirão Preto,2020-04-18,51.8,SANTA ROSA DE VITERBO,3547601.0
46,DRS 13 Ribeirão Preto,2020-04-19,57.2,SANTA ROSA DE VITERBO,3547601.0
47,DRS 13 Ribeirão Preto,2020-04-20,49.4,SANTA ROSA DE VITERBO,3547601.0
48,DRS 13 Ribeirão Preto,2020-04-21,56.6,SANTA ROSA DE VITERBO,3547601.0
49,DRS 13 Ribeirão Preto,2020-04-22,46.4,SANTA ROSA DE VITERBO,3547601.0
50,DRS 13 Ribeirão Preto,2020-04-23,47.4,SANTA ROSA DE VITERBO,3547601.0
51,DRS 13 Ribeirão Preto,2020-04-24,47.2,SANTA ROSA DE VITERBO,3547601.0
52,DRS 13 Ribeirão Preto,2020-04-25,51.4,SANTA ROSA DE VITERBO,3547601.0
53,DRS 13 Ribeirão Preto,2020-04-26,56.8,SANTA ROSA DE VITERBO,3547601.0
54,DRS 13 Ribeirão Preto,2020-04-27,47.0,SANTA ROSA DE VITERBO,3547601.0
55,DRS 13 Ribeirão Preto,2020-04-28,47.2,SANTA ROSA DE VITERBO,3547601.0
56,DRS 13 Ribeirão Preto,2020-04-29,45.4,SANTA ROSA DE VITERBO,3547601.0
57,DRS 13 Ribeirão Preto,2020-04-30,46.0,SANTA ROSA DE VITERBO,3547601.0
58,DRS 13 Ribeirão Preto,2020-05-01,55.0,SANTA ROSA DE VITERBO,3547601.0
59,DRS 13 Ribeirão Preto,2020-05-02,52.0,SANTA ROSA DE VITERBO,3547601.0
60,DRS 13 Ribeirão Preto,2020-05-03,57.0,SANTA ROSA DE VITERBO,3547601.0
61,DRS 13 Ribeirão Preto,2020-05-04,47.4,SANTA ROSA DE VITERBO,3547601.0
62,DRS 13 Ribeirão Preto,2020-05-05,46.8,SANTA ROSA DE VITERBO,3547601.0
63,DRS 13 Ribeirão Preto,2020-05-06,47.0,SANTA ROSA DE VITERBO,3547601.0
64,DRS 13 Ribeirão Preto,2020-05-07,46.4,SANTA ROSA DE VITERBO,3547601.0
65,DRS 13 Ribeirão Preto,2020-05-08,45.2,SANTA ROSA DE VITERBO,3547601.0
66,DRS 13 Ribeirão Preto,2020-05-09,49.0,SANTA ROSA DE VITERBO,3547601.0
67,DRS 13 Ribeirão Preto,2020-05-10,51.6,SANTA ROSA DE VITERBO,3547601.0
68,DRS 13 Ribeirão Preto,2020-05-11,46.8,SANTA ROSA DE VITERBO,3547601.0
69,DRS 13 Ribeirão Preto,2020-05-12,46.2,SANTA ROSA DE VITERBO,3547601.0
70,DRS 13 Ribeirão Preto,2020-05-13,46.4,SANTA ROSA DE VITERBO,3547601.0
71,DRS 13 Ribeirão Preto,2020-05-14,46.8,SANTA ROSA DE VITERBO,3547601.0
72,DRS 13 Ribeirão Preto,2020-05-15,45.6,SANTA ROSA DE VITERBO,3547601.0
73,DRS 13 Ribeirão Preto,2020-05-16,48.6,SANTA ROSA DE VITERBO,3547601.0
74,DRS 13 Ribeirão Preto,2020-05-17,51.0,SANTA ROSA DE VITERBO,3547601.0
75,DRS 13 Ribeirão Preto,2020-05-18,48.2,SANTA ROSA DE VITERBO,3547601.0
76,DRS 13 Ribeirão Preto,2020-05-19,47.4,SANTA ROSA DE VITERBO,3547601.0
77,DRS 13 Ribeirão Preto,2020-05-20,47.6,SANTA ROSA DE VITERBO,3547601.0
78,DRS 13 Ribeirão Preto,2020-05-21,47.4,SANTA ROSA DE VITERBO,3547601.0
79,DRS 13 Ribeirão Preto,2020-05-22,47.0,SANTA ROSA DE VITERBO,3547601.0
80,DRS 13 Ribeirão Preto,2020-05-23,47.8,SANTA ROSA DE VITERBO,3547601.0
81,DRS 13 Ribeirão Preto,2020-05-24,52.4,SANTA ROSA DE VITERBO,3547601.0
82,DRS 13 Ribeirão Preto,2020-05-25,50.6,SANTA ROSA DE VITERBO,3547601.0
83,DRS 13 Ribeirão Preto,2020-05-26,47.6,SANTA ROSA DE VITERBO,3547601.0
84,DRS 13 Ribeirão Preto,2020-05-27,47.0,SANTA ROSA DE VITERBO,3547601.0
85,DRS 13 Ribeirão Preto,2020-05-28,47.2,SANTA ROSA DE VITERBO,3547601.0
86,DRS 13 Ribeirão Preto,2020-05-29,47.2,SANTA ROSA DE VITERBO,3547601.0
87,DRS 13 Ribeirão Preto,2020-05-30,48.6,SANTA ROSA DE VITERBO,3547601.0
88,DRS 13 Ribeirão Preto,2020-05-31,50.6,SANTA ROSA DE VITERBO,3547601.0
89,DRS 13 Ribeirão Preto,2020-06-01,47.0,SANTA ROSA DE VITERBO,3547601.0
90,DRS 13 Ribeirão Preto,2020-06-02,45.8,SANTA ROSA DE VITERBO,3547601.0
91,DRS 13 Ribeirão Preto,2020-06-03,46.2,SANTA ROSA DE VITERBO,3547601.0
92,DRS 13 Ribeirão Preto,2020-06-04,46.4,SANTA ROSA DE VITERBO,3547601.0
