,DRS,data,media_isolamento,cidade,cod_ibge
26,DRS 08 Franca,2020-03-17,47%,SÃO JOAQUIM DA BARRA,3549409.0
27,DRS 08 Franca,"terça-feira, 17/03",41.5,SÃO JOAQUIM DA BARRA,3549409.0
28,DRS 08 Franca,2020-03-18,48%,SÃO JOAQUIM DA BARRA,3549409.0
29,DRS 08 Franca,"quarta-feira, 18/03",43.0,SÃO JOAQUIM DA BARRA,3549409.0
30,DRS 08 Franca,2020-03-19,48%,SÃO JOAQUIM DA BARRA,3549409.0
31,DRS 08 Franca,"quinta-feira, 19/03",43.5,SÃO JOAQUIM DA BARRA,3549409.0
32,DRS 08 Franca,2020-03-20,45.0,SÃO JOAQUIM DA BARRA,3549409.0
33,DRS 08 Franca,"sexta-feira, 20/03",46%,SÃO JOAQUIM DA BARRA,3549409.0
34,DRS 08 Franca,2020-03-21,49%,SÃO JOAQUIM DA BARRA,3549409.0
35,DRS 08 Franca,"sábado, 21/03",53.5,SÃO JOAQUIM DA BARRA,3549409.0
36,DRS 08 Franca,2020-03-22,54.0,SÃO JOAQUIM DA BARRA,3549409.0
37,DRS 08 Franca,"domingo, 22/03",50%,SÃO JOAQUIM DA BARRA,3549409.0
38,DRS 08 Franca,2020-03-23,51.0,SÃO JOAQUIM DA BARRA,3549409.0
39,DRS 08 Franca,"segunda-feira, 23/03",49%,SÃO JOAQUIM DA BARRA,3549409.0
40,DRS 08 Franca,2020-03-24,51.5,SÃO JOAQUIM DA BARRA,3549409.0
41,DRS 08 Franca,"terça-feira, 24/03",50%,SÃO JOAQUIM DA BARRA,3549409.0
42,DRS 08 Franca,2020-03-25,50%,SÃO JOAQUIM DA BARRA,3549409.0
43,DRS 08 Franca,"quarta-feira, 25/03",52.0,SÃO JOAQUIM DA BARRA,3549409.0
44,DRS 08 Franca,2020-03-26,50%,SÃO JOAQUIM DA BARRA,3549409.0
45,DRS 08 Franca,"quinta-feira, 26/03",51.0,SÃO JOAQUIM DA BARRA,3549409.0
46,DRS 08 Franca,2020-03-27,51.0,SÃO JOAQUIM DA BARRA,3549409.0
47,DRS 08 Franca,"sexta-feira, 27/03",52%,SÃO JOAQUIM DA BARRA,3549409.0
48,DRS 08 Franca,2020-03-28,53.0,SÃO JOAQUIM DA BARRA,3549409.0
49,DRS 08 Franca,"sábado, 28/03",52%,SÃO JOAQUIM DA BARRA,3549409.0
50,DRS 08 Franca,2020-03-29,56.0,SÃO JOAQUIM DA BARRA,3549409.0
51,DRS 08 Franca,"domingo, 29/03",54%,SÃO JOAQUIM DA BARRA,3549409.0
52,DRS 08 Franca,2020-03-30,52%,SÃO JOAQUIM DA BARRA,3549409.0
53,DRS 08 Franca,"segunda-feira, 30/03",52.0,SÃO JOAQUIM DA BARRA,3549409.0
54,DRS 08 Franca,2020-03-31,51%,SÃO JOAQUIM DA BARRA,3549409.0
55,DRS 08 Franca,"terça-feira, 31/03",50.5,SÃO JOAQUIM DA BARRA,3549409.0
56,DRS 08 Franca,2020-04-01,49.5,SÃO JOAQUIM DA BARRA,3549409.0
57,DRS 08 Franca,"quarta-feira, 01/04",49%,SÃO JOAQUIM DA BARRA,3549409.0
58,DRS 08 Franca,2020-04-02,48%,SÃO JOAQUIM DA BARRA,3549409.0
59,DRS 08 Franca,"quinta-feira, 02/04",48.0,SÃO JOAQUIM DA BARRA,3549409.0
60,DRS 08 Franca,2020-04-03,51%,SÃO JOAQUIM DA BARRA,3549409.0
61,DRS 08 Franca,"sexta-feira, 03/04",50.5,SÃO JOAQUIM DA BARRA,3549409.0
62,DRS 08 Franca,2020-04-04,51%,SÃO JOAQUIM DA BARRA,3549409.0
63,DRS 08 Franca,"sábado, 04/04",53.0,SÃO JOAQUIM DA BARRA,3549409.0
64,DRS 08 Franca,2020-04-05,55.0,SÃO JOAQUIM DA BARRA,3549409.0
65,DRS 08 Franca,"domingo, 05/04",52%,SÃO JOAQUIM DA BARRA,3549409.0
66,DRS 08 Franca,2020-04-06,48.5,SÃO JOAQUIM DA BARRA,3549409.0
67,DRS 08 Franca,"segunda-feira, 06/04",50%,SÃO JOAQUIM DA BARRA,3549409.0
68,DRS 08 Franca,2020-04-07,48.5,SÃO JOAQUIM DA BARRA,3549409.0
69,DRS 08 Franca,"terça-feira, 07/04",51%,SÃO JOAQUIM DA BARRA,3549409.0
70,DRS 08 Franca,2020-04-08,49%,SÃO JOAQUIM DA BARRA,3549409.0
71,DRS 08 Franca,"quarta-feira, 08/04",47.0,SÃO JOAQUIM DA BARRA,3549409.0
72,DRS 08 Franca,2020-04-09,49%,SÃO JOAQUIM DA BARRA,3549409.0
73,DRS 08 Franca,"quinta-feira, 09/04",46.0,SÃO JOAQUIM DA BARRA,3549409.0
74,DRS 08 Franca,2020-04-10,55%,SÃO JOAQUIM DA BARRA,3549409.0
75,DRS 08 Franca,"sexta-feira, 10/04",57.5,SÃO JOAQUIM DA BARRA,3549409.0
76,DRS 08 Franca,2020-04-11,51%,SÃO JOAQUIM DA BARRA,3549409.0
77,DRS 08 Franca,"sábado, 11/04",51.5,SÃO JOAQUIM DA BARRA,3549409.0
78,DRS 08 Franca,2020-04-12,55.0,SÃO JOAQUIM DA BARRA,3549409.0
79,DRS 08 Franca,"domingo, 12/04",51%,SÃO JOAQUIM DA BARRA,3549409.0
80,DRS 08 Franca,2020-04-13,49%,SÃO JOAQUIM DA BARRA,3549409.0
81,DRS 08 Franca,"segunda-feira, 13/04",47.5,SÃO JOAQUIM DA BARRA,3549409.0
82,DRS 08 Franca,2020-04-14,47.5,SÃO JOAQUIM DA BARRA,3549409.0
83,DRS 08 Franca,"terça-feira, 14/04",50%,SÃO JOAQUIM DA BARRA,3549409.0
84,DRS 08 Franca,2020-04-15,47.0,SÃO JOAQUIM DA BARRA,3549409.0
85,DRS 08 Franca,"quarta-feira, 15/04",50%,SÃO JOAQUIM DA BARRA,3549409.0
86,DRS 08 Franca,2020-04-16,50%,SÃO JOAQUIM DA BARRA,3549409.0
87,DRS 08 Franca,"quinta-feira, 16/04",47.5,SÃO JOAQUIM DA BARRA,3549409.0
88,DRS 08 Franca,2020-04-17,46.5,SÃO JOAQUIM DA BARRA,3549409.0
89,DRS 08 Franca,"sexta-feira, 17/04",49%,SÃO JOAQUIM DA BARRA,3549409.0
90,DRS 08 Franca,2020-04-18,50%,SÃO JOAQUIM DA BARRA,3549409.0
91,DRS 08 Franca,"sábado, 18/04",50.5,SÃO JOAQUIM DA BARRA,3549409.0
92,DRS 08 Franca,2020-04-19,52%,SÃO JOAQUIM DA BARRA,3549409.0
93,DRS 08 Franca,"domingo, 19/04",56.5,SÃO JOAQUIM DA BARRA,3549409.0
94,DRS 08 Franca,2020-04-20,49%,SÃO JOAQUIM DA BARRA,3549409.0
95,DRS 08 Franca,"segunda-feira, 20/04",47.5,SÃO JOAQUIM DA BARRA,3549409.0
96,DRS 08 Franca,2020-04-21,54%,SÃO JOAQUIM DA BARRA,3549409.0
97,DRS 08 Franca,"terça-feira, 21/04",53.5,SÃO JOAQUIM DA BARRA,3549409.0
98,DRS 08 Franca,2020-04-22,44.5,SÃO JOAQUIM DA BARRA,3549409.0
99,DRS 08 Franca,"quarta-feira, 22/04",48%,SÃO JOAQUIM DA BARRA,3549409.0
100,DRS 08 Franca,2020-04-23,46.0,SÃO JOAQUIM DA BARRA,3549409.0
101,DRS 08 Franca,"quinta-feira, 23/04",50%,SÃO JOAQUIM DA BARRA,3549409.0
102,DRS 08 Franca,2020-04-24,45.0,SÃO JOAQUIM DA BARRA,3549409.0
103,DRS 08 Franca,"sexta-feira, 24/04",49%,SÃO JOAQUIM DA BARRA,3549409.0
104,DRS 08 Franca,2020-04-25,50.0,SÃO JOAQUIM DA BARRA,3549409.0
105,DRS 08 Franca,"sábado, 25/04",50%,SÃO JOAQUIM DA BARRA,3549409.0
106,DRS 08 Franca,2020-04-26,56.0,SÃO JOAQUIM DA BARRA,3549409.0
107,DRS 08 Franca,"domingo, 26/04",52%,SÃO JOAQUIM DA BARRA,3549409.0
108,DRS 08 Franca,2020-04-27,52%,SÃO JOAQUIM DA BARRA,3549409.0
109,DRS 08 Franca,"segunda-feira, 27/04",47.5,SÃO JOAQUIM DA BARRA,3549409.0
110,DRS 08 Franca,2020-04-28,48.0,SÃO JOAQUIM DA BARRA,3549409.0
111,DRS 08 Franca,"terça-feira, 28/04",52%,SÃO JOAQUIM DA BARRA,3549409.0
112,DRS 08 Franca,2020-04-29,45.5,SÃO JOAQUIM DA BARRA,3549409.0
113,DRS 08 Franca,"quarta-feira, 29/04",47%,SÃO JOAQUIM DA BARRA,3549409.0
114,DRS 08 Franca,2020-04-30,52%,SÃO JOAQUIM DA BARRA,3549409.0
115,DRS 08 Franca,"quinta-feira, 30/04",47.0,SÃO JOAQUIM DA BARRA,3549409.0
116,DRS 08 Franca,2020-05-01,54.0,SÃO JOAQUIM DA BARRA,3549409.0
117,DRS 08 Franca,"sexta-feira, 01/05",53%,SÃO JOAQUIM DA BARRA,3549409.0
118,DRS 08 Franca,2020-05-02,53.5,SÃO JOAQUIM DA BARRA,3549409.0
119,DRS 08 Franca,"sábado, 02/05",53%,SÃO JOAQUIM DA BARRA,3549409.0
120,DRS 08 Franca,2020-05-03,55%,SÃO JOAQUIM DA BARRA,3549409.0
121,DRS 08 Franca,"domingo, 03/05",58.0,SÃO JOAQUIM DA BARRA,3549409.0
122,DRS 08 Franca,2020-05-04,48.5,SÃO JOAQUIM DA BARRA,3549409.0
123,DRS 08 Franca,"segunda-feira, 04/05",52%,SÃO JOAQUIM DA BARRA,3549409.0
124,DRS 08 Franca,2020-05-05,48.0,SÃO JOAQUIM DA BARRA,3549409.0
125,DRS 08 Franca,"terça-feira, 05/05",52%,SÃO JOAQUIM DA BARRA,3549409.0
126,DRS 08 Franca,2020-05-06,52%,SÃO JOAQUIM DA BARRA,3549409.0
127,DRS 08 Franca,"quarta-feira, 06/05",46.0,SÃO JOAQUIM DA BARRA,3549409.0
128,DRS 08 Franca,2020-05-07,47.5,SÃO JOAQUIM DA BARRA,3549409.0
129,DRS 08 Franca,"quinta-feira, 07/05",52%,SÃO JOAQUIM DA BARRA,3549409.0
130,DRS 08 Franca,2020-05-08,52%,SÃO JOAQUIM DA BARRA,3549409.0
131,DRS 08 Franca,"sexta-feira, 08/05",47.0,SÃO JOAQUIM DA BARRA,3549409.0
132,DRS 08 Franca,2020-05-09,50.0,SÃO JOAQUIM DA BARRA,3549409.0
133,DRS 08 Franca,"sábado, 09/05",52%,SÃO JOAQUIM DA BARRA,3549409.0
134,DRS 08 Franca,2020-05-10,54.5,SÃO JOAQUIM DA BARRA,3549409.0
135,DRS 08 Franca,"domingo, 10/05",54%,SÃO JOAQUIM DA BARRA,3549409.0
136,DRS 08 Franca,2020-05-11,48.5,SÃO JOAQUIM DA BARRA,3549409.0
137,DRS 08 Franca,"segunda-feira, 11/05",53%,SÃO JOAQUIM DA BARRA,3549409.0
138,DRS 08 Franca,2020-05-12,48.5,SÃO JOAQUIM DA BARRA,3549409.0
139,DRS 08 Franca,"terça-feira, 12/05",53%,SÃO JOAQUIM DA BARRA,3549409.0
140,DRS 08 Franca,2020-05-13,48.0,SÃO JOAQUIM DA BARRA,3549409.0
141,DRS 08 Franca,"quarta-feira, 13/05",53%,SÃO JOAQUIM DA BARRA,3549409.0
142,DRS 08 Franca,2020-05-14,47.5,SÃO JOAQUIM DA BARRA,3549409.0
143,DRS 08 Franca,"quinta-feira, 14/05",52%,SÃO JOAQUIM DA BARRA,3549409.0
144,DRS 08 Franca,2020-05-15,47.5,SÃO JOAQUIM DA BARRA,3549409.0
145,DRS 08 Franca,"sexta-feira, 15/05",52%,SÃO JOAQUIM DA BARRA,3549409.0
146,DRS 08 Franca,2020-05-16,48.5,SÃO JOAQUIM DA BARRA,3549409.0
147,DRS 08 Franca,"sábado, 16/05",52%,SÃO JOAQUIM DA BARRA,3549409.0
148,DRS 08 Franca,2020-05-17,55%,SÃO JOAQUIM DA BARRA,3549409.0
149,DRS 08 Franca,"domingo, 17/05",51.0,SÃO JOAQUIM DA BARRA,3549409.0
150,DRS 08 Franca,2020-05-18,52%,SÃO JOAQUIM DA BARRA,3549409.0
151,DRS 08 Franca,"segunda-feira, 18/05",49.0,SÃO JOAQUIM DA BARRA,3549409.0
152,DRS 08 Franca,2020-05-19,52%,SÃO JOAQUIM DA BARRA,3549409.0
153,DRS 08 Franca,"terça-feira, 19/05",49.0,SÃO JOAQUIM DA BARRA,3549409.0
154,DRS 08 Franca,2020-05-20,49.5,SÃO JOAQUIM DA BARRA,3549409.0
155,DRS 08 Franca,"quarta-feira, 20/05",53%,SÃO JOAQUIM DA BARRA,3549409.0
156,DRS 08 Franca,2020-05-21,53%,SÃO JOAQUIM DA BARRA,3549409.0
157,DRS 08 Franca,"quinta-feira, 21/05",49.5,SÃO JOAQUIM DA BARRA,3549409.0
158,DRS 08 Franca,2020-05-22,51%,SÃO JOAQUIM DA BARRA,3549409.0
159,DRS 08 Franca,"sexta-feira, 22/05",48.0,SÃO JOAQUIM DA BARRA,3549409.0
160,DRS 08 Franca,2020-05-23,48.5,SÃO JOAQUIM DA BARRA,3549409.0
161,DRS 08 Franca,"sábado, 23/05",52%,SÃO JOAQUIM DA BARRA,3549409.0
162,DRS 08 Franca,2020-05-24,54%,SÃO JOAQUIM DA BARRA,3549409.0
163,DRS 08 Franca,"domingo, 24/05",50.5,SÃO JOAQUIM DA BARRA,3549409.0
164,DRS 08 Franca,2020-05-25,56.0,SÃO JOAQUIM DA BARRA,3549409.0
165,DRS 08 Franca,"segunda-feira, 25/05",67%,SÃO JOAQUIM DA BARRA,3549409.0
166,DRS 08 Franca,2020-05-26,59%,SÃO JOAQUIM DA BARRA,3549409.0
167,DRS 08 Franca,"terça-feira, 26/05",50.5,SÃO JOAQUIM DA BARRA,3549409.0
168,DRS 08 Franca,2020-05-27,52%,SÃO JOAQUIM DA BARRA,3549409.0
169,DRS 08 Franca,"quarta-feira, 27/05",48.5,SÃO JOAQUIM DA BARRA,3549409.0
170,DRS 08 Franca,2020-05-28,49.0,SÃO JOAQUIM DA BARRA,3549409.0
171,DRS 08 Franca,"quinta-feira, 28/05",52%,SÃO JOAQUIM DA BARRA,3549409.0
172,DRS 08 Franca,2020-05-29,52%,SÃO JOAQUIM DA BARRA,3549409.0
173,DRS 08 Franca,"sexta-feira, 29/05",48.5,SÃO JOAQUIM DA BARRA,3549409.0
174,DRS 08 Franca,2020-05-30,48.5,SÃO JOAQUIM DA BARRA,3549409.0
175,DRS 08 Franca,"sábado, 30/05",51%,SÃO JOAQUIM DA BARRA,3549409.0
176,DRS 08 Franca,2020-05-31,54%,SÃO JOAQUIM DA BARRA,3549409.0
177,DRS 08 Franca,"domingo, 31/05",50.0,SÃO JOAQUIM DA BARRA,3549409.0
178,DRS 08 Franca,2020-06-01,49.0,SÃO JOAQUIM DA BARRA,3549409.0
179,DRS 08 Franca,"segunda-feira, 01/06",53%,SÃO JOAQUIM DA BARRA,3549409.0
180,DRS 08 Franca,2020-06-02,52%,SÃO JOAQUIM DA BARRA,3549409.0
181,DRS 08 Franca,"terça-feira, 02/06",49.0,SÃO JOAQUIM DA BARRA,3549409.0
182,DRS 08 Franca,2020-06-03,52%,SÃO JOAQUIM DA BARRA,3549409.0
183,DRS 08 Franca,"quarta-feira, 03/06",49.0,SÃO JOAQUIM DA BARRA,3549409.0
184,DRS 08 Franca,2020-06-04,52%,SÃO JOAQUIM DA BARRA,3549409.0
185,DRS 08 Franca,"quinta-feira, 04/06",49.0,SÃO JOAQUIM DA BARRA,3549409.0
186,DRS 08 Franca,2020-06-05,52%,SÃO JOAQUIM DA BARRA,3549409.0
187,DRS 08 Franca,"sexta-feira, 05/06",48.5,SÃO JOAQUIM DA BARRA,3549409.0
188,DRS 08 Franca,2020-06-06,48.5,SÃO JOAQUIM DA BARRA,3549409.0
189,DRS 08 Franca,"sábado, 06/06",52%,SÃO JOAQUIM DA BARRA,3549409.0
190,DRS 08 Franca,2020-06-07,49.0,SÃO JOAQUIM DA BARRA,3549409.0
191,DRS 08 Franca,"domingo, 07/06",52%,SÃO JOAQUIM DA BARRA,3549409.0
192,DRS 08 Franca,2020-06-08,49.0,SÃO JOAQUIM DA BARRA,3549409.0
193,DRS 08 Franca,"segunda-feira, 08/06",52%,SÃO JOAQUIM DA BARRA,3549409.0
194,DRS 08 Franca,2020-06-09,49.0,SÃO JOAQUIM DA BARRA,3549409.0
195,DRS 08 Franca,"terça-feira, 09/06",52%,SÃO JOAQUIM DA BARRA,3549409.0
196,DRS 08 Franca,2020-06-10,48.0,SÃO JOAQUIM DA BARRA,3549409.0
197,DRS 08 Franca,"quarta-feira, 10/06",51%,SÃO JOAQUIM DA BARRA,3549409.0
198,DRS 08 Franca,2020-06-11,49.0,SÃO JOAQUIM DA BARRA,3549409.0
199,DRS 08 Franca,"quinta-feira, 11/06",52%,SÃO JOAQUIM DA BARRA,3549409.0
200,DRS 08 Franca,2020-06-12,47.5,SÃO JOAQUIM DA BARRA,3549409.0
201,DRS 08 Franca,"sexta-feira, 12/06",51%,SÃO JOAQUIM DA BARRA,3549409.0
202,DRS 08 Franca,2020-06-13,48.5,SÃO JOAQUIM DA BARRA,3549409.0
203,DRS 08 Franca,"sábado, 13/06",52%,SÃO JOAQUIM DA BARRA,3549409.0
204,DRS 08 Franca,2020-06-14,49.5,SÃO JOAQUIM DA BARRA,3549409.0
205,DRS 08 Franca,"domingo, 14/06",53%,SÃO JOAQUIM DA BARRA,3549409.0
206,DRS 08 Franca,2020-06-15,48.5,SÃO JOAQUIM DA BARRA,3549409.0
207,DRS 08 Franca,"segunda-feira, 15/06",52%,SÃO JOAQUIM DA BARRA,3549409.0
208,DRS 08 Franca,2020-06-16,51%,SÃO JOAQUIM DA BARRA,3549409.0
209,DRS 08 Franca,"terça-feira, 16/06",48.5,SÃO JOAQUIM DA BARRA,3549409.0
210,DRS 08 Franca,2020-06-17,52%,SÃO JOAQUIM DA BARRA,3549409.0
211,DRS 08 Franca,"quarta-feira, 17/06",49.0,SÃO JOAQUIM DA BARRA,3549409.0
212,DRS 08 Franca,2020-06-18,47.0,SÃO JOAQUIM DA BARRA,3549409.0
213,DRS 08 Franca,"quinta-feira, 18/06",50%,SÃO JOAQUIM DA BARRA,3549409.0
214,DRS 08 Franca,2020-06-19,49.0,SÃO JOAQUIM DA BARRA,3549409.0
215,DRS 08 Franca,"sexta-feira, 19/06",53%,SÃO JOAQUIM DA BARRA,3549409.0
216,DRS 08 Franca,2020-06-20,48.0,SÃO JOAQUIM DA BARRA,3549409.0
217,DRS 08 Franca,"sábado, 20/06",52%,SÃO JOAQUIM DA BARRA,3549409.0
218,DRS 08 Franca,2020-06-21,53%,SÃO JOAQUIM DA BARRA,3549409.0
219,DRS 08 Franca,"domingo, 21/06",49.5,SÃO JOAQUIM DA BARRA,3549409.0
220,DRS 08 Franca,2020-06-22,49.5,SÃO JOAQUIM DA BARRA,3549409.0
221,DRS 08 Franca,"segunda-feira, 22/06",52%,SÃO JOAQUIM DA BARRA,3549409.0
222,DRS 08 Franca,2020-06-23,53%,SÃO JOAQUIM DA BARRA,3549409.0
223,DRS 08 Franca,"terça-feira, 23/06",50.0,SÃO JOAQUIM DA BARRA,3549409.0
224,DRS 08 Franca,2020-06-24,52%,SÃO JOAQUIM DA BARRA,3549409.0
225,DRS 08 Franca,"quarta-feira, 24/06",49.0,SÃO JOAQUIM DA BARRA,3549409.0
226,DRS 08 Franca,2020-06-25,48.0,SÃO JOAQUIM DA BARRA,3549409.0
227,DRS 08 Franca,"quinta-feira, 25/06",51%,SÃO JOAQUIM DA BARRA,3549409.0
228,DRS 08 Franca,2020-06-26,47.5,SÃO JOAQUIM DA BARRA,3549409.0
229,DRS 08 Franca,"sexta-feira, 26/06",50%,SÃO JOAQUIM DA BARRA,3549409.0
230,DRS 08 Franca,2020-06-27,51%,SÃO JOAQUIM DA BARRA,3549409.0
231,DRS 08 Franca,"sábado, 27/06",47.5,SÃO JOAQUIM DA BARRA,3549409.0
232,DRS 08 Franca,2020-06-28,53%,SÃO JOAQUIM DA BARRA,3549409.0
233,DRS 08 Franca,"domingo, 28/06",49.5,SÃO JOAQUIM DA BARRA,3549409.0
234,DRS 08 Franca,2020-06-29,48.0,SÃO JOAQUIM DA BARRA,3549409.0
235,DRS 08 Franca,"segunda-feira, 29/06",51%,SÃO JOAQUIM DA BARRA,3549409.0
236,DRS 08 Franca,2020-06-30,51%,SÃO JOAQUIM DA BARRA,3549409.0
237,DRS 08 Franca,"terça-feira, 30/06",48.5,SÃO JOAQUIM DA BARRA,3549409.0
238,DRS 08 Franca,2020-07-01,51%,SÃO JOAQUIM DA BARRA,3549409.0
239,DRS 08 Franca,"quarta-feira, 01/07",48.0,SÃO JOAQUIM DA BARRA,3549409.0
240,DRS 08 Franca,2020-07-02,52%,SÃO JOAQUIM DA BARRA,3549409.0
241,DRS 08 Franca,"quinta-feira, 02/07",48.5,SÃO JOAQUIM DA BARRA,3549409.0
242,DRS 08 Franca,2020-07-03,47.5,SÃO JOAQUIM DA BARRA,3549409.0
243,DRS 08 Franca,"sexta-feira, 03/07",51%,SÃO JOAQUIM DA BARRA,3549409.0
244,DRS 08 Franca,2020-07-04,51%,SÃO JOAQUIM DA BARRA,3549409.0
245,DRS 08 Franca,"sábado, 04/07",48.0,SÃO JOAQUIM DA BARRA,3549409.0
246,DRS 08 Franca,2020-07-05,53%,SÃO JOAQUIM DA BARRA,3549409.0
247,DRS 08 Franca,"domingo, 05/07",49.5,SÃO JOAQUIM DA BARRA,3549409.0
248,DRS 08 Franca,2020-07-06,51%,SÃO JOAQUIM DA BARRA,3549409.0
249,DRS 08 Franca,"segunda-feira, 06/07",48.0,SÃO JOAQUIM DA BARRA,3549409.0
250,DRS 08 Franca,2020-07-07,47.0,SÃO JOAQUIM DA BARRA,3549409.0
251,DRS 08 Franca,"terça-feira, 07/07",50%,SÃO JOAQUIM DA BARRA,3549409.0
252,DRS 08 Franca,2020-07-08,48.5,SÃO JOAQUIM DA BARRA,3549409.0
253,DRS 08 Franca,"quarta-feira, 08/07",52%,SÃO JOAQUIM DA BARRA,3549409.0
254,DRS 08 Franca,2020-07-09,49%,SÃO JOAQUIM DA BARRA,3549409.0
255,DRS 08 Franca,"quinta-feira, 09/07",47.0,SÃO JOAQUIM DA BARRA,3549409.0
256,DRS 08 Franca,2020-07-10,48.0,SÃO JOAQUIM DA BARRA,3549409.0
257,DRS 08 Franca,"sexta-feira, 10/07",51%,SÃO JOAQUIM DA BARRA,3549409.0
258,DRS 08 Franca,2020-07-11,48.0,SÃO JOAQUIM DA BARRA,3549409.0
259,DRS 08 Franca,"sábado, 11/07",51%,SÃO JOAQUIM DA BARRA,3549409.0
260,DRS 08 Franca,2020-07-12,48.5,SÃO JOAQUIM DA BARRA,3549409.0
261,DRS 08 Franca,"domingo, 12/07",52%,SÃO JOAQUIM DA BARRA,3549409.0
262,DRS 08 Franca,2020-07-13,48.5,SÃO JOAQUIM DA BARRA,3549409.0
263,DRS 08 Franca,"segunda-feira, 13/07",52%,SÃO JOAQUIM DA BARRA,3549409.0
264,DRS 08 Franca,2020-07-14,48.5,SÃO JOAQUIM DA BARRA,3549409.0
265,DRS 08 Franca,"terça-feira, 14/07",52%,SÃO JOAQUIM DA BARRA,3549409.0
266,DRS 08 Franca,2020-07-15,52%,SÃO JOAQUIM DA BARRA,3549409.0
267,DRS 08 Franca,"quarta-feira, 15/07",48.5,SÃO JOAQUIM DA BARRA,3549409.0
268,DRS 08 Franca,2020-07-16,52%,SÃO JOAQUIM DA BARRA,3549409.0
269,DRS 08 Franca,"quinta-feira, 16/07",49.0,SÃO JOAQUIM DA BARRA,3549409.0
270,DRS 08 Franca,2020-07-17,50%,SÃO JOAQUIM DA BARRA,3549409.0
271,DRS 08 Franca,"sexta-feira, 17/07",47.0,SÃO JOAQUIM DA BARRA,3549409.0
272,DRS 08 Franca,2020-07-18,51%,SÃO JOAQUIM DA BARRA,3549409.0
273,DRS 08 Franca,"sábado, 18/07",48.0,SÃO JOAQUIM DA BARRA,3549409.0
274,DRS 08 Franca,2020-07-19,49.0,SÃO JOAQUIM DA BARRA,3549409.0
275,DRS 08 Franca,"domingo, 19/07",52%,SÃO JOAQUIM DA BARRA,3549409.0
276,DRS 08 Franca,2020-07-20,51.0,SÃO JOAQUIM DA BARRA,3549409.0
277,DRS 08 Franca,"segunda-feira, 20/07",62%,SÃO JOAQUIM DA BARRA,3549409.0
278,DRS 08 Franca,2020-07-21,62%,SÃO JOAQUIM DA BARRA,3549409.0
279,DRS 08 Franca,"terça-feira, 21/07",51.5,SÃO JOAQUIM DA BARRA,3549409.0
280,DRS 08 Franca,2020-07-22,50.5,SÃO JOAQUIM DA BARRA,3549409.0
281,DRS 08 Franca,"quarta-feira, 22/07",60%,SÃO JOAQUIM DA BARRA,3549409.0
282,DRS 08 Franca,2020-07-23,60%,SÃO JOAQUIM DA BARRA,3549409.0
283,DRS 08 Franca,"quinta-feira, 23/07",50.5,SÃO JOAQUIM DA BARRA,3549409.0
