,DRS,data,media_isolamento,cidade,cod_ibge
0,DRS 03 Araraquara,2020-03-01,39.333333333333336,GAVIÃO PEIXOTO,3516853.0
1,DRS 03 Araraquara,2020-03-02,40.6,GAVIÃO PEIXOTO,3516853.0
2,DRS 03 Araraquara,2020-03-03,41.2,GAVIÃO PEIXOTO,3516853.0
3,DRS 03 Araraquara,2020-03-04,40.2,GAVIÃO PEIXOTO,3516853.0
4,DRS 03 Araraquara,2020-03-05,39.8,GAVIÃO PEIXOTO,3516853.0
5,DRS 03 Araraquara,2020-03-06,37.8,GAVIÃO PEIXOTO,3516853.0
6,DRS 03 Araraquara,2020-03-07,40.2,GAVIÃO PEIXOTO,3516853.0
7,DRS 03 Araraquara,2020-03-08,39.0,GAVIÃO PEIXOTO,3516853.0
8,DRS 03 Araraquara,2020-03-09,40.2,GAVIÃO PEIXOTO,3516853.0
9,DRS 03 Araraquara,2020-03-10,40.4,GAVIÃO PEIXOTO,3516853.0
10,DRS 03 Araraquara,2020-03-11,38.0,GAVIÃO PEIXOTO,3516853.0
11,DRS 03 Araraquara,2020-03-12,38.333333333333336,GAVIÃO PEIXOTO,3516853.0
12,DRS 03 Araraquara,2020-03-13,38.0,GAVIÃO PEIXOTO,3516853.0
13,DRS 03 Araraquara,2020-03-17,43.5,GAVIÃO PEIXOTO,3516853.0
14,DRS 03 Araraquara,2020-03-18,44.333333333333336,GAVIÃO PEIXOTO,3516853.0
15,DRS 03 Araraquara,2020-03-19,45.5,GAVIÃO PEIXOTO,3516853.0
16,DRS 03 Araraquara,2020-03-20,46.0,GAVIÃO PEIXOTO,3516853.0
17,DRS 03 Araraquara,2020-03-21,54.16666666666666,GAVIÃO PEIXOTO,3516853.0
18,DRS 03 Araraquara,2020-03-22,54.833333333333336,GAVIÃO PEIXOTO,3516853.0
19,DRS 03 Araraquara,2020-03-23,52.66666666666666,GAVIÃO PEIXOTO,3516853.0
20,DRS 03 Araraquara,2020-03-24,53.66666666666666,GAVIÃO PEIXOTO,3516853.0
21,DRS 03 Araraquara,2020-03-25,55.16666666666666,GAVIÃO PEIXOTO,3516853.0
22,DRS 03 Araraquara,2020-03-26,53.5,GAVIÃO PEIXOTO,3516853.0
23,DRS 03 Araraquara,2020-03-27,54.333333333333336,GAVIÃO PEIXOTO,3516853.0
24,DRS 03 Araraquara,2020-03-28,55.5,GAVIÃO PEIXOTO,3516853.0
25,DRS 03 Araraquara,2020-03-29,58.0,GAVIÃO PEIXOTO,3516853.0
26,DRS 03 Araraquara,2020-03-30,56.333333333333336,GAVIÃO PEIXOTO,3516853.0
27,DRS 03 Araraquara,2020-03-31,56.0,GAVIÃO PEIXOTO,3516853.0
28,DRS 03 Araraquara,2020-04-01,54.66666666666666,GAVIÃO PEIXOTO,3516853.0
29,DRS 03 Araraquara,2020-04-02,53.66666666666666,GAVIÃO PEIXOTO,3516853.0
30,DRS 03 Araraquara,2020-04-03,53.5,GAVIÃO PEIXOTO,3516853.0
31,DRS 03 Araraquara,2020-04-04,54.833333333333336,GAVIÃO PEIXOTO,3516853.0
32,DRS 03 Araraquara,2020-04-05,56.0,GAVIÃO PEIXOTO,3516853.0
33,DRS 03 Araraquara,2020-04-06,52.16666666666666,GAVIÃO PEIXOTO,3516853.0
34,DRS 03 Araraquara,2020-04-07,51.16666666666666,GAVIÃO PEIXOTO,3516853.0
35,DRS 03 Araraquara,2020-04-08,50.833333333333336,GAVIÃO PEIXOTO,3516853.0
36,DRS 03 Araraquara,2020-04-09,48.66666666666666,GAVIÃO PEIXOTO,3516853.0
37,DRS 03 Araraquara,2020-04-10,56.5,GAVIÃO PEIXOTO,3516853.0
38,DRS 03 Araraquara,2020-04-11,52.333333333333336,GAVIÃO PEIXOTO,3516853.0
39,DRS 03 Araraquara,2020-04-12,54.833333333333336,GAVIÃO PEIXOTO,3516853.0
40,DRS 03 Araraquara,2020-04-13,51.333333333333336,GAVIÃO PEIXOTO,3516853.0
41,DRS 03 Araraquara,2020-04-14,51.833333333333336,GAVIÃO PEIXOTO,3516853.0
42,DRS 03 Araraquara,2020-04-15,51.333333333333336,GAVIÃO PEIXOTO,3516853.0
43,DRS 03 Araraquara,2020-04-16,51.16666666666666,GAVIÃO PEIXOTO,3516853.0
44,DRS 03 Araraquara,2020-04-17,50.0,GAVIÃO PEIXOTO,3516853.0
45,DRS 03 Araraquara,2020-04-18,53.16666666666666,GAVIÃO PEIXOTO,3516853.0
46,DRS 03 Araraquara,2020-04-19,57.66666666666666,GAVIÃO PEIXOTO,3516853.0
47,DRS 03 Araraquara,2020-04-20,51.333333333333336,GAVIÃO PEIXOTO,3516853.0
