,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
70,BERNARDINO DE CAMPOS,3506300,11158,964,404,0,1368,1542,88.715953307393,8.639541136404373,3.620720559240007
71,BERTIOGA,3506359,64723,2798,1191,0,3989,4936,80.81442463533224,4.323038178081981,1.8401495604344669
72,BILAC,3506409,8117,808,296,0,1104,1171,94.27839453458581,9.954416656400147,3.646667487988173
73,BIRIGUI,3506508,124883,6687,1576,0,8263,12142,68.05303903804975,5.354611916754082,1.261981214416694
74,BIRITIBA MIRIM,3506607,32936,1431,416,0,1847,1624,113.73152709359606,4.3447898955550155,1.2630556230264756
75,BOA ESPERANÇA DO SUL,3506706,15018,696,266,0,962,1152,83.50694444444444,4.63443867359169,1.7712078838726861
76,BOCAINA,3506805,12452,780,322,0,1102,1098,100.36429872495447,6.264053967234179,2.585929971088982
77,BOFETE,3506904,11921,574,168,0,742,916,81.00436681222706,4.815032295948327,1.4092777451556078
78,BOITUVA,3507001,62170,2540,939,0,3479,4446,78.25011246063877,4.085571819205405,1.5103747788322341
79,BOM JESUS DOS PERDÕES,3507100,25985,1124,279,0,1403,1684,83.31353919239905,4.325572445641717,1.0736963632865115
80,BOM SUCESSO DE ITARARÉ,3507159,3984,183,63,0,246,250,98.4,4.593373493975903,1.5813253012048192
81,BORÁ,3507209,838,94,38,0,132,142,92.95774647887323,11.217183770883054,4.534606205250596
82,BORACÉIA,3507308,4868,323,96,0,419,544,77.02205882352942,6.635168447000822,1.9720624486442069
83,BORBOREMA,3507407,16164,1160,332,0,1492,1820,81.97802197802197,7.176441474882454,2.0539470428111852
84,BOREBI,3507456,2683,149,40,0,189,288,65.625,5.553484904957137,1.4908684308609765
85,BOTUCATU,3507506,148130,15773,6230,0,22003,23619,93.15805072187645,10.648079389725241,4.205765206237764
86,BRAGANÇA PAULISTA,3507605,170533,12308,4521,0,16829,19258,87.38705992314883,7.217371417848745,2.6510997871379733
87,BRAÚNA,3507704,5741,516,248,0,764,818,93.39853300733496,8.987981187946351,4.319804912036231
88,BREJO ALEGRE,3507753,2889,278,47,0,325,396,82.07070707070707,9.622706818968501,1.6268605053651783
89,BRODOWSKI,3507803,25277,1630,693,0,2323,2696,86.16468842729971,6.448550065276734,2.7416228191636667
90,BROTAS,3507902,24636,1348,562,0,1910,2306,82.82740676496097,5.471667478486767,2.281214482870596
91,BURI,3508009,19965,810,237,0,1047,1452,72.10743801652893,4.0570999248685204,1.187077385424493
92,BURITAMA,3508108,17281,1051,454,0,1505,1697,88.68591632292281,6.08182396852034,2.627162779931717
93,BURITIZAL,3508207,4514,404,160,0,564,568,99.29577464788733,8.949933540097474,3.5445281346920687
94,CABRÁLIA PAULISTA,3508306,4243,321,119,0,440,478,92.05020920502092,7.565401838321942,2.8046193730850812
95,CABREÚVA,3508405,50429,1641,432,0,2073,2805,73.90374331550802,3.254079993654445,0.8566499434848995
96,CAÇAPAVA,3508504,95018,4953,2117,0,7070,9872,71.61669367909238,5.212696541707887,2.2279989054705425
97,CACHOEIRA PAULISTA,3508603,33581,2125,760,0,2885,3874,74.47083118224059,6.327983085673446,2.2631845388761502
98,CACONDE,3508702,19009,1081,215,0,1296,2076,62.42774566473989,5.686779946341207,1.1310431900678626
99,CAFELÂNDIA,3508801,17843,845,129,0,974,2226,43.755615453728666,4.735750714565936,0.7229725942946814
100,CAIABU,3508900,4193,300,111,0,411,504,81.54761904761905,7.154781779155736,2.647269258287622
101,CAIEIRAS,3509007,102775,4608,1890,0,6498,7178,90.52660908331012,4.483580637314522,1.8389686207735345
102,CAIUÁ,3509106,5946,367,161,0,528,690,76.52173913043478,6.17221661621258,2.7077026572485705
103,CAJAMAR,3509205,77934,2828,710,0,3538,4597,76.96323689362627,3.6287114738111734,0.9110272794929042
104,CAJATI,3509254,28494,1316,381,0,1697,2141,79.2620270901448,4.618516178844669,1.3371236049694672
105,CAJOBI,3509304,10596,821,329,0,1150,1201,95.75353871773522,7.748206870517177,3.104945262363156
106,CAJURU,3509403,26393,1847,698,0,2545,3208,79.33291770573567,6.998067669457811,2.644640624407987
107,CAMPINA DO MONTE ALEGRE,3509452,6057,390,107,0,497,518,95.94594594594594,6.438831104507181,1.7665510979032524
108,CAMPINAS,3509502,1213792,103251,39883,0,143134,156230,91.61748703834091,8.506482164983787,3.2858183280166617
109,CAMPO LIMPO PAULISTA,3509601,85541,2906,1357,0,4263,5808,73.39876033057851,3.397201342046504,1.5863737856700297
110,CAMPOS DO JORDÃO,3509700,52405,2844,1311,0,4155,4478,92.78695846359982,5.426963076042362,2.50166968800687
111,CAMPOS NOVOS PAULISTA,3509809,4997,348,92,0,440,476,92.43697478991596,6.964178507104263,1.8411046627976786
112,CANANÉIA,3509908,12541,749,316,0,1065,1478,72.05683355886333,5.972410493581054,2.5197352683199106
113,CANAS,3509957,5204,217,95,0,312,362,86.1878453038674,4.169869331283628,1.8255188316679476
114,CÂNDIDO MOTA,3510005,31346,2045,760,0,2805,3070,91.36807817589576,6.523958399795828,2.4245517769412364
115,CÂNDIDO RODRIGUES,3510104,2799,289,104,0,393,390,100.76923076923077,10.325116112897463,3.7156127188281527
116,CANITAR,3510153,5292,224,74,0,298,304,98.02631578947368,4.232804232804233,1.3983371126228268
117,CAPÃO BONITO,3510203,47118,2567,841,0,3408,3679,92.63386789888557,5.448024109682074,1.7848805127552103
118,CAPELA DO ALTO,3510302,20985,727,258,0,985,1269,77.62017336485421,3.464379318560877,1.2294496068620442
119,CAPIVARI,3510401,56379,3122,1152,0,4274,4902,87.18890248878009,5.537522836517143,2.043313999893577
120,CARAGUATATUBA,3510500,123389,7817,2845,0,10662,8231,129.53468594338477,6.335248685052964,2.3057160686933194
121,CARAPICUÍBA,3510609,403183,13247,4704,0,17951,24935,71.99117706035693,3.2856047998055473,1.1667158585555444
122,CARDOSO,3510708,12349,915,340,0,1255,1543,81.3350615683733,7.409506842659325,2.7532593732286013
123,CASA BRANCA,3510807,30520,2384,1022,0,3406,4434,76.81551646368968,7.81127129750983,3.3486238532110093
124,CÁSSIA DOS COQUEIROS,3510906,2505,252,74,0,326,826,39.46731234866828,10.059880239520957,2.9540918163672654
125,CASTILHO,3511003,21267,1401,585,0,1986,2631,75.48460661345496,6.587671039638877,2.750740584003385
126,CATANDUVA,3511102,122497,13284,5857,0,19141,20512,93.31610764430577,10.844347208503065,4.781341583875523
127,CATIGUÁ,3511201,7855,593,94,0,687,673,102.08023774145616,7.5493316359007,1.1966900063653725
128,CEDRAL,3511300,9346,941,441,0,1382,1662,83.15282791817089,10.068478493473144,4.7185961908838
129,CERQUEIRA CÉSAR,3511409,20191,1372,529,0,1901,1938,98.09081527347782,6.795106730721609,2.619979198652865
130,CERQUILHO,3511508,49802,1807,476,0,2283,3930,58.091603053435115,3.628368338620939,0.955784908236617
131,CESÁRIO LANGE,3511607,18375,952,357,0,1309,1297,100.92521202775634,5.180952380952381,1.9428571428571426
132,CHARQUEADA,3511706,17367,796,267,0,1063,1373,77.4217042971595,4.583405308919215,1.5373985144239073
133,CLEMENTINA,3511904,8757,446,168,0,614,630,97.46031746031746,5.09306840242092,1.9184652278177456
134,COLINA,3512001,18535,838,292,0,1130,1995,56.64160401002506,4.521176153223631,1.575397895872673
135,COLÔMBIA,3512100,6216,428,207,0,635,719,88.31710709318497,6.885456885456885,3.3301158301158305
136,CONCHAL,3512209,28273,1308,483,0,1791,2039,87.83717508582637,4.626321932585859,1.7083436494181727
137,CONCHAS,3512308,18019,1215,353,0,1568,2019,77.66220901436355,6.742882512903046,1.9590432321438482
138,CORDEIRÓPOLIS,3512407,24826,1468,323,0,1791,2470,72.51012145748987,5.913155562716507,1.3010553452026101
139,COROADOS,3512506,6129,338,102,0,440,442,99.5475113122172,5.514765867188775,1.6642192853646598
140,CORONEL MACEDO,3512605,4635,364,133,0,497,492,101.01626016260164,7.853290183387271,2.8694714131607335
141,CORUMBATAÍ,3512704,4064,245,110,0,355,402,88.30845771144278,6.028543307086614,2.706692913385827
142,COSMÓPOLIS,3512803,73474,2469,883,0,3352,4208,79.65779467680608,3.3603723766230233,1.2017856656776547
143,COSMORAMA,3512902,7298,695,230,0,925,931,99.35553168635876,9.523157029323102,3.1515483694162785
144,COTIA,3513009,253608,9362,3968,0,13330,18514,71.99956789456627,3.6915239266900093,1.5646194126368256
145,CRAVINHOS,3513108,35579,1611,575,0,2186,3258,67.0963781461019,4.527951881727986,1.6161218696422046
146,CRISTAIS PAULISTA,3513207,8718,517,219,0,736,772,95.33678756476684,5.930259233769213,2.5120440467997245
147,CRUZÁLIA,3513306,2046,185,52,0,237,236,100.42372881355932,9.042033235581624,2.541544477028348
148,CRUZEIRO,3513405,82571,4846,1934,0,6780,7852,86.34742740703005,5.868888592847368,2.342226689757905
149,CUBATÃO,3513504,131626,6316,1803,0,8119,10374,78.26296510507036,4.79844407639828,1.3697901630376976
150,CUNHA,3513603,21459,1521,427,0,1948,2169,89.81097279852467,7.087935132112401,1.9898410923155787
151,DESCALVADO,3513702,33910,3019,1165,0,4184,4005,104.46941323345817,8.902978472427012,3.435564730168092
152,DIADEMA,3513801,426757,18067,6198,0,24265,30466,79.64616293573164,4.233556801645902,1.4523487605358554
153,DIRCE REIS,3513850,1799,175,45,0,220,259,84.94208494208493,9.72762645914397,2.501389660922735
154,DIVINOLÂNDIA,3513900,11086,1369,487,0,1856,1907,97.325642370215,12.348908533285224,4.392928017319141
155,DOBRADA,3514007,9010,377,126,0,503,613,82.05546492659053,4.184239733629301,1.3984461709211986
156,DOIS CÓRREGOS,3514106,27512,1833,759,0,2592,2882,89.93754337265788,6.662547252108171,2.7587961616749057
157,DOLCINÓPOLIS,3514205,2112,211,53,0,264,290,91.0344827586207,9.990530303030303,2.509469696969697
158,DOURADO,3514304,8878,650,283,0,933,1098,84.97267759562843,7.321468799279117,3.1876548772246003
159,DRACENA,3514403,47043,5188,2051,0,7239,8307,87.14337305886602,11.028208235019026,4.359840996535085
160,DUARTINA,3514502,12433,1191,463,0,1654,1658,99.75874547647769,9.579345290758464,3.7239604278935095
161,DUMONT,3514601,10023,506,173,0,679,1495,45.4180602006689,5.048388705976254,1.7260301306993915
162,ECHAPORÃ,3514700,6064,491,168,0,659,1028,64.10505836575877,8.096965699208443,2.7704485488126647
163,ELDORADO,3514809,15544,1803,1361,0,3164,4781,66.17862371888727,11.59933093154915,8.755790015440041
164,ELIAS FAUSTO,3514908,17936,789,259,0,1048,1294,80.98918083462134,4.398974130240856,1.4440231935771632
165,ELISIÁRIO,3514924,3697,255,99,0,354,371,95.4177897574124,6.897484446848797,2.6778469028942387
166,EMBAÚBA,3514957,2449,215,66,0,281,280,100.35714285714286,8.779093507554103,2.694977541853818
167,EMBU DAS ARTES,3515004,276535,8724,3362,0,12086,13710,88.15463165572575,3.154754371056105,1.2157593071401451
168,EMBU-GUAÇU,3515103,69901,3620,1326,0,4946,5638,87.7261440227031,5.178752807542096,1.8969685698344803
169,EMILIANÓPOLIS,3515129,3227,286,99,0,385,358,107.54189944134079,8.862720793306476,3.0678648899907035
170,ENGENHEIRO COELHO,3515152,21249,832,359,0,1191,1270,93.77952755905513,3.9154783754529623,1.6894912701774203
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,3505,1576,0,5081,5616,90.47364672364672,7.881540779384317,3.5438825301882124
172,ESPÍRITO SANTO DO TURVO,3515194,4878,211,80,0,291,314,92.67515923566879,4.325543255432554,1.6400164001640016
173,ESTRELA D'OESTE,3515202,8419,831,314,0,1145,1133,101.05913503971757,9.870530941917092,3.729659104406699
174,ESTRELA DO NORTE,3515301,2770,176,69,0,245,259,94.5945945945946,6.353790613718411,2.490974729241877
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,540,201,0,741,846,87.58865248226951,5.79088471849866,2.155495978552279
176,FARTURA,3515400,16070,1233,500,0,1733,1940,89.3298969072165,7.672682016179216,3.1113876789047916
177,FERNANDÓPOLIS,3515509,69402,7984,2988,0,10972,11484,95.54162312783002,11.503991239445549,4.305351430794502
178,FERNANDO PRESTES,3515608,5794,600,204,0,804,918,87.58169934640523,10.355540214014498,3.5208836727649295
179,FERNÃO,3515657,1727,179,58,0,237,256,92.578125,10.364794441227563,3.35842501447597
180,FERRAZ DE VASCONCELOS,3515707,196500,6593,2999,0,9592,11160,85.94982078853046,3.3552162849872773,1.526208651399491
181,FLORA RICA,3515806,1430,278,96,0,374,345,108.40579710144928,19.44055944055944,6.713286713286713
182,FLOREAL,3515905,2900,381,111,0,492,484,101.65289256198346,13.137931034482758,3.8275862068965516
183,FLÓRIDA PAULISTA,3516002,14790,961,373,0,1334,1360,98.08823529411764,6.49763353617309,2.521974306964165
184,FLORÍNEA,3516101,2653,259,114,0,373,358,104.1899441340782,9.762532981530343,4.297022238974746
185,FRANCA,3516200,355901,18092,6852,0,24944,31088,80.23674729799279,5.083436124090688,1.9252544949297699
186,FRANCISCO MORATO,3516309,177633,5225,2552,0,7777,10012,77.67678785457451,2.9414579498178828,1.4366699881215765
187,FRANCO DA ROCHA,3516408,156492,7828,3254,0,11082,12807,86.53080346685407,5.002172635022877,2.0793395189530455
188,GABRIEL MONTEIRO,3516507,2776,204,48,0,252,347,72.62247838616715,7.348703170028818,1.729106628242075
189,GÁLIA,3516606,6482,611,306,0,917,1014,90.43392504930966,9.426103054612774,4.720765195927183
190,GARÇA,3516705,44409,3524,1429,0,4953,5754,86.07924921793536,7.935328424418474,3.21781620842622
191,GASTÃO VIDIGAL,3516804,4860,319,107,0,426,409,104.15647921760392,6.563786008230453,2.2016460905349793
192,GAVIÃO PEIXOTO,3516853,4815,311,102,0,413,417,99.04076738609112,6.458982346832815,2.1183800623052957
193,GENERAL SALGADO,3516903,10862,1066,439,0,1505,1574,95.61626429479034,9.81403056527343,4.0416129626219846
194,GETULINA,3517000,11447,738,254,0,992,1340,74.02985074626865,6.447104044727876,2.218921988293876
195,GLICÉRIO,3517109,4829,307,139,0,446,483,92.33954451345755,6.357423897287223,2.8784427417684824
196,GUAIÇARA,3517208,12294,622,183,0,805,946,85.09513742071881,5.059378558646494,1.488530990727184
197,GUAIMBÊ,3517307,5785,442,171,0,613,738,83.06233062330624,7.640449438202247,2.9559204840103717
198,GUAÍRA,3517406,41040,2531,951,0,3482,3649,95.42340367223898,6.167153996101365,2.3172514619883042
199,GUAPIAÇU,3517505,21775,1124,335,0,1459,2004,72.80439121756487,5.161882893226177,1.5384615384615385
200,GUAPIARA,3517604,17025,907,259,0,1166,1578,73.89100126742713,5.3274596182085165,1.5212922173274597
201,GUARÁ,3517703,21308,1456,626,0,2082,2123,98.06877060763071,6.83311432325887,2.9378637131593766
202,GUARAÇAÍ,3517802,8290,795,292,0,1087,1126,96.53641207815275,9.589867310012062,3.522316043425814
203,GUARACI,3517901,11287,758,288,0,1046,1280,81.71875,6.7156906175245865,2.551608044653141
204,GUARANI D'OESTE,3518008,1998,175,56,0,231,252,91.66666666666666,8.75875875875876,2.8028028028028027
205,GUARANTÃ,3518107,6675,461,169,0,630,672,93.75,6.906367041198502,2.5318352059925093
206,GUARARAPES,3518206,33100,2409,790,0,3199,3475,92.05755395683454,7.277945619335348,2.3867069486404833
207,GUARAREMA,3518305,30136,1705,724,0,2429,2408,100.87209302325581,5.657685160605256,2.402442261746748
208,GUARATINGUETÁ,3518404,122505,8311,3374,0,11685,14018,83.35711228420602,6.784212889269827,2.7541732990490186
209,GUAREÍ,3518503,18887,722,258,0,980,1100,89.0909090909091,3.8227352146979405,1.3660189548366601
210,GUARIBA,3518602,40487,1667,669,0,2336,2660,87.81954887218045,4.117371007977869,1.6523822461530862
211,GUARUJÁ,3518701,322750,15856,3647,0,19503,30882,63.153293180493485,4.912780790085206,1.129976762199845
212,GUARULHOS,3518800,1392121,52078,25587,0,77665,89874,86.4154260409017,3.740910452467853,1.8379867841947648
213,GUATAPARÁ,3518859,7709,405,136,0,541,655,82.59541984732824,5.253599688675574,1.7641717473083411
214,GUZOLÂNDIA,3518909,5307,310,86,0,396,394,100.50761421319795,5.841341624269832,1.6205012247974375
215,HERCULÂNDIA,3519006,9588,630,182,0,812,1054,77.03984819734345,6.570713391739674,1.898206090947017
216,HOLAMBRA,3519055,15272,767,302,0,1069,1104,96.82971014492753,5.02226296490309,1.9774751178627554
217,HORTOLÂNDIA,3519071,234259,9314,3174,0,12488,18526,67.40796718125878,3.975941159144366,1.3549105904148828
218,IACANGA,3519105,11858,792,292,0,1084,1228,88.27361563517914,6.679035250463822,2.4624725923427224
219,IACRI,3519204,6295,442,191,0,633,765,82.74509803921568,7.021445591739475,3.034154090548054
220,IARAS,3519253,9517,332,134,0,466,464,100.43103448275863,3.4884942734054847,1.408006724808238
221,IBATÉ,3519303,35472,1568,518,0,2086,2158,96.66357738646896,4.4203879115922415,1.4603067207938656
222,IBIRÁ,3519402,12518,958,337,0,1295,1468,88.21525885558583,7.652979709218726,2.692123342386963
223,IBIRAREMA,3519501,7841,564,230,0,794,874,90.8466819221968,7.192960081622242,2.933299324065808
224,IBITINGA,3519600,60600,4295,1668,0,5963,6319,94.36619718309859,7.087458745874588,2.7524752475247527
225,IBIÚNA,3519709,79479,4163,1332,0,5495,8716,63.04497475906379,5.237861573497401,1.6759143924810327
226,ICÉM,3519808,8304,610,231,0,841,880,95.56818181818181,7.345857418111754,2.781791907514451
227,IEPÊ,3519907,8194,732,293,0,1025,1059,96.78942398489141,8.93336587747132,3.575787161337564
228,IGARAÇU DO TIETÊ,3520004,24749,949,302,0,1251,1751,71.44488863506567,3.8344983635702454,1.2202513232857892
229,IGARAPAVA,3520103,30614,1917,741,0,2658,2931,90.68577277379734,6.2618409877833665,2.420461226889658
230,IGARATÁ,3520202,9583,674,235,0,909,958,94.88517745302714,7.033288114369196,2.4522592090159656
231,IGUAPE,3520301,30989,2066,727,0,2793,3461,80.69921987864778,6.666881796766595,2.345993739714092
232,ILHABELA,3520400,35591,1934,924,0,2858,2039,140.1667484060814,5.433958023095727,2.5961619510550418
233,ILHA COMPRIDA,3520426,11362,721,212,0,933,917,101.74482006543076,6.3457137827847205,1.865868685090653
234,ILHA SOLTEIRA,3520442,26788,2099,862,0,2961,3416,86.68032786885246,7.835598028968195,3.217858742720621
235,INDAIATUBA,3520509,256223,14567,6097,0,20664,21734,95.07683813379958,5.685281961416423,2.3795677983631447
236,INDIANA,3520608,4879,389,146,0,535,621,86.15136876006441,7.972945275671243,2.9924164787866365
237,INDIAPORÃ,3520707,3886,495,156,0,651,680,95.73529411764706,12.738033968090582,4.014410705095214
238,INÚBIA PAULISTA,3520806,4019,323,134,0,457,492,92.88617886178862,8.036825080865887,3.334162727046529
239,IPAUSSU,3520905,15069,940,356,0,1296,1408,92.04545454545455,6.237971995487424,2.3624659897803437
240,IPERÓ,3521002,37964,1221,387,0,1608,1719,93.54275741710296,3.2162048256242755,1.0193867874828784
241,IPEÚNA,3521101,7687,325,116,0,441,507,86.98224852071006,4.227917262911409,1.5090412384545335
242,IPIGUÁ,3521150,5476,348,110,0,458,472,97.03389830508475,6.35500365230095,2.008765522279036
243,IPORANGA,3521200,4199,539,356,0,895,1232,72.6461038961039,12.836389616575374,8.478209097404143
244,IPUÃ,3521309,16604,866,343,0,1209,1278,94.60093896713614,5.215610696217779,2.0657672849915683
245,IRACEMÁPOLIS,3521408,24614,1277,514,0,1791,2064,86.77325581395348,5.188104330868612,2.0882424636385797
246,IRAPUÃ,3521507,8048,541,218,0,759,743,102.15343203230147,6.722166998011929,2.7087475149105367
247,IRAPURU,3521606,8325,593,184,0,777,827,93.9540507859734,7.123123123123124,2.21021021021021
248,ITABERÁ,3521705,17480,1148,357,0,1505,1701,88.47736625514403,6.5675057208237995,2.0423340961098395
