,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
51,AVARÉ,3504503,91232,8197,0,0,8197,12913,63.478664911329666,8.98478603998597,0.0
52,BADY BASSITT,3504602,17761,1265,0,0,1265,2292,55.19197207678883,7.122346714712009,0.0
53,BALBINOS,3504701,5934,228,0,0,228,300,76.0,3.842264914054601,0.0
54,BÁLSAMO,3504800,9139,865,0,0,865,1373,63.00072833211945,9.464930517562097,0.0
55,BANANAL,3504909,10993,1115,0,0,1115,1698,65.66548881036513,10.142818157009005,0.0
56,BARÃO DE ANTONINA,3505005,3498,334,0,0,334,584,57.1917808219178,9.548313321898227,0.0
57,BARBOSA,3505104,7468,559,0,0,559,860,65.0,7.485270487412962,0.0
58,BARIRI,3505203,35558,3343,0,0,3343,5120,65.29296875,9.401541144046346,0.0
59,BARRA BONITA,3505302,36126,3589,0,0,3589,5256,68.28386605783867,9.934673088634224,0.0
60,BARRA DO CHAPÉU,3505351,5760,298,0,0,298,536,55.59701492537313,5.173611111111111,0.0
61,BARRA DO TURVO,3505401,7632,973,0,0,973,2378,40.91673675357443,12.74895178197065,0.0
62,BARRETOS,3505500,122833,13907,0,0,13907,24974,55.685913349883876,11.321876043082884,0.0
63,BARRINHA,3505609,33180,1725,0,0,1725,2568,67.17289719626169,5.198915009041592,0.0
64,BARUERI,3505708,276982,19009,0,0,19009,24412,77.86744224152056,6.862900838321624,0.0
65,BASTOS,3505807,20953,1755,0,0,1755,2528,69.42246835443038,8.375888894191764,0.0
66,BATATAIS,3505906,62980,3577,0,0,3577,8307,43.0600698206332,5.679580819307716,0.0
67,BAURU,3506003,379297,43078,0,0,43078,67678,63.651408138538365,11.357326844135335,0.0
68,BEBEDOURO,3506102,77555,6353,0,0,6353,11625,54.6494623655914,8.191605957062729,0.0
69,BENTO DE ABREU,3506201,3005,236,0,0,236,304,77.63157894736842,7.853577371048252,0.0
70,BERNARDINO DE CAMPOS,3506300,11158,1326,0,0,1326,1842,71.9869706840391,11.883850152357054,0.0
71,BERTIOGA,3506359,64723,2958,0,0,2958,5696,51.9311797752809,4.570245507779306,0.0
72,BILAC,3506409,8117,942,0,0,942,1371,68.7089715536105,11.60527288407047,0.0
73,BIRIGUI,3506508,124883,8603,0,0,8603,14712,58.47607395323545,6.888847961692143,0.0
74,BIRITIBA MIRIM,3506607,32936,1929,0,0,1929,13884,13.893690579083836,5.856813213504979,0.0
75,BOA ESPERANÇA DO SUL,3506706,15018,872,0,0,872,1372,63.55685131195335,5.806365694499934,0.0
76,BOCAINA,3506805,12452,927,0,0,927,1328,69.80421686746988,7.444587214905236,0.0
77,BOFETE,3506904,11921,681,0,0,681,1176,57.90816326530612,5.712608002684338,0.0
78,BOITUVA,3507001,62170,3009,0,0,3009,5356,56.17998506348021,4.8399549622004185,0.0
79,BOM JESUS DOS PERDÕES,3507100,25985,1382,0,0,1382,2094,65.99808978032475,5.318452953627093,0.0
80,BOM SUCESSO DE ITARARÉ,3507159,3984,214,0,0,214,300,71.33333333333334,5.371485943775101,0.0
81,BORÁ,3507209,838,114,0,0,114,162,70.37037037037037,13.60381861575179,0.0
82,BORACÉIA,3507308,4868,446,0,0,446,654,68.19571865443424,9.16187345932621,0.0
83,BORBOREMA,3507407,16164,1280,0,0,1280,2170,58.986175115207374,7.918831972284088,0.0
84,BOREBI,3507456,2683,188,0,0,188,328,57.3170731707317,7.007081625046589,0.0
85,BOTUCATU,3507506,148130,18523,0,0,18523,26749,69.24744850274777,12.504556808209005,0.0
86,BRAGANÇA PAULISTA,3507605,170533,14976,0,0,14976,22838,65.57491899465802,8.781877994288495,0.0
87,BRAÚNA,3507704,5741,621,0,0,621,938,66.2046908315565,10.816930848284272,0.0
88,BREJO ALEGRE,3507753,2889,316,0,0,316,456,69.2982456140351,10.9380408445829,0.0
89,BRODOWSKI,3507803,25277,2038,0,0,2038,3186,63.96735718769617,8.062665664438025,0.0
90,BROTAS,3507902,24636,1552,0,0,1552,2776,55.907780979827095,6.299723981165774,0.0
91,BURI,3508009,19965,952,0,0,952,1782,53.42312008978676,4.768344603055347,0.0
92,BURITAMA,3508108,17281,1220,0,0,1220,2097,58.178350023843585,7.059776633296684,0.0
93,BURITIZAL,3508207,4514,469,0,0,469,688,68.1686046511628,10.389898094816127,0.0
94,CABRÁLIA PAULISTA,3508306,4243,410,0,0,410,558,73.47670250896059,9.662974310629272,0.0
95,CABREÚVA,3508405,50429,1862,0,0,1862,3485,53.428981348637016,3.6923198952983407,0.0
96,CAÇAPAVA,3508504,95018,5608,0,0,5608,11812,47.47714188960379,5.902039613546907,0.0
97,CACHOEIRA PAULISTA,3508603,33581,2561,0,0,2561,4584,55.86823734729494,7.626336321133975,0.0
98,CACONDE,3508702,19009,1459,0,0,1459,2556,57.081377151799686,7.675311694460518,0.0
99,CAFELÂNDIA,3508801,17843,990,0,0,990,2636,37.55690440060698,5.54839432830802,0.0
100,CAIABU,3508900,4193,370,0,0,370,604,61.258278145695364,8.82423086095874,0.0
101,CAIEIRAS,3509007,102775,5782,0,0,5782,8588,67.32650209594783,5.6258817805886645,0.0
102,CAIUÁ,3509106,5946,477,0,0,477,820,58.17073170731707,8.022199798183653,0.0
103,CAJAMAR,3509205,77934,3518,0,0,3518,5397,65.18436168241615,4.5140760130366715,0.0
104,CAJATI,3509254,28494,1694,0,0,1694,2631,64.38616495629039,5.945111251491542,0.0
105,CAJOBI,3509304,10596,1011,0,0,1011,1441,70.15961138098544,9.541336353340883,0.0
106,CAJURU,3509403,26393,2083,0,0,2083,3738,55.724986623863025,7.89224415564733,0.0
107,CAMPINA DO MONTE ALEGRE,3509452,6057,476,0,0,476,638,74.60815047021944,7.858675912167739,0.0
108,CAMPINAS,3509502,1213792,119757,0,0,119757,181370,66.02911176048961,9.866352719411562,0.0
109,CAMPO LIMPO PAULISTA,3509601,85541,3720,0,0,3720,7138,52.115438498178754,4.34879180743737,0.0
110,CAMPOS DO JORDÃO,3509700,52405,3339,0,0,3339,5278,63.26259946949602,6.371529434214293,0.0
111,CAMPOS NOVOS PAULISTA,3509809,4997,388,0,0,388,586,66.21160409556313,7.764658795277166,0.0
112,CANANÉIA,3509908,12541,922,0,0,922,1738,53.04948216340621,7.351885814528347,0.0
113,CANAS,3509957,5204,250,0,0,250,422,59.241706161137444,4.803996925441967,0.0
114,CÂNDIDO MOTA,3510005,31346,2621,0,0,2621,3770,69.52254641909815,8.361513430740764,0.0
115,CÂNDIDO RODRIGUES,3510104,2799,308,0,0,308,480,64.16666666666667,11.003929974991069,0.0
116,CANITAR,3510153,5292,248,0,0,248,374,66.31016042780749,4.686318972033257,0.0
117,CAPÃO BONITO,3510203,47118,3246,0,0,3246,4589,70.73436478535629,6.889086973131288,0.0
118,CAPELA DO ALTO,3510302,20985,977,0,0,977,1609,60.720944686140456,4.65570645699309,0.0
119,CAPIVARI,3510401,56379,3794,0,0,3794,5822,65.166609412573,6.729456003121729,0.0
120,CARAGUATATUBA,3510500,123389,8911,0,0,8911,15101,59.009337129991394,7.221875531854541,0.0
121,CARAPICUÍBA,3510609,403183,15602,0,0,15602,24935,62.57068377782233,3.869706808074745,0.0
122,CARDOSO,3510708,12349,1269,0,0,1269,1853,68.48354020507286,10.276135719491457,0.0
123,CASA BRANCA,3510807,30520,2641,0,0,2641,5084,51.94728560188828,8.653342070773263,0.0
124,CÁSSIA DOS COQUEIROS,3510906,2505,291,0,0,291,886,32.84424379232506,11.616766467065869,0.0
125,CASTILHO,3511003,21267,1674,0,0,1674,3021,55.41211519364448,7.871349978840457,0.0
126,CATANDUVA,3511102,122497,15280,0,0,15280,23482,65.07111830338131,12.47377486795595,0.0
127,CATIGUÁ,3511201,7855,707,0,0,707,833,84.87394957983193,9.00063653723743,0.0
128,CEDRAL,3511300,9346,945,0,0,945,1922,49.16753381893861,10.111277551893858,0.0
129,CERQUEIRA CÉSAR,3511409,20191,1728,0,0,1728,2348,73.59454855195912,8.558268535486107,0.0
130,CERQUILHO,3511508,49802,2074,0,0,2074,4830,42.939958592132506,4.164491385888117,0.0
131,CESÁRIO LANGE,3511607,18375,1196,0,0,1196,1617,73.96413110698825,6.508843537414966,0.0
132,CHARQUEADA,3511706,17367,977,0,0,977,1673,58.39808726838015,5.62561179247999,0.0
133,CLEMENTINA,3511904,8757,532,0,0,532,780,68.2051282051282,6.075139888089528,0.0
134,COLINA,3512001,18535,867,0,0,867,2395,36.200417536534445,4.677636903156191,0.0
135,COLÔMBIA,3512100,6216,451,0,0,451,829,54.40289505428226,7.255469755469755,0.0
136,CONCHAL,3512209,28273,1530,0,0,1530,2499,61.224489795918366,5.411523361510982,0.0
137,CONCHAS,3512308,18019,1436,0,0,1436,2409,59.609796596097965,7.969365669571009,0.0
138,CORDEIRÓPOLIS,3512407,24826,1853,0,0,1853,2930,63.24232081911263,7.463949085636027,0.0
139,COROADOS,3512506,6129,439,0,0,439,572,76.74825174825175,7.162669277206722,0.0
140,CORONEL MACEDO,3512605,4635,462,0,0,462,592,78.04054054054053,9.967637540453074,0.0
141,CORUMBATAÍ,3512704,4064,256,0,0,256,502,50.99601593625498,6.299212598425196,0.0
142,COSMÓPOLIS,3512803,73474,3296,0,0,3296,5228,63.045141545524096,4.485940604839808,0.0
143,COSMORAMA,3512902,7298,903,0,0,903,1161,77.77777777777779,12.373252946012606,0.0
144,COTIA,3513009,253608,10643,0,0,10643,18514,57.486226639299986,4.196634175578057,0.0
145,CRAVINHOS,3513108,35579,1858,0,0,1858,3898,47.665469471523856,5.2221816239916805,0.0
146,CRISTAIS PAULISTA,3513207,8718,632,0,0,632,922,68.54663774403471,7.24936912135811,0.0
147,CRUZÁLIA,3513306,2046,224,0,0,224,286,78.32167832167832,10.948191593352883,0.0
148,CRUZEIRO,3513405,82571,5639,0,0,5639,9522,59.22075194286914,6.829274200385123,0.0
149,CUBATÃO,3513504,131626,7866,0,0,7866,12034,65.36479973408676,5.976022974184431,0.0
150,CUNHA,3513603,21459,1743,0,0,1743,2649,65.79841449603624,8.12246609814064,0.0
151,DESCALVADO,3513702,33910,3857,0,0,3857,4805,80.27055150884496,11.374225892067237,0.0
152,DIADEMA,3513801,426757,20090,0,0,20090,30466,65.94236197728615,4.707597063434226,0.0
153,DIRCE REIS,3513850,1799,184,0,0,184,309,59.54692556634305,10.227904391328515,0.0
154,DIVINOLÂNDIA,3513900,11086,1688,0,0,1688,2207,76.48391481649298,15.226411690420349,0.0
155,DOBRADA,3514007,9010,423,0,0,423,743,56.93135935397039,4.694783573806881,0.0
156,DOIS CÓRREGOS,3514106,27512,2139,0,0,2139,3432,62.32517482517482,7.774789182902006,0.0
157,DOLCINÓPOLIS,3514205,2112,273,0,0,273,350,78.0,12.926136363636365,0.0
158,DOURADO,3514304,8878,755,0,0,755,1338,56.427503736920784,8.504167605316512,0.0
159,DRACENA,3514403,47043,6004,0,0,6004,9507,63.15346586725571,12.762791488638053,0.0
160,DUARTINA,3514502,12433,1458,0,0,1458,1988,73.34004024144869,11.72685594788064,0.0
161,DUMONT,3514601,10023,635,0,0,635,1635,38.837920489296636,6.335428514416841,0.0
162,ECHAPORÃ,3514700,6064,556,0,0,556,1198,46.410684474123535,9.168865435356201,0.0
163,ELDORADO,3514809,15544,2109,0,0,2109,5081,41.507577248573114,13.567936181163152,0.0
164,ELIAS FAUSTO,3514908,17936,927,0,0,927,1584,58.52272727272727,5.168376449598573,0.0
165,ELISIÁRIO,3514924,3697,314,0,0,314,441,71.20181405895691,8.493373005139302,0.0
166,EMBAÚBA,3514957,2449,257,0,0,257,340,75.58823529411765,10.494079216006533,0.0
167,EMBU DAS ARTES,3515004,276535,9559,0,0,9559,19050,50.178477690288716,3.456705299510008,0.0
168,EMBU-GUAÇU,3515103,69901,4565,0,0,4565,5638,80.96842852075204,6.530664797356262,0.0
169,EMILIANÓPOLIS,3515129,3227,366,0,0,366,448,81.69642857142857,11.341803532692904,0.0
170,ENGENHEIRO COELHO,3515152,21249,945,0,0,945,1510,62.58278145695364,4.447268106734435,0.0
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,4670,0,0,4670,6686,69.84744241699073,10.501225517753142,0.0
172,ESPÍRITO SANTO DO TURVO,3515194,4878,244,0,0,244,384,63.541666666666664,5.002050020500206,0.0
173,ESTRELA D'OESTE,3515202,8419,1025,0,0,1025,1373,74.65404224326294,12.17484261788811,0.0
174,ESTRELA DO NORTE,3515301,2770,242,0,0,242,309,78.31715210355988,8.736462093862816,0.0
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,632,0,0,632,1006,62.82306163021869,6.777479892761394,0.0
176,FARTURA,3515400,16070,1701,0,0,1701,2300,73.95652173913044,10.5849408836341,0.0
177,FERNANDÓPOLIS,3515509,69402,9364,0,0,9364,13314,70.33198137299084,13.492406558888792,0.0
178,FERNANDO PRESTES,3515608,5794,725,0,0,725,1108,65.43321299638988,12.51294442526752,0.0
179,FERNÃO,3515657,1727,222,0,0,222,306,72.54901960784314,12.854661262304573,0.0
180,FERRAZ DE VASCONCELOS,3515707,196500,7272,0,0,7272,14590,49.84235777930089,3.700763358778626,0.0
181,FLORA RICA,3515806,1430,343,0,0,343,405,84.69135802469135,23.986013986013983,0.0
182,FLOREAL,3515905,2900,408,0,0,408,594,68.68686868686868,14.06896551724138,0.0
183,FLÓRIDA PAULISTA,3516002,14790,1098,0,0,1098,1650,66.54545454545455,7.42393509127789,0.0
184,FLORÍNEA,3516101,2653,259,0,0,259,438,59.1324200913242,9.762532981530343,0.0
185,FRANCA,3516200,355901,21614,0,0,21614,38038,56.82212524317788,6.073037164829545,0.0
186,FRANCISCO MORATO,3516309,177633,6988,0,0,6988,11952,58.46720214190094,3.9339537135554767,0.0
187,FRANCO DA ROCHA,3516408,156492,9850,0,0,9850,14747,66.79324608394927,6.294251463333589,0.0
188,GABRIEL MONTEIRO,3516507,2776,265,0,0,265,427,62.06088992974239,9.546109510086454,0.0
189,GÁLIA,3516606,6482,671,0,0,671,1204,55.730897009966775,10.3517432891083,0.0
190,GARÇA,3516705,44409,3968,0,0,3968,6794,58.40447453635561,8.93512576279583,0.0
191,GASTÃO VIDIGAL,3516804,4860,384,0,0,384,499,76.95390781563127,7.901234567901234,0.0
192,GAVIÃO PEIXOTO,3516853,4815,378,0,0,378,497,76.05633802816901,7.850467289719626,0.0
193,GENERAL SALGADO,3516903,10862,1285,0,0,1285,1844,69.68546637744033,11.830233842754557,0.0
194,GETULINA,3517000,11447,906,0,0,906,1570,57.70700636942675,7.914737485804141,0.0
195,GLICÉRIO,3517109,4829,394,0,0,394,573,68.760907504363,8.159039138537999,0.0
196,GUAIÇARA,3517208,12294,721,0,0,721,1156,62.370242214532865,5.864649422482512,0.0
197,GUAIMBÊ,3517307,5785,508,0,0,508,858,59.20745920745921,8.78133102852204,0.0
198,GUAÍRA,3517406,41040,3085,0,0,3085,4459,69.18591612469164,7.5170565302144245,0.0
199,GUAPIAÇU,3517505,21775,1467,0,0,1467,2454,59.7799511002445,6.7370838117106775,0.0
200,GUAPIARA,3517604,17025,1018,0,0,1018,1968,51.72764227642277,5.979441997063143,0.0
201,GUARÁ,3517703,21308,1633,0,0,1633,2493,65.50340954673085,7.663788248545147,0.0
202,GUARAÇAÍ,3517802,8290,976,0,0,976,1356,71.976401179941,11.773220747889022,0.0
203,GUARACI,3517901,11287,867,0,0,867,1500,57.8,7.681403384424559,0.0
204,GUARANI D'OESTE,3518008,1998,217,0,0,217,302,71.8543046357616,10.86086086086086,0.0
205,GUARANTÃ,3518107,6675,508,0,0,508,792,64.14141414141415,7.610486891385768,0.0
206,GUARARAPES,3518206,33100,2901,0,0,2901,4235,68.50059031877214,8.764350453172206,0.0
207,GUARAREMA,3518305,30136,2029,0,0,2029,3298,61.5221346270467,6.732811255641094,0.0
208,GUARATINGUETÁ,3518404,122505,9597,0,0,9597,16698,57.47394897592526,7.833965960573037,0.0
209,GUAREÍ,3518503,18887,853,0,0,853,1310,65.11450381679388,4.516333986339811,0.0
210,GUARIBA,3518602,40487,2058,0,0,2058,3230,63.715170278637764,5.083113098031467,0.0
211,GUARUJÁ,3518701,322750,19088,0,0,19088,35972,53.0634938285333,5.914175058094501,0.0
212,GUARULHOS,3518800,1392121,65196,0,0,65196,119274,54.66069721816993,4.683213599967244,0.0
213,GUATAPARÁ,3518859,7709,552,0,0,552,825,66.9090909090909,7.160461797898559,0.0
214,GUZOLÂNDIA,3518909,5307,389,0,0,389,494,78.74493927125506,7.329941586583757,0.0
215,HERCULÂNDIA,3519006,9588,652,0,0,652,1254,51.993620414673046,6.800166875260742,0.0
216,HOLAMBRA,3519055,15272,999,0,0,999,1334,74.88755622188906,6.541382922996333,0.0
217,HORTOLÂNDIA,3519071,234259,10180,0,0,10180,21596,47.1383589553621,4.345617457600348,0.0
218,IACANGA,3519105,11858,1011,0,0,1011,1458,69.34156378600824,8.525889694720863,0.0
219,IACRI,3519204,6295,572,0,0,572,925,61.83783783783784,9.08657664813344,0.0
220,IARAS,3519253,9517,400,0,0,400,574,69.68641114982579,4.203005148681307,0.0
221,IBATÉ,3519303,35472,1940,0,0,1940,2608,74.38650306748467,5.469102390617952,0.0
222,IBIRÁ,3519402,12518,1289,0,0,1289,1768,72.90723981900452,10.297172072216009,0.0
223,IBIRAREMA,3519501,7841,693,0,0,693,1034,67.02127659574468,8.8381583981635,0.0
224,IBITINGA,3519600,60600,4783,0,0,4783,7469,64.03802383183826,7.892739273927393,0.0
225,IBIÚNA,3519709,79479,4679,0,0,4679,10176,45.98073899371069,5.887089671485549,0.0
226,ICÉM,3519808,8304,740,0,0,740,1020,72.54901960784314,8.91136801541426,0.0
227,IEPÊ,3519907,8194,896,0,0,896,1239,72.31638418079096,10.934830363680742,0.0
228,IGARAÇU DO TIETÊ,3520004,24749,1092,0,0,1092,2161,50.532161036557156,4.412299486847954,0.0
229,IGARAPAVA,3520103,30614,2179,0,0,2179,3541,61.53628918384637,7.1176585875743115,0.0
230,IGARATÁ,3520202,9583,833,0,0,833,1148,72.5609756097561,8.692476260043827,0.0
231,IGUAPE,3520301,30989,2630,0,0,2630,4211,62.455473759202086,8.486882442156894,0.0
232,ILHABELA,3520400,35591,2203,0,0,2203,3509,62.7814192077515,6.1897670759461665,0.0
233,ILHA COMPRIDA,3520426,11362,849,0,0,849,1227,69.19315403422983,7.472276007745116,0.0
234,ILHA SOLTEIRA,3520442,26788,3034,0,0,3034,4176,72.65325670498083,11.32596685082873,0.0
235,INDAIATUBA,3520509,256223,19600,0,0,19600,25864,75.78100835137643,7.649586493015849,0.0
236,INDIANA,3520608,4879,493,0,0,493,741,66.53171390013495,10.104529616724738,0.0
237,INDIAPORÃ,3520707,3886,528,0,0,528,810,65.18518518518519,13.587236232629953,0.0
238,INÚBIA PAULISTA,3520806,4019,406,0,0,406,582,69.7594501718213,10.102015426723066,0.0
239,IPAUSSU,3520905,15069,1174,0,0,1174,1698,69.14016489988222,7.790828853938549,0.0
240,IPERÓ,3521002,37964,1409,0,0,1409,2169,64.96081143384048,3.7114108102412815,0.0
241,IPEÚNA,3521101,7687,427,0,0,427,617,69.20583468395462,5.554832834655913,0.0
242,IPIGUÁ,3521150,5476,475,0,0,475,612,77.61437908496733,8.674214755295836,0.0
243,IPORANGA,3521200,4199,554,0,0,554,1302,42.54992319508449,13.193617527982854,0.0
244,IPUÃ,3521309,16604,1034,0,0,1034,1528,67.67015706806284,6.2274150807034445,0.0
245,IRACEMÁPOLIS,3521408,24614,1509,0,0,1509,2444,61.743044189852704,6.130657349475908,0.0
246,IRAPUÃ,3521507,8048,683,0,0,683,893,76.48376259798432,8.486580516898607,0.0
247,IRAPURU,3521606,8325,773,0,0,773,1017,76.007866273353,9.285285285285285,0.0
248,ITABERÁ,3521705,17480,1319,0,0,1319,2061,63.99805919456575,7.545766590389016,0.0
249,ITAÍ,3521804,27382,1714,0,0,1714,2337,73.34189131364998,6.25958658973048,0.0
250,ITAJOBI,3521903,15297,1423,0,0,1423,2476,57.47172859450727,9.302477609988886,0.0
251,ITAJU,3522000,3887,310,0,0,310,442,70.13574660633483,7.975302289683562,0.0
252,ITANHAÉM,3522109,103102,7886,0,0,7886,14084,55.99261573416643,7.648736202983453,0.0
253,ITAOCA,3522158,3330,362,0,0,362,731,49.52120383036936,10.87087087087087,0.0
254,ITAPECERICA DA SERRA,3522208,177662,8407,0,0,8407,12370,67.96281325788198,4.732019227521923,0.0
255,ITAPETININGA,3522307,165526,13543,0,0,13543,19398,69.81647592535313,8.181796213283715,0.0
256,ITAPEVA,3522406,94804,7188,0,0,7188,10877,66.08439827158223,7.581958567149065,0.0
257,ITAPEVI,3522505,240961,8144,0,0,8144,13829,58.890736857328804,3.3798000506306,0.0
258,ITAPIRA,3522604,75234,5493,0,0,5493,11534,47.6244147737125,7.301220192997847,0.0
259,ITAPIRAPUÃ PAULISTA,3522653,4268,231,0,0,231,389,59.383033419023135,5.412371134020619,0.0
260,ITÁPOLIS,3522703,43331,3797,0,0,3797,5940,63.92255892255893,8.762779534282615,0.0
261,ITAPORANGA,3522802,15173,1383,0,0,1383,2137,64.7168928404305,9.114875107098134,0.0
262,ITAPUÍ,3522901,14147,999,0,0,999,1426,70.05610098176717,7.0615678235668335,0.0
263,ITAPURA,3523008,4951,423,0,0,423,547,77.3308957952468,8.543728539688953,0.0
264,ITAQUAQUECETUBA,3523107,375011,9408,0,0,9408,19575,48.06130268199234,2.508726410691953,0.0
265,ITARARÉ,3523206,50642,2762,0,0,2762,5686,48.57544846992614,5.45397101220331,0.0
266,ITARIRI,3523305,17598,1145,0,0,1145,1668,68.64508393285371,6.506421184225481,0.0
267,ITATIBA,3523404,122581,7849,0,0,7849,13270,59.148455162019594,6.403113043620137,0.0
268,ITATINGA,3523503,20921,1196,0,0,1196,1784,67.04035874439462,5.716743941494192,0.0
269,ITIRAPINA,3523602,18387,1170,0,0,1170,1764,66.3265306122449,6.363191385217817,0.0
270,ITIRAPUÃ,3523701,6543,565,0,0,565,831,67.99037304452466,8.635182637933669,0.0
271,ITOBI,3523800,7852,722,0,0,722,1016,71.06299212598425,9.195109526235354,0.0
272,ITU,3523909,175568,13055,0,0,13055,18735,69.68241259674406,7.435865305750479,0.0
