,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
23,ANDRADINA,3502101,57202,7687,2453,0,10140,12755,79.49823598588789,13.438341316737176,4.288311597496591
24,ANGATUBA,3502200,25479,2338,647,0,2985,3747,79.66373098478783,9.176184308646336,2.5393461281839946
25,ANHEMBI,3502309,6819,594,122,0,716,950,75.36842105263158,8.710954685437748,1.7891186390966418
26,ANHUMAS,3502408,4144,548,174,0,722,756,95.5026455026455,13.223938223938225,4.198841698841699
27,APARECIDA,3502507,36185,3388,1141,0,4529,6048,74.88425925925925,9.362995716457096,3.1532402929390635
28,APARECIDA D'OESTE,3502606,4158,796,338,0,1134,1156,98.09688581314879,19.143819143819144,8.128908128908128
29,APIAÍ,3502705,24226,2379,810,0,3189,3664,87.03602620087337,9.82002806901676,3.3435152315693886
30,ARAÇARIGUAMA,3502754,22860,1483,427,0,1910,2074,92.09257473481196,6.487314085739282,1.867891513560805
31,ARAÇATUBA,3502804,198129,26624,9973,0,36597,43329,84.46306169078446,13.437709774944606,5.0335892272206495
32,ARAÇOIABA DA SERRA,3502903,34776,3149,737,0,3886,4955,78.4258324924319,9.055095468138946,2.1192776627559238
33,ARAMINA,3503000,5655,630,205,0,835,966,86.43892339544513,11.140583554376658,3.6251105216622457
34,ARANDU,3503109,6365,726,211,0,937,1017,92.13372664700098,11.406127258444618,3.315003927729772
35,ARAPEÍ,3503158,2460,323,108,0,431,494,87.24696356275304,13.130081300813007,4.390243902439024
36,ARARAQUARA,3503208,238339,33706,10819,0,44525,50466,88.22771767130345,14.142041378037165,4.539332631252124
37,ARARAS,3503307,135506,14655,5066,0,19721,23866,82.63219643006788,10.815019261139728,3.738579841483034
38,ARCO-ÍRIS,3503356,1773,426,242,0,668,779,85.75096277278563,24.027072758037225,13.649182177100958
39,AREALVA,3503406,8613,1220,302,0,1522,1923,79.14716588663546,14.164634854290025,3.5063276442586786
40,AREIAS,3503505,3896,418,162,0,580,720,80.55555555555556,10.72895277207392,4.158110882956879
41,AREIÓPOLIS,3503604,11158,652,228,0,880,1310,67.17557251908397,5.843341100555655,2.043376949274063
42,ARIRANHA,3503703,9761,1095,424,0,1519,1647,92.22829386763813,11.21811289826862,4.343817231840999
43,ARTUR NOGUEIRA,3503802,55340,4835,1453,0,6288,7232,86.94690265486726,8.736899168774846,2.6255872786411274
44,ARUJÁ,3503901,91157,6536,2204,0,8740,7196,121.45636464702612,7.170047281064537,2.4178066412892045
45,ASPÁSIA,3503950,1818,265,125,0,390,428,91.1214953271028,14.576457645764576,6.875687568756876
46,ASSIS,3504008,105087,14226,5797,0,20023,22527,88.88444977138545,13.537354763196207,5.516381664715902
47,ATIBAIA,3504107,144088,18195,6757,0,24952,27920,89.36962750716332,12.62769973904836,4.6894953084226305
48,AURIFLAMA,3504206,15253,1933,564,0,2497,3247,76.90175546658455,12.672916803251818,3.697633252474923
49,AVAÍ,3504305,5436,883,529,0,1412,1686,83.7485172004745,16.24356144223694,9.731420161883738
50,AVANHANDAVA,3504404,13859,1064,272,0,1336,1434,93.16596931659693,7.677321596074753,1.9626235659138465
51,AVARÉ,3504503,91232,11091,3388,0,14479,17343,83.48613273366776,12.156918625043843,3.7136092599088038
52,BADY BASSITT,3504602,17761,1402,779,0,2181,3082,70.76573653471772,7.8936996790721246,4.386014300996566
53,BALBINOS,3504701,5934,269,87,0,356,350,101.71428571428571,4.53319851702056,1.4661274014155714
54,BÁLSAMO,3504800,9139,1391,580,0,1971,1933,101.96585618210037,15.220483641536273,6.346427399058978
55,BANANAL,3504909,10993,1449,570,0,2019,2288,88.24300699300699,13.181115255162377,5.185117802237787
56,BARÃO DE ANTONINA,3505005,3498,450,179,0,629,774,81.26614987080103,12.864493996569468,5.117209834190966
57,BARBOSA,3505104,7468,702,241,0,943,1220,77.29508196721312,9.400107123727906,3.2271023031601502
58,BARIRI,3505203,35558,4374,1423,0,5797,6950,83.41007194244604,12.301029304235334,4.001912368524664
59,BARRA BONITA,3505302,36126,4779,1558,0,6337,7296,86.85581140350878,13.228699551569505,4.312683385927033
60,BARRA DO CHAPÉU,3505351,5760,451,114,0,565,796,70.97989949748744,7.829861111111111,1.9791666666666665
61,BARRA DO TURVO,3505401,7632,1447,679,0,2126,2818,75.44357700496806,18.95964360587002,8.896750524109015
62,BARRETOS,3505500,122833,17469,6925,0,24394,31154,78.30134172176928,14.221748227267916,5.637735787614077
63,BARRINHA,3505609,33180,2286,823,0,3109,3478,89.39045428407131,6.8896925858951175,2.4804098854731764
64,BARUERI,3505708,276982,24352,10641,0,34993,37062,94.41746263018726,8.791907055332116,3.84176589092432
65,BASTOS,3505807,20953,2482,881,0,3363,3578,93.99105645612073,11.845559108480884,4.204648499021619
66,BATATAIS,3505906,62980,5255,1878,0,7133,11587,61.560369379476995,8.343918704350587,2.9818990155604954
67,BAURU,3506003,379297,53705,23214,0,76919,86668,88.75132690266304,14.159089051587543,6.120269867676253
68,BEBEDOURO,3506102,77555,8956,2843,0,11799,14415,81.8522372528616,11.547933724453612,3.665785571529882
69,BENTO DE ABREU,3506201,3005,306,97,0,403,424,95.04716981132076,10.183028286189684,3.2279534109816974
70,BERNARDINO DE CAMPOS,3506300,11158,1721,588,0,2309,2552,90.47805642633229,15.423911095178347,5.269761606022585
71,BERTIOGA,3506359,64723,4782,1717,0,6499,6856,94.7928821470245,7.3884090663288156,2.6528436568144245
72,BILAC,3506409,8117,1234,403,0,1637,1841,88.91906572514937,15.202661081680425,4.964888505605519
73,BIRIGUI,3506508,124883,12547,3360,0,15907,20892,76.1391920352288,10.047003995740013,2.690518325152343
74,BIRITIBA MIRIM,3506607,32936,2771,812,0,3583,2554,140.28974158183243,8.413286373572989,2.465387418022832
75,BOA ESPERANÇA DO SUL,3506706,15018,1306,406,0,1712,1962,87.2579001019368,8.69623118923958,2.7034225595951527
76,BOCAINA,3506805,12452,1253,381,0,1634,1848,88.41991341991343,10.062640539672342,3.0597494378413104
77,BOFETE,3506904,11921,1208,283,0,1491,1826,81.6538882803943,10.13337807230937,2.3739619159466487
78,BOITUVA,3507001,62170,4658,1300,0,5958,7566,78.74702616970659,7.492359658999518,2.0910406948689078
79,BOM JESUS DOS PERDÕES,3507100,25985,2029,525,0,2554,3024,84.45767195767195,7.80835097171445,2.0203963825283817
80,BOM SUCESSO DE ITARARÉ,3507159,3984,303,74,0,377,420,89.76190476190476,7.605421686746988,1.8574297188755018
81,BORÁ,3507209,838,134,59,0,193,202,95.54455445544554,15.990453460620524,7.040572792362769
82,BORACÉIA,3507308,4868,616,157,0,773,904,85.50884955752213,12.65406737880033,3.225143796220214
83,BORBOREMA,3507407,16164,1943,619,0,2562,3010,85.11627906976744,12.020539470428112,3.829497649096758
84,BOREBI,3507456,2683,254,74,0,328,428,76.63551401869158,9.467014535967202,2.7581065970928065
85,BOTUCATU,3507506,148130,23525,8513,0,32038,33999,94.2321832995088,15.881320461756566,5.746979004928104
86,BRAGANÇA PAULISTA,3507605,170533,19967,6923,0,26890,30938,86.91576701790679,11.708584262283546,4.059624823347974
87,BRAÚNA,3507704,5741,779,341,0,1120,1258,89.0302066772655,13.569064622888,5.939731754049817
88,BREJO ALEGRE,3507753,2889,392,163,0,555,606,91.58415841584159,13.5687088958117,5.6420906888196605
89,BRODOWSKI,3507803,25277,2592,1160,0,3752,4326,86.73139158576052,10.254381453495272,4.589152193693872
90,BROTAS,3507902,24636,2574,835,0,3409,3916,87.05311542390194,10.448124695567461,3.389348920279266
91,BURI,3508009,19965,1541,289,0,1830,2572,71.15085536547434,7.718507387928876,1.447533183070373
92,BURITAMA,3508108,17281,2131,678,0,2809,3017,93.10573417301956,12.331462299635437,3.9233840634222554
93,BURITIZAL,3508207,4514,606,269,0,875,938,93.28358208955224,13.424900310146212,5.959237926451041
94,CABRÁLIA PAULISTA,3508306,4243,519,171,0,690,768,89.84375,12.231911383455103,4.030167334433185
95,CABREÚVA,3508405,50429,2839,849,0,3688,5095,72.3846908734053,5.62969719804081,1.6835550972654625
96,CAÇAPAVA,3508504,95018,10314,3272,0,13586,14662,92.66130132314827,10.854785409080385,3.44355806268286
97,CACHOEIRA PAULISTA,3508603,33581,3693,1011,0,4704,6244,75.33632286995515,10.997290134302135,3.0106310115839316
98,CACONDE,3508702,19009,2249,477,0,2726,3636,74.97249724972497,11.831237834709874,2.5093376821505604
99,CAFELÂNDIA,3508801,17843,2116,630,0,2746,3666,74.90452809601746,11.85899232191896,3.5307963907414677
100,CAIABU,3508900,4193,499,165,0,664,834,79.61630695443645,11.900787025995708,3.935129978535655
101,CAIEIRAS,3509007,102775,8001,2510,0,10511,11958,87.89931426659977,7.784967161274629,2.442228168328874
102,CAIUÁ,3509106,5946,762,210,0,972,1150,84.52173913043478,12.815338042381432,3.5317860746720484
103,CAJAMAR,3509205,77934,5149,1527,0,6676,7477,89.28714725157148,6.60687248184361,1.9593502194164294
104,CAJATI,3509254,28494,2386,737,0,3123,3861,80.88578088578089,8.37369270723661,2.5865094405839826
105,CAJOBI,3509304,10596,1325,578,0,1903,1821,104.50302031850632,12.504718761796903,5.454888637221593
106,CAJURU,3509403,26393,2650,834,0,3484,4918,70.8418056120374,10.040541052551813,3.159928768991778
107,CAMPINA DO MONTE ALEGRE,3509452,6057,690,153,0,843,918,91.83006535947712,11.391778107974245,2.526002971768202
108,CAMPINAS,3509502,1213792,141637,56652,0,198289,240030,82.610090405366,11.66896799451636,4.667356515778651
109,CAMPO LIMPO PAULISTA,3509601,85541,5691,1787,0,7478,10388,71.98690797073546,6.652950047345716,2.089056709648005
110,CAMPOS DO JORDÃO,3509700,52405,4899,1545,0,6444,7108,90.65841305571188,9.348344623604618,2.9481919664154184
111,CAMPOS NOVOS PAULISTA,3509809,4997,561,180,0,741,856,86.56542056074767,11.226736041624976,3.6021612967780667
112,CANANÉIA,3509908,12541,1475,456,0,1931,2398,80.52543786488741,11.76142253408819,3.636073678335061
113,CANAS,3509957,5204,391,132,0,523,592,88.3445945945946,7.513451191391238,2.536510376633359
114,CÂNDIDO MOTA,3510005,31346,3623,1386,0,5009,5460,91.73992673992673,11.558093536655395,4.421616793211255
115,CÂNDIDO RODRIGUES,3510104,2799,501,150,0,651,690,94.34782608695652,17.89924973204716,5.359056806002144
116,CANITAR,3510153,5292,358,134,0,492,544,90.44117647058823,6.764928193499623,2.5321239606953894
117,CAPÃO BONITO,3510203,47118,4504,1143,0,5647,6749,83.67165506000889,9.558979583174159,2.425824525658984
118,CAPELA DO ALTO,3510302,20985,1587,365,0,1952,2419,80.69450186027284,7.5625446747676905,1.7393376221110317
119,CAPIVARI,3510401,56379,5316,1845,0,7161,7972,89.82689412945308,9.42904272867557,3.2724950779545576
120,CARAGUATATUBA,3510500,123389,11284,4520,0,15804,17121,92.3076923076923,9.145061553298916,3.6632114694178575
121,CARAPICUÍBA,3510609,403183,26239,6730,0,32969,45385,72.64294370386692,6.507962885339907,1.669217204098387
122,CARDOSO,3510708,12349,1599,389,0,1988,2633,75.50322825674137,12.948416875860394,3.1500526358409586
123,CASA BRANCA,3510807,30520,3434,1195,0,4629,6594,70.20018198362148,11.251638269986893,3.915465268676278
124,CÁSSIA DOS COQUEIROS,3510906,2505,354,145,0,499,546,91.39194139194139,14.131736526946106,5.788423153692615
125,CASTILHO,3511003,21267,2293,678,0,2971,3981,74.62949007786989,10.781962665161988,3.1880378050500777
126,CATANDUVA,3511102,122497,19634,8434,0,28068,30322,92.56645340017148,16.028147628105177,6.885066573058932
127,CATIGUÁ,3511201,7855,862,291,0,1153,1183,97.46407438715131,10.973901973265436,3.7046467218332277
128,CEDRAL,3511300,9346,1641,551,0,2192,2482,88.31587429492345,17.558313717098223,5.895570297453457
129,CERQUEIRA CÉSAR,3511409,20191,2278,756,0,3034,3308,91.71704957678357,11.282254469813283,3.7442424842751723
130,CERQUILHO,3511508,49802,4252,1102,0,5354,6980,76.70487106017193,8.537809726517008,2.212762539657042
131,CESÁRIO LANGE,3511607,18375,1627,520,0,2147,2387,89.94553833263511,8.854421768707484,2.8299319727891157
132,CHARQUEADA,3511706,17367,1530,443,0,1973,2393,82.44880902632678,8.809811711867335,2.550814763632176
133,CLEMENTINA,3511904,8757,701,296,0,997,1090,91.46788990825688,8.005024551787141,3.3801530204407904
134,COLINA,3512001,18535,2191,758,0,2949,3005,98.13643926788686,11.820879417318586,4.089560291340707
135,COLÔMBIA,3512100,6216,719,285,0,1004,1009,99.50445986124876,11.566924066924066,4.584942084942085
136,CONCHAL,3512209,28273,2387,853,0,3240,3599,90.02500694637399,8.44268383263184,3.017012697626711
137,CONCHAS,3512308,18019,2113,642,0,2755,3329,82.75758486031842,11.726510905155669,3.562905821632721
138,CORDEIRÓPOLIS,3512407,24826,2336,690,0,3026,3990,75.83959899749372,9.409490050753243,2.779344235881737
139,COROADOS,3512506,6129,599,215,0,814,862,94.43155452436194,9.773209332680697,3.5079131995431556
140,CORONEL MACEDO,3512605,4635,619,243,0,862,852,101.1737089201878,13.354908306364615,5.242718446601942
141,CORUMBATAÍ,3512704,4064,528,135,0,663,712,93.1179775280899,12.992125984251967,3.321850393700788
142,COSMÓPOLIS,3512803,73474,4998,1165,0,6163,7708,79.95588998443176,6.802406293382693,1.5855949043198956
143,COSMORAMA,3512902,7298,1195,322,0,1517,1711,88.66160140268849,16.374349136749792,4.41216771718279
144,COTIA,3513009,253608,13871,4536,0,18407,30244,60.861658510778994,5.469464685656604,1.7885871108166935
145,CRAVINHOS,3513108,35579,2788,813,0,3601,5408,66.58653846153845,7.836083082717334,2.285055791337587
146,CRISTAIS PAULISTA,3513207,8718,943,241,0,1184,1292,91.64086687306502,10.816701078228952,2.7643955035558614
147,CRUZÁLIA,3513306,2046,308,117,0,425,416,102.16346153846155,15.053763440860216,5.718475073313782
148,CRUZEIRO,3513405,82571,8441,2763,0,11204,13522,82.8575654488981,10.222717418948541,3.346211139504184
149,CUBATÃO,3513504,131626,10480,3173,0,13653,14724,92.72616136919315,7.961952805676691,2.410617963016425
150,CUNHA,3513603,21459,2464,800,0,3264,3869,84.36288446627034,11.482361713034159,3.7280395172188827
151,DESCALVADO,3513702,33910,4958,1752,0,6710,6665,100.67516879219805,14.62105573577116,5.16661751695665
152,DIADEMA,3513801,426757,30878,9391,0,40269,50506,79.73112105492417,7.235499359120061,2.20054972736241
153,DIRCE REIS,3513850,1799,275,96,0,371,439,84.51025056947609,15.28627015008338,5.336297943301834
154,DIVINOLÂNDIA,3513900,11086,2155,728,0,2883,2907,99.17440660474716,19.438931986289013,6.566841060797401
155,DOBRADA,3514007,9010,617,226,0,843,1033,81.60696999031946,6.847946725860156,2.5083240843507215
156,DOIS CÓRREGOS,3514106,27512,3007,986,0,3993,4682,85.2840666381888,10.92977609770282,3.5838906658912477
157,DOLCINÓPOLIS,3514205,2112,344,110,0,454,510,89.01960784313725,16.28787878787879,5.208333333333334
158,DOURADO,3514304,8878,1242,370,0,1612,1868,86.29550321199143,13.989637305699482,4.167605316512728
159,DRACENA,3514403,47043,7442,3284,0,10726,12357,86.80100347980901,15.819569330187274,6.980847309907956
160,DUARTINA,3514502,12433,2098,719,0,2817,2748,102.5109170305677,16.87444703611357,5.78299686318668
161,DUMONT,3514601,10023,873,314,0,1187,1195,99.3305439330544,8.70996707572583,3.1327945724832884
162,ECHAPORÃ,3514700,6064,821,366,0,1187,1588,74.74811083123426,13.538918205804748,6.035620052770448
163,ELDORADO,3514809,15544,2910,1516,0,4426,5831,75.90464757331505,18.721049922799793,9.752959341224908
164,ELIAS FAUSTO,3514908,17936,1433,482,0,1915,2274,84.21284080914688,7.989518287243532,2.6873327386262265
165,ELISIÁRIO,3514924,3697,442,139,0,581,621,93.55877616747182,11.955639707871248,3.7598052474979715
166,EMBAÚBA,3514957,2449,334,80,0,414,480,86.25,13.638219681502653,3.2666394446712945
167,EMBU DAS ARTES,3515004,276535,15140,6048,0,21188,25730,82.34745433346289,5.47489467879292,2.1870649284900647
168,EMBU-GUAÇU,3515103,69901,5673,2588,0,8261,9518,86.79344400084051,8.115763722979642,3.7023790789831335
169,EMILIANÓPOLIS,3515129,3227,472,208,0,680,668,101.79640718562875,14.62658816237992,6.4456151224047105
170,ENGENHEIRO COELHO,3515152,21249,1388,517,0,1905,2090,91.14832535885168,6.53207209751047,2.433055673208151
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,5942,2050,0,7992,9066,88.15354070152218,13.361516493894898,4.609745676958018
172,ESPÍRITO SANTO DO TURVO,3515194,4878,364,123,0,487,564,86.34751773049646,7.462074620746208,2.5215252152521526
173,ESTRELA D'OESTE,3515202,8419,1336,490,0,1826,1903,95.95375722543352,15.868868036583915,5.820168666112365
174,ESTRELA DO NORTE,3515301,2770,280,69,0,349,429,81.35198135198135,10.108303249097473,2.490974729241877
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,881,278,0,1159,1436,80.71030640668523,9.447721179624665,2.981233243967828
176,FARTURA,3515400,16070,2036,539,0,2575,3190,80.72100313479625,12.669570628500312,3.354075917859365
177,FERNANDÓPOLIS,3515509,69402,11590,4886,0,16476,17704,93.0637144148215,16.69980692199072,7.040142935362094
178,FERNANDO PRESTES,3515608,5794,948,403,0,1351,1528,88.41623036649214,16.361753538142906,6.955471177079738
179,FERNÃO,3515657,1727,283,85,0,368,396,92.92929292929293,16.386797915460335,4.921829762594094
180,FERRAZ DE VASCONCELOS,3515707,196500,11107,3856,0,14963,14590,102.55654557916381,5.652417302798982,1.9623409669211194
181,FLORA RICA,3515806,1430,415,161,0,576,535,107.66355140186916,29.02097902097902,11.258741258741258
182,FLOREAL,3515905,2900,531,182,0,713,824,86.52912621359224,18.310344827586206,6.275862068965517
183,FLÓRIDA PAULISTA,3516002,14790,1537,637,0,2174,2290,94.93449781659389,10.392156862745098,4.3069641649763355
184,FLORÍNEA,3516101,2653,412,173,0,585,608,96.2171052631579,15.52958914436487,6.520919713531851
185,FRANCA,3516200,355901,31385,8862,0,40247,54308,74.10878691905428,8.818463561496035,2.490018291603564
186,FRANCISCO MORATO,3516309,177633,10515,2931,0,13446,16972,79.22460523214706,5.91950819948996,1.6500312441944907
187,FRANCO DA ROCHA,3516408,156492,13218,4086,0,17304,22497,76.91692225630084,8.446438156583085,2.610996089256959
188,GABRIEL MONTEIRO,3516507,2776,370,83,0,453,627,72.24880382775119,13.328530259365994,2.989913544668588
189,GÁLIA,3516606,6482,1083,423,0,1506,1624,92.73399014778325,16.707806232644245,6.525763653193459
190,GARÇA,3516705,44409,5900,2321,0,8221,9174,89.61194680619141,13.285595262221623,5.226418068409557
191,GASTÃO VIDIGAL,3516804,4860,529,154,0,683,739,92.42219215155616,10.88477366255144,3.168724279835391
192,GAVIÃO PEIXOTO,3516853,4815,491,174,0,665,677,98.22747415066469,10.19730010384216,3.6137071651090342
193,GENERAL SALGADO,3516903,10862,1647,515,0,2162,2494,86.68805132317561,15.16295341557724,4.741299944761554
194,GETULINA,3517000,11447,1221,486,0,1707,2120,80.51886792452831,10.666550187822137,4.245653883113479
195,GLICÉRIO,3517109,4829,527,184,0,711,813,87.4538745387454,10.913232553323668,3.8103126941395735
196,GUAIÇARA,3517208,12294,1100,276,0,1376,1676,82.10023866348448,8.947454042622418,2.2449975597852614
197,GUAIMBÊ,3517307,5785,736,292,0,1028,1158,88.77374784110536,12.722558340535869,5.047536732929991
198,GUAÍRA,3517406,41040,4128,1492,0,5620,5729,98.09739919706755,10.058479532163743,3.6354775828460038
199,GUAPIAÇU,3517505,21775,2054,746,0,2800,3524,79.45516458569807,9.432835820895523,3.425947187141217
200,GUAPIARA,3517604,17025,1820,381,0,2201,2868,76.74337517433752,10.690161527165932,2.237885462555066
201,GUARÁ,3517703,21308,2440,896,0,3336,3373,98.903053661429,11.451098179087667,4.204993429697766
202,GUARAÇAÍ,3517802,8290,1270,444,0,1714,1906,89.92654774396642,15.319662243667068,5.355850422195417
203,GUARACI,3517901,11287,1248,463,0,1711,1840,92.98913043478261,11.056968193496944,4.102064321786126
204,GUARANI D'OESTE,3518008,1998,273,92,0,365,422,86.49289099526067,13.663663663663664,4.604604604604605
205,GUARANTÃ,3518107,6675,728,265,0,993,1092,90.93406593406593,10.906367041198502,3.9700374531835205
206,GUARARAPES,3518206,33100,3797,1379,0,5176,6055,85.48307184145334,11.471299093655588,4.166163141993957
207,GUARAREMA,3518305,30136,3232,983,0,4215,3298,127.80473013947847,10.724714627024156,3.2618794796920625
208,GUARATINGUETÁ,3518404,122505,12742,3807,0,16549,22948,72.11521701237581,10.401208113954533,3.1076282600710177
209,GUAREÍ,3518503,18887,1436,376,0,1812,1850,97.94594594594595,7.603113252501721,1.9907873140255203
210,GUARIBA,3518602,40487,2748,1030,0,3778,4580,82.48908296943232,6.787363845184874,2.5440264776347963
211,GUARUJÁ,3518701,322750,29610,6887,0,36497,43672,83.57070892104781,9.17428350116189,2.1338497288923315
212,GUARULHOS,3518800,1392121,87128,30659,0,117787,119274,98.7532907423244,6.25865136723029,2.2023229302625276
213,GUATAPARÁ,3518859,7709,827,231,0,1058,1175,90.04255319148936,10.72772084576469,2.9964976002075496
214,GUZOLÂNDIA,3518909,5307,535,144,0,679,734,92.50681198910081,10.081025061239872,2.7133973996608254
215,HERCULÂNDIA,3519006,9588,1041,288,0,1329,1704,77.99295774647888,10.857321652065082,3.0037546933667083
216,HOLAMBRA,3519055,15272,1249,380,0,1629,1874,86.92636072572039,8.178365636458878,2.4882137244630695
217,HORTOLÂNDIA,3519071,234259,14540,5109,0,19649,29066,67.60132113121861,6.206805288163955,2.1809194097131805
218,IACANGA,3519105,11858,1441,391,0,1832,2018,90.78295341922696,12.152133580705009,3.2973519986507003
219,IACRI,3519204,6295,812,255,0,1067,1315,81.14068441064639,12.899126290706912,4.0508339952343135
220,IARAS,3519253,9517,539,168,0,707,804,87.93532338308458,5.6635494378480615,1.7652621624461489
221,IBATÉ,3519303,35472,2602,900,0,3502,3728,93.93776824034335,7.335363103292739,2.537212449255751
222,IBIRÁ,3519402,12518,1718,590,0,2308,2448,94.28104575163398,13.72423709857805,4.713212973318422
223,IBIRAREMA,3519501,7841,910,330,0,1240,1414,87.6944837340877,11.605662543042978,4.2086468562683335
224,IBITINGA,3519600,60600,6783,1991,0,8774,10199,86.02804196489852,11.193069306930694,3.285478547854785
225,IBIÚNA,3519709,79479,6073,2093,0,8166,13676,59.71044164960515,7.641012091244229,2.633400017614716
226,ICÉM,3519808,8304,980,292,0,1272,1360,93.52941176470588,11.801541425818883,3.5163776493256265
227,IEPÊ,3519907,8194,1146,426,0,1572,1689,93.07282415630551,13.985843299975592,5.198926043446424
228,IGARAÇU DO TIETÊ,3520004,24749,1857,514,0,2371,3131,75.72660491855638,7.503333468018909,2.0768515899632307
229,IGARAPAVA,3520103,30614,2991,1069,0,4060,5001,81.18376324735053,9.77003985104854,3.491866466322598
230,IGARATÁ,3520202,9583,1196,332,0,1528,1458,104.80109739368999,12.480434102055723,3.4644683293331946
231,IGUAPE,3520301,30989,3755,1321,0,5076,6091,83.33606961090133,12.117202878440738,4.2628029300719605
232,ILHABELA,3520400,35591,2903,1191,0,4094,3929,104.19954186815983,8.156556432806045,3.3463516057430245
233,ILHA COMPRIDA,3520426,11362,1401,384,0,1785,1987,89.83392048314042,12.330575602886816,3.3796866748811825
234,ILHA SOLTEIRA,3520442,26788,3776,1232,0,5008,5966,83.94233992624875,14.095863819620726,4.59907421233388
235,INDAIATUBA,3520509,256223,25989,8870,0,34859,35814,97.33344502149997,10.143117518723924,3.461828173114826
236,INDIANA,3520608,4879,746,255,0,1001,1021,98.0411361410382,15.29001844640295,5.2264808362369335
237,INDIAPORÃ,3520707,3886,746,307,0,1053,1110,94.86486486486486,19.19711785898096,7.900154400411734
238,INÚBIA PAULISTA,3520806,4019,500,221,0,721,792,91.03535353535354,12.44090569793481,5.498880318487186
239,IPAUSSU,3520905,15069,1638,481,0,2119,2398,88.36530442035028,10.869998009157873,3.191983542371757
240,IPERÓ,3521002,37964,2260,716,0,2976,3309,89.93653671804171,5.95300811294911,1.885997260562638
241,IPEÚNA,3521101,7687,546,172,0,718,877,81.87001140250855,7.102901001691167,2.237543905294653
242,IPIGUÁ,3521150,5476,651,224,0,875,942,92.88747346072186,11.888239590942295,4.090577063550037
243,IPORANGA,3521200,4199,670,406,0,1076,1492,72.11796246648794,15.956180042867349,9.668968802095737
244,IPUÃ,3521309,16604,1435,448,0,1883,2108,89.32637571157495,8.642495784148398,2.6981450252951094
245,IRACEMÁPOLIS,3521408,24614,2129,790,0,2919,3394,86.00471420153212,8.649549037133339,3.2095555374989844
246,IRAPUÃ,3521507,8048,871,375,0,1246,1283,97.116134060795,10.822564612326044,4.6595427435387675
247,IRAPURU,3521606,8325,970,208,0,1178,1457,80.85106382978722,11.651651651651651,2.4984984984984986
