,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
32,ARAÇOIABA DA SERRA,3502903,34776,4352,2602,0,6954,6738,103.20569902048085,12.514377731769036,7.482171612606395
33,ARAMINA,3503000,5655,896,543,0,1439,1289,111.63692785104733,15.844385499557914,9.60212201591512
34,ARANDU,3503109,6365,1009,531,0,1540,1365,112.82051282051282,15.852317360565593,8.342498036135114
35,ARAPEÍ,3503158,2460,439,290,0,729,628,116.0828025477707,17.845528455284555,11.788617886178862
36,ARARAQUARA,3503208,238339,42894,25084,0,67978,64004,106.20898693831636,17.997054615484668,10.52450501176895
37,ARARAS,3503307,135506,20623,13573,0,34196,31057,110.10722220433398,15.219252284031704,10.01653063332989
38,ARCO-ÍRIS,3503356,1773,527,357,0,884,922,95.87852494577007,29.723632261703326,20.135363790186126
39,AREALVA,3503406,8613,1673,814,0,2487,2543,97.79787652379079,19.424126320678045,9.450830140485312
40,AREIAS,3503505,3896,606,333,0,939,908,103.41409691629957,15.554414784394249,8.547227926078028
41,AREIÓPOLIS,3503604,11158,1138,476,0,1614,1751,92.17589948600799,10.198960387166158,4.265997490589712
42,ARIRANHA,3503703,9761,1534,828,0,2362,2136,110.58052434456928,15.715602909537957,8.482737424444217
43,ARTUR NOGUEIRA,3503802,55340,6666,3460,0,10126,9651,104.92176976479122,12.04553668232743,6.2522587640043366
44,ARUJÁ,3503901,91157,9831,4848,0,14679,14514,101.13683340223231,10.784690149961056,5.318297004069902
45,ASPÁSIA,3503950,1818,397,242,0,639,570,112.10526315789473,21.837183718371836,13.31133113311331
46,ASSIS,3504008,105087,18726,11285,0,30011,28437,105.53504237437141,17.81952096834052,10.738721250011896
47,ATIBAIA,3504107,144088,23514,13079,0,36593,35613,102.7518041164743,16.319193825995228,9.077091777247238
48,AURIFLAMA,3504206,15253,2589,1372,0,3961,4193,94.46696875745289,16.973710089818397,8.994951812758147
49,AVAÍ,3504305,5436,1173,772,0,1945,1965,98.9821882951654,21.578366445916114,14.201618837380428
50,AVANHANDAVA,3504404,13859,1413,748,0,2161,1952,110.70696721311475,10.195540803809799,5.397214806263078
51,AVARÉ,3504503,91232,14781,7606,0,22387,22294,100.41715259711133,16.20155208698702,8.33698702209751
52,BADY BASSITT,3504602,17761,2851,1578,0,4429,3943,112.32564037534871,16.052024097742244,8.88463487416249
53,BALBINOS,3504701,5934,351,113,0,464,434,106.91244239631337,5.915065722952477,1.9042804179305695
54,BÁLSAMO,3504800,9139,1824,1134,0,2958,2496,118.50961538461537,19.95841995841996,12.408359776780829
55,BANANAL,3504909,10993,1929,1176,0,3105,2961,104.86322188449849,17.547530246520513,10.697716728827436
56,BARÃO DE ANTONINA,3505005,3498,608,361,0,969,981,98.77675840978594,17.381360777587194,10.320182961692396
57,BARBOSA,3505104,7468,1077,636,0,1713,1619,105.80605311920938,14.421531869309051,8.516336368505623
58,BARIRI,3505203,35558,5819,3370,0,9189,8872,103.57303877366996,16.364812419146183,9.47747342370212
59,BARRA BONITA,3505302,36126,6705,3597,0,10302,9490,108.5563751317176,18.560039860488292,9.956817804351436
60,BARRA DO CHAPÉU,3505351,5760,656,290,0,946,1124,84.16370106761566,11.38888888888889,5.034722222222222
61,BARRA DO TURVO,3505401,7632,1815,1086,0,2901,3018,96.12326043737575,23.781446540880502,14.229559748427672
62,BARRETOS,3505500,122833,22746,12542,0,35288,36321,97.1559153107018,18.517825014450516,10.210611154982782
63,BARRINHA,3505609,33180,2966,1672,0,4638,4576,101.3548951048951,8.93911995177818,5.039180229053647
64,BARUERI,3505708,276982,34448,19835,0,54283,48462,112.01147290660725,12.43690925764129,7.161115162718155
65,BASTOS,3505807,20953,3384,1772,0,5156,4771,108.06958708866065,16.15043191905694,8.457022860688207
66,BATATAIS,3505906,62980,9920,5213,0,15133,15221,99.42185138952763,15.751032073674182,8.277230866941885
67,BAURU,3506003,379297,67789,38694,0,106483,107577,98.98305399853129,17.87227423364804,10.2015043620171
68,BEBEDOURO,3506102,77555,13812,7412,0,21224,22107,96.00579002126022,17.80929662819934,9.55708851782606
69,BENTO DE ABREU,3506201,3005,410,226,0,636,579,109.84455958549222,13.643926788685523,7.520798668885191
70,BERNARDINO DE CAMPOS,3506300,11158,2282,1257,0,3539,3279,107.92924672156146,20.451693851944793,11.265459759813586
71,BERTIOGA,3506359,64723,7116,3886,0,11002,9978,110.26257767087593,10.994545988288552,6.004048020023793
72,BILAC,3506409,8117,1688,893,0,2581,2325,111.01075268817205,20.79586053960823,11.001601576937292
73,BIRIGUI,3506508,124883,15723,8380,0,24103,27376,88.04427235534776,12.590184412610203,6.710280822850188
74,BIRITIBA MIRIM,3506607,32936,3833,2280,0,6113,5562,109.90650845019776,11.637721641972309,6.9225163954335684
75,BOA ESPERANÇA DO SUL,3506706,15018,1852,1049,0,2901,2599,111.6198537899192,12.331868424557198,6.984951391663337
76,BOCAINA,3506805,12452,1680,1001,0,2681,2452,109.33931484502446,13.491808544812079,8.03886925795053
77,BOFETE,3506904,11921,1666,730,0,2396,2519,95.11710996427153,13.975337639459775,6.123647345021391
78,BOITUVA,3507001,62170,6969,3779,0,10748,10193,105.4449131757088,11.209586617339552,6.0784944506996945
79,BOM JESUS DOS PERDÕES,3507100,25985,2917,1429,0,4346,4086,106.36319138521782,11.225707138733885,5.499326534539157
80,BOM SUCESSO DE ITARARÉ,3507159,3984,351,165,0,516,566,91.16607773851591,8.810240963855422,4.141566265060241
81,BORÁ,3507209,838,168,114,0,282,262,107.63358778625954,20.047732696897373,13.60381861575179
82,BORACÉIA,3507308,4868,796,449,0,1245,1198,103.92320534223707,16.35168447000822,9.223500410846343
83,BORBOREMA,3507407,16164,2696,1511,0,4207,3909,107.62343310309541,16.67903984162336,9.347933679782232
84,BOREBI,3507456,2683,371,170,0,541,551,98.18511796733212,13.827804696235557,6.33619083115915
85,BOTUCATU,3507506,148130,28342,16169,0,44511,41929,106.15802904910683,19.13319381624249,10.915412137986904
86,BRAGANÇA PAULISTA,3507605,170533,27828,17196,0,45024,40162,112.10597081818634,16.318249253810112,10.083678818762351
87,BRAÚNA,3507704,5741,1024,634,0,1658,1564,106.01023017902813,17.836613830343147,11.0433722348023
88,BREJO ALEGRE,3507753,2889,452,345,0,797,760,104.86842105263159,15.645552094150226,11.941848390446522
89,BRODOWSKI,3507803,25277,3631,2108,0,5739,5556,103.29373650107992,14.364837599398664,8.339597262333347
90,BROTAS,3507902,24636,3627,2036,0,5663,5134,110.30385664199454,14.722357525572333,8.26432862477675
91,BURI,3508009,19965,2197,1130,0,3327,3498,95.1114922813036,11.004257450538441,5.659904833458553
92,BURITAMA,3508108,17281,2766,1713,0,4479,4017,111.50112023898431,16.006018170244776,9.912620797407557
93,BURITIZAL,3508207,4514,855,458,0,1313,1207,108.7821043910522,18.941072219760745,10.146211785556048
94,CABRÁLIA PAULISTA,3508306,4243,708,392,0,1100,1004,109.5617529880478,16.68630685835494,9.23874617016262
95,CABREÚVA,3508405,50429,4313,1881,0,6194,7048,87.88308740068105,8.552618532986973,3.7299966289238338
96,CAÇAPAVA,3508504,95018,12748,8244,0,20992,21356,98.29556096647313,13.416405312677599,8.676250815634932
97,CACHOEIRA PAULISTA,3508603,33581,5206,2523,0,7729,8171,94.59062538245013,15.502814091301628,7.5131770941901665
98,CACONDE,3508702,19009,3021,1704,0,4725,4825,97.92746113989638,15.892471986953549,8.964174864537851
99,CAFELÂNDIA,3508801,17843,3025,1572,0,4597,4620,99.5021645021645,16.953427114274504,8.81017766070728
100,CAIABU,3508900,4193,683,376,0,1059,1097,96.53600729261622,16.28905318387789,8.967326496541855
101,CAIEIRAS,3509007,102775,11184,5922,0,17106,16232,105.38442582552983,10.882023838482121,5.7621016784237415
102,CAIUÁ,3509106,5946,924,550,0,1474,1502,98.1358189081225,15.539858728557013,9.249915909855364
103,CAJAMAR,3509205,77934,7032,2950,0,9982,10131,98.5292666074425,9.023019478019863,3.785254189442348
104,CAJATI,3509254,28494,3182,1852,0,5034,5321,94.60627701559858,11.16726328349828,6.499613953814838
105,CAJOBI,3509304,10596,1811,1007,0,2818,2639,106.78287230011367,17.09135522838807,9.503586258965647
106,CAJURU,3509403,26393,4191,2372,0,6563,6310,104.00950871632331,15.879210396696095,8.987231462887888
107,CAMPINA DO MONTE ALEGRE,3509452,6057,961,422,0,1383,1251,110.55155875299761,15.86594023443949,6.967145451543669
108,CAMPINAS,3509502,1213792,180970,112863,0,293833,303644,96.768913596185,14.909473781339802,9.298380612164193
109,CAMPO LIMPO PAULISTA,3509601,85541,9274,4240,0,13514,14219,95.04184541810254,10.841584737143592,4.956687436433991
110,CAMPOS DO JORDÃO,3509700,52405,6727,3614,0,10341,9461,109.30134235281683,12.83656139681328,6.896288522087588
111,CAMPOS NOVOS PAULISTA,3509809,4997,780,422,0,1202,1140,105.43859649122807,15.609365619371623,8.445067040224135
112,CANANÉIA,3509908,12541,1886,1056,0,2942,3049,96.49065267300755,15.038673152061238,8.420381149828563
113,CANAS,3509957,5204,580,274,0,854,822,103.89294403892944,11.145272867025364,5.265180630284397
114,CÂNDIDO MOTA,3510005,31346,5029,2733,0,7762,7268,106.79691799669786,16.043514323996682,8.718815797868947
115,CÂNDIDO RODRIGUES,3510104,2799,648,348,0,996,920,108.26086956521739,23.15112540192926,12.433011789924974
116,CANITAR,3510153,5292,555,289,0,844,768,109.89583333333333,10.487528344671201,5.461073318216175
117,CAPÃO BONITO,3510203,47118,6257,3235,0,9492,9191,103.27494287890326,13.27942612165202,6.865741330277177
118,CAPELA DO ALTO,3510302,20985,2462,1245,0,3707,3350,110.65671641791045,11.732189659280438,5.9328091493924235
119,CAPIVARI,3510401,56379,6824,3884,0,10708,10467,102.30247444348906,12.103797513258483,6.889089909363416
120,CARAGUATATUBA,3510500,123389,14556,8104,0,22660,26840,84.42622950819673,11.796837643550074,6.567846404460689
121,CARAPICUÍBA,3510609,403183,42526,22357,0,64883,62999,102.9905236591057,10.547567729790194,5.545124670435014
122,CARDOSO,3510708,12349,2456,1351,0,3807,3429,111.0236220472441,19.88825006073366,10.940157097740707
123,CASA BRANCA,3510807,30520,4838,2472,0,7310,8278,88.30635419183378,15.851900393184797,8.099606815203146
124,CÁSSIA DOS COQUEIROS,3510906,2505,549,261,0,810,702,115.38461538461537,21.916167664670656,10.419161676646707
125,CASTILHO,3511003,21267,3697,1637,0,5334,5052,105.58194774346794,17.383740066770113,7.697371514553064
126,CATANDUVA,3511102,122497,24977,15623,0,40600,37657,107.81528002761772,20.3898870992759,12.753781725266741
127,CATIGUÁ,3511201,7855,1170,712,0,1882,1602,117.47815230961298,14.894971355824316,9.064290260980268
128,CEDRAL,3511300,9346,2006,1126,0,3132,3082,101.62232316677482,21.463727797988444,12.0479349454312
129,CERQUEIRA CÉSAR,3511409,20191,3082,1660,0,4742,4364,108.66177818515123,15.264226635629734,8.221484819969294
130,CERQUILHO,3511508,49802,6339,3328,0,9667,9366,103.21375186846038,12.72840448174772,6.682462551704751
131,CESÁRIO LANGE,3511607,18375,2253,1343,0,3596,3320,108.3132530120482,12.261224489795918,7.308843537414966
132,CHARQUEADA,3511706,17367,2064,1103,0,3167,3192,99.21679197994987,11.88460874071515,6.351125698163183
133,CLEMENTINA,3511904,8757,1037,596,0,1633,1460,111.84931506849315,11.841955007422634,6.805983784401051
134,COLINA,3512001,18535,3012,1644,0,4656,4377,106.3742289239205,16.250337199892094,8.869705961694093
135,COLÔMBIA,3512100,6216,975,545,0,1520,1478,102.84167794316643,15.685328185328185,8.767696267696268
136,CONCHAL,3512209,28273,3436,2107,0,5543,4889,113.37696870525671,12.152937431471722,7.452339688041594
137,CONCHAS,3512308,18019,2957,1477,0,4434,4324,102.54394079555966,16.410455630168155,8.196903268771852
138,CORDEIRÓPOLIS,3512407,24826,3008,1547,0,4555,5207,87.47839446898405,12.116329654394587,6.231370337549343
139,COROADOS,3512506,6129,855,465,0,1320,1195,110.4602510460251,13.950073421439061,7.586882036221243
140,CORONEL MACEDO,3512605,4635,840,503,0,1343,1121,119.80374665477251,18.12297734627832,10.852211434735706
141,CORUMBATAÍ,3512704,4064,603,443,0,1046,940,111.27659574468085,14.837598425196848,10.900590551181102
142,COSMÓPOLIS,3512803,73474,6956,3156,0,10112,10560,95.75757575757575,9.467294553175273,4.295397011187631
143,COSMORAMA,3512902,7298,1559,960,0,2519,2261,111.41088014153028,21.362016990956427,13.154288846259249
144,COTIA,3513009,253608,27322,10192,0,37514,40747,92.06567354651877,10.773319453644996,4.01880066874862
145,CRAVINHOS,3513108,35579,4653,2458,0,7111,7135,99.66362999299228,13.0779392338177,6.908569661879198
146,CRISTAIS PAULISTA,3513207,8718,1157,721,0,1878,1707,110.01757469244289,13.271392521220463,8.2702454691443
147,CRUZÁLIA,3513306,2046,461,209,0,670,555,120.72072072072073,22.531769305962854,10.21505376344086
148,CRUZEIRO,3513405,82571,12066,6715,0,18781,18075,103.90594744121715,14.612878613556818,8.132395150839884
149,CUBATÃO,3513504,131626,14360,7644,0,22004,21553,102.09251612304551,10.909698691747831,5.8073632868886085
150,CUNHA,3513603,21459,3565,1957,0,5522,5247,105.24109014675051,16.613076098606644,9.119716668996691
151,DESCALVADO,3513702,33910,6253,4042,0,10295,8633,119.25170856017606,18.439988204069596,11.919787673252728
152,DIADEMA,3513801,426757,48729,20680,0,69409,67813,102.35353103387257,11.418441876758905,4.8458490428979495
153,DIRCE REIS,3513850,1799,361,235,0,596,583,102.22984562607205,20.066703724291273,13.062812673707617
154,DIVINOLÂNDIA,3513900,11086,2657,1692,0,4349,3643,119.3796321712874,23.96716579469601,15.262493234710444
155,DOBRADA,3514007,9010,919,398,0,1317,1390,94.74820143884892,10.199778024417313,4.4173140954495
156,DOIS CÓRREGOS,3514106,27512,4196,2198,0,6394,6037,105.91353321186018,15.251526606571678,7.989241058447223
157,DOLCINÓPOLIS,3514205,2112,483,274,0,757,666,113.66366366366367,22.869318181818183,12.973484848484848
158,DOURADO,3514304,8878,1664,901,0,2565,2434,105.38208709942482,18.74296012615454,10.14868213561613
159,DRACENA,3514403,47043,9856,5751,0,15607,15366,101.56839776129117,20.95104478881024,12.224985651425293
160,DUARTINA,3514502,12433,2807,1521,0,4328,3558,121.64137155705453,22.57701278854661,12.233571945628569
161,DUMONT,3514601,10023,1243,628,0,1871,1637,114.2944410507025,12.401476603811235,6.265589144966577
162,ECHAPORÃ,3514700,6064,1179,677,0,1856,2002,92.70729270729271,19.442612137203167,11.164248021108179
163,ELDORADO,3514809,15544,3837,2088,0,5925,5534,107.0654138055656,24.684765826042202,13.432835820895523
164,ELIAS FAUSTO,3514908,17936,2105,1120,0,3225,3056,105.53010471204189,11.736173059768063,6.244424620874219
165,ELISIÁRIO,3514924,3697,570,335,0,905,793,114.12358133669609,15.417906410603191,9.061401136056261
166,EMBAÚBA,3514957,2449,438,265,0,703,634,110.8832807570978,17.88485095957534,10.820743160473663
167,EMBU DAS ARTES,3515004,276535,26203,12605,0,38808,36197,107.21330497002515,9.47547326739834,4.558193357079574
168,EMBU-GUAÇU,3515103,69901,7060,4572,0,11632,12765,91.12416764590677,10.099998569405303,6.540678960243773
169,EMILIANÓPOLIS,3515129,3227,647,399,0,1046,891,117.39618406285072,20.04958165478773,12.364425162689804
170,ENGENHEIRO COELHO,3515152,21249,1954,1154,0,3108,2771,112.16167448574521,9.195726857734481,5.430843804414325
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,7999,4451,0,12450,11703,106.38297872340425,17.987002765847407,10.00876976006836
172,ESPÍRITO SANTO DO TURVO,3515194,4878,582,304,0,886,780,113.58974358974359,11.931119311193111,6.232062320623206
173,ESTRELA D'OESTE,3515202,8419,1729,993,0,2722,2486,109.49316170555107,20.536880864710774,11.794749970305261
174,ESTRELA DO NORTE,3515301,2770,451,249,0,700,578,121.10726643598615,16.28158844765343,8.989169675090253
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,1258,613,0,1871,1894,98.78563885955649,13.490616621983914,6.57372654155496
176,FARTURA,3515400,16070,2721,1589,0,4310,4112,104.81517509727627,16.932171748599874,9.887990043559428
177,FERNANDÓPOLIS,3515509,69402,15106,8973,0,24079,22243,108.2542822460999,21.765943344572204,12.929022218379874
178,FERNANDO PRESTES,3515608,5794,1232,723,0,1955,1960,99.74489795918367,21.26337590610977,12.478425957887469
179,FERNÃO,3515657,1727,357,206,0,563,508,110.8267716535433,20.67168500289519,11.928199189345687
180,FERRAZ DE VASCONCELOS,3515707,196500,17034,9904,0,26938,27339,98.5332309155419,8.668702290076336,5.040203562340967
181,FLORA RICA,3515806,1430,490,279,0,769,678,113.42182890855457,34.26573426573427,19.51048951048951
182,FLOREAL,3515905,2900,792,464,0,1256,1079,116.40407784986098,27.310344827586206,16.0
183,FLÓRIDA PAULISTA,3516002,14790,2083,1170,0,3253,2968,109.60242587601078,14.083840432724815,7.910750507099391
184,FLORÍNEA,3516101,2653,621,363,0,984,836,117.70334928229664,23.407463249151903,13.682623445156427
185,FRANCA,3516200,355901,50730,25904,0,76634,72506,105.69332193197805,14.253963883214716,7.27842855176018
186,FRANCISCO MORATO,3516309,177633,15770,7761,0,23531,22953,102.51818934344095,8.877854903086702,4.369120602590735
187,FRANCO DA ROCHA,3516408,156492,18140,9709,0,27849,25281,110.15782603536253,11.59164685734734,6.204151010914296
188,GABRIEL MONTEIRO,3516507,2776,546,279,0,825,804,102.61194029850746,19.6685878962536,10.05043227665706
189,GÁLIA,3516606,6482,1396,913,0,2309,2078,111.11645813282003,21.53656278926257,14.085158901573589
190,GARÇA,3516705,44409,7840,4235,0,12075,11832,102.05375253549695,17.654079128104662,9.536355243306536
191,GASTÃO VIDIGAL,3516804,4860,680,394,0,1074,995,107.93969849246233,13.991769547325102,8.106995884773664
192,GAVIÃO PEIXOTO,3516853,4815,673,352,0,1025,907,113.00992282249173,13.977154724818277,7.310488058151609
193,GENERAL SALGADO,3516903,10862,2196,1389,0,3585,3203,111.92631907586636,20.217271220769657,12.787700239366599
194,GETULINA,3517000,11447,1666,985,0,2651,2715,97.64272559852671,14.554031624006289,8.604874639643574
195,GLICÉRIO,3517109,4829,716,407,0,1123,1096,102.46350364963503,14.827086353282255,8.428246013667426
196,GUAIÇARA,3517208,12294,1582,702,0,2284,2252,101.42095914742451,12.868065723116967,5.710102489019034
197,GUAIMBÊ,3517307,5785,993,513,0,1506,1461,103.08008213552363,17.165082108902332,8.867761452031115
198,GUAÍRA,3517406,41040,6066,3444,0,9510,8618,110.35042933395218,14.780701754385964,8.391812865497077
199,GUAPIAÇU,3517505,21775,2958,1699,0,4657,4648,100.19363166953528,13.584385763490243,7.802525832376579
200,GUAPIARA,3517604,17025,2535,1193,0,3728,3949,94.40364649278298,14.889867841409693,7.00734214390602
201,GUARÁ,3517703,21308,2981,1968,0,4949,4405,112.34960272417706,13.990050685188663,9.235967711657594
202,GUARAÇAÍ,3517802,8290,1635,930,0,2565,2470,103.84615384615385,19.722557297949336,11.218335343787695
203,GUARACI,3517901,11287,1669,978,0,2647,2598,101.8860662047729,14.786923008771153,8.664835651634624
204,GUARANI D'OESTE,3518008,1998,387,232,0,619,557,111.1310592459605,19.36936936936937,11.611611611611613
205,GUARANTÃ,3518107,6675,1003,554,0,1557,1428,109.03361344537814,15.02621722846442,8.299625468164793
206,GUARARAPES,3518206,33100,5328,3110,0,8438,8014,105.29074120289495,16.09667673716012,9.395770392749245
207,GUARAREMA,3518305,30136,4250,2326,0,6576,6278,104.7467346288627,14.102734271303424,7.718343509423945
208,GUARATINGUETÁ,3518404,122505,18096,8820,0,26916,29848,90.17689627445725,14.771641973796987,7.199706134443493
209,GUAREÍ,3518503,18887,1818,1004,0,2822,2435,115.89322381930185,9.62566844919786,5.315825700217081
210,GUARIBA,3518602,40487,4228,2173,0,6401,6218,102.94306851077518,10.44285820139798,5.367154889223701
211,GUARUJÁ,3518701,322750,38933,17736,0,56669,62245,91.04185075106435,12.06289697908598,5.495274980635167
212,GUARULHOS,3518800,1392121,123592,69740,0,193332,222810,86.7698936313451,8.877963912619665,5.009622008431738
213,GUATAPARÁ,3518859,7709,1099,695,0,1794,1595,112.47648902821317,14.256064340381371,9.015436502788948
214,GUZOLÂNDIA,3518909,5307,719,382,0,1101,1003,109.77068793619142,13.548143960806483,7.198040324100245
215,HERCULÂNDIA,3519006,9588,1336,723,0,2059,2175,94.66666666666667,13.934084272006675,7.540675844806008
216,HOLAMBRA,3519055,15272,1900,1074,0,2974,2574,115.54001554001555,12.441068622315349,7.032477737035096
217,HORTOLÂNDIA,3519071,234259,25351,9621,0,34972,37713,92.73194919523772,10.82178272766468,4.106992687580839
218,IACANGA,3519105,11858,1844,1026,0,2870,2619,109.58381061473845,15.550683083150615,8.652386574464495
219,IACRI,3519204,6295,1112,673,0,1785,1712,104.26401869158879,17.66481334392375,10.69102462271644
220,IARAS,3519253,9517,778,393,0,1171,1118,104.74060822898032,8.174845014185141,4.129452558579384
221,IBATÉ,3519303,35472,3726,1977,0,5703,5067,112.55180580224986,10.504059539918808,5.5734100135318
222,IBIRÁ,3519402,12518,2219,1318,0,3537,3151,112.25007933989211,17.726473877616232,10.528838472599457
223,IBIRAREMA,3519501,7841,1161,748,0,1909,1811,105.41137493097736,14.806784848871319,9.539599540874889
224,IBITINGA,3519600,60600,8522,4326,0,12848,13108,98.01647848642051,14.062706270627062,7.138613861386138
225,IBIÚNA,3519709,79479,11019,5889,0,16908,17675,95.66053748231967,13.864039557618993,7.409504397387989
226,ICÉM,3519808,8304,1249,540,0,1789,1763,101.47475893363584,15.040944123314064,6.502890173410404
227,IEPÊ,3519907,8194,1520,936,0,2456,2125,115.57647058823531,18.55015865267269,11.422992433487918
228,IGARAÇU DO TIETÊ,3520004,24749,2959,1531,0,4490,4219,106.42332306233703,11.956038627823347,6.18610852963756
229,IGARAPAVA,3520103,30614,4203,2417,0,6620,6564,100.85313833028641,13.729012869928791,7.895080682040896
230,IGARATÁ,3520202,9583,1523,903,0,2426,2198,110.37306642402184,15.892726703537512,9.422936449963478
231,IGUAPE,3520301,30989,5235,3293,0,8528,8115,105.08934072704868,16.893091096840816,10.626351285940173
232,ILHABELA,3520400,35591,4144,2413,0,6557,6096,107.56233595800524,11.643392992610492,6.7798038830041305
233,ILHA COMPRIDA,3520426,11362,2088,1121,0,3209,2837,113.11244272118435,18.37704629466643,9.866220735785953
234,ILHA SOLTEIRA,3520442,26788,5202,3099,0,8301,7899,105.08925180402582,19.419142899805884,11.568612811706734
235,INDAIATUBA,3520509,256223,30885,21264,0,52149,47045,110.84918694866617,12.053953001877272,8.299020774871888
236,INDIANA,3520608,4879,974,507,0,1481,1298,114.09861325115563,19.96310719409715,10.391473662635786
237,INDIAPORÃ,3520707,3886,897,629,0,1526,1413,107.99716914366596,23.08286155429748,16.186309830159548
238,INÚBIA PAULISTA,3520806,4019,702,404,0,1106,1015,108.9655172413793,17.467031599900473,10.052251803931327
239,IPAUSSU,3520905,15069,2153,1255,0,3408,3133,108.77752952441749,14.287610325834493,8.328356228017784
240,IPERÓ,3521002,37964,3053,1829,0,4882,4614,105.80840918942349,8.04182910125382,4.817722052470762
241,IPEÚNA,3521101,7687,758,428,0,1186,1180,100.50847457627118,9.860803954728762,5.567841810849486
242,IPIGUÁ,3521150,5476,858,550,0,1408,1278,110.17214397496087,15.66837107377648,10.043827611395178
243,IPORANGA,3521200,4199,891,553,0,1444,1565,92.26837060702874,21.21933793760419,13.169802333889022
244,IPUÃ,3521309,16604,1948,1136,0,3084,2860,107.83216783216783,11.732112743917128,6.841724885569741
245,IRACEMÁPOLIS,3521408,24614,2745,1642,0,4387,4426,99.118843199277,11.15218981067685,6.671000243763711
246,IRAPUÃ,3521507,8048,1229,722,0,1951,1720,113.43023255813954,15.270874751491053,8.971172962226639
