,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Caraguatatuba,3510500,2020-02-08T00:00:00Z,1,0
1,Caraguatatuba,3510500,2020-02-12T00:00:00Z,1,0
2,Caraguatatuba,3510500,2020-02-14T00:00:00Z,1,0
3,Caraguatatuba,3510500,2020-02-15T00:00:00Z,1,0
4,Caraguatatuba,3510500,2020-02-22T00:00:00Z,1,0
5,Caraguatatuba,3510500,2020-02-25T00:00:00Z,1,0
6,Caraguatatuba,3510500,2020-03-01T00:00:00Z,3,0
7,Caraguatatuba,3510500,2020-03-05T00:00:00Z,1,0
8,Caraguatatuba,3510500,2020-03-10T00:00:00Z,1,0
9,Caraguatatuba,3510500,2020-03-13T00:00:00Z,1,0
10,Caraguatatuba,3510500,2020-03-16T00:00:00Z,1,1
11,Caraguatatuba,3510500,2020-03-18T00:00:00Z,1,0
12,Caraguatatuba,3510500,2020-03-20T00:00:00Z,1,0
13,Caraguatatuba,3510500,2020-03-25T00:00:00Z,1,0
14,Caraguatatuba,3510500,2020-03-26T00:00:00Z,3,1
15,Caraguatatuba,3510500,2020-03-27T00:00:00Z,3,1
16,Caraguatatuba,3510500,2020-03-28T00:00:00Z,2,0
17,Caraguatatuba,3510500,2020-03-29T00:00:00Z,3,0
18,Caraguatatuba,3510500,2020-03-30T00:00:00Z,4,0
19,Caraguatatuba,3510500,2020-03-31T00:00:00Z,2,0
20,Caraguatatuba,3510500,2020-04-01T00:00:00Z,3,1
21,Caraguatatuba,3510500,2020-04-02T00:00:00Z,2,0
22,Caraguatatuba,3510500,2020-04-03T00:00:00Z,2,0
23,Caraguatatuba,3510500,2020-04-04T00:00:00Z,2,0
24,Caraguatatuba,3510500,2020-04-05T00:00:00Z,2,0
25,Caraguatatuba,3510500,2020-04-06T00:00:00Z,4,0
26,Caraguatatuba,3510500,2020-04-07T00:00:00Z,1,0
27,Caraguatatuba,3510500,2020-04-08T00:00:00Z,4,0
28,Caraguatatuba,3510500,2020-04-09T00:00:00Z,3,0
29,Caraguatatuba,3510500,2020-04-10T00:00:00Z,3,0
30,Caraguatatuba,3510500,2020-04-11T00:00:00Z,2,0
31,Caraguatatuba,3510500,2020-04-12T00:00:00Z,1,0
32,Caraguatatuba,3510500,2020-04-13T00:00:00Z,1,0
33,Caraguatatuba,3510500,2020-04-14T00:00:00Z,1,0
34,Caraguatatuba,3510500,2020-04-15T00:00:00Z,3,0
35,Caraguatatuba,3510500,2020-04-16T00:00:00Z,1,0
36,Caraguatatuba,3510500,2020-04-17T00:00:00Z,2,0
37,Caraguatatuba,3510500,2020-04-18T00:00:00Z,1,0
38,Caraguatatuba,3510500,2020-04-19T00:00:00Z,1,0
39,Caraguatatuba,3510500,2020-04-20T00:00:00Z,3,1
40,Caraguatatuba,3510500,2020-04-21T00:00:00Z,2,0
41,Caraguatatuba,3510500,2020-04-22T00:00:00Z,3,0
42,Caraguatatuba,3510500,2020-04-23T00:00:00Z,7,0
43,Caraguatatuba,3510500,2020-04-24T00:00:00Z,3,0
44,Caraguatatuba,3510500,2020-04-26T00:00:00Z,5,0
45,Caraguatatuba,3510500,2020-04-27T00:00:00Z,6,0
46,Caraguatatuba,3510500,2020-04-28T00:00:00Z,3,0
47,Caraguatatuba,3510500,2020-04-29T00:00:00Z,1,0
48,Caraguatatuba,3510500,2020-04-30T00:00:00Z,2,0
49,Caraguatatuba,3510500,2020-05-01T00:00:00Z,13,2
50,Caraguatatuba,3510500,2020-05-02T00:00:00Z,2,0
51,Caraguatatuba,3510500,2020-05-03T00:00:00Z,3,1
52,Caraguatatuba,3510500,2020-05-04T00:00:00Z,1,0
53,Caraguatatuba,3510500,2020-05-05T00:00:00Z,3,0
54,Caraguatatuba,3510500,2020-05-06T00:00:00Z,1,0
55,Caraguatatuba,3510500,2020-05-07T00:00:00Z,4,1
56,Caraguatatuba,3510500,2020-05-08T00:00:00Z,4,0
57,Caraguatatuba,3510500,2020-05-09T00:00:00Z,2,0
58,Caraguatatuba,3510500,2020-05-10T00:00:00Z,16,0
59,Caraguatatuba,3510500,2020-05-11T00:00:00Z,3,0
60,Caraguatatuba,3510500,2020-05-12T00:00:00Z,3,1
61,Caraguatatuba,3510500,2020-05-13T00:00:00Z,5,0
62,Caraguatatuba,3510500,2020-05-14T00:00:00Z,5,0
63,Caraguatatuba,3510500,2020-05-15T00:00:00Z,6,0
64,Caraguatatuba,3510500,2020-05-16T00:00:00Z,6,0
65,Caraguatatuba,3510500,2020-05-17T00:00:00Z,5,0
66,Caraguatatuba,3510500,2020-05-18T00:00:00Z,9,0
67,Caraguatatuba,3510500,2020-05-19T00:00:00Z,10,1
68,Caraguatatuba,3510500,2020-05-20T00:00:00Z,5,1
69,Caraguatatuba,3510500,2020-05-21T00:00:00Z,5,0
70,Caraguatatuba,3510500,2020-05-22T00:00:00Z,10,1
71,Caraguatatuba,3510500,2020-05-23T00:00:00Z,8,0
72,Caraguatatuba,3510500,2020-05-24T00:00:00Z,7,0
73,Caraguatatuba,3510500,2020-05-25T00:00:00Z,6,1
74,Caraguatatuba,3510500,2020-05-26T00:00:00Z,14,2
75,Caraguatatuba,3510500,2020-05-27T00:00:00Z,5,0
76,Caraguatatuba,3510500,2020-05-28T00:00:00Z,3,0
77,Caraguatatuba,3510500,2020-05-29T00:00:00Z,8,0
78,Caraguatatuba,3510500,2020-05-30T00:00:00Z,7,1
