,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,São Sebastião,3550704,2020-02-13T00:00:00Z,1,0
1,São Sebastião,3550704,2020-02-21T00:00:00Z,1,0
2,São Sebastião,3550704,2020-03-01T00:00:00Z,2,0
3,São Sebastião,3550704,2020-03-03T00:00:00Z,1,0
4,São Sebastião,3550704,2020-03-05T00:00:00Z,2,0
5,São Sebastião,3550704,2020-03-09T00:00:00Z,3,0
6,São Sebastião,3550704,2020-03-11T00:00:00Z,1,0
7,São Sebastião,3550704,2020-03-12T00:00:00Z,1,0
8,São Sebastião,3550704,2020-03-15T00:00:00Z,2,0
9,São Sebastião,3550704,2020-03-16T00:00:00Z,3,0
10,São Sebastião,3550704,2020-03-17T00:00:00Z,4,0
11,São Sebastião,3550704,2020-03-18T00:00:00Z,1,0
12,São Sebastião,3550704,2020-03-19T00:00:00Z,2,0
13,São Sebastião,3550704,2020-03-20T00:00:00Z,1,1
14,São Sebastião,3550704,2020-03-22T00:00:00Z,2,0
15,São Sebastião,3550704,2020-03-23T00:00:00Z,3,1
16,São Sebastião,3550704,2020-03-26T00:00:00Z,1,0
17,São Sebastião,3550704,2020-03-27T00:00:00Z,3,0
18,São Sebastião,3550704,2020-03-28T00:00:00Z,4,0
19,São Sebastião,3550704,2020-03-29T00:00:00Z,2,0
20,São Sebastião,3550704,2020-03-30T00:00:00Z,3,0
21,São Sebastião,3550704,2020-03-31T00:00:00Z,1,0
22,São Sebastião,3550704,2020-04-01T00:00:00Z,3,0
23,São Sebastião,3550704,2020-04-03T00:00:00Z,4,0
24,São Sebastião,3550704,2020-04-04T00:00:00Z,1,0
25,São Sebastião,3550704,2020-04-05T00:00:00Z,2,0
26,São Sebastião,3550704,2020-04-06T00:00:00Z,1,0
27,São Sebastião,3550704,2020-04-07T00:00:00Z,3,0
28,São Sebastião,3550704,2020-04-09T00:00:00Z,3,0
29,São Sebastião,3550704,2020-04-10T00:00:00Z,4,0
30,São Sebastião,3550704,2020-04-11T00:00:00Z,1,0
31,São Sebastião,3550704,2020-04-15T00:00:00Z,8,0
32,São Sebastião,3550704,2020-04-16T00:00:00Z,4,0
33,São Sebastião,3550704,2020-04-17T00:00:00Z,6,0
34,São Sebastião,3550704,2020-04-18T00:00:00Z,1,0
35,São Sebastião,3550704,2020-04-19T00:00:00Z,7,0
36,São Sebastião,3550704,2020-04-20T00:00:00Z,12,0
37,São Sebastião,3550704,2020-04-23T00:00:00Z,3,0
38,São Sebastião,3550704,2020-04-24T00:00:00Z,6,0
39,São Sebastião,3550704,2020-04-25T00:00:00Z,3,0
40,São Sebastião,3550704,2020-04-26T00:00:00Z,8,0
41,São Sebastião,3550704,2020-04-27T00:00:00Z,12,0
42,São Sebastião,3550704,2020-04-28T00:00:00Z,3,0
43,São Sebastião,3550704,2020-04-29T00:00:00Z,7,0
44,São Sebastião,3550704,2020-04-30T00:00:00Z,17,0
45,São Sebastião,3550704,2020-05-01T00:00:00Z,21,0
46,São Sebastião,3550704,2020-05-02T00:00:00Z,3,0
47,São Sebastião,3550704,2020-05-03T00:00:00Z,1,0
48,São Sebastião,3550704,2020-05-04T00:00:00Z,12,0
49,São Sebastião,3550704,2020-05-05T00:00:00Z,17,0
50,São Sebastião,3550704,2020-05-06T00:00:00Z,5,0
51,São Sebastião,3550704,2020-05-07T00:00:00Z,11,0
52,São Sebastião,3550704,2020-05-08T00:00:00Z,12,0
53,São Sebastião,3550704,2020-05-09T00:00:00Z,1,0
54,São Sebastião,3550704,2020-05-10T00:00:00Z,3,0
