,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,Santos,3548500,2020-02-06T00:00:00Z,2,0
1,Santos,3548500,2020-02-07T00:00:00Z,1,0
2,Santos,3548500,2020-02-18T00:00:00Z,1,0
3,Santos,3548500,2020-02-23T00:00:00Z,1,0
4,Santos,3548500,2020-02-25T00:00:00Z,1,0
5,Santos,3548500,2020-03-01T00:00:00Z,2,0
6,Santos,3548500,2020-03-02T00:00:00Z,1,0
7,Santos,3548500,2020-03-03T00:00:00Z,1,0
8,Santos,3548500,2020-03-04T00:00:00Z,1,0
9,Santos,3548500,2020-03-05T00:00:00Z,6,0
10,Santos,3548500,2020-03-06T00:00:00Z,3,0
11,Santos,3548500,2020-03-07T00:00:00Z,1,0
12,Santos,3548500,2020-03-08T00:00:00Z,2,0
13,Santos,3548500,2020-03-09T00:00:00Z,2,1
14,Santos,3548500,2020-03-10T00:00:00Z,3,0
15,Santos,3548500,2020-03-11T00:00:00Z,4,0
16,Santos,3548500,2020-03-12T00:00:00Z,4,0
17,Santos,3548500,2020-03-13T00:00:00Z,7,0
18,Santos,3548500,2020-03-14T00:00:00Z,9,0
19,Santos,3548500,2020-03-15T00:00:00Z,14,0
20,Santos,3548500,2020-03-16T00:00:00Z,16,0
21,Santos,3548500,2020-03-17T00:00:00Z,16,4
22,Santos,3548500,2020-03-18T00:00:00Z,12,0
23,Santos,3548500,2020-03-19T00:00:00Z,13,0
24,Santos,3548500,2020-03-20T00:00:00Z,34,4
25,Santos,3548500,2020-03-21T00:00:00Z,16,1
26,Santos,3548500,2020-03-22T00:00:00Z,15,0
27,Santos,3548500,2020-03-23T00:00:00Z,38,2
28,Santos,3548500,2020-03-24T00:00:00Z,17,2
29,Santos,3548500,2020-03-25T00:00:00Z,30,3
30,Santos,3548500,2020-03-26T00:00:00Z,21,3
31,Santos,3548500,2020-03-27T00:00:00Z,36,5
32,Santos,3548500,2020-03-28T00:00:00Z,26,3
33,Santos,3548500,2020-03-29T00:00:00Z,20,2
34,Santos,3548500,2020-03-30T00:00:00Z,36,4
35,Santos,3548500,2020-03-31T00:00:00Z,39,3
36,Santos,3548500,2020-04-01T00:00:00Z,53,2
37,Santos,3548500,2020-04-02T00:00:00Z,35,3
38,Santos,3548500,2020-04-03T00:00:00Z,44,1
39,Santos,3548500,2020-04-04T00:00:00Z,34,2
40,Santos,3548500,2020-04-05T00:00:00Z,30,3
41,Santos,3548500,2020-04-06T00:00:00Z,28,1
42,Santos,3548500,2020-04-07T00:00:00Z,38,1
43,Santos,3548500,2020-04-08T00:00:00Z,37,4
44,Santos,3548500,2020-04-09T00:00:00Z,44,1
45,Santos,3548500,2020-04-10T00:00:00Z,40,2
46,Santos,3548500,2020-04-11T00:00:00Z,31,1
47,Santos,3548500,2020-04-12T00:00:00Z,46,3
48,Santos,3548500,2020-04-13T00:00:00Z,46,5
49,Santos,3548500,2020-04-14T00:00:00Z,55,4
50,Santos,3548500,2020-04-15T00:00:00Z,48,1
51,Santos,3548500,2020-04-16T00:00:00Z,42,0
52,Santos,3548500,2020-04-17T00:00:00Z,49,4
53,Santos,3548500,2020-04-18T00:00:00Z,59,6
54,Santos,3548500,2020-04-19T00:00:00Z,59,4
55,Santos,3548500,2020-04-20T00:00:00Z,91,8
56,Santos,3548500,2020-04-21T00:00:00Z,57,3
57,Santos,3548500,2020-04-22T00:00:00Z,73,5
58,Santos,3548500,2020-04-23T00:00:00Z,55,3
59,Santos,3548500,2020-04-24T00:00:00Z,86,6
60,Santos,3548500,2020-04-25T00:00:00Z,92,9
61,Santos,3548500,2020-04-26T00:00:00Z,93,1
62,Santos,3548500,2020-04-27T00:00:00Z,122,4
63,Santos,3548500,2020-04-28T00:00:00Z,100,6
64,Santos,3548500,2020-04-29T00:00:00Z,79,5
65,Santos,3548500,2020-04-30T00:00:00Z,124,10
66,Santos,3548500,2020-05-01T00:00:00Z,212,9
67,Santos,3548500,2020-05-02T00:00:00Z,117,1
68,Santos,3548500,2020-05-03T00:00:00Z,112,4
69,Santos,3548500,2020-05-04T00:00:00Z,121,4
70,Santos,3548500,2020-05-05T00:00:00Z,108,9
71,Santos,3548500,2020-05-06T00:00:00Z,110,3
72,Santos,3548500,2020-05-07T00:00:00Z,122,4
73,Santos,3548500,2020-05-08T00:00:00Z,130,5
74,Santos,3548500,2020-05-09T00:00:00Z,137,6
75,Santos,3548500,2020-05-10T00:00:00Z,195,5
76,Santos,3548500,2020-05-11T00:00:00Z,179,6
77,Santos,3548500,2020-05-12T00:00:00Z,171,4
78,Santos,3548500,2020-05-13T00:00:00Z,144,6
79,Santos,3548500,2020-05-14T00:00:00Z,159,4
80,Santos,3548500,2020-05-15T00:00:00Z,262,12
81,Santos,3548500,2020-05-16T00:00:00Z,220,5
82,Santos,3548500,2020-05-17T00:00:00Z,187,4
83,Santos,3548500,2020-05-18T00:00:00Z,222,11
84,Santos,3548500,2020-05-19T00:00:00Z,183,7
85,Santos,3548500,2020-05-20T00:00:00Z,250,9
86,Santos,3548500,2020-05-21T00:00:00Z,174,3
87,Santos,3548500,2020-05-22T00:00:00Z,240,6
88,Santos,3548500,2020-05-23T00:00:00Z,196,3
89,Santos,3548500,2020-05-24T00:00:00Z,204,8
90,Santos,3548500,2020-05-25T00:00:00Z,252,10
91,Santos,3548500,2020-05-26T00:00:00Z,212,5
92,Santos,3548500,2020-05-27T00:00:00Z,179,7
93,Santos,3548500,2020-05-28T00:00:00Z,214,7
94,Santos,3548500,2020-05-29T00:00:00Z,159,2
95,Santos,3548500,2020-05-30T00:00:00Z,242,10
96,Santos,3548500,2020-05-31T00:00:00Z,181,12
97,Santos,3548500,2020-06-01T00:00:00Z,293,10
98,Santos,3548500,2020-06-02T00:00:00Z,219,9
99,Santos,3548500,2020-06-03T00:00:00Z,187,10
100,Santos,3548500,2020-06-04T00:00:00Z,199,10
101,Santos,3548500,2020-06-05T00:00:00Z,237,5
102,Santos,3548500,2020-06-06T00:00:00Z,196,3
103,Santos,3548500,2020-06-07T00:00:00Z,179,4
104,Santos,3548500,2020-06-08T00:00:00Z,224,11
105,Santos,3548500,2020-06-09T00:00:00Z,187,10
106,Santos,3548500,2020-06-10T00:00:00Z,428,9
107,Santos,3548500,2020-06-11T00:00:00Z,304,5
108,Santos,3548500,2020-06-12T00:00:00Z,204,9
109,Santos,3548500,2020-06-13T00:00:00Z,166,7
110,Santos,3548500,2020-06-14T00:00:00Z,162,5
111,Santos,3548500,2020-06-15T00:00:00Z,216,9
112,Santos,3548500,2020-06-16T00:00:00Z,173,6
113,Santos,3548500,2020-06-17T00:00:00Z,143,8
114,Santos,3548500,2020-06-18T00:00:00Z,131,4
115,Santos,3548500,2020-06-19T00:00:00Z,179,2
116,Santos,3548500,2020-06-20T00:00:00Z,262,6
117,Santos,3548500,2020-06-21T00:00:00Z,196,5
118,Santos,3548500,2020-06-22T00:00:00Z,147,0
119,Santos,3548500,2020-06-23T00:00:00Z,126,4
120,Santos,3548500,2020-06-24T00:00:00Z,473,4
121,Santos,3548500,2020-06-25T00:00:00Z,1081,3
122,Santos,3548500,2020-06-26T00:00:00Z,116,2
123,Santos,3548500,2020-06-27T00:00:00Z,243,2
124,Santos,3548500,2020-06-28T00:00:00Z,322,2
125,Santos,3548500,2020-06-29T00:00:00Z,73,4
126,Santos,3548500,2020-06-30T00:00:00Z,72,4
127,Santos,3548500,2020-07-01T00:00:00Z,284,5
128,Santos,3548500,2020-07-02T00:00:00Z,233,2
129,Santos,3548500,2020-07-03T00:00:00Z,110,2
130,Santos,3548500,2020-07-04T00:00:00Z,253,2
131,Santos,3548500,2020-07-05T00:00:00Z,298,4
132,Santos,3548500,2020-07-06T00:00:00Z,110,4
133,Santos,3548500,2020-07-07T00:00:00Z,79,3
134,Santos,3548500,2020-07-08T00:00:00Z,92,3
135,Santos,3548500,2020-07-09T00:00:00Z,95,1
136,Santos,3548500,2020-07-10T00:00:00Z,110,10
137,Santos,3548500,2020-07-11T00:00:00Z,97,7
138,Santos,3548500,2020-07-12T00:00:00Z,98,1
139,Santos,3548500,2020-07-13T00:00:00Z,118,3
140,Santos,3548500,2020-07-14T00:00:00Z,106,2
141,Santos,3548500,2020-07-15T00:00:00Z,114,4
142,Santos,3548500,2020-07-16T00:00:00Z,93,3
143,Santos,3548500,2020-07-17T00:00:00Z,136,6
144,Santos,3548500,2020-07-18T00:00:00Z,150,3
145,Santos,3548500,2020-07-19T00:00:00Z,110,1
146,Santos,3548500,2020-07-20T00:00:00Z,112,3
147,Santos,3548500,2020-07-21T00:00:00Z,83,1
148,Santos,3548500,2020-07-22T00:00:00Z,74,2
149,Santos,3548500,2020-07-23T00:00:00Z,68,1
150,Santos,3548500,2020-07-24T00:00:00Z,79,2
151,Santos,3548500,2020-07-25T00:00:00Z,94,5
152,Santos,3548500,2020-07-26T00:00:00Z,95,2
153,Santos,3548500,2020-07-27T00:00:00Z,92,2
154,Santos,3548500,2020-07-28T00:00:00Z,70,3
155,Santos,3548500,2020-07-29T00:00:00Z,62,2
156,Santos,3548500,2020-07-30T00:00:00Z,82,1
157,Santos,3548500,2020-07-31T00:00:00Z,94,0
158,Santos,3548500,2020-08-01T00:00:00Z,114,2
159,Santos,3548500,2020-08-02T00:00:00Z,65,3
160,Santos,3548500,2020-08-03T00:00:00Z,54,0
161,Santos,3548500,2020-08-04T00:00:00Z,131,3
162,Santos,3548500,2020-08-05T00:00:00Z,62,0
163,Santos,3548500,2020-08-06T00:00:00Z,69,0
164,Santos,3548500,2020-08-07T00:00:00Z,82,1
165,Santos,3548500,2020-08-08T00:00:00Z,82,2
166,Santos,3548500,2020-08-09T00:00:00Z,73,1
167,Santos,3548500,2020-08-10T00:00:00Z,76,2
168,Santos,3548500,2020-08-11T00:00:00Z,63,2
169,Santos,3548500,2020-08-12T00:00:00Z,53,2
170,Santos,3548500,2020-08-13T00:00:00Z,65,5
171,Santos,3548500,2020-08-14T00:00:00Z,85,3
172,Santos,3548500,2020-08-15T00:00:00Z,68,2
173,Santos,3548500,2020-08-16T00:00:00Z,46,3
174,Santos,3548500,2020-08-17T00:00:00Z,64,1
175,Santos,3548500,2020-08-18T00:00:00Z,38,0
176,Santos,3548500,2020-08-19T00:00:00Z,42,1
177,Santos,3548500,2020-08-20T00:00:00Z,61,3
178,Santos,3548500,2020-08-21T00:00:00Z,57,2
179,Santos,3548500,2020-08-22T00:00:00Z,45,0
180,Santos,3548500,2020-08-23T00:00:00Z,56,2
181,Santos,3548500,2020-08-24T00:00:00Z,49,1
182,Santos,3548500,2020-08-25T00:00:00Z,58,0
183,Santos,3548500,2020-08-26T00:00:00Z,49,2
184,Santos,3548500,2020-08-27T00:00:00Z,44,2
185,Santos,3548500,2020-08-28T00:00:00Z,74,1
186,Santos,3548500,2020-08-29T00:00:00Z,53,1
187,Santos,3548500,2020-08-30T00:00:00Z,46,2
188,Santos,3548500,2020-08-31T00:00:00Z,64,3
189,Santos,3548500,2020-09-01T00:00:00Z,95,3
190,Santos,3548500,2020-09-02T00:00:00Z,55,0
191,Santos,3548500,2020-09-03T00:00:00Z,59,2
192,Santos,3548500,2020-09-04T00:00:00Z,62,1
193,Santos,3548500,2020-09-05T00:00:00Z,66,2
194,Santos,3548500,2020-09-06T00:00:00Z,59,0
