,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
53231,53231,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,GENERAL SALGADO,3516903
27587,27587,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,GENERAL SALGADO,3516903
8295,8295,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,GENERAL SALGADO,3516903
37232,37232,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,GENERAL SALGADO,3516903
20909,20909,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,GENERAL SALGADO,3516903
46878,46878,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,GENERAL SALGADO,3516903
11263,11263,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,GENERAL SALGADO,3516903
1617,1617,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,GENERAL SALGADO,3516903
30555,30555,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,GENERAL SALGADO,3516903
49846,49846,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,GENERAL SALGADO,3516903
40200,40200,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,GENERAL SALGADO,3516903
4585,4585,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,GENERAL SALGADO,3516903
33523,33523,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,GENERAL SALGADO,3516903
23877,23877,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,GENERAL SALGADO,3516903
17199,17199,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,GENERAL SALGADO,3516903
14231,14231,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,GENERAL SALGADO,3516903
43168,43168,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,GENERAL SALGADO,3516903
52493,52493,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,GENERAL SALGADO,3516903
26845,26845,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,GENERAL SALGADO,3516903
7553,7553,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,GENERAL SALGADO,3516903
36490,36490,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,GENERAL SALGADO,3516903
20167,20167,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,GENERAL SALGADO,3516903
46136,46136,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,GENERAL SALGADO,3516903
10521,10521,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,GENERAL SALGADO,3516903
875,875,DRS 15 São José do Rio Preto,"domingo, 11/07",45.8,GENERAL SALGADO,3516903
29813,29813,DRS 15 São José do Rio Preto,"domingo, 11/10",44.8,GENERAL SALGADO,3516903
49104,49104,DRS 15 São José do Rio Preto,"domingo, 12/04",52.8,GENERAL SALGADO,3516903
39458,39458,DRS 15 São José do Rio Preto,"domingo, 12/07",47.6,GENERAL SALGADO,3516903
3843,3843,DRS 15 São José do Rio Preto,"domingo, 13/06",46.0,GENERAL SALGADO,3516903
32781,32781,DRS 15 São José do Rio Preto,"domingo, 13/09",47.4,GENERAL SALGADO,3516903
23135,23135,DRS 15 São José do Rio Preto,"domingo, 13/12",43.6,GENERAL SALGADO,3516903
16457,16457,DRS 15 São José do Rio Preto,"domingo, 14/02",46.0,GENERAL SALGADO,3516903
13489,13489,DRS 15 São José do Rio Preto,"domingo, 14/03",50.8,GENERAL SALGADO,3516903
42426,42426,DRS 15 São José do Rio Preto,"domingo, 14/06",48.0,GENERAL SALGADO,3516903
26103,26103,DRS 15 São José do Rio Preto,"domingo, 15/11",43.8,GENERAL SALGADO,3516903
6811,6811,DRS 15 São José do Rio Preto,"domingo, 16/05",46.6,GENERAL SALGADO,3516903
35748,35748,DRS 15 São José do Rio Preto,"domingo, 16/08",49.6,GENERAL SALGADO,3516903
19425,19425,DRS 15 São José do Rio Preto,"domingo, 17/01",46.2,GENERAL SALGADO,3516903
45394,45394,DRS 15 São José do Rio Preto,"domingo, 17/05",47.4,GENERAL SALGADO,3516903
9779,9779,DRS 15 São José do Rio Preto,"domingo, 18/04",49.4,GENERAL SALGADO,3516903
133,133,DRS 15 São José do Rio Preto,"domingo, 18/07",47.4,GENERAL SALGADO,3516903
29071,29071,DRS 15 São José do Rio Preto,"domingo, 18/10",45.2,GENERAL SALGADO,3516903
48362,48362,DRS 15 São José do Rio Preto,"domingo, 19/04",55.6,GENERAL SALGADO,3516903
38716,38716,DRS 15 São José do Rio Preto,"domingo, 19/07",46.2,GENERAL SALGADO,3516903
3101,3101,DRS 15 São José do Rio Preto,"domingo, 20/06",50.0,GENERAL SALGADO,3516903
32039,32039,DRS 15 São José do Rio Preto,"domingo, 20/09",46.0,GENERAL SALGADO,3516903
22393,22393,DRS 15 São José do Rio Preto,"domingo, 20/12",44.2,GENERAL SALGADO,3516903
15715,15715,DRS 15 São José do Rio Preto,"domingo, 21/02",46.6,GENERAL SALGADO,3516903
12747,12747,DRS 15 São José do Rio Preto,"domingo, 21/03",54.2,GENERAL SALGADO,3516903
41684,41684,DRS 15 São José do Rio Preto,"domingo, 21/06",47.2,GENERAL SALGADO,3516903
51330,51330,DRS 15 São José do Rio Preto,"domingo, 22/03",51.6,GENERAL SALGADO,3516903
25361,25361,DRS 15 São José do Rio Preto,"domingo, 22/11",44.8,GENERAL SALGADO,3516903
6069,6069,DRS 15 São José do Rio Preto,"domingo, 23/05",48.4,GENERAL SALGADO,3516903
35006,35006,DRS 15 São José do Rio Preto,"domingo, 23/08",48.4,GENERAL SALGADO,3516903
18683,18683,DRS 15 São José do Rio Preto,"domingo, 24/01",45.6,GENERAL SALGADO,3516903
