,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
53296,53296,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,SÃO JOSÉ DO RIO PRETO,3549805
53207,53207,DRS 15 São José do Rio Preto,"domingo, 01/03",36%,SÃO JOSÉ DO RIO PRETO,3549805
27652,27652,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,SÃO JOSÉ DO RIO PRETO,3549805
27563,27563,DRS 15 São José do Rio Preto,"domingo, 01/11",44%,SÃO JOSÉ DO RIO PRETO,3549805
8271,8271,DRS 15 São José do Rio Preto,"domingo, 02/05",48%,SÃO JOSÉ DO RIO PRETO,3549805
8360,8360,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,SÃO JOSÉ DO RIO PRETO,3549805
37297,37297,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,SÃO JOSÉ DO RIO PRETO,3549805
37208,37208,DRS 15 São José do Rio Preto,"domingo, 02/08",48%,SÃO JOSÉ DO RIO PRETO,3549805
20885,20885,DRS 15 São José do Rio Preto,"domingo, 03/01",48%,SÃO JOSÉ DO RIO PRETO,3549805
20974,20974,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,SÃO JOSÉ DO RIO PRETO,3549805
46854,46854,DRS 15 São José do Rio Preto,"domingo, 03/05",53%,SÃO JOSÉ DO RIO PRETO,3549805
46943,46943,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,SÃO JOSÉ DO RIO PRETO,3549805
11328,11328,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,SÃO JOSÉ DO RIO PRETO,3549805
11239,11239,DRS 15 São José do Rio Preto,"domingo, 04/04",49%,SÃO JOSÉ DO RIO PRETO,3549805
1682,1682,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,SÃO JOSÉ DO RIO PRETO,3549805
1593,1593,DRS 15 São José do Rio Preto,"domingo, 04/07",48%,SÃO JOSÉ DO RIO PRETO,3549805
30620,30620,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,SÃO JOSÉ DO RIO PRETO,3549805
30531,30531,DRS 15 São José do Rio Preto,"domingo, 04/10",44%,SÃO JOSÉ DO RIO PRETO,3549805
49911,49911,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,SÃO JOSÉ DO RIO PRETO,3549805
49822,49822,DRS 15 São José do Rio Preto,"domingo, 05/04",55%,SÃO JOSÉ DO RIO PRETO,3549805
40265,40265,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,SÃO JOSÉ DO RIO PRETO,3549805
40176,40176,DRS 15 São José do Rio Preto,"domingo, 05/07",47%,SÃO JOSÉ DO RIO PRETO,3549805
4650,4650,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,SÃO JOSÉ DO RIO PRETO,3549805
4561,4561,DRS 15 São José do Rio Preto,"domingo, 06/06",47%,SÃO JOSÉ DO RIO PRETO,3549805
33499,33499,DRS 15 São José do Rio Preto,"domingo, 06/09",45%,SÃO JOSÉ DO RIO PRETO,3549805
33588,33588,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,SÃO JOSÉ DO RIO PRETO,3549805
23942,23942,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,SÃO JOSÉ DO RIO PRETO,3549805
23853,23853,DRS 15 São José do Rio Preto,"domingo, 06/12",42%,SÃO JOSÉ DO RIO PRETO,3549805
17175,17175,DRS 15 São José do Rio Preto,"domingo, 07/02",46%,SÃO JOSÉ DO RIO PRETO,3549805
17264,17264,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,SÃO JOSÉ DO RIO PRETO,3549805
14296,14296,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,SÃO JOSÉ DO RIO PRETO,3549805
14207,14207,DRS 15 São José do Rio Preto,"domingo, 07/03",49%,SÃO JOSÉ DO RIO PRETO,3549805
43144,43144,DRS 15 São José do Rio Preto,"domingo, 07/06",48%,SÃO JOSÉ DO RIO PRETO,3549805
43233,43233,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,SÃO JOSÉ DO RIO PRETO,3549805
52469,52469,DRS 15 São José do Rio Preto,"domingo, 08/03",35%,SÃO JOSÉ DO RIO PRETO,3549805
52558,52558,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,SÃO JOSÉ DO RIO PRETO,3549805
26910,26910,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,SÃO JOSÉ DO RIO PRETO,3549805
26821,26821,DRS 15 São José do Rio Preto,"domingo, 08/11",43%,SÃO JOSÉ DO RIO PRETO,3549805
7618,7618,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,SÃO JOSÉ DO RIO PRETO,3549805
7529,7529,DRS 15 São José do Rio Preto,"domingo, 09/05",45%,SÃO JOSÉ DO RIO PRETO,3549805
36555,36555,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,SÃO JOSÉ DO RIO PRETO,3549805
36466,36466,DRS 15 São José do Rio Preto,"domingo, 09/08",46%,SÃO JOSÉ DO RIO PRETO,3549805
20232,20232,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,SÃO JOSÉ DO RIO PRETO,3549805
20143,20143,DRS 15 São José do Rio Preto,"domingo, 10/01",44%,SÃO JOSÉ DO RIO PRETO,3549805
46201,46201,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,SÃO JOSÉ DO RIO PRETO,3549805
