,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
53290,53290,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,SANTANA DA PONTE PENSA,3547205
27646,27646,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,SANTANA DA PONTE PENSA,3547205
8354,8354,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,SANTANA DA PONTE PENSA,3547205
37291,37291,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,SANTANA DA PONTE PENSA,3547205
20968,20968,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,SANTANA DA PONTE PENSA,3547205
46937,46937,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,SANTANA DA PONTE PENSA,3547205
11322,11322,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,SANTANA DA PONTE PENSA,3547205
1676,1676,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,SANTANA DA PONTE PENSA,3547205
30614,30614,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,SANTANA DA PONTE PENSA,3547205
49905,49905,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,SANTANA DA PONTE PENSA,3547205
40259,40259,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,SANTANA DA PONTE PENSA,3547205
4644,4644,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,SANTANA DA PONTE PENSA,3547205
33582,33582,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,SANTANA DA PONTE PENSA,3547205
23936,23936,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,SANTANA DA PONTE PENSA,3547205
17258,17258,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,SANTANA DA PONTE PENSA,3547205
14290,14290,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,SANTANA DA PONTE PENSA,3547205
43227,43227,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,SANTANA DA PONTE PENSA,3547205
52552,52552,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,SANTANA DA PONTE PENSA,3547205
26904,26904,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,SANTANA DA PONTE PENSA,3547205
7612,7612,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,SANTANA DA PONTE PENSA,3547205
36549,36549,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,SANTANA DA PONTE PENSA,3547205
20226,20226,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,SANTANA DA PONTE PENSA,3547205
46195,46195,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,SANTANA DA PONTE PENSA,3547205
10580,10580,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,SANTANA DA PONTE PENSA,3547205
934,934,DRS 15 São José do Rio Preto,"domingo, 11/07",45.8,SANTANA DA PONTE PENSA,3547205
29872,29872,DRS 15 São José do Rio Preto,"domingo, 11/10",44.8,SANTANA DA PONTE PENSA,3547205
