,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
33164,33164,DRS 09 Marília,"domingo, 01/03",34.0,PACAEMBU,3534906
17203,17203,DRS 09 Marília,"domingo, 01/11",43.0,PACAEMBU,3534906
5191,5191,DRS 09 Marília,"domingo, 02/05",46.25,PACAEMBU,3534906
23209,23209,DRS 09 Marília,"domingo, 02/08",46.0,PACAEMBU,3534906
13045,13045,DRS 09 Marília,"domingo, 03/01",45.75,PACAEMBU,3534906
29215,29215,DRS 09 Marília,"domingo, 03/05",55.25,PACAEMBU,3534906
7039,7039,DRS 09 Marília,"domingo, 04/04",48.25,PACAEMBU,3534906
1033,1033,DRS 09 Marília,"domingo, 04/07",44.75,PACAEMBU,3534906
19051,19051,DRS 09 Marília,"domingo, 04/10",42.75,PACAEMBU,3534906
31063,31063,DRS 09 Marília,"domingo, 05/04",53.0,PACAEMBU,3534906
25057,25057,DRS 09 Marília,"domingo, 05/07",47.25,PACAEMBU,3534906
2881,2881,DRS 09 Marília,"domingo, 06/06",45.75,PACAEMBU,3534906
20899,20899,DRS 09 Marília,"domingo, 06/09",39.25,PACAEMBU,3534906
14893,14893,DRS 09 Marília,"domingo, 06/12",42.25,PACAEMBU,3534906
10735,10735,DRS 09 Marília,"domingo, 07/02",43.5,PACAEMBU,3534906
8887,8887,DRS 09 Marília,"domingo, 07/03",49.0,PACAEMBU,3534906
26905,26905,DRS 09 Marília,"domingo, 07/06",49.25,PACAEMBU,3534906
32706,32706,DRS 09 Marília,"domingo, 08/03",33.5,PACAEMBU,3534906
16741,16741,DRS 09 Marília,"domingo, 08/11",41.0,PACAEMBU,3534906
4729,4729,DRS 09 Marília,"domingo, 09/05",44.0,PACAEMBU,3534906
22747,22747,DRS 09 Marília,"domingo, 09/08",39.75,PACAEMBU,3534906
12583,12583,DRS 09 Marília,"domingo, 10/01",43.0,PACAEMBU,3534906
28753,28753,DRS 09 Marília,"domingo, 10/05",48.75,PACAEMBU,3534906
6577,6577,DRS 09 Marília,"domingo, 11/04",47.0,PACAEMBU,3534906
571,571,DRS 09 Marília,"domingo, 11/07",43.0,PACAEMBU,3534906
18589,18589,DRS 09 Marília,"domingo, 11/10",42.25,PACAEMBU,3534906
30601,30601,DRS 09 Marília,"domingo, 12/04",54.25,PACAEMBU,3534906
24595,24595,DRS 09 Marília,"domingo, 12/07",46.25,PACAEMBU,3534906
2419,2419,DRS 09 Marília,"domingo, 13/06",44.75,PACAEMBU,3534906
20437,20437,DRS 09 Marília,"domingo, 13/09",42.25,PACAEMBU,3534906
14431,14431,DRS 09 Marília,"domingo, 13/12",42.0,PACAEMBU,3534906
10273,10273,DRS 09 Marília,"domingo, 14/02",44.5,PACAEMBU,3534906
8425,8425,DRS 09 Marília,"domingo, 14/03",47.25,PACAEMBU,3534906
26443,26443,DRS 09 Marília,"domingo, 14/06",46.75,PACAEMBU,3534906
16279,16279,DRS 09 Marília,"domingo, 15/11",41.25,PACAEMBU,3534906
4267,4267,DRS 09 Marília,"domingo, 16/05",46.25,PACAEMBU,3534906
22285,22285,DRS 09 Marília,"domingo, 16/08",48.0,PACAEMBU,3534906
12121,12121,DRS 09 Marília,"domingo, 17/01",46.75,PACAEMBU,3534906
28291,28291,DRS 09 Marília,"domingo, 17/05",49.25,PACAEMBU,3534906
6115,6115,DRS 09 Marília,"domingo, 18/04",47.25,PACAEMBU,3534906
109,109,DRS 09 Marília,"domingo, 18/07",45.0,PACAEMBU,3534906
18127,18127,DRS 09 Marília,"domingo, 18/10",42.25,PACAEMBU,3534906
30139,30139,DRS 09 Marília,"domingo, 19/04",56.25,PACAEMBU,3534906
24133,24133,DRS 09 Marília,"domingo, 19/07",46.5,PACAEMBU,3534906
1957,1957,DRS 09 Marília,"domingo, 20/06",45.5,PACAEMBU,3534906
19975,19975,DRS 09 Marília,"domingo, 20/09",43.0,PACAEMBU,3534906
13969,13969,DRS 09 Marília,"domingo, 20/12",41.5,PACAEMBU,3534906
9811,9811,DRS 09 Marília,"domingo, 21/02",43.0,PACAEMBU,3534906
7963,7963,DRS 09 Marília,"domingo, 21/03",48.25,PACAEMBU,3534906
25981,25981,DRS 09 Marília,"domingo, 21/06",46.75,PACAEMBU,3534906
31987,31987,DRS 09 Marília,"domingo, 22/03",52.75,PACAEMBU,3534906
15817,15817,DRS 09 Marília,"domingo, 22/11",41.5,PACAEMBU,3534906
3805,3805,DRS 09 Marília,"domingo, 23/05",48.0,PACAEMBU,3534906
21823,21823,DRS 09 Marília,"domingo, 23/08",47.25,PACAEMBU,3534906
11659,11659,DRS 09 Marília,"domingo, 24/01",46.75,PACAEMBU,3534906
27829,27829,DRS 09 Marília,"domingo, 24/05",51.25,PACAEMBU,3534906
5653,5653,DRS 09 Marília,"domingo, 25/04",47.25,PACAEMBU,3534906
17665,17665,DRS 09 Marília,"domingo, 25/10",42.5,PACAEMBU,3534906
29677,29677,DRS 09 Marília,"domingo, 26/04",55.5,PACAEMBU,3534906
23671,23671,DRS 09 Marília,"domingo, 26/07",46.25,PACAEMBU,3534906
1495,1495,DRS 09 Marília,"domingo, 27/06",43.75,PACAEMBU,3534906
19513,19513,DRS 09 Marília,"domingo, 27/09",42.25,PACAEMBU,3534906
13507,13507,DRS 09 Marília,"domingo, 27/12",44.75,PACAEMBU,3534906
9349,9349,DRS 09 Marília,"domingo, 28/02",47.25,PACAEMBU,3534906
7501,7501,DRS 09 Marília,"domingo, 28/03",49.0,PACAEMBU,3534906
25519,25519,DRS 09 Marília,"domingo, 28/06",48.0,PACAEMBU,3534906
31525,31525,DRS 09 Marília,"domingo, 29/03",54.5,PACAEMBU,3534906
15355,15355,DRS 09 Marília,"domingo, 29/11",40.5,PACAEMBU,3534906
3343,3343,DRS 09 Marília,"domingo, 30/05",46.75,PACAEMBU,3534906
21361,21361,DRS 09 Marília,"domingo, 30/08",44.0,PACAEMBU,3534906
11197,11197,DRS 09 Marília,"domingo, 31/01",47.75,PACAEMBU,3534906
27367,27367,DRS 09 Marília,"domingo, 31/05",47.25,PACAEMBU,3534906
31327,31327,DRS 09 Marília,"quarta-feira, 01/04",52.0,PACAEMBU,3534906
25321,25321,DRS 09 Marília,"quarta-feira, 01/07",41.5,PACAEMBU,3534906
3145,3145,DRS 09 Marília,"quarta-feira, 02/06",39.25,PACAEMBU,3534906
21163,21163,DRS 09 Marília,"quarta-feira, 02/09",39.0,PACAEMBU,3534906
15157,15157,DRS 09 Marília,"quarta-feira, 02/12",37.0,PACAEMBU,3534906
10999,10999,DRS 09 Marília,"quarta-feira, 03/02",38.75,PACAEMBU,3534906
9151,9151,DRS 09 Marília,"quarta-feira, 03/03",39.5,PACAEMBU,3534906
27169,27169,DRS 09 Marília,"quarta-feira, 03/06",41.0,PACAEMBU,3534906
32966,32966,DRS 09 Marília,"quarta-feira, 04/03",33.333333333333336,PACAEMBU,3534906
17005,17005,DRS 09 Marília,"quarta-feira, 04/11",37.75,PACAEMBU,3534906
4993,4993,DRS 09 Marília,"quarta-feira, 05/05",38.25,PACAEMBU,3534906
23011,23011,DRS 09 Marília,"quarta-feira, 05/08",36.5,PACAEMBU,3534906
12847,12847,DRS 09 Marília,"quarta-feira, 06/01",50.5,PACAEMBU,3534906
29017,29017,DRS 09 Marília,"quarta-feira, 06/05",46.0,PACAEMBU,3534906
6841,6841,DRS 09 Marília,"quarta-feira, 07/04",40.5,PACAEMBU,3534906
835,835,DRS 09 Marília,"quarta-feira, 07/07",37.5,PACAEMBU,3534906
18853,18853,DRS 09 Marília,"quarta-feira, 07/10",37.5,PACAEMBU,3534906
30865,30865,DRS 09 Marília,"quarta-feira, 08/04",47.0,PACAEMBU,3534906
24859,24859,DRS 09 Marília,"quarta-feira, 08/07",39.75,PACAEMBU,3534906
2683,2683,DRS 09 Marília,"quarta-feira, 09/06",38.25,PACAEMBU,3534906
20701,20701,DRS 09 Marília,"quarta-feira, 09/09",38.25,PACAEMBU,3534906
