,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
10558,10558,DRS 05 Barretos,"domingo, 01/03",38.666666666666664,TERRA ROXA,3554409
5477,5477,DRS 05 Barretos,"domingo, 01/11",47.0,TERRA ROXA,3554409
1656,1656,DRS 05 Barretos,"domingo, 02/05",51.333333333333336,TERRA ROXA,3554409
7388,7388,DRS 05 Barretos,"domingo, 02/08",49.333333333333336,TERRA ROXA,3554409
4155,4155,DRS 05 Barretos,"domingo, 03/01",49.333333333333336,TERRA ROXA,3554409
9299,9299,DRS 05 Barretos,"domingo, 03/05",58.0,TERRA ROXA,3554409
2244,2244,DRS 05 Barretos,"domingo, 04/04",53.333333333333336,TERRA ROXA,3554409
333,333,DRS 05 Barretos,"domingo, 04/07",48.0,TERRA ROXA,3554409
6065,6065,DRS 05 Barretos,"domingo, 04/10",45.666666666666664,TERRA ROXA,3554409
9887,9887,DRS 05 Barretos,"domingo, 05/04",59.333333333333336,TERRA ROXA,3554409
7976,7976,DRS 05 Barretos,"domingo, 05/07",47.0,TERRA ROXA,3554409
921,921,DRS 05 Barretos,"domingo, 06/06",48.666666666666664,TERRA ROXA,3554409
6653,6653,DRS 05 Barretos,"domingo, 06/09",46.666666666666664,TERRA ROXA,3554409
4743,4743,DRS 05 Barretos,"domingo, 06/12",44.333333333333336,TERRA ROXA,3554409
3420,3420,DRS 05 Barretos,"domingo, 07/02",49.666666666666664,TERRA ROXA,3554409
2832,2832,DRS 05 Barretos,"domingo, 07/03",52.0,TERRA ROXA,3554409
8564,8564,DRS 05 Barretos,"domingo, 07/06",49.333333333333336,TERRA ROXA,3554409
10412,10412,DRS 05 Barretos,"domingo, 08/03",37.333333333333336,TERRA ROXA,3554409
5330,5330,DRS 05 Barretos,"domingo, 08/11",47.333333333333336,TERRA ROXA,3554409
1509,1509,DRS 05 Barretos,"domingo, 09/05",50.666666666666664,TERRA ROXA,3554409
7241,7241,DRS 05 Barretos,"domingo, 09/08",45.333333333333336,TERRA ROXA,3554409
4008,4008,DRS 05 Barretos,"domingo, 10/01",45.666666666666664,TERRA ROXA,3554409
9152,9152,DRS 05 Barretos,"domingo, 10/05",56.0,TERRA ROXA,3554409
2097,2097,DRS 05 Barretos,"domingo, 11/04",51.333333333333336,TERRA ROXA,3554409
186,186,DRS 05 Barretos,"domingo, 11/07",44.666666666666664,TERRA ROXA,3554409
5918,5918,DRS 05 Barretos,"domingo, 11/10",44.333333333333336,TERRA ROXA,3554409
9740,9740,DRS 05 Barretos,"domingo, 12/04",59.666666666666664,TERRA ROXA,3554409
7829,7829,DRS 05 Barretos,"domingo, 12/07",45.666666666666664,TERRA ROXA,3554409
774,774,DRS 05 Barretos,"domingo, 13/06",49.666666666666664,TERRA ROXA,3554409
6506,6506,DRS 05 Barretos,"domingo, 13/09",46.0,TERRA ROXA,3554409
4596,4596,DRS 05 Barretos,"domingo, 13/12",43.666666666666664,TERRA ROXA,3554409
3273,3273,DRS 05 Barretos,"domingo, 14/02",48.333333333333336,TERRA ROXA,3554409
2685,2685,DRS 05 Barretos,"domingo, 14/03",53.0,TERRA ROXA,3554409
8417,8417,DRS 05 Barretos,"domingo, 14/06",46.0,TERRA ROXA,3554409
5183,5183,DRS 05 Barretos,"domingo, 15/11",44.333333333333336,TERRA ROXA,3554409
1362,1362,DRS 05 Barretos,"domingo, 16/05",48.333333333333336,TERRA ROXA,3554409
7094,7094,DRS 05 Barretos,"domingo, 16/08",49.0,TERRA ROXA,3554409
3861,3861,DRS 05 Barretos,"domingo, 17/01",48.666666666666664,TERRA ROXA,3554409
9005,9005,DRS 05 Barretos,"domingo, 17/05",48.0,TERRA ROXA,3554409
1950,1950,DRS 05 Barretos,"domingo, 18/04",51.666666666666664,TERRA ROXA,3554409
39,39,DRS 05 Barretos,"domingo, 18/07",48.666666666666664,TERRA ROXA,3554409
5771,5771,DRS 05 Barretos,"domingo, 18/10",48.0,TERRA ROXA,3554409
9593,9593,DRS 05 Barretos,"domingo, 19/04",60.666666666666664,TERRA ROXA,3554409
7682,7682,DRS 05 Barretos,"domingo, 19/07",47.666666666666664,TERRA ROXA,3554409
627,627,DRS 05 Barretos,"domingo, 20/06",50.333333333333336,TERRA ROXA,3554409
6359,6359,DRS 05 Barretos,"domingo, 20/09",47.0,TERRA ROXA,3554409
4449,4449,DRS 05 Barretos,"domingo, 20/12",46.333333333333336,TERRA ROXA,3554409
3126,3126,DRS 05 Barretos,"domingo, 21/02",48.333333333333336,TERRA ROXA,3554409
2538,2538,DRS 05 Barretos,"domingo, 21/03",52.0,TERRA ROXA,3554409
8270,8270,DRS 05 Barretos,"domingo, 21/06",46.333333333333336,TERRA ROXA,3554409
10181,10181,DRS 05 Barretos,"domingo, 22/03",57.666666666666664,TERRA ROXA,3554409
5036,5036,DRS 05 Barretos,"domingo, 22/11",46.0,TERRA ROXA,3554409
1215,1215,DRS 05 Barretos,"domingo, 23/05",50.0,TERRA ROXA,3554409
6947,6947,DRS 05 Barretos,"domingo, 23/08",47.666666666666664,TERRA ROXA,3554409
