,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
32149,32149,DRS 07 Campinas,"domingo, 01/03",37.90909090909091,MORUNGABA,3532009
16686,16686,DRS 07 Campinas,"domingo, 01/11",44.86363636363637,MORUNGABA,3532009
5038,5038,DRS 07 Campinas,"domingo, 02/05",46.36363636363637,MORUNGABA,3532009
22505,22505,DRS 07 Campinas,"domingo, 02/08",48.22727272727273,MORUNGABA,3532009
12654,12654,DRS 07 Campinas,"domingo, 03/01",48.40909090909091,MORUNGABA,3532009
28329,28329,DRS 07 Campinas,"domingo, 03/05",57.31818181818182,MORUNGABA,3532009
6830,6830,DRS 07 Campinas,"domingo, 04/04",49.45454545454545,MORUNGABA,3532009
1006,1006,DRS 07 Campinas,"domingo, 04/07",45.59090909090909,MORUNGABA,3532009
18476,18476,DRS 07 Campinas,"domingo, 04/10",43.86363636363637,MORUNGABA,3532009
30121,30121,DRS 07 Campinas,"domingo, 05/04",56.72727272727273,MORUNGABA,3532009
24297,24297,DRS 07 Campinas,"domingo, 05/07",48.90909090909091,MORUNGABA,3532009
2798,2798,DRS 07 Campinas,"domingo, 06/06",45.72727272727273,MORUNGABA,3532009
20266,20266,DRS 07 Campinas,"domingo, 06/09",43.40909090909091,MORUNGABA,3532009
14446,14446,DRS 07 Campinas,"domingo, 06/12",43.13636363636363,MORUNGABA,3532009
10414,10414,DRS 07 Campinas,"domingo, 07/02",44.40909090909091,MORUNGABA,3532009
8622,8622,DRS 07 Campinas,"domingo, 07/03",48.5,MORUNGABA,3532009
26089,26089,DRS 07 Campinas,"domingo, 07/06",49.31818181818182,MORUNGABA,3532009
31712,31712,DRS 07 Campinas,"domingo, 08/03",37.86363636363637,MORUNGABA,3532009
16238,16238,DRS 07 Campinas,"domingo, 08/11",44.09090909090909,MORUNGABA,3532009
4590,4590,DRS 07 Campinas,"domingo, 09/05",44.0,MORUNGABA,3532009
22058,22058,DRS 07 Campinas,"domingo, 09/08",45.81818181818182,MORUNGABA,3532009
12206,12206,DRS 07 Campinas,"domingo, 10/01",44.68181818181818,MORUNGABA,3532009
27881,27881,DRS 07 Campinas,"domingo, 10/05",52.81818181818182,MORUNGABA,3532009
6382,6382,DRS 07 Campinas,"domingo, 11/04",48.04545454545455,MORUNGABA,3532009
558,558,DRS 07 Campinas,"domingo, 11/07",44.63636363636363,MORUNGABA,3532009
18028,18028,DRS 07 Campinas,"domingo, 11/10",44.09090909090909,MORUNGABA,3532009
29673,29673,DRS 07 Campinas,"domingo, 12/04",57.18181818181818,MORUNGABA,3532009
23849,23849,DRS 07 Campinas,"domingo, 12/07",49.13636363636363,MORUNGABA,3532009
2350,2350,DRS 07 Campinas,"domingo, 13/06",45.63636363636363,MORUNGABA,3532009
19818,19818,DRS 07 Campinas,"domingo, 13/09",45.13636363636363,MORUNGABA,3532009
13998,13998,DRS 07 Campinas,"domingo, 13/12",42.59090909090909,MORUNGABA,3532009
9966,9966,DRS 07 Campinas,"domingo, 14/02",46.0,MORUNGABA,3532009
8174,8174,DRS 07 Campinas,"domingo, 14/03",47.40909090909091,MORUNGABA,3532009
25641,25641,DRS 07 Campinas,"domingo, 14/06",49.36363636363637,MORUNGABA,3532009
15790,15790,DRS 07 Campinas,"domingo, 15/11",43.22727272727273,MORUNGABA,3532009
4142,4142,DRS 07 Campinas,"domingo, 16/05",45.77272727272727,MORUNGABA,3532009
21610,21610,DRS 07 Campinas,"domingo, 16/08",49.0,MORUNGABA,3532009
11758,11758,DRS 07 Campinas,"domingo, 17/01",45.27272727272727,MORUNGABA,3532009
27433,27433,DRS 07 Campinas,"domingo, 17/05",51.04545454545455,MORUNGABA,3532009
5934,5934,DRS 07 Campinas,"domingo, 18/04",47.22727272727273,MORUNGABA,3532009
110,110,DRS 07 Campinas,"domingo, 18/07",45.68181818181818,MORUNGABA,3532009
17580,17580,DRS 07 Campinas,"domingo, 18/10",44.59090909090909,MORUNGABA,3532009
29225,29225,DRS 07 Campinas,"domingo, 19/04",58.86363636363637,MORUNGABA,3532009
23401,23401,DRS 07 Campinas,"domingo, 19/07",48.54545454545455,MORUNGABA,3532009
1902,1902,DRS 07 Campinas,"domingo, 20/06",44.81818181818182,MORUNGABA,3532009
19371,19371,DRS 07 Campinas,"domingo, 20/09",44.72727272727273,MORUNGABA,3532009
13550,13550,DRS 07 Campinas,"domingo, 20/12",42.59090909090909,MORUNGABA,3532009
9518,9518,DRS 07 Campinas,"domingo, 21/02",44.22727272727273,MORUNGABA,3532009
7726,7726,DRS 07 Campinas,"domingo, 21/03",48.63636363636363,MORUNGABA,3532009
25193,25193,DRS 07 Campinas,"domingo, 21/06",49.0,MORUNGABA,3532009
31017,31017,DRS 07 Campinas,"domingo, 22/03",55.36363636363637,MORUNGABA,3532009
15342,15342,DRS 07 Campinas,"domingo, 22/11",43.45454545454545,MORUNGABA,3532009
3694,3694,DRS 07 Campinas,"domingo, 23/05",47.18181818181818,MORUNGABA,3532009
21162,21162,DRS 07 Campinas,"domingo, 23/08",47.86363636363637,MORUNGABA,3532009
11310,11310,DRS 07 Campinas,"domingo, 24/01",45.31818181818182,MORUNGABA,3532009
26985,26985,DRS 07 Campinas,"domingo, 24/05",52.45454545454545,MORUNGABA,3532009
5486,5486,DRS 07 Campinas,"domingo, 25/04",47.31818181818182,MORUNGABA,3532009
17134,17134,DRS 07 Campinas,"domingo, 25/10",44.40909090909091,MORUNGABA,3532009
28777,28777,DRS 07 Campinas,"domingo, 26/04",57.86363636363637,MORUNGABA,3532009
22953,22953,DRS 07 Campinas,"domingo, 26/07",48.22727272727273,MORUNGABA,3532009
1454,1454,DRS 07 Campinas,"domingo, 27/06",44.63636363636363,MORUNGABA,3532009
18923,18923,DRS 07 Campinas,"domingo, 27/09",43.54545454545455,MORUNGABA,3532009
13102,13102,DRS 07 Campinas,"domingo, 27/12",47.18181818181818,MORUNGABA,3532009
9070,9070,DRS 07 Campinas,"domingo, 28/02",46.0,MORUNGABA,3532009
7278,7278,DRS 07 Campinas,"domingo, 28/03",48.95454545454545,MORUNGABA,3532009
24745,24745,DRS 07 Campinas,"domingo, 28/06",49.36363636363637,MORUNGABA,3532009
30569,30569,DRS 07 Campinas,"domingo, 29/03",57.86363636363637,MORUNGABA,3532009
14894,14894,DRS 07 Campinas,"domingo, 29/11",43.18181818181818,MORUNGABA,3532009
3246,3246,DRS 07 Campinas,"domingo, 30/05",45.22727272727273,MORUNGABA,3532009
20714,20714,DRS 07 Campinas,"domingo, 30/08",45.59090909090909,MORUNGABA,3532009
10862,10862,DRS 07 Campinas,"domingo, 31/01",45.63636363636363,MORUNGABA,3532009
26537,26537,DRS 07 Campinas,"domingo, 31/05",50.72727272727273,MORUNGABA,3532009
30377,30377,DRS 07 Campinas,"quarta-feira, 01/04",53.18181818181818,MORUNGABA,3532009
24553,24553,DRS 07 Campinas,"quarta-feira, 01/07",42.72727272727273,MORUNGABA,3532009
3054,3054,DRS 07 Campinas,"quarta-feira, 02/06",39.59090909090909,MORUNGABA,3532009
