,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
16562,16562,DRS 10 Piracicaba,"domingo, 01/03",37.42857142857143,ARARAS,3503307
16553,16553,DRS 10 Piracicaba,"domingo, 01/03",36%,ARARAS,3503307
8589,8589,DRS 10 Piracicaba,"domingo, 01/11",45.42857142857143,ARARAS,3503307
8580,8580,DRS 10 Piracicaba,"domingo, 01/11",43%,ARARAS,3503307
2574,2574,DRS 10 Piracicaba,"domingo, 02/05",45%,ARARAS,3503307
2583,2583,DRS 10 Piracicaba,"domingo, 02/05",47.285714285714285,ARARAS,3503307
11592,11592,DRS 10 Piracicaba,"domingo, 02/08",50.857142857142854,ARARAS,3503307
11583,11583,DRS 10 Piracicaba,"domingo, 02/08",48%,ARARAS,3503307
6501,6501,DRS 10 Piracicaba,"domingo, 03/01",46%,ARARAS,3503307
6510,6510,DRS 10 Piracicaba,"domingo, 03/01",48.0,ARARAS,3503307
14586,14586,DRS 10 Piracicaba,"domingo, 03/05",58%,ARARAS,3503307
14595,14595,DRS 10 Piracicaba,"domingo, 03/05",57.285714285714285,ARARAS,3503307
3507,3507,DRS 10 Piracicaba,"domingo, 04/04",51.0,ARARAS,3503307
3498,3498,DRS 10 Piracicaba,"domingo, 04/04",50%,ARARAS,3503307
504,504,DRS 10 Piracicaba,"domingo, 04/07",46.42857142857143,ARARAS,3503307
495,495,DRS 10 Piracicaba,"domingo, 04/07",46%,ARARAS,3503307
9513,9513,DRS 10 Piracicaba,"domingo, 04/10",44.42857142857143,ARARAS,3503307
9504,9504,DRS 10 Piracicaba,"domingo, 04/10",42%,ARARAS,3503307
15519,15519,DRS 10 Piracicaba,"domingo, 05/04",57.142857142857146,ARARAS,3503307
15510,15510,DRS 10 Piracicaba,"domingo, 05/04",58%,ARARAS,3503307
12516,12516,DRS 10 Piracicaba,"domingo, 05/07",49.57142857142857,ARARAS,3503307
12507,12507,DRS 10 Piracicaba,"domingo, 05/07",49%,ARARAS,3503307
1428,1428,DRS 10 Piracicaba,"domingo, 06/06",47.142857142857146,ARARAS,3503307
1419,1419,DRS 10 Piracicaba,"domingo, 06/06",45%,ARARAS,3503307
10428,10428,DRS 10 Piracicaba,"domingo, 06/09",42%,ARARAS,3503307
10437,10437,DRS 10 Piracicaba,"domingo, 06/09",43.0,ARARAS,3503307
7434,7434,DRS 10 Piracicaba,"domingo, 06/12",43.142857142857146,ARARAS,3503307
7425,7425,DRS 10 Piracicaba,"domingo, 06/12",41%,ARARAS,3503307
5346,5346,DRS 10 Piracicaba,"domingo, 07/02",45%,ARARAS,3503307
5355,5355,DRS 10 Piracicaba,"domingo, 07/02",45.42857142857143,ARARAS,3503307
4431,4431,DRS 10 Piracicaba,"domingo, 07/03",50.57142857142857,ARARAS,3503307
4422,4422,DRS 10 Piracicaba,"domingo, 07/03",51%,ARARAS,3503307
13431,13431,DRS 10 Piracicaba,"domingo, 07/06",47%,ARARAS,3503307
13440,13440,DRS 10 Piracicaba,"domingo, 07/06",49.57142857142857,ARARAS,3503307
16331,16331,DRS 10 Piracicaba,"domingo, 08/03",36%,ARARAS,3503307
16340,16340,DRS 10 Piracicaba,"domingo, 08/03",36.714285714285715,ARARAS,3503307
8358,8358,DRS 10 Piracicaba,"domingo, 08/11",44.857142857142854,ARARAS,3503307
8349,8349,DRS 10 Piracicaba,"domingo, 08/11",43%,ARARAS,3503307
2352,2352,DRS 10 Piracicaba,"domingo, 09/05",45.42857142857143,ARARAS,3503307
2343,2343,DRS 10 Piracicaba,"domingo, 09/05",44%,ARARAS,3503307
11361,11361,DRS 10 Piracicaba,"domingo, 09/08",46.42857142857143,ARARAS,3503307
11352,11352,DRS 10 Piracicaba,"domingo, 09/08",46%,ARARAS,3503307
6279,6279,DRS 10 Piracicaba,"domingo, 10/01",43.857142857142854,ARARAS,3503307
6270,6270,DRS 10 Piracicaba,"domingo, 10/01",43%,ARARAS,3503307
14364,14364,DRS 10 Piracicaba,"domingo, 10/05",52.714285714285715,ARARAS,3503307
14355,14355,DRS 10 Piracicaba,"domingo, 10/05",53%,ARARAS,3503307
3276,3276,DRS 10 Piracicaba,"domingo, 11/04",45.142857142857146,ARARAS,3503307
3267,3267,DRS 10 Piracicaba,"domingo, 11/04",47%,ARARAS,3503307
264,264,DRS 10 Piracicaba,"domingo, 11/07",44%,ARARAS,3503307
273,273,DRS 10 Piracicaba,"domingo, 11/07",45.285714285714285,ARARAS,3503307
9282,9282,DRS 10 Piracicaba,"domingo, 11/10",43.142857142857146,ARARAS,3503307
9273,9273,DRS 10 Piracicaba,"domingo, 11/10",43%,ARARAS,3503307
15288,15288,DRS 10 Piracicaba,"domingo, 12/04",57.285714285714285,ARARAS,3503307
15279,15279,DRS 10 Piracicaba,"domingo, 12/04",59%,ARARAS,3503307
12285,12285,DRS 10 Piracicaba,"domingo, 12/07",49.57142857142857,ARARAS,3503307
12276,12276,DRS 10 Piracicaba,"domingo, 12/07",49%,ARARAS,3503307
1197,1197,DRS 10 Piracicaba,"domingo, 13/06",46.857142857142854,ARARAS,3503307
1188,1188,DRS 10 Piracicaba,"domingo, 13/06",45%,ARARAS,3503307
10206,10206,DRS 10 Piracicaba,"domingo, 13/09",45.285714285714285,ARARAS,3503307
10197,10197,DRS 10 Piracicaba,"domingo, 13/09",43%,ARARAS,3503307
7203,7203,DRS 10 Piracicaba,"domingo, 13/12",41.57142857142857,ARARAS,3503307
7194,7194,DRS 10 Piracicaba,"domingo, 13/12",41%,ARARAS,3503307
5115,5115,DRS 10 Piracicaba,"domingo, 14/02",43%,ARARAS,3503307
5124,5124,DRS 10 Piracicaba,"domingo, 14/02",46.142857142857146,ARARAS,3503307
4200,4200,DRS 10 Piracicaba,"domingo, 14/03",49.285714285714285,ARARAS,3503307
4191,4191,DRS 10 Piracicaba,"domingo, 14/03",50%,ARARAS,3503307
13200,13200,DRS 10 Piracicaba,"domingo, 14/06",48%,ARARAS,3503307
13209,13209,DRS 10 Piracicaba,"domingo, 14/06",49.57142857142857,ARARAS,3503307
8127,8127,DRS 10 Piracicaba,"domingo, 15/11",43.857142857142854,ARARAS,3503307
8118,8118,DRS 10 Piracicaba,"domingo, 15/11",42%,ARARAS,3503307
2112,2112,DRS 10 Piracicaba,"domingo, 16/05",46%,ARARAS,3503307
2121,2121,DRS 10 Piracicaba,"domingo, 16/05",47.142857142857146,ARARAS,3503307
11130,11130,DRS 10 Piracicaba,"domingo, 16/08",49.42857142857143,ARARAS,3503307
