,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
37176,37176,DRS 06 Bauru,"domingo, 01/03",35.5,ITAÍ,3521804
19278,19278,DRS 06 Bauru,"domingo, 01/11",45.0,ITAÍ,3521804
5810,5810,DRS 06 Bauru,"domingo, 02/05",47.166666666666664,ITAÍ,3521804
26012,26012,DRS 06 Bauru,"domingo, 02/08",47.166666666666664,ITAÍ,3521804
14616,14616,DRS 06 Bauru,"domingo, 03/01",46.833333333333336,ITAÍ,3521804
32746,32746,DRS 06 Bauru,"domingo, 03/05",57.0,ITAÍ,3521804
7882,7882,DRS 06 Bauru,"domingo, 04/04",50.0,ITAÍ,3521804
1148,1148,DRS 06 Bauru,"domingo, 04/07",45.666666666666664,ITAÍ,3521804
21350,21350,DRS 06 Bauru,"domingo, 04/10",44.166666666666664,ITAÍ,3521804
34818,34818,DRS 06 Bauru,"domingo, 05/04",55.0,ITAÍ,3521804
28084,28084,DRS 06 Bauru,"domingo, 05/07",47.833333333333336,ITAÍ,3521804
3220,3220,DRS 06 Bauru,"domingo, 06/06",44.666666666666664,ITAÍ,3521804
23422,23422,DRS 06 Bauru,"domingo, 06/09",42.666666666666664,ITAÍ,3521804
16688,16688,DRS 06 Bauru,"domingo, 06/12",42.833333333333336,ITAÍ,3521804
12026,12026,DRS 06 Bauru,"domingo, 07/02",46.666666666666664,ITAÍ,3521804
9954,9954,DRS 06 Bauru,"domingo, 07/03",49.666666666666664,ITAÍ,3521804
30156,30156,DRS 06 Bauru,"domingo, 07/06",49.0,ITAÍ,3521804
36662,36662,DRS 06 Bauru,"domingo, 08/03",34.5,ITAÍ,3521804
18760,18760,DRS 06 Bauru,"domingo, 08/11",43.333333333333336,ITAÍ,3521804
5292,5292,DRS 06 Bauru,"domingo, 09/05",45.166666666666664,ITAÍ,3521804
25494,25494,DRS 06 Bauru,"domingo, 09/08",43.333333333333336,ITAÍ,3521804
14098,14098,DRS 06 Bauru,"domingo, 10/01",44.833333333333336,ITAÍ,3521804
32228,32228,DRS 06 Bauru,"domingo, 10/05",51.333333333333336,ITAÍ,3521804
7364,7364,DRS 06 Bauru,"domingo, 11/04",47.5,ITAÍ,3521804
630,630,DRS 06 Bauru,"domingo, 11/07",44.5,ITAÍ,3521804
20832,20832,DRS 06 Bauru,"domingo, 11/10",44.333333333333336,ITAÍ,3521804
34300,34300,DRS 06 Bauru,"domingo, 12/04",56.166666666666664,ITAÍ,3521804
27566,27566,DRS 06 Bauru,"domingo, 12/07",46.5,ITAÍ,3521804
2702,2702,DRS 06 Bauru,"domingo, 13/06",45.333333333333336,ITAÍ,3521804
22904,22904,DRS 06 Bauru,"domingo, 13/09",44.5,ITAÍ,3521804
16170,16170,DRS 06 Bauru,"domingo, 13/12",42.5,ITAÍ,3521804
11508,11508,DRS 06 Bauru,"domingo, 14/02",47.666666666666664,ITAÍ,3521804
9436,9436,DRS 06 Bauru,"domingo, 14/03",49.666666666666664,ITAÍ,3521804
29638,29638,DRS 06 Bauru,"domingo, 14/06",48.166666666666664,ITAÍ,3521804
18242,18242,DRS 06 Bauru,"domingo, 15/11",42.5,ITAÍ,3521804
4774,4774,DRS 06 Bauru,"domingo, 16/05",46.166666666666664,ITAÍ,3521804
24976,24976,DRS 06 Bauru,"domingo, 16/08",48.333333333333336,ITAÍ,3521804
13580,13580,DRS 06 Bauru,"domingo, 17/01",46.666666666666664,ITAÍ,3521804
31710,31710,DRS 06 Bauru,"domingo, 17/05",49.0,ITAÍ,3521804
6846,6846,DRS 06 Bauru,"domingo, 18/04",48.666666666666664,ITAÍ,3521804
112,112,DRS 06 Bauru,"domingo, 18/07",45.5,ITAÍ,3521804
20314,20314,DRS 06 Bauru,"domingo, 18/10",44.166666666666664,ITAÍ,3521804
33782,33782,DRS 06 Bauru,"domingo, 19/04",56.666666666666664,ITAÍ,3521804
27048,27048,DRS 06 Bauru,"domingo, 19/07",46.666666666666664,ITAÍ,3521804
2184,2184,DRS 06 Bauru,"domingo, 20/06",46.0,ITAÍ,3521804
22386,22386,DRS 06 Bauru,"domingo, 20/09",44.833333333333336,ITAÍ,3521804
15652,15652,DRS 06 Bauru,"domingo, 20/12",43.166666666666664,ITAÍ,3521804
10990,10990,DRS 06 Bauru,"domingo, 21/02",47.0,ITAÍ,3521804
8918,8918,DRS 06 Bauru,"domingo, 21/03",50.833333333333336,ITAÍ,3521804
29120,29120,DRS 06 Bauru,"domingo, 21/06",47.666666666666664,ITAÍ,3521804
35854,35854,DRS 06 Bauru,"domingo, 22/03",52.5,ITAÍ,3521804
17724,17724,DRS 06 Bauru,"domingo, 22/11",42.5,ITAÍ,3521804
4256,4256,DRS 06 Bauru,"domingo, 23/05",48.0,ITAÍ,3521804
24458,24458,DRS 06 Bauru,"domingo, 23/08",47.666666666666664,ITAÍ,3521804
13062,13062,DRS 06 Bauru,"domingo, 24/01",47.0,ITAÍ,3521804
31192,31192,DRS 06 Bauru,"domingo, 24/05",51.166666666666664,ITAÍ,3521804
6328,6328,DRS 06 Bauru,"domingo, 25/04",48.166666666666664,ITAÍ,3521804
19796,19796,DRS 06 Bauru,"domingo, 25/10",44.666666666666664,ITAÍ,3521804
33264,33264,DRS 06 Bauru,"domingo, 26/04",56.833333333333336,ITAÍ,3521804
26530,26530,DRS 06 Bauru,"domingo, 26/07",47.0,ITAÍ,3521804
1666,1666,DRS 06 Bauru,"domingo, 27/06",45.0,ITAÍ,3521804
21868,21868,DRS 06 Bauru,"domingo, 27/09",43.833333333333336,ITAÍ,3521804
15134,15134,DRS 06 Bauru,"domingo, 27/12",45.5,ITAÍ,3521804
10472,10472,DRS 06 Bauru,"domingo, 28/02",48.166666666666664,ITAÍ,3521804
8400,8400,DRS 06 Bauru,"domingo, 28/03",51.666666666666664,ITAÍ,3521804
28602,28602,DRS 06 Bauru,"domingo, 28/06",48.333333333333336,ITAÍ,3521804
35336,35336,DRS 06 Bauru,"domingo, 29/03",55.333333333333336,ITAÍ,3521804
17206,17206,DRS 06 Bauru,"domingo, 29/11",42.5,ITAÍ,3521804
3738,3738,DRS 06 Bauru,"domingo, 30/05",46.5,ITAÍ,3521804
23940,23940,DRS 06 Bauru,"domingo, 30/08",45.5,ITAÍ,3521804
12544,12544,DRS 06 Bauru,"domingo, 31/01",47.166666666666664,ITAÍ,3521804
30674,30674,DRS 06 Bauru,"domingo, 31/05",47.5,ITAÍ,3521804
35114,35114,DRS 06 Bauru,"quarta-feira, 01/04",51.833333333333336,ITAÍ,3521804
28380,28380,DRS 06 Bauru,"quarta-feira, 01/07",41.833333333333336,ITAÍ,3521804
3516,3516,DRS 06 Bauru,"quarta-feira, 02/06",38.666666666666664,ITAÍ,3521804
23718,23718,DRS 06 Bauru,"quarta-feira, 02/09",39.166666666666664,ITAÍ,3521804
16984,16984,DRS 06 Bauru,"quarta-feira, 02/12",38.5,ITAÍ,3521804
12322,12322,DRS 06 Bauru,"quarta-feira, 03/02",39.833333333333336,ITAÍ,3521804
10250,10250,DRS 06 Bauru,"quarta-feira, 03/03",39.166666666666664,ITAÍ,3521804
30452,30452,DRS 06 Bauru,"quarta-feira, 03/06",41.5,ITAÍ,3521804
36954,36954,DRS 06 Bauru,"quarta-feira, 04/03",33.2,ITAÍ,3521804
19056,19056,DRS 06 Bauru,"quarta-feira, 04/11",38.0,ITAÍ,3521804
5588,5588,DRS 06 Bauru,"quarta-feira, 05/05",38.833333333333336,ITAÍ,3521804
25790,25790,DRS 06 Bauru,"quarta-feira, 05/08",37.833333333333336,ITAÍ,3521804
14394,14394,DRS 06 Bauru,"quarta-feira, 06/01",50.166666666666664,ITAÍ,3521804
32524,32524,DRS 06 Bauru,"quarta-feira, 06/05",44.833333333333336,ITAÍ,3521804
7660,7660,DRS 06 Bauru,"quarta-feira, 07/04",40.166666666666664,ITAÍ,3521804
926,926,DRS 06 Bauru,"quarta-feira, 07/07",37.0,ITAÍ,3521804
21128,21128,DRS 06 Bauru,"quarta-feira, 07/10",37.5,ITAÍ,3521804
