,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
53286,53286,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,SANTA ADÉLIA,3545605
27642,27642,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,SANTA ADÉLIA,3545605
8350,8350,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,SANTA ADÉLIA,3545605
37287,37287,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,SANTA ADÉLIA,3545605
20964,20964,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,SANTA ADÉLIA,3545605
46933,46933,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,SANTA ADÉLIA,3545605
11318,11318,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,SANTA ADÉLIA,3545605
1672,1672,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,SANTA ADÉLIA,3545605
30610,30610,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,SANTA ADÉLIA,3545605
49901,49901,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,SANTA ADÉLIA,3545605
40255,40255,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,SANTA ADÉLIA,3545605
4640,4640,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,SANTA ADÉLIA,3545605
33578,33578,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,SANTA ADÉLIA,3545605
23932,23932,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,SANTA ADÉLIA,3545605
17254,17254,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,SANTA ADÉLIA,3545605
14286,14286,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,SANTA ADÉLIA,3545605
43223,43223,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,SANTA ADÉLIA,3545605
52548,52548,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,SANTA ADÉLIA,3545605
26900,26900,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,SANTA ADÉLIA,3545605
7608,7608,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,SANTA ADÉLIA,3545605
36545,36545,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,SANTA ADÉLIA,3545605
20222,20222,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,SANTA ADÉLIA,3545605
46191,46191,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,SANTA ADÉLIA,3545605
10576,10576,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,SANTA ADÉLIA,3545605
930,930,DRS 15 São José do Rio Preto,"domingo, 11/07",45.8,SANTA ADÉLIA,3545605
29868,29868,DRS 15 São José do Rio Preto,"domingo, 11/10",44.8,SANTA ADÉLIA,3545605
49159,49159,DRS 15 São José do Rio Preto,"domingo, 12/04",52.8,SANTA ADÉLIA,3545605
39513,39513,DRS 15 São José do Rio Preto,"domingo, 12/07",47.6,SANTA ADÉLIA,3545605
3898,3898,DRS 15 São José do Rio Preto,"domingo, 13/06",46.0,SANTA ADÉLIA,3545605
32836,32836,DRS 15 São José do Rio Preto,"domingo, 13/09",47.4,SANTA ADÉLIA,3545605
23190,23190,DRS 15 São José do Rio Preto,"domingo, 13/12",43.6,SANTA ADÉLIA,3545605
16512,16512,DRS 15 São José do Rio Preto,"domingo, 14/02",46.0,SANTA ADÉLIA,3545605
13544,13544,DRS 15 São José do Rio Preto,"domingo, 14/03",50.8,SANTA ADÉLIA,3545605
42481,42481,DRS 15 São José do Rio Preto,"domingo, 14/06",48.0,SANTA ADÉLIA,3545605
26158,26158,DRS 15 São José do Rio Preto,"domingo, 15/11",43.8,SANTA ADÉLIA,3545605
6866,6866,DRS 15 São José do Rio Preto,"domingo, 16/05",46.6,SANTA ADÉLIA,3545605
35803,35803,DRS 15 São José do Rio Preto,"domingo, 16/08",49.6,SANTA ADÉLIA,3545605
