,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
53239,53239,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,ITAJOBI,3521903
27595,27595,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,ITAJOBI,3521903
8303,8303,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,ITAJOBI,3521903
37240,37240,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,ITAJOBI,3521903
20917,20917,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,ITAJOBI,3521903
46886,46886,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,ITAJOBI,3521903
11271,11271,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,ITAJOBI,3521903
1625,1625,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,ITAJOBI,3521903
30563,30563,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,ITAJOBI,3521903
49854,49854,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,ITAJOBI,3521903
40208,40208,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,ITAJOBI,3521903
4593,4593,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,ITAJOBI,3521903
33531,33531,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,ITAJOBI,3521903
23885,23885,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,ITAJOBI,3521903
17207,17207,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,ITAJOBI,3521903
14239,14239,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,ITAJOBI,3521903
43176,43176,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,ITAJOBI,3521903
52501,52501,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,ITAJOBI,3521903
26853,26853,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,ITAJOBI,3521903
7561,7561,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,ITAJOBI,3521903
36498,36498,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,ITAJOBI,3521903
20175,20175,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,ITAJOBI,3521903
46144,46144,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,ITAJOBI,3521903
10529,10529,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,ITAJOBI,3521903
883,883,DRS 15 São José do Rio Preto,"domingo, 11/07",45.8,ITAJOBI,3521903
29821,29821,DRS 15 São José do Rio Preto,"domingo, 11/10",44.8,ITAJOBI,3521903
49112,49112,DRS 15 São José do Rio Preto,"domingo, 12/04",52.8,ITAJOBI,3521903
39466,39466,DRS 15 São José do Rio Preto,"domingo, 12/07",47.6,ITAJOBI,3521903
3851,3851,DRS 15 São José do Rio Preto,"domingo, 13/06",46.0,ITAJOBI,3521903
32789,32789,DRS 15 São José do Rio Preto,"domingo, 13/09",47.4,ITAJOBI,3521903
23143,23143,DRS 15 São José do Rio Preto,"domingo, 13/12",43.6,ITAJOBI,3521903
16465,16465,DRS 15 São José do Rio Preto,"domingo, 14/02",46.0,ITAJOBI,3521903
