,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
16560,16560,DRS 10 Piracicaba,"domingo, 01/03",37.42857142857143,ÁGUAS DE SÃO PEDRO,3500600
8587,8587,DRS 10 Piracicaba,"domingo, 01/11",45.42857142857143,ÁGUAS DE SÃO PEDRO,3500600
2581,2581,DRS 10 Piracicaba,"domingo, 02/05",47.285714285714285,ÁGUAS DE SÃO PEDRO,3500600
11590,11590,DRS 10 Piracicaba,"domingo, 02/08",50.857142857142854,ÁGUAS DE SÃO PEDRO,3500600
6508,6508,DRS 10 Piracicaba,"domingo, 03/01",48.0,ÁGUAS DE SÃO PEDRO,3500600
14593,14593,DRS 10 Piracicaba,"domingo, 03/05",57.285714285714285,ÁGUAS DE SÃO PEDRO,3500600
3505,3505,DRS 10 Piracicaba,"domingo, 04/04",51.0,ÁGUAS DE SÃO PEDRO,3500600
502,502,DRS 10 Piracicaba,"domingo, 04/07",46.42857142857143,ÁGUAS DE SÃO PEDRO,3500600
9511,9511,DRS 10 Piracicaba,"domingo, 04/10",44.42857142857143,ÁGUAS DE SÃO PEDRO,3500600
15517,15517,DRS 10 Piracicaba,"domingo, 05/04",57.142857142857146,ÁGUAS DE SÃO PEDRO,3500600
12514,12514,DRS 10 Piracicaba,"domingo, 05/07",49.57142857142857,ÁGUAS DE SÃO PEDRO,3500600
1426,1426,DRS 10 Piracicaba,"domingo, 06/06",47.142857142857146,ÁGUAS DE SÃO PEDRO,3500600
10435,10435,DRS 10 Piracicaba,"domingo, 06/09",43.0,ÁGUAS DE SÃO PEDRO,3500600
7432,7432,DRS 10 Piracicaba,"domingo, 06/12",43.142857142857146,ÁGUAS DE SÃO PEDRO,3500600
5353,5353,DRS 10 Piracicaba,"domingo, 07/02",45.42857142857143,ÁGUAS DE SÃO PEDRO,3500600
4429,4429,DRS 10 Piracicaba,"domingo, 07/03",50.57142857142857,ÁGUAS DE SÃO PEDRO,3500600
13438,13438,DRS 10 Piracicaba,"domingo, 07/06",49.57142857142857,ÁGUAS DE SÃO PEDRO,3500600
16338,16338,DRS 10 Piracicaba,"domingo, 08/03",36.714285714285715,ÁGUAS DE SÃO PEDRO,3500600
8356,8356,DRS 10 Piracicaba,"domingo, 08/11",44.857142857142854,ÁGUAS DE SÃO PEDRO,3500600
2350,2350,DRS 10 Piracicaba,"domingo, 09/05",45.42857142857143,ÁGUAS DE SÃO PEDRO,3500600
11359,11359,DRS 10 Piracicaba,"domingo, 09/08",46.42857142857143,ÁGUAS DE SÃO PEDRO,3500600
6277,6277,DRS 10 Piracicaba,"domingo, 10/01",43.857142857142854,ÁGUAS DE SÃO PEDRO,3500600
14362,14362,DRS 10 Piracicaba,"domingo, 10/05",52.714285714285715,ÁGUAS DE SÃO PEDRO,3500600
3274,3274,DRS 10 Piracicaba,"domingo, 11/04",45.142857142857146,ÁGUAS DE SÃO PEDRO,3500600
271,271,DRS 10 Piracicaba,"domingo, 11/07",45.285714285714285,ÁGUAS DE SÃO PEDRO,3500600
9280,9280,DRS 10 Piracicaba,"domingo, 11/10",43.142857142857146,ÁGUAS DE SÃO PEDRO,3500600
15286,15286,DRS 10 Piracicaba,"domingo, 12/04",57.285714285714285,ÁGUAS DE SÃO PEDRO,3500600
12283,12283,DRS 10 Piracicaba,"domingo, 12/07",49.57142857142857,ÁGUAS DE SÃO PEDRO,3500600
1195,1195,DRS 10 Piracicaba,"domingo, 13/06",46.857142857142854,ÁGUAS DE SÃO PEDRO,3500600
10204,10204,DRS 10 Piracicaba,"domingo, 13/09",45.285714285714285,ÁGUAS DE SÃO PEDRO,3500600
7201,7201,DRS 10 Piracicaba,"domingo, 13/12",41.57142857142857,ÁGUAS DE SÃO PEDRO,3500600
5122,5122,DRS 10 Piracicaba,"domingo, 14/02",46.142857142857146,ÁGUAS DE SÃO PEDRO,3500600
4198,4198,DRS 10 Piracicaba,"domingo, 14/03",49.285714285714285,ÁGUAS DE SÃO PEDRO,3500600
13207,13207,DRS 10 Piracicaba,"domingo, 14/06",49.57142857142857,ÁGUAS DE SÃO PEDRO,3500600
8125,8125,DRS 10 Piracicaba,"domingo, 15/11",43.857142857142854,ÁGUAS DE SÃO PEDRO,3500600
2119,2119,DRS 10 Piracicaba,"domingo, 16/05",47.142857142857146,ÁGUAS DE SÃO PEDRO,3500600
11128,11128,DRS 10 Piracicaba,"domingo, 16/08",49.42857142857143,ÁGUAS DE SÃO PEDRO,3500600
6046,6046,DRS 10 Piracicaba,"domingo, 17/01",45.714285714285715,ÁGUAS DE SÃO PEDRO,3500600
14131,14131,DRS 10 Piracicaba,"domingo, 17/05",51.0,ÁGUAS DE SÃO PEDRO,3500600
3043,3043,DRS 10 Piracicaba,"domingo, 18/04",48.142857142857146,ÁGUAS DE SÃO PEDRO,3500600
40,40,DRS 10 Piracicaba,"domingo, 18/07",46.285714285714285,ÁGUAS DE SÃO PEDRO,3500600
9049,9049,DRS 10 Piracicaba,"domingo, 18/10",44.0,ÁGUAS DE SÃO PEDRO,3500600
15055,15055,DRS 10 Piracicaba,"domingo, 19/04",58.857142857142854,ÁGUAS DE SÃO PEDRO,3500600
12052,12052,DRS 10 Piracicaba,"domingo, 19/07",49.0,ÁGUAS DE SÃO PEDRO,3500600
964,964,DRS 10 Piracicaba,"domingo, 20/06",46.714285714285715,ÁGUAS DE SÃO PEDRO,3500600
9973,9973,DRS 10 Piracicaba,"domingo, 20/09",45.42857142857143,ÁGUAS DE SÃO PEDRO,3500600
6970,6970,DRS 10 Piracicaba,"domingo, 20/12",43.42857142857143,ÁGUAS DE SÃO PEDRO,3500600
4891,4891,DRS 10 Piracicaba,"domingo, 21/02",46.142857142857146,ÁGUAS DE SÃO PEDRO,3500600
3967,3967,DRS 10 Piracicaba,"domingo, 21/03",50.142857142857146,ÁGUAS DE SÃO PEDRO,3500600
12976,12976,DRS 10 Piracicaba,"domingo, 21/06",48.42857142857143,ÁGUAS DE SÃO PEDRO,3500600
15979,15979,DRS 10 Piracicaba,"domingo, 22/03",54.142857142857146,ÁGUAS DE SÃO PEDRO,3500600
7894,7894,DRS 10 Piracicaba,"domingo, 22/11",44.0,ÁGUAS DE SÃO PEDRO,3500600
1888,1888,DRS 10 Piracicaba,"domingo, 23/05",48.57142857142857,ÁGUAS DE SÃO PEDRO,3500600
