,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
23090,23090,DRS 11 Presidente Prudente,"domingo, 01/03",31.0,EMILIANÓPOLIS,3515129
11967,11967,DRS 11 Presidente Prudente,"domingo, 01/11",39.0,EMILIANÓPOLIS,3515129
3595,3595,DRS 11 Presidente Prudente,"domingo, 02/05",44.0,EMILIANÓPOLIS,3515129
16153,16153,DRS 11 Presidente Prudente,"domingo, 02/08",42.0,EMILIANÓPOLIS,3515129
9069,9069,DRS 11 Presidente Prudente,"domingo, 03/01",43.0,EMILIANÓPOLIS,3515129
20339,20339,DRS 11 Presidente Prudente,"domingo, 03/05",53.0,EMILIANÓPOLIS,3515129
4883,4883,DRS 11 Presidente Prudente,"domingo, 04/04",45.0,EMILIANÓPOLIS,3515129
697,697,DRS 11 Presidente Prudente,"domingo, 04/07",43.0,EMILIANÓPOLIS,3515129
13255,13255,DRS 11 Presidente Prudente,"domingo, 04/10",40.0,EMILIANÓPOLIS,3515129
21627,21627,DRS 11 Presidente Prudente,"domingo, 05/04",51.0,EMILIANÓPOLIS,3515129
17441,17441,DRS 11 Presidente Prudente,"domingo, 05/07",44.0,EMILIANÓPOLIS,3515129
1985,1985,DRS 11 Presidente Prudente,"domingo, 06/06",43.0,EMILIANÓPOLIS,3515129
14543,14543,DRS 11 Presidente Prudente,"domingo, 06/09",39.0,EMILIANÓPOLIS,3515129
10357,10357,DRS 11 Presidente Prudente,"domingo, 06/12",38.0,EMILIANÓPOLIS,3515129
7459,7459,DRS 11 Presidente Prudente,"domingo, 07/02",41.0,EMILIANÓPOLIS,3515129
6171,6171,DRS 11 Presidente Prudente,"domingo, 07/03",47.0,EMILIANÓPOLIS,3515129
18729,18729,DRS 11 Presidente Prudente,"domingo, 07/06",47.0,EMILIANÓPOLIS,3515129
22774,22774,DRS 11 Presidente Prudente,"domingo, 08/03",30.0,EMILIANÓPOLIS,3515129
11645,11645,DRS 11 Presidente Prudente,"domingo, 08/11",39.0,EMILIANÓPOLIS,3515129
3273,3273,DRS 11 Presidente Prudente,"domingo, 09/05",41.0,EMILIANÓPOLIS,3515129
15831,15831,DRS 11 Presidente Prudente,"domingo, 09/08",39.0,EMILIANÓPOLIS,3515129
8747,8747,DRS 11 Presidente Prudente,"domingo, 10/01",42.0,EMILIANÓPOLIS,3515129
20017,20017,DRS 11 Presidente Prudente,"domingo, 10/05",47.0,EMILIANÓPOLIS,3515129
4561,4561,DRS 11 Presidente Prudente,"domingo, 11/04",45.0,EMILIANÓPOLIS,3515129
375,375,DRS 11 Presidente Prudente,"domingo, 11/07",42.0,EMILIANÓPOLIS,3515129
12933,12933,DRS 11 Presidente Prudente,"domingo, 11/10",39.0,EMILIANÓPOLIS,3515129
21305,21305,DRS 11 Presidente Prudente,"domingo, 12/04",52.0,EMILIANÓPOLIS,3515129
17119,17119,DRS 11 Presidente Prudente,"domingo, 12/07",43.0,EMILIANÓPOLIS,3515129
1663,1663,DRS 11 Presidente Prudente,"domingo, 13/06",43.0,EMILIANÓPOLIS,3515129
14221,14221,DRS 11 Presidente Prudente,"domingo, 13/09",40.0,EMILIANÓPOLIS,3515129
10035,10035,DRS 11 Presidente Prudente,"domingo, 13/12",39.0,EMILIANÓPOLIS,3515129
7137,7137,DRS 11 Presidente Prudente,"domingo, 14/02",41.0,EMILIANÓPOLIS,3515129
5849,5849,DRS 11 Presidente Prudente,"domingo, 14/03",45.0,EMILIANÓPOLIS,3515129
18407,18407,DRS 11 Presidente Prudente,"domingo, 14/06",45.0,EMILIANÓPOLIS,3515129
11323,11323,DRS 11 Presidente Prudente,"domingo, 15/11",39.0,EMILIANÓPOLIS,3515129
2951,2951,DRS 11 Presidente Prudente,"domingo, 16/05",43.0,EMILIANÓPOLIS,3515129
15509,15509,DRS 11 Presidente Prudente,"domingo, 16/08",44.0,EMILIANÓPOLIS,3515129
8425,8425,DRS 11 Presidente Prudente,"domingo, 17/01",43.0,EMILIANÓPOLIS,3515129
19695,19695,DRS 11 Presidente Prudente,"domingo, 17/05",47.0,EMILIANÓPOLIS,3515129
4239,4239,DRS 11 Presidente Prudente,"domingo, 18/04",46.0,EMILIANÓPOLIS,3515129
53,53,DRS 11 Presidente Prudente,"domingo, 18/07",42.0,EMILIANÓPOLIS,3515129
12611,12611,DRS 11 Presidente Prudente,"domingo, 18/10",40.0,EMILIANÓPOLIS,3515129
20983,20983,DRS 11 Presidente Prudente,"domingo, 19/04",54.0,EMILIANÓPOLIS,3515129
16797,16797,DRS 11 Presidente Prudente,"domingo, 19/07",41.0,EMILIANÓPOLIS,3515129
1341,1341,DRS 11 Presidente Prudente,"domingo, 20/06",44.0,EMILIANÓPOLIS,3515129
13899,13899,DRS 11 Presidente Prudente,"domingo, 20/09",41.0,EMILIANÓPOLIS,3515129
9713,9713,DRS 11 Presidente Prudente,"domingo, 20/12",39.0,EMILIANÓPOLIS,3515129
6815,6815,DRS 11 Presidente Prudente,"domingo, 21/02",42.0,EMILIANÓPOLIS,3515129
5527,5527,DRS 11 Presidente Prudente,"domingo, 21/03",47.0,EMILIANÓPOLIS,3515129
18085,18085,DRS 11 Presidente Prudente,"domingo, 21/06",45.0,EMILIANÓPOLIS,3515129
22271,22271,DRS 11 Presidente Prudente,"domingo, 22/03",49.0,EMILIANÓPOLIS,3515129
11001,11001,DRS 11 Presidente Prudente,"domingo, 22/11",39.0,EMILIANÓPOLIS,3515129
2629,2629,DRS 11 Presidente Prudente,"domingo, 23/05",45.0,EMILIANÓPOLIS,3515129
15187,15187,DRS 11 Presidente Prudente,"domingo, 23/08",43.0,EMILIANÓPOLIS,3515129
8103,8103,DRS 11 Presidente Prudente,"domingo, 24/01",41.0,EMILIANÓPOLIS,3515129
19373,19373,DRS 11 Presidente Prudente,"domingo, 24/05",50.0,EMILIANÓPOLIS,3515129
3917,3917,DRS 11 Presidente Prudente,"domingo, 25/04",45.0,EMILIANÓPOLIS,3515129
12289,12289,DRS 11 Presidente Prudente,"domingo, 25/10",40.0,EMILIANÓPOLIS,3515129
20661,20661,DRS 11 Presidente Prudente,"domingo, 26/04",53.0,EMILIANÓPOLIS,3515129
16475,16475,DRS 11 Presidente Prudente,"domingo, 26/07",42.0,EMILIANÓPOLIS,3515129
1019,1019,DRS 11 Presidente Prudente,"domingo, 27/06",43.0,EMILIANÓPOLIS,3515129
13577,13577,DRS 11 Presidente Prudente,"domingo, 27/09",40.0,EMILIANÓPOLIS,3515129
9391,9391,DRS 11 Presidente Prudente,"domingo, 27/12",42.0,EMILIANÓPOLIS,3515129
6493,6493,DRS 11 Presidente Prudente,"domingo, 28/02",46.0,EMILIANÓPOLIS,3515129
5205,5205,DRS 11 Presidente Prudente,"domingo, 28/03",46.0,EMILIANÓPOLIS,3515129
17763,17763,DRS 11 Presidente Prudente,"domingo, 28/06",44.0,EMILIANÓPOLIS,3515129
21949,21949,DRS 11 Presidente Prudente,"domingo, 29/03",52.0,EMILIANÓPOLIS,3515129
10679,10679,DRS 11 Presidente Prudente,"domingo, 29/11",39.0,EMILIANÓPOLIS,3515129
2307,2307,DRS 11 Presidente Prudente,"domingo, 30/05",44.0,EMILIANÓPOLIS,3515129
14865,14865,DRS 11 Presidente Prudente,"domingo, 30/08",42.0,EMILIANÓPOLIS,3515129
7781,7781,DRS 11 Presidente Prudente,"domingo, 31/01",44.0,EMILIANÓPOLIS,3515129
19051,19051,DRS 11 Presidente Prudente,"domingo, 31/05",46.0,EMILIANÓPOLIS,3515129
21811,21811,DRS 11 Presidente Prudente,"quarta-feira, 01/04",46.0,EMILIANÓPOLIS,3515129
17625,17625,DRS 11 Presidente Prudente,"quarta-feira, 01/07",36.0,EMILIANÓPOLIS,3515129
2169,2169,DRS 11 Presidente Prudente,"quarta-feira, 02/06",35.0,EMILIANÓPOLIS,3515129
14727,14727,DRS 11 Presidente Prudente,"quarta-feira, 02/09",35.0,EMILIANÓPOLIS,3515129
10541,10541,DRS 11 Presidente Prudente,"quarta-feira, 02/12",34.0,EMILIANÓPOLIS,3515129
7643,7643,DRS 11 Presidente Prudente,"quarta-feira, 03/02",34.0,EMILIANÓPOLIS,3515129
6355,6355,DRS 11 Presidente Prudente,"quarta-feira, 03/03",35.0,EMILIANÓPOLIS,3515129
18913,18913,DRS 11 Presidente Prudente,"quarta-feira, 03/06",39.0,EMILIANÓPOLIS,3515129
22954,22954,DRS 11 Presidente Prudente,"quarta-feira, 04/03",0,EMILIANÓPOLIS,3515129
11829,11829,DRS 11 Presidente Prudente,"quarta-feira, 04/11",33.0,EMILIANÓPOLIS,3515129
