,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
36101,36101,DRS 01 Grande São Paulo,"domingo, 01/03",36.72727272727273,SANTANA DE PARNAÍBA,3547304
36063,36063,DRS 01 Grande São Paulo,"domingo, 01/03",43%,SANTANA DE PARNAÍBA,3547304
18781,18781,DRS 01 Grande São Paulo,"domingo, 01/11",45.696969696969695,SANTANA DE PARNAÍBA,3547304
18743,18743,DRS 01 Grande São Paulo,"domingo, 01/11",52%,SANTANA DE PARNAÍBA,3547304
5641,5641,DRS 01 Grande São Paulo,"domingo, 02/05",53%,SANTANA DE PARNAÍBA,3547304
5679,5679,DRS 01 Grande São Paulo,"domingo, 02/05",46.72727272727273,SANTANA DE PARNAÍBA,3547304
25333,25333,DRS 01 Grande São Paulo,"domingo, 02/08",48.09090909090909,SANTANA DE PARNAÍBA,3547304
25295,25295,DRS 01 Grande São Paulo,"domingo, 02/08",55%,SANTANA DE PARNAÍBA,3547304
14209,14209,DRS 01 Grande São Paulo,"domingo, 03/01",55%,SANTANA DE PARNAÍBA,3547304
14247,14247,DRS 01 Grande São Paulo,"domingo, 03/01",49.54545454545455,SANTANA DE PARNAÍBA,3547304
31846,31846,DRS 01 Grande São Paulo,"domingo, 03/05",62%,SANTANA DE PARNAÍBA,3547304
31884,31884,DRS 01 Grande São Paulo,"domingo, 03/05",62.15151515151515,SANTANA DE PARNAÍBA,3547304
7695,7695,DRS 01 Grande São Paulo,"domingo, 04/04",49.54545454545455,SANTANA DE PARNAÍBA,3547304
7657,7657,DRS 01 Grande São Paulo,"domingo, 04/04",56%,SANTANA DE PARNAÍBA,3547304
1143,1143,DRS 01 Grande São Paulo,"domingo, 04/07",45.303030303030305,SANTANA DE PARNAÍBA,3547304
1105,1105,DRS 01 Grande São Paulo,"domingo, 04/07",50%,SANTANA DE PARNAÍBA,3547304
20797,20797,DRS 01 Grande São Paulo,"domingo, 04/10",45.45454545454545,SANTANA DE PARNAÍBA,3547304
20759,20759,DRS 01 Grande São Paulo,"domingo, 04/10",52%,SANTANA DE PARNAÍBA,3547304
33900,33900,DRS 01 Grande São Paulo,"domingo, 05/04",60.36363636363637,SANTANA DE PARNAÍBA,3547304
33862,33862,DRS 01 Grande São Paulo,"domingo, 05/04",63%,SANTANA DE PARNAÍBA,3547304
27348,27348,DRS 01 Grande São Paulo,"domingo, 05/07",49.09090909090909,SANTANA DE PARNAÍBA,3547304
27310,27310,DRS 01 Grande São Paulo,"domingo, 05/07",55%,SANTANA DE PARNAÍBA,3547304
3159,3159,DRS 01 Grande São Paulo,"domingo, 06/06",45.515151515151516,SANTANA DE PARNAÍBA,3547304
3121,3121,DRS 01 Grande São Paulo,"domingo, 06/06",52%,SANTANA DE PARNAÍBA,3547304
22775,22775,DRS 01 Grande São Paulo,"domingo, 06/09",50%,SANTANA DE PARNAÍBA,3547304
22813,22813,DRS 01 Grande São Paulo,"domingo, 06/09",44.42424242424242,SANTANA DE PARNAÍBA,3547304
16261,16261,DRS 01 Grande São Paulo,"domingo, 06/12",43.90909090909091,SANTANA DE PARNAÍBA,3547304
