,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
53229,53229,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,FLOREAL,3515905
27585,27585,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,FLOREAL,3515905
8293,8293,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,FLOREAL,3515905
37230,37230,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,FLOREAL,3515905
20907,20907,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,FLOREAL,3515905
46876,46876,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,FLOREAL,3515905
11261,11261,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,FLOREAL,3515905
1615,1615,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,FLOREAL,3515905
30553,30553,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,FLOREAL,3515905
49844,49844,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,FLOREAL,3515905
40198,40198,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,FLOREAL,3515905
4583,4583,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,FLOREAL,3515905
33521,33521,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,FLOREAL,3515905
23875,23875,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,FLOREAL,3515905
17197,17197,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,FLOREAL,3515905
14229,14229,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,FLOREAL,3515905
43166,43166,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,FLOREAL,3515905
52491,52491,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,FLOREAL,3515905
26843,26843,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,FLOREAL,3515905
7551,7551,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,FLOREAL,3515905
36488,36488,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,FLOREAL,3515905
20165,20165,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,FLOREAL,3515905
46134,46134,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,FLOREAL,3515905
10519,10519,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,FLOREAL,3515905
873,873,DRS 15 São José do Rio Preto,"domingo, 11/07",45.8,FLOREAL,3515905
29811,29811,DRS 15 São José do Rio Preto,"domingo, 11/10",44.8,FLOREAL,3515905
49102,49102,DRS 15 São José do Rio Preto,"domingo, 12/04",52.8,FLOREAL,3515905
39456,39456,DRS 15 São José do Rio Preto,"domingo, 12/07",47.6,FLOREAL,3515905
3841,3841,DRS 15 São José do Rio Preto,"domingo, 13/06",46.0,FLOREAL,3515905
32779,32779,DRS 15 São José do Rio Preto,"domingo, 13/09",47.4,FLOREAL,3515905
23133,23133,DRS 15 São José do Rio Preto,"domingo, 13/12",43.6,FLOREAL,3515905
16455,16455,DRS 15 São José do Rio Preto,"domingo, 14/02",46.0,FLOREAL,3515905
